cellID,occ
1654,5.0
1656,25.0
1658,10.0
1660,10.0
1661,5.0
1664,5.0
1665,15.0
1669,5.0
1670,35.0
1673,5.0
1675,10.0
1676,5.0
1679,5.0
1681,20.0
1682,15.0
1684,60.0
1685,5.0
1686,15.0
1687,75.0
1691,20.0
1693,5.0
1694,20.0
1698,35.0
1701,5.0
1702,5.0
1703,15.0
1705,5.0
1706,50.0
1709,75.0
1710,5.0
1711,55.0
1713,10.0
1715,40.0
1716,10.0
1717,5.0
1718,15.0
1719,5.0
1723,5.0
1726,10.0
1728,40.0
1731,5.0
1732,15.0
1734,5.0
1735,20.0
1736,15.0
1737,115.0
1739,15.0
1741,15.0
1743,20.0
1744,5.0
1745,5.0
1746,20.0
1748,30.0
1752,10.0
1757,10.0
1758,15.0
1759,20.0
1762,5.0
1763,5.0
1765,5.0
1767,10.0
1768,15.0
1773,5.0
1774,5.0
1776,25.0
1778,55.0
1779,5.0
1780,15.0
1781,5.0
1785,15.0
1787,15.0
1789,10.0
1790,10.0
1792,20.0
1800,5.0
1801,45.0
1804,5.0
1805,10.0
1808,5.0
1809,10.0
1813,20.0
1816,10.0
1817,5.0
1818,5.0
1820,35.0
1822,80.0
1823,10.0
1825,10.0
1826,5.0
1827,240.0
1828,120.0
1829,15.0
1830,30.0
1831,5.0
1832,5.0
1834,65.0
1837,5.0
1841,80.0
1846,10.0
1847,15.0
1849,5.0
1850,5.0
1853,15.0
1856,20.0
1859,10.0
1862,60.0
1870,10.0
1871,25.0
1872,25.0
1873,60.0
1875,5.0
1877,10.0
1878,5.0
1879,40.0
1881,5.0
1882,15.0
1885,5.0
1887,45.0
1891,5.0
1892,5.0
1893,5.0
1895,35.0
1896,105.0
1897,10.0
1901,10.0
1905,10.0
1908,25.0
1910,5.0
1911,10.0
1913,10.0
1917,5.0
1918,15.0
1919,25.0
1924,5.0
1926,5.0
1927,10.0
1933,5.0
1937,10.0
1941,50.0
1942,55.0
1943,10.0
1951,5.0
1952,5.0
1954,5.0
1956,5.0
1958,10.0
1960,35.0
1962,250.0
1964,15.0
1967,45.0
1968,65.0
1970,5.0
1971,10.0
1972,15.0
1973,15.0
1974,5.0
1977,5.0
1978,5.0
1981,15.0
1988,5.0
1990,5.0
1992,5.0
1993,10.0
2000,5.0
2001,15.0
2006,20.0
2007,5.0
2008,5.0
2009,5.0
2010,5.0
2011,10.0
2012,5.0
2013,5.0
2015,10.0
2016,5.0
2017,5.0
2019,25.0
2020,25.0
2022,10.0
2023,20.0
2024,15.0
2027,35.0
2029,45.0
2030,80.0
2031,65.0
2032,10.0
2033,10.0
2034,5.0
2036,10.0
2038,5.0
2041,5.0
2042,5.0
2044,15.0
2045,5.0
2046,5.0
2048,5.0
2050,10.0
2051,5.0
2054,45.0
2058,5.0
2059,5.0
2060,5.0
2063,40.0
2067,5.0
2073,5.0
2074,5.0
2077,20.0
2078,10.0
2081,15.0
2082,20.0
2083,160.0
2084,135.0
2085,20.0
2086,35.0
2087,125.0
2090,5.0
2091,5.0
2094,5.0
2096,5.0
2099,35.0
2100,15.0
2102,10.0
2103,5.0
2104,15.0
2105,10.0
2106,10.0
2111,5.0
2112,5.0
2113,25.0
2114,25.0
2115,115.0
2117,5.0
2118,10.0
2119,10.0
2120,15.0
2122,5.0
2125,50.0
2128,140.0
2129,135.0
2130,5.0
2131,5.0
2133,5.0
2135,5.0
2141,5.0
2143,5.0
2145,80.0
2146,55.0
2147,10.0
2149,15.0
2150,5.0
2153,5.0
2156,10.0
2157,15.0
2160,10.0
2161,55.0
2163,10.0
2164,15.0
2165,10.0
2166,10.0
2167,5.0
2168,5.0
2170,15.0
2172,10.0
2173,40.0
2181,25.0
2184,5.0
2185,15.0
2186,10.0
2189,25.0
2193,40.0
2194,10.0
2198,25.0
2199,5.0
2201,5.0
2203,5.0
2205,30.0
2207,45.0
2208,35.0
2210,40.0
2211,165.0
2212,150.0
2213,5.0
2214,5.0
2218,15.0
2221,10.0
2223,15.0
2224,10.0
2225,10.0
2228,50.0
2232,25.0
2233,10.0
2234,15.0
2235,10.0
2236,15.0
2239,5.0
2240,20.0
2241,5.0
2244,10.0
2248,55.0
2251,90.0
2252,10.0
2253,5.0
2255,10.0
2256,95.0
2257,140.0
2258,15.0
2260,5.0
2262,5.0
2263,30.0
2264,30.0
2265,65.0
2266,5.0
2271,35.0
2273,10.0
2274,5.0
2278,5.0
2281,20.0
2282,20.0
2283,10.0
2284,10.0
2286,5.0
2287,5.0
2289,20.0
2291,20.0
2293,50.0
2294,5.0
2296,5.0
2297,20.0
2298,105.0
2299,10.0
2301,10.0
2303,10.0
2305,10.0
2306,75.0
2307,5.0
2308,5.0
2309,10.0
2314,60.0
2315,50.0
2316,5.0
2318,15.0
2319,20.0
2321,5.0
2323,5.0
2325,5.0
2327,15.0
2330,10.0
2331,50.0
2334,10.0
2338,35.0
2342,125.0
2343,5.0
2345,25.0
2346,60.0
2347,10.0
2349,15.0
2358,25.0
2360,5.0
2363,5.0
2367,75.0
2368,25.0
2370,25.0
2371,30.0
2372,10.0
2373,10.0
2376,10.0
2377,5.0
2378,35.0
2380,5.0
2382,5.0
2383,5.0
2384,125.0
2385,5.0
2386,5.0
2387,25.0
2389,50.0
2391,55.0
2392,25.0
2393,20.0
2394,5.0
2395,25.0
2396,25.0
2397,10.0
2398,10.0
2402,185.0
2406,10.0
2407,55.0
2408,15.0
2410,15.0
2411,5.0
2412,5.0
2414,20.0
2415,60.0
2418,10.0
2420,5.0
2422,5.0
2423,5.0
2424,50.0
2425,20.0
2426,65.0
2428,5.0
2429,5.0
2430,5.0
2431,15.0
2432,15.0
2433,35.0
2434,55.0
2436,55.0
2437,5.0
2438,30.0
2440,10.0
2444,50.0
2446,10.0
2447,25.0
2452,40.0
2453,10.0
2454,5.0
2455,40.0
2456,365.0
2458,55.0
2460,10.0
2462,5.0
2463,20.0
2465,15.0
2467,120.0
2468,65.0
2469,60.0
2474,170.0
2478,5.0
2480,25.0
2481,40.0
2482,125.0
2483,5.0
2484,20.0
2485,15.0
2488,5.0
2489,10.0
2493,10.0
2497,20.0
2500,35.0
2503,5.0
2504,25.0
2505,160.0
2506,5.0
2508,5.0
2509,155.0
2511,5.0
2512,25.0
2514,40.0
2515,5.0
2516,25.0
2524,30.0
2525,35.0
2529,5.0
2530,125.0
2533,5.0
2534,5.0
2535,25.0
2540,10.0
2541,5.0
2542,5.0
2543,10.0
2544,5.0
2545,45.0
2547,5.0
2548,25.0
2551,20.0
2552,20.0
2553,35.0
2554,10.0
2555,5.0
2556,10.0
2557,30.0
2558,70.0
2559,5.0
2561,110.0
2562,110.0
2564,5.0
2565,25.0
2566,70.0
2568,20.0
2570,5.0
2571,5.0
2572,10.0
2573,15.0
2575,15.0
2576,5.0
2577,220.0
2578,5.0
2579,40.0
2582,5.0
2583,5.0
2584,5.0
2585,90.0
2586,10.0
2588,10.0
2590,5.0
2591,5.0
2592,5.0
2593,5.0
2595,10.0
2597,5.0
2601,20.0
2607,50.0
2608,165.0
2610,30.0
2611,5.0
2612,15.0
2613,10.0
2614,30.0
2616,40.0
2617,5.0
2618,5.0
2622,20.0
2625,15.0
2626,10.0
2627,10.0
2628,5.0
2630,10.0
2633,20.0
2635,5.0
2636,10.0
2637,5.0
2639,5.0
2641,5.0
2642,10.0
2643,10.0
2644,10.0
2645,5.0
2646,50.0
2647,40.0
2648,55.0
2650,45.0
2651,5.0
2652,5.0
2654,15.0
2655,50.0
2656,75.0
2658,50.0
2663,5.0
2665,35.0
2666,15.0
2667,10.0
2669,5.0
2673,5.0
2674,5.0
2676,5.0
2680,65.0
2682,5.0
2684,30.0
2685,155.0
2686,55.0
2687,5.0
2688,60.0
2689,35.0
2691,5.0
2693,5.0
2695,35.0
2696,5.0
2700,10.0
2702,75.0
2703,25.0
2704,5.0
2707,10.0
2708,5.0
2711,45.0
2714,5.0
2717,10.0
2719,15.0
2720,10.0
2721,10.0
2723,5.0
2726,5.0
2729,55.0
2731,35.0
2734,65.0
2738,40.0
2741,10.0
2742,20.0
2744,75.0
2745,15.0
2748,5.0
2749,5.0
2751,35.0
2752,20.0
2753,5.0
2755,5.0
2756,5.0
2758,5.0
2759,55.0
2763,20.0
2764,30.0
2765,10.0
2767,55.0
2768,15.0
2770,40.0
2771,60.0
2773,20.0
2774,25.0
2775,15.0
2776,20.0
2777,5.0
2778,5.0
2779,5.0
2780,5.0
2783,10.0
2784,5.0
2785,5.0
2787,10.0
2788,10.0
2791,5.0
2792,30.0
2794,5.0
2795,10.0
2796,15.0
2798,5.0
2801,50.0
2802,10.0
2804,10.0
2806,30.0
2807,15.0
2808,20.0
2810,55.0
2811,10.0
2813,25.0
2814,25.0
2815,15.0
2818,35.0
2819,5.0
2821,5.0
2824,10.0
2825,10.0
2827,15.0
2828,10.0
2829,25.0
2832,15.0
2833,5.0
2835,30.0
2836,30.0
2838,15.0
2841,10.0
2842,5.0
2844,15.0
2845,5.0
2848,10.0
2849,5.0
2851,10.0
2852,15.0
2853,45.0
2858,10.0
2860,10.0
2861,10.0
2862,5.0
2864,5.0
2867,5.0
2870,10.0
2871,10.0
2872,10.0
2873,25.0
2875,5.0
2876,5.0
2879,150.0
2880,15.0
2882,55.0
2883,10.0
2884,5.0
2887,240.0
2889,5.0
2891,45.0
2894,115.0
2896,15.0
2898,85.0
2900,5.0
2904,15.0
2909,10.0
2910,80.0
2911,90.0
2913,45.0
2915,15.0
2917,35.0
2919,5.0
2921,5.0
2924,20.0
2925,10.0
2926,5.0
2928,5.0
2930,15.0
2932,20.0
2933,5.0
2935,5.0
2937,155.0
2938,50.0
2939,10.0
2941,5.0
2946,5.0
2947,20.0
2949,5.0
2950,5.0
2954,70.0
2955,10.0
2956,145.0
2958,5.0
2959,120.0
2960,15.0
2961,10.0
2965,60.0
2967,115.0
2968,5.0
2969,30.0
2970,5.0
2971,20.0
2972,5.0
2973,15.0
2976,5.0
2977,45.0
2978,10.0
2979,5.0
2980,20.0
2981,10.0
2984,80.0
2986,5.0
2988,20.0
2989,15.0
2991,10.0
2992,5.0
2993,10.0
2994,5.0
2998,5.0
2999,10.0
3000,5.0
3001,5.0
3003,10.0
3004,220.0
3005,5.0
3006,5.0
3007,5.0
3008,10.0
3011,5.0
3012,5.0
3013,55.0
3015,20.0
3016,10.0
3018,10.0
3021,10.0
3022,5.0
3026,5.0
3027,15.0
3029,5.0
3030,10.0
3031,10.0
3032,10.0
3037,5.0
3039,10.0
3042,5.0
3044,10.0
3045,10.0
3046,5.0
3047,130.0
3048,5.0
3049,5.0
3050,135.0
3055,20.0
3056,5.0
3057,20.0
3059,10.0
3060,5.0
3063,5.0
3065,5.0
3066,45.0
3067,20.0
3069,50.0
3070,5.0
3076,65.0
3078,5.0
3080,45.0
3082,10.0
3085,5.0
3086,5.0
3091,5.0
3097,5.0
3099,5.0
3100,110.0
3105,5.0
3106,5.0
3108,10.0
3110,40.0
3111,20.0
3114,40.0
3115,5.0
3116,20.0
3118,5.0
3119,5.0
3126,15.0
3127,30.0
3128,5.0
3129,20.0
3130,5.0
3131,10.0
3132,5.0
3133,10.0
3134,15.0
3135,35.0
3138,5.0
3139,20.0
3143,20.0
3147,75.0
3148,5.0
3149,10.0
3150,115.0
3152,5.0
3158,15.0
3160,30.0
3161,35.0
3162,65.0
3165,130.0
3166,20.0
3168,5.0
3169,5.0
3171,25.0
3172,30.0
3173,15.0
3174,15.0
3176,15.0
3177,10.0
3181,5.0
3182,5.0
3183,10.0
3184,10.0
3185,5.0
3191,15.0
3193,5.0
3196,10.0
3197,5.0
3200,90.0
3202,45.0
3203,25.0
3204,15.0
3207,15.0
3208,145.0
3209,20.0
3213,10.0
3214,5.0
3216,10.0
3217,5.0
3218,70.0
3219,5.0
3220,45.0
3221,60.0
3222,50.0
3225,30.0
3227,5.0
3229,5.0
3231,5.0
3232,5.0
3233,10.0
3234,70.0
3238,15.0
3239,5.0
3244,5.0
3246,10.0
3249,15.0
3251,10.0
3252,5.0
3254,30.0
3255,10.0
3256,5.0
3261,5.0
3264,30.0
3265,20.0
3269,50.0
3271,5.0
3272,20.0
3274,5.0
3275,5.0
3276,5.0
3277,45.0
3278,10.0
3279,5.0
3280,10.0
3281,5.0
3282,20.0
3283,5.0
3284,10.0
3285,15.0
3286,10.0
3287,5.0
3288,10.0
3289,10.0
3293,5.0
3294,75.0
3296,15.0
3297,25.0
3300,10.0
3305,5.0
3306,10.0
3307,50.0
3311,5.0
3312,5.0
3313,85.0
3318,15.0
3320,70.0
3321,20.0
3322,5.0
3324,5.0
3326,5.0
3327,5.0
3328,15.0
3331,5.0
3337,20.0
3342,5.0
3343,10.0
3344,5.0
3350,40.0
3352,5.0
3354,5.0
3356,10.0
3357,5.0
3361,40.0
3363,5.0
3364,5.0
3367,5.0
3372,10.0
3373,5.0
3374,15.0
3375,10.0
3376,75.0
3377,45.0
3380,15.0
3383,10.0
3386,15.0
3387,20.0
3388,5.0
3391,10.0
3401,5.0
3402,5.0
3404,230.0
3406,5.0
3407,170.0
3408,5.0
3409,85.0
3412,10.0
3416,25.0
3418,5.0
3419,35.0
3422,5.0
3423,45.0
3425,5.0
3427,30.0
3431,15.0
3434,20.0
3437,30.0
3438,35.0
3440,5.0
3441,5.0
3446,5.0
3447,15.0
3448,35.0
3449,20.0
3450,15.0
3451,10.0
3454,5.0
3455,5.0
3457,20.0
3458,5.0
3463,10.0
3464,5.0
3465,75.0
3466,140.0
3467,10.0
3473,20.0
3474,5.0
3479,45.0
3480,95.0
3482,60.0
3484,60.0
3485,70.0
3486,30.0
3488,5.0
3489,45.0
3490,10.0
3491,5.0
3494,5.0
3496,65.0
3500,5.0
3501,5.0
3503,10.0
3504,80.0
3511,5.0
3512,5.0
3514,5.0
3515,5.0
3516,95.0
3517,15.0
3518,15.0
3520,5.0
3523,20.0
3524,15.0
3525,5.0
3528,5.0
3529,5.0
3531,5.0
3534,5.0
3535,25.0
3536,10.0
3539,35.0
3540,5.0
3541,5.0
3542,5.0
3543,20.0
3546,5.0
3547,15.0
3548,5.0
3550,5.0
3551,5.0
3552,5.0
3553,5.0
3554,5.0
3555,10.0
3559,20.0
3560,5.0
3561,40.0
3562,30.0
3563,5.0
3566,5.0
3568,10.0
3569,195.0
3576,5.0
3577,5.0
3578,30.0
3579,10.0
3580,5.0
3583,5.0
3587,5.0
3590,15.0
3593,10.0
3595,10.0
3599,35.0
3603,5.0
3605,50.0
3606,65.0
3607,5.0
3608,25.0
3610,10.0
3611,5.0
3614,35.0
3618,50.0
3619,10.0
3620,55.0
3621,65.0
3625,50.0
3626,30.0
3627,45.0
3628,5.0
3630,45.0
3631,65.0
3634,5.0
3635,60.0
3637,30.0
3638,5.0
3641,5.0
3642,5.0
3643,5.0
3645,5.0
3646,5.0
3647,5.0
3650,40.0
3651,5.0
3654,15.0
3655,5.0
3656,25.0
3657,5.0
3659,120.0
3660,5.0
3661,10.0
3662,15.0
3663,15.0
3664,30.0
3665,30.0
3671,20.0
3672,5.0
3674,5.0
3677,15.0
3678,15.0
3679,50.0
3680,10.0
3683,20.0
3685,40.0
3690,5.0
3691,25.0
3692,20.0
3693,10.0
3694,20.0
3696,5.0
3700,5.0
3701,125.0
3711,5.0
3714,15.0
3716,55.0
3717,95.0
3718,25.0
3719,5.0
3720,5.0
3721,20.0
3722,5.0
3723,5.0
3724,5.0
3725,5.0
3726,10.0
3729,5.0
3730,30.0
3731,60.0
3732,30.0
3733,65.0
3734,5.0
3736,110.0
3737,5.0
3738,5.0
3745,10.0
3748,10.0
3751,20.0
3752,5.0
3755,5.0
3756,10.0
3757,10.0
3760,90.0
3761,60.0
3764,5.0
3765,25.0
3770,10.0
3777,20.0
3778,15.0
3779,25.0
3780,5.0
3782,45.0
3783,125.0
3785,70.0
3787,5.0
3793,25.0
3794,10.0
3795,55.0
3796,25.0
3797,30.0
3798,10.0
3799,10.0
3801,5.0
3803,80.0
3805,5.0
3806,15.0
3810,15.0
3811,10.0
3815,5.0
3816,25.0
3817,5.0
3821,35.0
3822,15.0
3824,5.0
3826,5.0
3829,5.0
3832,5.0
3839,50.0
3840,5.0
3843,5.0
3845,60.0
3846,10.0
3848,5.0
3849,10.0
3855,10.0
3857,40.0
3860,80.0
3862,35.0
3863,15.0
3864,45.0
3865,10.0
3866,5.0
3869,5.0
3870,5.0
3873,5.0
3879,5.0
3880,10.0
3881,25.0
3882,15.0
3883,125.0
3884,5.0
3885,5.0
3886,15.0
3889,5.0
3890,55.0
3892,5.0
3894,60.0
3895,110.0
3896,40.0
3897,35.0
3898,5.0
3900,20.0
3906,45.0
3907,20.0
3908,20.0
3909,5.0
3910,15.0
3914,5.0
3916,40.0
3917,15.0
3920,15.0
3923,10.0
3925,15.0
3926,10.0
3927,5.0
3931,5.0
3935,10.0
3937,15.0
3938,20.0
3939,5.0
3941,15.0
3942,5.0
3944,5.0
3945,120.0
3946,10.0
3949,5.0
3951,180.0
3954,135.0
3956,25.0
3957,20.0
3964,5.0
3966,25.0
3967,10.0
3969,5.0
