cellID,occ
1125,5.0
1142,5.0
1143,10.0
1145,5.0
1146,110.0
1147,30.0
1150,5.0
1152,5.0
1155,5.0
1156,5.0
1157,50.0
1158,5.0
1160,5.0
1162,10.0
1163,75.0
1165,5.0
1166,5.0
1169,5.0
1172,5.0
1177,5.0
1179,60.0
1180,100.0
1184,5.0
1188,30.0
1191,10.0
1198,125.0
1199,30.0
1203,5.0
1204,70.0
1208,10.0
1209,10.0
1210,20.0
1212,5.0
1217,60.0
1218,10.0
1219,10.0
1220,15.0
1222,5.0
1228,5.0
1230,5.0
1238,5.0
1240,10.0
1245,85.0
1249,70.0
1250,90.0
1253,5.0
1256,15.0
1260,10.0
1263,5.0
1266,5.0
1267,5.0
1271,25.0
1272,25.0
1273,5.0
1274,10.0
1275,40.0
1276,70.0
1279,50.0
1281,5.0
1282,115.0
1284,5.0
1285,20.0
1286,15.0
1287,15.0
1288,55.0
1289,15.0
1290,25.0
1291,30.0
1292,5.0
1294,10.0
1295,10.0
1296,25.0
1298,5.0
1307,20.0
1309,5.0
1312,5.0
1315,15.0
1316,15.0
1317,15.0
1318,120.0
1319,40.0
1321,5.0
1322,35.0
1323,30.0
1324,15.0
1325,5.0
1326,25.0
1328,10.0
1330,25.0
1331,5.0
1332,15.0
1336,5.0
1337,10.0
1339,5.0
1344,5.0
1351,5.0
1359,20.0
1360,35.0
1361,5.0
1364,5.0
1367,55.0
1369,5.0
1370,65.0
1372,5.0
1373,20.0
1375,5.0
1376,5.0
1378,5.0
1379,5.0
1380,60.0
1384,35.0
1390,5.0
1392,5.0
1393,5.0
1396,5.0
1398,40.0
1399,5.0
1401,5.0
1402,95.0
1406,55.0
1408,20.0
1409,5.0
1411,10.0
1413,15.0
1414,35.0
1415,15.0
1418,5.0
1426,5.0
1429,5.0
1431,25.0
1433,5.0
1434,5.0
1435,15.0
1437,10.0
1439,5.0
1440,5.0
1441,10.0
1442,5.0
1444,15.0
1445,5.0
1448,5.0
1450,5.0
1454,5.0
1458,5.0
1467,95.0
1469,50.0
1470,80.0
1471,30.0
1474,110.0
1476,35.0
1481,5.0
1482,5.0
1483,5.0
1486,5.0
1487,10.0
1489,55.0
1490,5.0
1491,5.0
1492,5.0
1493,5.0
1496,100.0
1497,20.0
1500,5.0
1501,25.0
1502,5.0
1508,5.0
1510,5.0
1515,45.0
1516,85.0
1518,110.0
1521,15.0
1522,30.0
1523,110.0
1524,5.0
1525,5.0
1526,10.0
1528,25.0
1531,5.0
1532,15.0
1536,10.0
1546,15.0
1549,5.0
1553,10.0
1558,15.0
1560,10.0
1567,5.0
1569,65.0
1572,25.0
1573,5.0
1574,20.0
1577,15.0
1579,10.0
1582,5.0
1584,5.0
1585,5.0
1586,25.0
1588,105.0
1590,5.0
1593,5.0
1594,35.0
1595,10.0
1597,5.0
1598,5.0
1599,5.0
1603,5.0
1606,5.0
1611,5.0
1614,25.0
1615,5.0
1617,15.0
1618,65.0
1621,5.0
1623,5.0
1625,5.0
1626,5.0
1628,5.0
1629,5.0
1630,5.0
1633,25.0
1634,20.0
1635,5.0
1642,5.0
1646,5.0
1653,20.0
1654,25.0
1657,5.0
1661,10.0
1664,5.0
1667,5.0
1668,15.0
1669,15.0
1672,15.0
1676,20.0
1677,10.0
1679,10.0
1684,10.0
1685,5.0
1687,5.0
1689,10.0
1690,100.0
1691,15.0
1692,20.0
1695,5.0
1696,5.0
1697,25.0
1698,10.0
1704,5.0
1706,10.0
1708,5.0
1710,20.0
1711,100.0
1712,5.0
1713,100.0
1714,70.0
1717,20.0
1718,5.0
1720,5.0
1721,20.0
1722,10.0
1733,5.0
1743,5.0
1745,40.0
1746,30.0
1751,20.0
1756,10.0
1757,20.0
1758,15.0
1759,15.0
1761,5.0
1763,10.0
1764,5.0
1766,5.0
1767,75.0
1770,95.0
1771,5.0
1773,10.0
1775,5.0
1778,15.0
1779,25.0
1782,5.0
1783,15.0
1784,5.0
1786,5.0
1789,15.0
1791,10.0
1792,5.0
1793,5.0
1794,5.0
1798,5.0
1799,5.0
1801,5.0
1805,5.0
1807,10.0
1814,5.0
1817,5.0
1824,5.0
1831,5.0
1832,10.0
1834,80.0
1836,10.0
1838,5.0
1841,5.0
1842,60.0
1844,10.0
1846,5.0
1850,90.0
1852,5.0
1853,35.0
1856,25.0
1858,5.0
1861,15.0
1862,5.0
1864,15.0
1865,5.0
1867,25.0
1869,5.0
1870,15.0
1873,5.0
1880,5.0
1881,50.0
1884,50.0
1886,5.0
1887,5.0
1893,10.0
1895,5.0
1896,5.0
1899,10.0
1900,20.0
1901,15.0
1903,5.0
1904,5.0
1905,35.0
1906,5.0
1910,20.0
1913,35.0
1914,5.0
1918,5.0
1920,10.0
1933,5.0
1935,10.0
1936,90.0
1940,10.0
1941,5.0
1943,85.0
1944,10.0
1945,5.0
1946,10.0
1949,10.0
1954,10.0
1955,5.0
1958,5.0
1960,5.0
1963,5.0
1966,20.0
1967,15.0
1970,5.0
1971,5.0
1972,5.0
1974,5.0
1975,15.0
1976,5.0
1977,5.0
1978,5.0
1979,15.0
1980,60.0
1981,40.0
1982,5.0
1983,5.0
1984,10.0
1985,10.0
1986,10.0
1988,5.0
1996,5.0
1997,85.0
1998,5.0
1999,20.0
2000,15.0
2002,85.0
2004,5.0
2005,20.0
2006,30.0
2007,20.0
2008,10.0
2009,5.0
2011,5.0
2012,5.0
2014,5.0
2016,15.0
2020,10.0
2023,10.0
2025,5.0
2027,5.0
2029,5.0
2032,5.0
2047,25.0
2049,50.0
2051,25.0
2053,5.0
2054,10.0
2060,30.0
2061,10.0
2062,5.0
2063,10.0
2067,35.0
2070,35.0
2071,10.0
2074,5.0
2075,30.0
2076,5.0
2077,30.0
2078,80.0
2079,5.0
2080,35.0
2081,5.0
2083,5.0
2090,5.0
2091,10.0
2092,10.0
2093,20.0
2094,5.0
2095,45.0
2097,15.0
2098,10.0
2099,10.0
2100,10.0
2101,5.0
2102,80.0
2104,5.0
2106,10.0
2108,10.0
2110,10.0
2111,5.0
2113,5.0
2120,5.0
2126,5.0
2127,10.0
2129,5.0
2130,10.0
2132,70.0
2134,5.0
2135,5.0
2139,5.0
2140,5.0
2142,5.0
2144,10.0
2148,10.0
2151,10.0
2154,5.0
2157,10.0
2159,15.0
2160,5.0
2165,5.0
2167,75.0
2168,15.0
2169,15.0
2170,40.0
2174,25.0
2175,10.0
2176,30.0
2178,5.0
2179,5.0
2180,25.0
2190,15.0
2193,45.0
2194,10.0
2195,5.0
2197,50.0
2199,15.0
2203,10.0
2205,5.0
2206,15.0
2207,25.0
2208,5.0
2210,5.0
2211,25.0
2217,5.0
2221,20.0
2227,5.0
2233,5.0
2236,20.0
2238,5.0
2242,5.0
2248,10.0
2250,5.0
2251,10.0
2253,10.0
2254,10.0
2255,10.0
2256,10.0
2258,25.0
2261,10.0
2262,5.0
2263,30.0
2265,10.0
2266,20.0
2267,70.0
2269,45.0
2270,5.0
2271,5.0
2273,15.0
2274,15.0
2275,5.0
2276,5.0
2277,5.0
2278,20.0
2282,5.0
2285,5.0
2286,25.0
2287,30.0
2288,10.0
2290,15.0
2293,5.0
2295,5.0
2296,5.0
2299,5.0
2300,5.0
2301,5.0
2304,15.0
2305,5.0
2307,5.0
2308,20.0
2309,5.0
2311,5.0
2318,5.0
2322,35.0
2323,5.0
2325,5.0
2328,15.0
2332,25.0
2335,10.0
2336,15.0
2338,60.0
2339,15.0
2341,25.0
2345,5.0
2347,5.0
2356,5.0
2360,5.0
2363,5.0
2364,10.0
2365,10.0
2369,5.0
2373,50.0
2374,30.0
2375,10.0
2376,15.0
2379,5.0
2380,5.0
2382,5.0
2383,5.0
2384,30.0
2389,65.0
2391,5.0
2393,15.0
2394,65.0
2397,30.0
2399,40.0
2400,20.0
2401,25.0
2402,20.0
2404,10.0
2405,5.0
2407,10.0
2408,15.0
2409,5.0
2411,5.0
2412,5.0
2413,10.0
2414,5.0
2417,10.0
2418,5.0
2424,5.0
2428,5.0
2432,5.0
2433,15.0
2440,10.0
2442,5.0
2445,5.0
2452,5.0
2453,10.0
2455,5.0
2456,30.0
2457,10.0
2458,5.0
2461,5.0
2464,10.0
2465,35.0
2466,10.0
2467,5.0
2469,60.0
2470,5.0
2472,60.0
2479,55.0
2480,60.0
2481,5.0
2482,5.0
2483,5.0
2485,15.0
2486,5.0
2488,5.0
2489,10.0
2490,5.0
2491,60.0
2492,5.0
2500,20.0
2501,5.0
2506,10.0
2507,20.0
2508,5.0
2510,5.0
2511,55.0
2512,40.0
2515,5.0
2517,25.0
2518,25.0
2520,5.0
2522,10.0
2524,5.0
2529,5.0
2531,5.0
2534,10.0
2536,10.0
2538,5.0
2540,40.0
2543,25.0
2544,5.0
2546,5.0
2548,30.0
2549,5.0
2550,15.0
2552,20.0
2554,15.0
2555,5.0
2556,40.0
2557,20.0
2558,55.0
2559,20.0
2561,35.0
2562,5.0
2563,5.0
2564,10.0
2572,55.0
2573,55.0
2574,55.0
2577,5.0
2581,10.0
2586,10.0
2587,5.0
2588,10.0
2589,5.0
2593,5.0
2594,5.0
2595,10.0
2597,5.0
2602,5.0
2603,5.0
2605,10.0
2606,10.0
2607,5.0
2608,10.0
2609,20.0
2610,5.0
2613,10.0
2614,25.0
2617,5.0
2619,5.0
2624,5.0
2626,20.0
2629,10.0
2630,15.0
2631,20.0
2634,5.0
2635,5.0
2637,10.0
2638,15.0
2639,10.0
2640,45.0
2642,25.0
2643,10.0
2645,50.0
2653,10.0
2655,5.0
2657,10.0
2658,20.0
2662,5.0
2663,5.0
2665,5.0
2666,10.0
2668,5.0
2669,20.0
2674,5.0
2675,5.0
2679,5.0
2683,15.0
2684,35.0
2686,45.0
2687,10.0
2689,5.0
2691,45.0
2693,25.0
2697,25.0
2701,5.0
2703,5.0
2707,15.0
2713,5.0
2714,5.0
2715,25.0
2716,10.0
2717,10.0
2720,5.0
2722,5.0
2723,5.0
2724,5.0
2725,5.0
2728,10.0
2729,45.0
2731,10.0
2732,45.0
2735,20.0
2736,10.0
2737,20.0
2739,5.0
2740,40.0
2743,5.0
2748,30.0
2751,45.0
2753,10.0
2755,15.0
2756,45.0
2758,45.0
2759,5.0
2768,5.0
2769,5.0
2777,10.0
2784,5.0
2785,30.0
2788,10.0
2794,5.0
2798,10.0
2799,10.0
2800,5.0
2806,5.0
2809,10.0
2813,5.0
2816,5.0
2819,5.0
2820,10.0
2821,5.0
2826,15.0
2829,5.0
2834,5.0
2838,5.0
2839,15.0
2840,5.0
2843,5.0
2845,15.0
2846,5.0
2847,10.0
2849,35.0
2850,10.0
2859,5.0
2864,5.0
2867,10.0
2869,5.0
2874,30.0
2875,5.0
2876,20.0
2880,15.0
2882,10.0
2883,10.0
2884,5.0
2889,35.0
2890,25.0
2891,5.0
2892,25.0
2894,10.0
2896,15.0
2903,5.0
2909,35.0
2911,10.0
2914,25.0
2916,5.0
2917,35.0
2919,20.0
2922,10.0
2925,5.0
2927,5.0
2929,5.0
2932,5.0
2933,10.0
2935,20.0
2936,15.0
2939,35.0
2941,10.0
2942,35.0
2945,15.0
2954,20.0
2956,35.0
2963,5.0
2970,5.0
2972,25.0
2976,5.0
2977,20.0
2978,5.0
2979,10.0
2981,30.0
2982,10.0
2984,10.0
2985,30.0
2987,10.0
2988,5.0
2989,30.0
2995,5.0
2996,5.0
2998,15.0
3000,30.0
3002,10.0
3003,5.0
3004,5.0
3005,5.0
3014,10.0
3015,5.0
3016,30.0
3017,25.0
3022,5.0
3028,5.0
3037,10.0
3038,5.0
3040,5.0
3042,10.0
3044,15.0
3046,5.0
3048,5.0
3052,5.0
3055,5.0
3058,5.0
3061,25.0
3062,5.0
3063,25.0
3064,10.0
3065,25.0
3066,5.0
3075,5.0
3076,15.0
3077,10.0
3078,5.0
3080,5.0
3081,25.0
3085,25.0
3089,5.0
3090,25.0
3093,25.0
3095,20.0
3096,25.0
3097,25.0
3101,25.0
3102,25.0
3103,10.0
3105,25.0
3106,10.0
3113,5.0
3130,5.0
3135,25.0
3136,5.0
3138,20.0
3139,15.0
3141,5.0
3142,5.0
3144,5.0
3145,10.0
3146,5.0
3149,20.0
3150,5.0
3154,5.0
3155,5.0
3157,20.0
3158,5.0
3160,20.0
3161,20.0
3162,15.0
3165,5.0
3167,10.0
3168,5.0
3169,20.0
3170,5.0
3172,20.0
3173,10.0
3174,15.0
3175,20.0
3176,5.0
3177,15.0
3181,15.0
3186,5.0
3187,5.0
3189,20.0
3191,10.0
3193,10.0
3194,20.0
3195,20.0
3196,20.0
3202,5.0
3214,10.0
3215,5.0
3219,5.0
3222,15.0
3223,10.0
3228,10.0
3233,5.0
3234,5.0
3237,5.0
3241,15.0
3244,15.0
3245,5.0
3246,15.0
3248,15.0
3249,10.0
3253,5.0
3254,5.0
3259,5.0
3262,15.0
3263,15.0
3264,15.0
3272,10.0
3279,10.0
3280,5.0
3284,15.0
3287,10.0
3288,10.0
3289,5.0
3290,5.0
3291,5.0
3292,5.0
3295,10.0
3298,10.0
3303,10.0
3304,10.0
3305,5.0
3308,10.0
3309,10.0
3310,10.0
3311,5.0
3312,5.0
3314,5.0
3318,5.0
3323,5.0
3325,10.0
3328,10.0
3329,5.0
3330,5.0
3331,10.0
3332,5.0
3340,5.0
3342,5.0
3344,5.0
3346,10.0
3349,10.0
3352,5.0
3353,5.0
3356,5.0
3357,5.0
3358,5.0
3360,5.0
3362,5.0
3364,5.0
3365,5.0
3366,5.0
3369,5.0
3371,5.0
3381,5.0
3382,5.0
3383,5.0
3384,5.0
3385,5.0
3386,5.0
3387,5.0
3388,5.0
3390,5.0
3391,5.0
3392,5.0
3395,5.0
3396,5.0
3398,5.0
3400,5.0
3401,5.0
3403,5.0
3404,5.0
3405,5.0
3406,5.0
3407,5.0
3408,5.0
3410,5.0
3415,5.0
3416,5.0
3422,5.0
3426,5.0
3427,5.0
3428,5.0
3430,5.0
3431,5.0
