cellID,occ
3632,5.0
3636,110.0
3637,5.0
3639,60.0
3641,10.0
3642,30.0
3643,5.0
3646,25.0
3650,30.0
3653,20.0
3656,20.0
3657,10.0
3658,40.0
3659,5.0
3660,10.0
3663,35.0
3664,5.0
3666,5.0
3669,80.0
3670,50.0
3671,30.0
3672,10.0
3674,35.0
3675,5.0
3679,15.0
3681,25.0
3682,10.0
3683,5.0
3684,5.0
3687,5.0
3688,50.0
3689,285.0
3690,10.0
3691,5.0
3695,40.0
3697,95.0
3698,5.0
3700,50.0
3702,20.0
3703,5.0
3707,5.0
3708,10.0
3710,60.0
3711,75.0
3713,25.0
3714,10.0
3715,60.0
3716,10.0
3718,5.0
3722,5.0
3726,15.0
3727,20.0
3728,5.0
3733,5.0
3734,35.0
3736,15.0
3737,10.0
3740,50.0
3741,25.0
3742,5.0
3743,160.0
3744,15.0
3746,10.0
3747,55.0
3749,20.0
3750,5.0
3752,40.0
3753,10.0
3755,5.0
3756,5.0
3757,50.0
3759,15.0
3760,10.0
3762,15.0
3763,20.0
3765,5.0
3767,5.0
3769,10.0
3770,30.0
3771,20.0
3772,20.0
3773,5.0
3775,20.0
3777,15.0
3778,35.0
3780,5.0
3781,5.0
3783,145.0
3784,5.0
3786,10.0
3788,10.0
3789,50.0
3791,5.0
3794,5.0
3797,10.0
3798,65.0
3804,10.0
3805,5.0
3806,5.0
3807,5.0
3808,15.0
3811,5.0
3812,25.0
3816,5.0
3817,255.0
3818,10.0
3819,15.0
3821,15.0
3822,30.0
3825,30.0
3826,5.0
3828,35.0
3829,110.0
3830,5.0
3832,15.0
3833,10.0
3834,95.0
3837,35.0
3838,5.0
3840,40.0
3846,25.0
3847,105.0
3848,5.0
3851,15.0
3852,10.0
3854,10.0
3855,15.0
3856,35.0
3857,65.0
3860,10.0
3863,5.0
3865,20.0
3867,10.0
3870,25.0
3873,80.0
3874,15.0
3876,10.0
3878,20.0
3879,25.0
3880,5.0
3884,5.0
3885,15.0
3887,10.0
3888,5.0
3889,25.0
3890,5.0
3891,35.0
3893,40.0
3894,20.0
3896,20.0
3897,210.0
3898,5.0
3899,5.0
3902,5.0
3906,5.0
3907,65.0
3910,20.0
3912,15.0
3914,5.0
3916,5.0
3919,30.0
3921,320.0
3922,5.0
3924,60.0
3925,5.0
3927,95.0
3929,20.0
3932,10.0
3933,5.0
3934,5.0
3935,15.0
3936,5.0
3938,5.0
3941,160.0
3942,115.0
3945,45.0
3946,5.0
3947,5.0
3948,10.0
3949,10.0
3951,20.0
3952,5.0
3953,5.0
3954,20.0
3956,65.0
3959,25.0
3960,10.0
3962,5.0
3964,5.0
3972,5.0
3974,25.0
3975,10.0
3977,20.0
3978,15.0
3980,25.0
3981,25.0
3982,10.0
3983,25.0
3984,15.0
3985,80.0
3987,20.0
3988,10.0
3992,40.0
3993,50.0
3994,5.0
3995,35.0
3997,20.0
3999,35.0
4002,10.0
4004,15.0
4005,70.0
4006,10.0
4007,35.0
4010,15.0
4011,5.0
4012,5.0
4013,30.0
4016,125.0
4018,90.0
4020,65.0
4021,30.0
4022,5.0
4023,5.0
4026,15.0
4028,10.0
4030,5.0
4036,5.0
4037,5.0
4039,25.0
4040,5.0
4042,10.0
4043,35.0
4044,10.0
4046,300.0
4052,30.0
4054,20.0
4055,20.0
4057,10.0
4059,95.0
4060,5.0
4062,130.0
4063,130.0
4064,15.0
4065,15.0
4066,5.0
4067,20.0
4068,5.0
4069,25.0
4070,20.0
4071,5.0
4072,10.0
4075,5.0
4078,15.0
4080,120.0
4081,5.0
4082,35.0
4083,10.0
4086,5.0
4088,10.0
4089,15.0
4090,5.0
4091,5.0
4093,15.0
4094,15.0
4095,20.0
4099,5.0
4100,35.0
4102,115.0
4104,10.0
4105,280.0
4106,5.0
4109,5.0
4110,30.0
4114,15.0
4115,5.0
4116,15.0
4118,5.0
4119,5.0
4122,5.0
4123,5.0
4124,5.0
4125,5.0
4126,70.0
4127,20.0
4128,50.0
4132,90.0
4135,10.0
4137,75.0
4138,40.0
4144,10.0
4145,10.0
4148,70.0
4149,10.0
4150,15.0
4151,25.0
4152,25.0
4155,5.0
4156,40.0
4157,140.0
4159,10.0
4161,10.0
4162,10.0
4163,5.0
4165,140.0
4166,50.0
4167,5.0
4168,110.0
4169,90.0
4170,10.0
4171,5.0
4172,55.0
4175,190.0
4180,10.0
4181,5.0
4183,50.0
4187,5.0
4191,10.0
4192,5.0
4195,5.0
4196,15.0
4199,20.0
4200,45.0
4201,55.0
4202,10.0
4204,5.0
4205,55.0
4206,150.0
4207,15.0
4208,150.0
4209,5.0
4210,5.0
4211,170.0
4212,20.0
4213,45.0
4214,5.0
4215,5.0
4219,25.0
4220,15.0
4222,10.0
4224,55.0
4225,15.0
4226,5.0
4228,65.0
4229,5.0
4230,5.0
4231,45.0
4234,45.0
4236,40.0
4237,10.0
4239,10.0
4242,10.0
4243,40.0
4244,5.0
4245,10.0
4246,35.0
4247,5.0
4248,10.0
4252,35.0
4254,10.0
4255,5.0
4258,25.0
4259,5.0
4260,5.0
4266,10.0
4267,70.0
4268,5.0
4270,95.0
4273,10.0
4279,20.0
4281,40.0
4282,15.0
4285,5.0
4286,20.0
4287,5.0
4289,205.0
4290,5.0
4292,15.0
4294,10.0
4296,25.0
4297,5.0
4300,5.0
4303,20.0
4305,5.0
4311,5.0
4312,5.0
4314,5.0
4315,10.0
4316,10.0
4317,15.0
4323,60.0
4324,25.0
4325,10.0
4326,10.0
4330,5.0
4332,15.0
4333,150.0
4334,5.0
4335,210.0
4337,50.0
4341,30.0
4342,25.0
4343,10.0
4344,80.0
4346,15.0
4348,10.0
4350,5.0
4352,25.0
4353,20.0
4356,10.0
4357,10.0
4358,20.0
4359,5.0
4360,5.0
4362,15.0
4363,5.0
4364,15.0
4366,15.0
4368,10.0
4369,120.0
4370,15.0
4371,75.0
4372,45.0
4374,10.0
4375,10.0
4377,35.0
4380,5.0
4381,30.0
4383,15.0
4385,10.0
4386,10.0
4388,60.0
4389,20.0
4390,30.0
4391,5.0
4392,60.0
4396,15.0
4397,55.0
4399,5.0
4400,20.0
4401,10.0
4402,65.0
4403,5.0
4405,5.0
4407,10.0
4408,5.0
4409,5.0
4413,5.0
4417,5.0
4418,85.0
4421,25.0
4422,10.0
4423,55.0
4424,30.0
4426,65.0
4427,5.0
4428,20.0
4429,35.0
4433,25.0
4434,30.0
4438,5.0
4440,5.0
4441,80.0
4442,55.0
4444,5.0
4446,50.0
4448,20.0
4449,100.0
4450,5.0
4452,80.0
4454,45.0
4458,15.0
4459,60.0
4460,10.0
4463,5.0
4466,10.0
4468,10.0
4469,20.0
4470,20.0
4473,60.0
4477,15.0
4480,5.0
4481,20.0
4483,45.0
4485,15.0
4486,15.0
4487,5.0
4488,100.0
4489,35.0
4491,5.0
4494,15.0
4496,5.0
4497,5.0
4498,20.0
4499,10.0
4501,5.0
4503,55.0
4505,40.0
4508,30.0
4509,15.0
4510,55.0
4515,5.0
4516,280.0
4519,10.0
4521,15.0
4522,25.0
4523,5.0
4526,5.0
4529,15.0
4532,5.0
4533,15.0
4534,15.0
4537,5.0
4538,5.0
4539,5.0
4541,70.0
4542,110.0
4544,40.0
4546,5.0
4548,65.0
4549,45.0
4550,25.0
4552,5.0
4554,5.0
4559,10.0
4561,40.0
4565,5.0
4566,15.0
4567,80.0
4570,20.0
4572,30.0
4574,5.0
4578,10.0
4579,5.0
4580,30.0
4583,45.0
4584,5.0
4585,155.0
4587,5.0
4588,5.0
4591,10.0
4593,50.0
4595,5.0
4596,5.0
4599,5.0
4603,50.0
4604,5.0
4605,70.0
4607,15.0
4610,15.0
4611,5.0
4613,50.0
4614,20.0
4616,5.0
4619,20.0
4620,10.0
4621,5.0
4622,15.0
4625,10.0
4629,40.0
4630,165.0
4633,5.0
4634,40.0
4635,10.0
4636,5.0
4637,5.0
4638,20.0
4639,20.0
4642,5.0
4643,5.0
4644,10.0
4645,5.0
4646,10.0
4648,15.0
4649,15.0
4650,15.0
4651,45.0
4653,15.0
4654,90.0
4656,80.0
4658,5.0
4659,25.0
4660,15.0
4663,10.0
4664,5.0
4665,10.0
4666,10.0
4669,5.0
4670,40.0
4671,95.0
4673,5.0
4676,10.0
4677,15.0
4679,10.0
4681,15.0
4682,35.0
4683,35.0
4684,5.0
4687,5.0
4688,5.0
4689,10.0
4690,10.0
4691,5.0
4693,30.0
4694,20.0
4695,35.0
4697,50.0
4698,5.0
4699,5.0
4700,20.0
4701,50.0
4705,10.0
4706,5.0
4708,15.0
4710,15.0
4713,5.0
4717,5.0
4720,5.0
4721,200.0
4723,85.0
4724,15.0
4725,40.0
4726,40.0
4728,5.0
4730,50.0
4732,5.0
4733,10.0
4734,15.0
4739,15.0
4742,170.0
4745,30.0
4752,85.0
4753,20.0
4754,20.0
4755,20.0
4756,30.0
4757,15.0
4758,5.0
4759,5.0
4761,40.0
4762,15.0
4763,5.0
4764,30.0
4765,125.0
4766,35.0
4768,10.0
4769,70.0
4770,25.0
4771,20.0
4772,70.0
4773,55.0
4778,5.0
4779,25.0
4780,20.0
4782,10.0
4783,5.0
4784,50.0
4786,5.0
4787,55.0
4788,5.0
4793,5.0
4794,170.0
4798,160.0
4799,25.0
4800,5.0
4801,5.0
4802,10.0
4804,30.0
4807,70.0
4808,20.0
4809,5.0
4811,115.0
4812,25.0
4813,5.0
4815,5.0
4818,85.0
4820,10.0
4824,5.0
4825,85.0
4829,10.0
4830,5.0
4832,10.0
4835,10.0
4837,235.0
4839,95.0
4840,55.0
4842,10.0
4850,10.0
4852,185.0
4853,230.0
4854,40.0
4856,10.0
4857,10.0
4859,20.0
4860,20.0
4861,30.0
4863,5.0
4865,10.0
4866,105.0
4867,155.0
4870,85.0
4872,25.0
4873,15.0
4874,5.0
4876,5.0
4877,50.0
4878,60.0
4881,5.0
4882,20.0
4883,40.0
4887,80.0
4890,5.0
4891,30.0
4892,55.0
4893,40.0
4894,10.0
4895,10.0
4896,30.0
4898,20.0
4900,15.0
4901,25.0
4902,10.0
4903,5.0
4904,5.0
4905,5.0
4909,10.0
4910,45.0
4912,5.0
4914,10.0
4916,10.0
4918,20.0
4920,10.0
4921,10.0
4922,25.0
4923,30.0
4925,25.0
4927,220.0
4931,15.0
4932,5.0
4934,10.0
4935,25.0
4936,40.0
4939,10.0
4940,70.0
4941,5.0
4943,40.0
4944,30.0
4946,5.0
4947,35.0
4950,25.0
4951,25.0
4952,45.0
4953,10.0
4954,90.0
4955,5.0
4956,10.0
4959,55.0
4960,5.0
4962,60.0
4963,50.0
4964,40.0
4965,5.0
4966,10.0
4967,5.0
4969,15.0
4971,10.0
4972,20.0
4973,35.0
4974,5.0
4978,5.0
4985,125.0
4986,20.0
4987,10.0
4990,20.0
4992,5.0
4996,35.0
4997,85.0
4998,5.0
4999,15.0
5000,5.0
5001,135.0
5003,95.0
5004,15.0
5005,5.0
5007,5.0
5008,5.0
5010,10.0
5012,50.0
5014,40.0
5015,10.0
5016,10.0
5017,10.0
5020,25.0
5021,70.0
5024,10.0
5025,10.0
5026,40.0
5027,5.0
5029,5.0
5031,15.0
5032,5.0
5033,20.0
5034,15.0
5037,10.0
5038,10.0
5039,85.0
5040,5.0
5045,5.0
5048,20.0
5049,5.0
5050,25.0
5051,30.0
5053,5.0
5054,5.0
5056,25.0
5058,10.0
5059,85.0
5060,5.0
5062,20.0
5063,5.0
5065,5.0
5069,5.0
5070,5.0
5071,15.0
5072,20.0
5073,5.0
5074,60.0
5075,10.0
5076,160.0
5083,20.0
5084,35.0
5086,30.0
5088,20.0
5092,10.0
5093,20.0
5101,10.0
5102,5.0
5103,5.0
5104,5.0
5105,20.0
5107,5.0
5108,5.0
5109,5.0
5110,5.0
5111,5.0
5113,15.0
5114,5.0
5116,15.0
5117,5.0
5118,175.0
5119,85.0
5120,5.0
5123,5.0
5124,5.0
5126,15.0
5127,20.0
5128,10.0
5129,20.0
5130,40.0
5131,15.0
5132,10.0
5133,55.0
5134,15.0
5137,70.0
5140,95.0
5141,45.0
5144,10.0
5146,10.0
5147,5.0
5150,10.0
5152,60.0
5153,105.0
5155,75.0
5159,5.0
5161,35.0
5163,10.0
5167,5.0
5168,65.0
5169,100.0
5170,5.0
5171,135.0
5172,25.0
5174,130.0
5175,130.0
5176,5.0
5177,5.0
5178,15.0
5179,25.0
5182,10.0
5185,20.0
5187,15.0
5188,10.0
5189,35.0
5191,10.0
5192,90.0
5195,30.0
5196,10.0
5197,10.0
5198,50.0
5200,5.0
5202,25.0
5204,15.0
5205,5.0
5206,10.0
5207,10.0
5209,5.0
5211,25.0
5213,10.0
5214,5.0
5215,5.0
5217,30.0
5218,5.0
5221,10.0
5222,35.0
5224,50.0
5225,5.0
5227,5.0
5229,5.0
5231,25.0
5237,80.0
5238,15.0
5239,5.0
5240,35.0
5241,30.0
5242,95.0
5243,20.0
5245,5.0
5246,15.0
5247,10.0
5248,10.0
5249,25.0
5250,15.0
5251,90.0
5252,20.0
5253,10.0
5254,5.0
5257,15.0
5259,125.0
5262,10.0
5265,5.0
5266,10.0
5268,10.0
5270,80.0
5272,120.0
5276,25.0
5277,15.0
5279,20.0
5281,25.0
5282,5.0
5283,5.0
5285,35.0
5287,55.0
5289,60.0
5292,5.0
5293,5.0
5295,45.0
5297,10.0
5299,5.0
5302,5.0
5303,5.0
5305,15.0
5307,75.0
5309,20.0
5310,10.0
5311,10.0
5312,180.0
5313,15.0
5316,5.0
5317,20.0
5318,120.0
5322,10.0
5324,70.0
5325,105.0
5326,45.0
5327,10.0
5328,10.0
5329,15.0
5330,5.0
5332,5.0
5335,15.0
5337,15.0
5339,50.0
5341,20.0
5343,10.0
5344,10.0
5347,40.0
5348,45.0
5349,5.0
5351,30.0
5352,35.0
5353,15.0
5354,10.0
5355,45.0
5357,5.0
5358,5.0
5360,60.0
5362,65.0
5366,5.0
5369,30.0
5370,5.0
5371,30.0
5372,5.0
5373,80.0
5375,30.0
5377,10.0
5378,90.0
5380,20.0
5381,65.0
5382,10.0
5383,5.0
5389,20.0
5392,15.0
5393,5.0
5394,5.0
5395,5.0
5397,35.0
5399,15.0
5400,10.0
5401,15.0
5403,5.0
5404,5.0
5405,5.0
5409,35.0
5411,30.0
5413,15.0
5418,5.0
5420,15.0
5421,5.0
5422,90.0
5425,5.0
5427,65.0
5428,5.0
5429,5.0
5432,25.0
5433,5.0
5435,25.0
5436,30.0
5438,5.0
5439,85.0
5440,5.0
5448,5.0
5449,5.0
5453,175.0
5454,70.0
5456,5.0
5457,55.0
5458,5.0
5460,15.0
5462,40.0
5465,30.0
5466,30.0
5469,45.0
5470,5.0
5472,5.0
5474,25.0
5475,15.0
5476,35.0
5477,5.0
5478,30.0
5479,20.0
5484,20.0
5485,10.0
5487,30.0
5489,10.0
5496,15.0
5497,5.0
5501,35.0
5502,5.0
5503,25.0
5504,15.0
5505,5.0
5507,5.0
5508,5.0
5509,35.0
5510,15.0
5511,5.0
5512,5.0
5515,40.0
5516,25.0
5519,10.0
5522,20.0
5523,10.0
5525,85.0
5527,5.0
5529,40.0
5530,5.0
5532,20.0
5534,30.0
5541,145.0
5542,15.0
5544,20.0
5545,5.0
5546,5.0
5547,15.0
5553,10.0
5554,10.0
5555,25.0
5557,25.0
5558,45.0
5559,5.0
5562,20.0
5564,15.0
5565,10.0
5566,30.0
5569,15.0
5570,5.0
5572,5.0
5573,35.0
5574,15.0
5575,35.0
5576,40.0
5577,20.0
5578,5.0
5579,115.0
5580,25.0
5581,10.0
5585,40.0
5587,5.0
5591,15.0
5593,5.0
5597,10.0
5603,5.0
5605,235.0
5606,35.0
5608,10.0
5609,15.0
5610,5.0
5613,10.0
5614,15.0
5615,5.0
5616,120.0
5617,25.0
5619,40.0
5620,25.0
5621,175.0
5623,95.0
5624,5.0
5625,15.0
5626,20.0
5631,10.0
5632,5.0
5636,20.0
5637,25.0
5639,5.0
5640,5.0
5641,135.0
5642,5.0
5643,5.0
5644,5.0
5645,15.0
5646,5.0
5650,5.0
5651,5.0
5652,5.0
5653,5.0
5656,5.0
5658,30.0
5659,10.0
5662,55.0
5663,10.0
5664,45.0
5665,10.0
5669,40.0
5670,10.0
5671,40.0
5672,40.0
5674,45.0
5676,5.0
5677,5.0
5683,5.0
5684,50.0
5685,5.0
5688,15.0
5697,15.0
5699,5.0
5700,30.0
5701,5.0
5703,15.0
5704,20.0
5706,5.0
5708,25.0
5711,45.0
5713,45.0
5716,75.0
5717,160.0
5719,15.0
5720,10.0
5723,15.0
5725,5.0
5727,5.0
5728,30.0
5730,10.0
5732,90.0
5738,95.0
5739,5.0
5740,10.0
5741,10.0
5743,20.0
5744,30.0
5745,60.0
5749,5.0
5752,5.0
5753,10.0
5754,45.0
5757,10.0
5758,20.0
5760,30.0
5761,40.0
5762,50.0
5767,15.0
5768,40.0
5769,20.0
5770,5.0
5771,5.0
5772,25.0
5773,10.0
5774,15.0
5776,35.0
5777,75.0
5781,40.0
5784,5.0
5786,10.0
5789,25.0
5792,5.0
5793,60.0
5794,10.0
5797,5.0
5798,5.0
5800,95.0
5801,45.0
5803,10.0
5805,5.0
5808,10.0
5809,5.0
5810,10.0
5812,30.0
5814,35.0
5815,35.0
5816,55.0
5817,5.0
5819,165.0
5821,40.0
5824,10.0
5826,5.0
5829,5.0
5830,75.0
5833,5.0
5835,15.0
5837,5.0
5842,35.0
5845,45.0
5847,15.0
5850,40.0
5852,10.0
5854,125.0
5856,45.0
5858,40.0
5859,5.0
5861,120.0
5864,5.0
5865,105.0
5866,5.0
5869,5.0
5871,5.0
5875,30.0
5876,5.0
5880,15.0
5887,5.0
5888,35.0
5891,85.0
5892,95.0
5893,10.0
5894,35.0
5898,5.0
5899,20.0
5901,20.0
5904,10.0
5905,10.0
5906,5.0
5908,10.0
5909,5.0
5911,85.0
5912,35.0
5913,55.0
5915,205.0
5917,5.0
5918,10.0
5919,5.0
5920,25.0
5921,5.0
5922,5.0
5923,90.0
5926,5.0
5927,10.0
5928,100.0
5930,40.0
5931,185.0
5934,10.0
5938,5.0
5941,20.0
5942,140.0
5943,35.0
5944,15.0
5945,20.0
5946,15.0
5947,5.0
5948,5.0
5949,85.0
5950,10.0
5953,10.0
5957,25.0
5958,75.0
5960,70.0
5962,10.0
5965,10.0
5966,40.0
5967,5.0
5968,20.0
5969,5.0
5971,10.0
5972,10.0
5973,5.0
5981,45.0
5982,10.0
5984,115.0
5986,5.0
5987,5.0
5988,15.0
5989,20.0
5990,20.0
5991,10.0
5992,50.0
5994,5.0
5997,10.0
5998,20.0
6002,10.0
6003,20.0
6004,5.0
6005,5.0
6008,60.0
6009,15.0
6010,10.0
6012,5.0
6014,10.0
6017,30.0
6018,5.0
6021,5.0
6022,20.0
6025,25.0
6028,35.0
6030,20.0
6031,5.0
6033,15.0
6035,5.0
6037,5.0
6039,10.0
6041,5.0
6042,10.0
6043,10.0
6046,50.0
6047,20.0
6048,20.0
6050,20.0
6052,40.0
6053,5.0
6056,125.0
6057,20.0
6058,5.0
6059,50.0
6062,65.0
6063,5.0
6064,20.0
6067,105.0
6068,5.0
6071,5.0
6076,5.0
6078,20.0
6080,5.0
6081,10.0
6082,40.0
6083,25.0
6084,5.0
6085,5.0
6086,15.0
6087,15.0
6089,70.0
6091,15.0
6095,5.0
6101,35.0
6106,15.0
6107,85.0
6108,115.0
6109,15.0
6110,5.0
6111,5.0
6112,80.0
6113,15.0
6114,5.0
6116,20.0
6121,175.0
6122,155.0
6124,5.0
6131,10.0
6133,55.0
6136,15.0
6138,80.0
6141,80.0
6142,145.0
6144,5.0
6145,30.0
6146,55.0
6147,5.0
6149,45.0
6150,5.0
6151,25.0
6153,75.0
6155,10.0
6159,55.0
6163,20.0
6167,10.0
6168,80.0
6171,5.0
6172,20.0
6173,95.0
6175,10.0
6176,15.0
6178,35.0
6182,5.0
6184,5.0
6185,10.0
6187,5.0
6188,20.0
6190,5.0
6191,10.0
6192,20.0
6195,15.0
6196,30.0
6197,25.0
6198,5.0
6202,30.0
6203,75.0
6205,40.0
6208,90.0
6210,5.0
6211,15.0
6212,25.0
6213,30.0
6214,20.0
6217,5.0
6219,60.0
6220,20.0
6221,35.0
6223,10.0
6227,10.0
6228,5.0
6229,5.0
6232,25.0
6233,25.0
6238,5.0
6239,5.0
6240,20.0
6243,20.0
6244,50.0
6245,5.0
6247,5.0
6249,35.0
6256,40.0
6257,45.0
6259,5.0
6261,5.0
6265,150.0
6269,15.0
6270,45.0
6273,5.0
6275,25.0
6276,25.0
6277,30.0
6278,5.0
6282,10.0
6283,10.0
6288,15.0
6289,45.0
6290,5.0
6291,10.0
6294,10.0
6296,5.0
6298,80.0
6300,5.0
6303,45.0
6306,45.0
6307,5.0
6308,10.0
6310,5.0
6314,15.0
6316,15.0
6317,35.0
6319,45.0
6322,35.0
6324,5.0
6325,155.0
6327,5.0
6328,5.0
6329,35.0
6330,10.0
6331,35.0
6332,10.0
6333,25.0
6334,5.0
6336,135.0
6337,10.0
6340,55.0
6342,30.0
6345,10.0
6346,5.0
6350,5.0
6351,95.0
6352,15.0
6357,10.0
6358,5.0
6359,5.0
6361,40.0
6366,5.0
6367,5.0
6370,5.0
6372,5.0
6374,5.0
6375,75.0
6376,15.0
6379,10.0
6382,30.0
6384,25.0
6386,45.0
6389,5.0
6390,10.0
6392,5.0
6393,5.0
6395,45.0
6396,10.0
6399,20.0
6400,5.0
6406,25.0
6407,30.0
6411,5.0
6415,10.0
6416,10.0
6418,150.0
6419,15.0
6420,5.0
6425,10.0
6426,50.0
6427,75.0
6428,60.0
6430,35.0
6432,10.0
6435,5.0
6436,10.0
6437,15.0
6438,5.0
6439,20.0
6442,15.0
6444,15.0
6451,30.0
6452,15.0
6454,20.0
6458,55.0
6459,5.0
6461,20.0
6462,25.0
6463,10.0
6466,10.0
6471,5.0
6473,15.0
6474,5.0
6477,10.0
6478,15.0
6480,50.0
6481,145.0
6482,60.0
6483,5.0
6484,35.0
6485,5.0
6486,145.0
6487,5.0
6490,120.0
6491,30.0
6492,140.0
6493,15.0
6494,35.0
6495,50.0
6497,10.0
6500,15.0
6501,10.0
6502,20.0
6503,20.0
6506,30.0
6509,90.0
6511,5.0
6512,5.0
6515,5.0
6517,85.0
6518,5.0
6522,5.0
6523,5.0
6524,5.0
6527,55.0
6528,90.0
6530,5.0
6533,15.0
6534,5.0
6537,60.0
6539,5.0
6540,10.0
6542,5.0
6544,45.0
6545,10.0
6549,15.0
6551,40.0
6556,10.0
6557,5.0
6560,110.0
6561,5.0
6562,60.0
6563,75.0
6565,30.0
6566,5.0
6568,35.0
6574,90.0
6578,5.0
6579,25.0
6580,15.0
6581,65.0
6582,35.0
6583,5.0
6585,25.0
6587,30.0
6589,10.0
6590,10.0
6592,10.0
6593,20.0
6594,15.0
6597,15.0
6602,15.0
6604,5.0
6606,5.0
6610,70.0
6611,5.0
6612,5.0
6613,5.0
6614,5.0
6615,40.0
6617,15.0
6620,5.0
6621,5.0
6623,15.0
6624,5.0
6625,5.0
6627,60.0
6628,45.0
6629,25.0
6630,5.0
6632,30.0
6633,20.0
6634,45.0
6635,30.0
6637,50.0
6641,80.0
6642,25.0
6644,15.0
6645,15.0
6646,5.0
6647,5.0
6652,35.0
6656,10.0
6658,5.0
6659,5.0
6660,5.0
6661,20.0
6662,20.0
6663,15.0
6667,5.0
6668,5.0
6670,5.0
6671,10.0
6672,5.0
6673,10.0
6675,105.0
6679,25.0
6680,40.0
6681,5.0
6682,10.0
6685,5.0
6686,45.0
6687,5.0
6689,5.0
6690,5.0
6693,35.0
6694,30.0
6696,25.0
6700,25.0
6701,10.0
6702,5.0
6703,5.0
6706,35.0
6708,15.0
6712,5.0
6713,25.0
6714,15.0
6717,10.0
6720,80.0
6721,15.0
6724,30.0
6725,120.0
6727,10.0
6728,20.0
6730,35.0
6731,15.0
6732,100.0
6733,20.0
6734,10.0
6737,5.0
6738,15.0
6744,10.0
6747,10.0
6748,5.0
6749,5.0
6750,10.0
6751,30.0
6752,30.0
6753,50.0
6754,30.0
6756,35.0
6757,5.0
6760,65.0
6761,5.0
6762,5.0
6764,85.0
6765,5.0
6766,50.0
6767,15.0
6769,10.0
6771,5.0
6772,5.0
6773,10.0
6774,5.0
6776,15.0
6777,5.0
6779,5.0
6780,5.0
6783,15.0
6784,25.0
6785,5.0
6786,80.0
6787,10.0
6789,5.0
6794,5.0
6795,5.0
6797,70.0
6798,5.0
6800,5.0
6801,75.0
6803,10.0
6804,5.0
6809,5.0
6810,10.0
6811,5.0
6812,20.0
6815,10.0
6816,70.0
6817,75.0
6818,20.0
6821,20.0
6822,15.0
6823,15.0
6825,10.0
6826,70.0
6828,5.0
6830,15.0
6834,5.0
6836,10.0
6839,45.0
6840,25.0
6842,60.0
6843,25.0
6845,20.0
6847,85.0
6848,15.0
6851,20.0
6852,5.0
6853,10.0
6854,25.0
6858,5.0
6860,30.0
6862,5.0
6863,40.0
6864,10.0
6871,5.0
6872,5.0
6876,60.0
6878,20.0
6881,5.0
6887,20.0
6889,35.0
6893,15.0
6894,5.0
6898,20.0
6899,20.0
6900,85.0
6903,5.0
6904,75.0
6905,35.0
6907,45.0
6908,10.0
6909,25.0
6912,70.0
6913,85.0
6915,5.0
6917,5.0
6918,10.0
6920,35.0
6922,10.0
6924,10.0
6925,5.0
6926,10.0
6927,10.0
6928,40.0
6929,20.0
6930,5.0
6931,80.0
6935,5.0
6936,95.0
6938,60.0
6939,65.0
6941,10.0
6942,5.0
6943,10.0
6944,25.0
6945,5.0
6946,25.0
6947,10.0
6948,5.0
6952,5.0
6954,10.0
6955,5.0
6959,95.0
6962,15.0
6963,25.0
6964,5.0
6965,65.0
6966,15.0
6967,20.0
6970,15.0
6972,5.0
6973,5.0
6975,10.0
6977,60.0
6978,25.0
6979,30.0
6980,90.0
6983,60.0
6986,5.0
6988,5.0
6989,10.0
6992,10.0
6994,90.0
6997,40.0
7002,10.0
7004,5.0
7008,15.0
7010,55.0
7011,5.0
7014,5.0
7015,10.0
7019,40.0
7022,30.0
7023,10.0
7025,10.0
7026,20.0
7029,5.0
7030,5.0
7031,5.0
7032,10.0
7033,25.0
7034,5.0
7035,5.0
7036,30.0
7039,15.0
7040,15.0
7042,5.0
7044,5.0
7045,40.0
7046,15.0
7047,10.0
7051,5.0
7053,5.0
7054,40.0
7055,10.0
7057,80.0
7063,10.0
7064,10.0
7065,5.0
7067,5.0
7068,10.0
7070,5.0
7071,10.0
7072,25.0
7073,10.0
7077,25.0
7078,75.0
7079,10.0
7082,5.0
7083,50.0
7085,75.0
7087,5.0
7088,10.0
7089,45.0
7091,35.0
7092,5.0
7093,80.0
7095,20.0
7097,15.0
7099,5.0
7103,10.0
7104,10.0
7106,25.0
7107,60.0
7109,5.0
7110,15.0
7114,30.0
7115,10.0
7116,5.0
7119,5.0
7121,15.0
7123,5.0
7124,75.0
7125,10.0
7126,5.0
7128,15.0
7129,5.0
7130,5.0
7131,10.0
7133,15.0
7134,70.0
7135,15.0
7136,20.0
7137,60.0
7139,20.0
7140,5.0
7142,70.0
7144,10.0
7145,5.0
7146,10.0
7149,70.0
7150,20.0
7151,5.0
7152,10.0
7153,5.0
7159,15.0
7160,10.0
7162,35.0
7163,5.0
7164,5.0
7167,70.0
7168,70.0
7169,10.0
7174,10.0
7175,65.0
7176,5.0
7179,30.0
7181,65.0
7182,5.0
7185,20.0
7186,5.0
7188,5.0
7191,5.0
7192,40.0
7197,5.0
7198,10.0
7200,35.0
7203,10.0
7205,5.0
7206,30.0
7207,30.0
7209,5.0
7210,5.0
7213,15.0
7218,20.0
7219,5.0
7223,5.0
7224,5.0
7225,10.0
7226,5.0
7227,45.0
7230,60.0
7236,15.0
7237,10.0
7239,15.0
7240,20.0
7241,5.0
7242,10.0
7243,5.0
