frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,latitude,longitude,cell,time_cell,flag
149,28,360.62942318913787,543.6990910489661,56,260,21672,44672,2021-06-04 13:28:32,47.44119171361983,10.181054687968444,5,0.0,5830.0
150,35,361.15415591950364,545.84890913016,93,260,21877,45056,2021-06-04 13:34:56,47.44459059429671,10.201579503347427,5,384.0,5830.0
151,27,361.6180016917558,546.2917522511871,192,260,22066,45312,2021-06-04 13:39:12,47.44759508847275,10.205807708300481,5,640.0,5830.0
152,30,364.7529751912421,546.0172405654835,193,260,22246,45696,2021-06-04 13:45:36,47.46789761304752,10.20318661932146,5,1024.0,5830.0
153,139,368.45398460047335,547.4646716741149,32,250,22510,45952,2021-06-04 13:49:52,47.49185337778856,10.21700651944119,5,1280.0,5830.0
154,206,368.5034116461193,547.4988136775994,12,240,22741,46208,2021-06-04 13:54:08,47.49217334580789,10.217332481123398,5,1536.0,5830.0
155,130,369.39337357962575,546.7677014891061,132,250,22897,46592,2021-06-04 14:00:32,47.49793305050295,10.210352160748416,5,1920.0,5830.0
156,145,371.1602367691614,547.6090870356627,198,250,23107,46848,2021-06-04 14:04:48,47.50936417221259,10.21838528663065,5,2176.0,5830.0
157,41,391.49634613446227,569.4972029029332,12,260,23236,47104,2021-06-04 14:09:04,47.64075592542029,10.427360056172622,5,0.0,6214.0
158,143,383.9987365492178,564.9977144317311,15,250,23494,47488,2021-06-04 14:15:28,47.592353285653594,10.38440143506628,5,384.0,6214.0
159,122,383.7340189600167,560.6225061579153,26,250,23666,47744,2021-06-04 14:19:44,47.5906426548701,10.342629346033945,5,640.0,6214.0
160,135,383.9793989330044,560.5053455550186,65,250,23863,48000,2021-06-04 14:24:00,47.59222832409862,10.341510786391536,5,896.0,6214.0
161,129,384.07792320374546,559.9322408841674,102,250,24059,48384,2021-06-04 14:30:24,47.59286470025612,10.336039222232246,5,1280.0,6214.0
162,125,395.8303512560674,565.0473437859675,281,250,24244,48640,2021-06-04 14:34:40,47.668713736048716,10.384875258103676,5,256.0,6419.0
163,131,399.9507626117552,547.0963280847033,78,250,24438,48896,2021-06-04 14:38:56,47.69528117681071,10.213489857154812,5,0.0,6517.0
164,190,402.1244777963327,547.4433757747855,58,240,24663,49280,2021-06-04 14:45:20,47.70929095259019,10.216803202515962,5,384.0,6517.0
165,224,406.81107395814416,547.5298001217858,22,230,24878,49536,2021-06-04 14:49:36,47.73948632780191,10.217628315943907,5,640.0,6517.0
166,227,409.9218558374747,549.8719507777587,126,230,25074,49920,2021-06-04 14:56:00,47.759518023123384,10.239989375339643,5,1024.0,6517.0
167,224,411.9693545502688,551.5039506919048,192,230,25282,50176,2021-06-04 15:00:16,47.772698480533045,10.255570459725055,5,1280.0,6517.0
168,252,414.34105702042234,552.6244960043239,26,220,25494,50432,2021-06-04 15:04:32,47.787961437963304,10.266269163127223,5,1536.0,6517.0
169,225,411.7831073318072,554.4892552026314,371,230,25666,50688,2021-06-04 15:08:48,47.77149919577061,10.284072812875312,5,1792.0,6517.0
170,224,413.5505597508208,555.1551285948229,498,230,25863,51072,2021-06-04 15:15:12,47.78287427635053,10.2904300616863,5,2176.0,6517.0
171,210,414.43560082421965,555.1214168884285,715,230,26048,51328,2021-06-04 15:19:28,47.78856986461815,10.290108208150919,5,2432.0,6517.0
172,215,413.83631563161845,555.762567467614,858,230,26237,51584,2021-06-04 15:23:44,47.784713228113326,10.296229422491344,5,2688.0,6517.0
173,209,414.82068503467247,556.1260267991655,1119,230,26425,51968,2021-06-04 15:30:08,47.79104803334615,10.299699453627058,5,3072.0,6517.0
174,206,416.5738504659254,556.5573837773958,1224,230,26603,52224,2021-06-04 15:34:24,47.80232434038372,10.303817719455251,5,3328.0,6517.0
175,209,417.9153550822103,556.754676225298,1404,230,26788,52480,2021-06-04 15:38:40,47.81095582589603,10.305701316539247,5,3584.0,6517.0
176,210,419.07092876552065,555.5694139173908,1704,230,26965,52864,2021-06-04 15:45:04,47.81838449820964,10.294385340430258,5,3968.0,6517.0
177,190,420.74419024503544,554.7293396587019,1898,230,27128,53120,2021-06-04 15:49:20,47.82914621258976,10.286364955256714,5,4224.0,6517.0
178,206,419.6503930862713,553.9817762850302,1969,230,27311,53504,2021-06-04 15:55:44,47.82211136910802,10.279227793111264,5,4608.0,6517.0
179,208,417.8948315092457,553.169863521762,2222,230,27495,53760,2021-06-04 16:00:00,47.810823748611824,10.271476272312507,5,4864.0,6517.0
180,185,417.24297550344824,552.6627066271527,2337,230,27656,54016,2021-06-04 16:04:16,47.806628798196094,10.266634005309156,5,5120.0,6517.0
