frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,latitude,longitude,cell,time_cell,flag
116,65,1059.8237453803351,643.1298092439401,31,260,15907,34816,2021-06-04 10:44:16,51.77555189733757,11.130361099568448,9,0.0,4454.0
117,73,1056.4907240692378,647.1250004999481,98,260,16056,35072,2021-06-04 10:48:32,51.75580632964907,11.16850507736681,9,256.0,4454.0
118,73,1060.471511111629,630.752346180778,100,260,16193,35456,2021-06-04 10:54:56,51.779387608510014,11.012188425027798,9,0.0,4516.0
119,135,1062.0507389497668,633.034618238609,83,250,16373,35712,2021-06-04 10:59:12,51.78874109973922,11.033978045641627,9,256.0,4516.0
120,193,1060.7866287965746,635.062455781566,94,240,16551,36096,2021-06-04 11:05:36,51.78125323445238,11.053338343892134,9,640.0,4516.0
121,227,1060.6888483088057,638.0326979195661,45,230,16726,36352,2021-06-04 11:09:52,51.78067433385951,11.081696833489204,9,896.0,4516.0
122,210,1060.3810465653028,640.182066343227,126,230,16866,36608,2021-06-04 11:14:08,51.77885202129116,11.102217529514684,9,1152.0,4516.0
123,246,1060.4133942735775,644.2395932170873,77,220,17035,36992,2021-06-04 11:20:32,51.779043532991764,11.140956466385136,9,1536.0,4516.0
124,236,1059.0650283888244,643.1129394541626,412,230,17182,37248,2021-06-04 11:24:48,51.77105708727968,11.13020003974497,9,1792.0,4516.0
125,245,1060.4257535170555,631.3642646540815,103,220,17356,37504,2021-06-04 11:29:04,51.779116704782375,11.018030789806375,9,2048.0,4516.0
126,252,1060.2995208841799,633.4387381783993,135,220,17518,37888,2021-06-04 11:35:28,51.778369355820644,11.037836273101764,9,2432.0,4516.0
127,248,1058.6819097929758,635.5239837868228,275,220,17675,38144,2021-06-04 11:39:44,51.76878740657231,11.05774509971015,9,2688.0,4516.0
128,254,1059.2532389601115,636.5626758633962,351,220,17835,38400,2021-06-04 11:44:00,51.77217208902379,11.06766218954893,9,2944.0,4516.0
129,272,1059.9408261396345,636.7630339535559,297,220,18013,38784,2021-06-04 11:50:24,51.77624551008168,11.069575055035637,9,3328.0,4516.0
130,273,1055.970143761695,632.9870079918783,202,220,18196,39040,2021-06-04 11:54:40,51.75272218096037,11.033523499495214,9,3584.0,4516.0
