frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,latitude,longitude,cell,time_cell,flag
144,52,486.5486996572419,234.39051993551203,32,260,20675,43264,2021-06-04 13:05:04,48.25049753504528,7.227956767153178,4,0.0,5605.0
145,167,494.26799034843776,234.36209716996564,26,250,20957,43520,2021-06-04 13:09:20,48.29969613602406,7.227685408371474,4,256.0,5605.0
146,176,494.58149684379316,234.49253754763077,32,250,21175,43776,2021-06-04 13:13:36,48.30169334308294,7.228930753125507,4,512.0,5605.0
147,152,501.28120967618247,234.08346666689818,70,250,21376,44160,2021-06-04 13:20:00,48.34435675712537,7.225025257875745,4,896.0,5605.0
148,202,502.5180307451039,234.06690707081023,40,240,21593,44416,2021-06-04 13:24:16,48.352226544505434,7.224867159543877,4,1152.0,5605.0
149,152,505.94794837519675,235.51796783445855,144,250,21762,44672,2021-06-04 13:28:32,48.3740508189767,7.238721022581751,4,1408.0,5605.0
150,208,510.4261622503475,234.29703642859377,33,240,21990,45056,2021-06-04 13:34:56,48.402528428922004,7.227064258276608,4,1792.0,5605.0
151,195,510.5018745903589,234.25755509843188,24,240,22172,45312,2021-06-04 13:39:12,48.403009891289244,7.226687320795442,4,2048.0,5605.0
152,201,518.4941510013862,233.50122311499163,12,240,22357,45696,2021-06-04 13:45:36,48.45379547659801,7.219466204848994,4,2432.0,5605.0
153,151,518.2713563713561,235.62226761380373,94,250,22518,45952,2021-06-04 13:49:52,48.452380402978164,7.239716846671673,4,2688.0,5605.0
154,152,520.2545105264425,235.72521370774578,104,250,22707,46208,2021-06-04 13:54:08,48.46497634897815,7.240699746165368,4,2944.0,5605.0
155,138,524.7321244299237,236.1072052022433,110,250,22902,46592,2021-06-04 14:00:32,48.49340154667432,7.244346839217814,4,3328.0,5605.0
156,154,526.5258267823982,236.62419517922842,72,250,23113,46848,2021-06-04 14:04:48,48.50478153205539,7.249282663287406,4,3584.0,5605.0
157,145,530.8713876961554,236.6838029092906,110,250,23299,47104,2021-06-04 14:09:04,48.53234575786976,7.249851752209576,4,3840.0,5605.0
158,151,534.5141373724397,236.36899204917273,70,250,23499,47488,2021-06-04 14:15:28,48.55544088864515,7.246846179394024,4,4224.0,5605.0
159,131,539.9390530592527,237.44698045193846,60,250,23673,47744,2021-06-04 14:19:44,48.58981257659286,7.257137986473423,4,4480.0,5605.0
