cellID,occ
4907,15.0
4908,50.0
4909,10.0
4910,5.0
4911,5.0
4914,5.0
4916,15.0
4917,15.0
4920,5.0
4922,5.0
4927,20.0
4928,25.0
4929,20.0
4931,70.0
4932,5.0
4933,5.0
4934,5.0
4938,5.0
4939,20.0
4942,5.0
4944,5.0
4945,5.0
4947,5.0
4954,15.0
4961,15.0
4963,10.0
4966,15.0
4968,5.0
4969,25.0
4970,10.0
4974,5.0
4975,5.0
4976,5.0
4980,5.0
4981,15.0
4982,20.0
4984,10.0
4986,5.0
4987,5.0
4988,25.0
4991,50.0
4995,85.0
4996,10.0
4999,35.0
5005,20.0
5007,35.0
5008,20.0
5009,10.0
5010,5.0
5011,10.0
5012,5.0
5014,10.0
5016,50.0
5017,50.0
5018,30.0
5019,25.0
5021,10.0
5024,30.0
5029,20.0
5030,10.0
5032,35.0
5033,15.0
5034,5.0
5038,10.0
5039,10.0
5040,5.0
5042,40.0
5046,10.0
5049,10.0
5050,40.0
5052,15.0
5055,10.0
5058,40.0
5059,15.0
5060,5.0
5065,10.0
5067,5.0
5068,5.0
5069,10.0
5071,5.0
5074,10.0
5078,60.0
5079,5.0
5080,50.0
5081,15.0
5082,5.0
5085,5.0
5087,5.0
5089,5.0
5091,15.0
5094,10.0
5095,10.0
5098,15.0
5099,10.0
5105,15.0
5108,5.0
5109,5.0
5111,25.0
5113,5.0
5116,35.0
5117,10.0
5118,15.0
5120,5.0
5124,10.0
5128,10.0
5129,5.0
5130,10.0
5131,75.0
5133,10.0
5134,5.0
5135,15.0
5137,5.0
5138,10.0
5144,5.0
5145,25.0
5160,85.0
5161,5.0
5162,5.0
5165,30.0
5166,10.0
5167,10.0
5171,15.0
5173,10.0
5174,40.0
5175,10.0
5176,10.0
5177,10.0
5178,5.0
5179,15.0
5181,5.0
5185,5.0
5188,10.0
5189,30.0
5190,15.0
5191,50.0
5192,40.0
5193,10.0
5194,5.0
5195,5.0
5197,5.0
5201,35.0
5205,5.0
5206,20.0
5207,5.0
5214,15.0
5215,5.0
5218,45.0
5219,70.0
5220,10.0
5221,5.0
5225,45.0
5229,10.0
5235,20.0
5236,5.0
5237,5.0
5240,5.0
5241,5.0
5242,30.0
5243,25.0
5247,5.0
5248,30.0
5249,10.0
5251,5.0
5253,5.0
5254,55.0
5255,20.0
5262,20.0
5263,5.0
5265,10.0
5267,10.0
5268,5.0
5270,5.0
5271,15.0
5272,5.0
5274,20.0
5276,5.0
5281,10.0
5282,5.0
5283,5.0
5285,15.0
5288,50.0
5296,25.0
5298,20.0
5299,35.0
5301,40.0
5304,5.0
5312,5.0
5313,5.0
5314,25.0
5318,5.0
5320,10.0
5322,10.0
5324,5.0
5326,15.0
5327,5.0
5328,5.0
5332,10.0
5334,50.0
5335,5.0
5336,25.0
5338,20.0
5340,5.0
5341,15.0
5343,5.0
5346,5.0
5349,10.0
5353,15.0
5354,20.0
5355,15.0
5358,5.0
5359,5.0
5360,5.0
5361,25.0
5362,10.0
5365,5.0
5366,5.0
5367,25.0
5368,5.0
5369,5.0
5372,10.0
5373,5.0
5375,10.0
5376,5.0
5377,5.0
5378,10.0
5379,5.0
5380,10.0
5384,10.0
5385,5.0
5386,70.0
5388,20.0
5390,5.0
5394,5.0
5396,10.0
5401,70.0
5402,5.0
5403,30.0
5406,10.0
5408,10.0
5410,15.0
5412,25.0
5414,5.0
5415,5.0
5419,10.0
5425,5.0
5429,10.0
5434,35.0
5435,10.0
5437,40.0
5438,10.0
5440,20.0
5445,45.0
5446,10.0
5447,55.0
5449,5.0
5450,10.0
5453,5.0
5456,30.0
5457,15.0
5459,25.0
5460,30.0
5461,20.0
5465,5.0
5466,30.0
5468,5.0
5469,5.0
5473,5.0
5475,5.0
5476,15.0
5477,5.0
5479,30.0
5480,10.0
5488,5.0
5489,5.0
5491,15.0
5493,5.0
5494,5.0
5496,10.0
5497,20.0
5501,5.0
5502,15.0
5503,10.0
5505,5.0
5506,20.0
5507,5.0
5508,45.0
5510,5.0
5512,5.0
5518,5.0
5521,55.0
5522,10.0
5523,5.0
5524,5.0
5525,10.0
5528,15.0
5541,5.0
5543,15.0
5545,15.0
5547,10.0
5548,5.0
5550,5.0
5551,25.0
5554,10.0
5556,5.0
5558,10.0
5563,10.0
5565,10.0
5569,5.0
5574,35.0
5577,10.0
5578,5.0
5580,15.0
5583,30.0
5585,5.0
5586,15.0
5587,25.0
5588,10.0
5589,30.0
5590,10.0
5591,10.0
5593,5.0
5594,5.0
5597,5.0
5600,10.0
5601,5.0
5602,25.0
5603,10.0
5604,20.0
5606,5.0
5609,10.0
5611,5.0
5612,5.0
5614,20.0
5615,5.0
5616,20.0
5618,10.0
5624,25.0
5625,15.0
5626,5.0
5627,5.0
5628,5.0
5631,60.0
5634,15.0
5635,5.0
5637,5.0
5639,15.0
5641,5.0
5642,5.0
5643,5.0
5644,5.0
5646,20.0
5651,5.0
5654,5.0
5657,20.0
5659,5.0
5661,25.0
5663,5.0
5664,35.0
5665,5.0
5667,10.0
5670,5.0
5671,40.0
5673,5.0
5674,5.0
5675,15.0
5679,10.0
5680,5.0
5681,15.0
5683,5.0
5687,5.0
5691,10.0
5694,5.0
5695,20.0
5696,15.0
5699,5.0
5702,30.0
5705,5.0
5706,15.0
5708,10.0
5709,30.0
5711,5.0
5713,15.0
5714,5.0
5715,10.0
5718,5.0
5720,35.0
5721,5.0
5722,20.0
5723,15.0
5724,5.0
5725,20.0
5731,10.0
5732,5.0
5734,10.0
5735,5.0
5738,15.0
5739,5.0
5740,5.0
5741,10.0
5742,10.0
5743,5.0
5748,5.0
5749,5.0
5751,5.0
5752,10.0
5753,5.0
5754,5.0
5755,5.0
5757,20.0
5758,5.0
5759,5.0
5760,5.0
5763,5.0
5766,50.0
5767,5.0
5769,5.0
5770,15.0
5774,10.0
5775,20.0
5778,5.0
5781,5.0
5782,5.0
5785,5.0
5788,25.0
5790,10.0
5792,30.0
5793,5.0
5794,50.0
5795,15.0
5796,5.0
5799,30.0
5803,5.0
5804,30.0
5805,5.0
5806,35.0
5807,5.0
5808,25.0
5809,15.0
5811,50.0
5812,5.0
5813,5.0
5817,35.0
5818,50.0
5823,5.0
5827,5.0
5828,50.0
5829,25.0
5830,10.0
5832,10.0
5833,25.0
5834,5.0
5835,5.0
5837,10.0
5838,5.0
5841,45.0
5842,5.0
5843,45.0
5844,5.0
5846,10.0
5847,5.0
5848,20.0
5849,45.0
5852,5.0
5854,5.0
5855,5.0
5856,5.0
5859,45.0
5863,45.0
5864,30.0
5868,5.0
5869,5.0
5872,15.0
5874,5.0
5875,10.0
5877,5.0
5879,30.0
5880,45.0
5881,5.0
5884,15.0
5887,15.0
5890,40.0
5892,15.0
5893,5.0
5896,10.0
5901,10.0
5904,15.0
5907,10.0
5909,5.0
5910,5.0
5915,15.0
5917,5.0
5921,25.0
5922,15.0
5923,15.0
5929,10.0
5937,15.0
5938,20.0
5943,5.0
5947,5.0
5948,10.0
5949,5.0
5950,5.0
5953,10.0
5954,5.0
5955,15.0
5956,5.0
5957,5.0
5958,10.0
5960,40.0
5962,10.0
5963,5.0
5966,35.0
5967,40.0
5968,35.0
5975,5.0
5978,10.0
5979,5.0
5980,10.0
5982,10.0
5983,40.0
5984,5.0
5985,5.0
5986,30.0
5989,5.0
5992,5.0
5994,40.0
5996,5.0
6000,20.0
6001,10.0
6003,35.0
6004,5.0
6005,5.0
6007,20.0
6008,5.0
6013,10.0
6014,15.0
6015,5.0
6016,10.0
6017,15.0
6018,5.0
6020,35.0
6021,5.0
6023,25.0
6024,5.0
6026,10.0
6030,10.0
6031,10.0
6032,5.0
6036,20.0
6038,5.0
6040,10.0
6043,15.0
6044,10.0
6045,5.0
6048,35.0
6049,35.0
6051,5.0
6053,15.0
6054,5.0
6060,15.0
6067,5.0
6070,10.0
6072,5.0
6074,35.0
6075,35.0
6078,5.0
6087,5.0
6088,5.0
6089,5.0
6090,10.0
6093,30.0
6094,10.0
6095,20.0
6096,25.0
6097,10.0
6099,10.0
6100,30.0
6101,15.0
6104,5.0
6106,20.0
6108,5.0
6109,10.0
6110,10.0
6112,5.0
6114,30.0
6115,5.0
6117,10.0
6118,5.0
6120,5.0
6121,5.0
6123,5.0
6125,25.0
6126,5.0
6127,30.0
6128,15.0
6129,10.0
6130,20.0
6131,5.0
6132,20.0
6136,15.0
6138,10.0
6139,30.0
6144,5.0
6145,10.0
6146,30.0
6147,15.0
6148,30.0
6149,20.0
6150,30.0
6153,15.0
6154,30.0
6160,10.0
6167,15.0
6168,10.0
6169,5.0
6170,10.0
6175,25.0
6176,5.0
6178,5.0
6184,5.0
6188,5.0
6190,15.0
6191,25.0
6193,5.0
6194,25.0
6197,20.0
6198,25.0
6201,10.0
6203,20.0
6205,5.0
6206,10.0
6208,10.0
6211,5.0
6212,5.0
6213,25.0
6214,15.0
6218,5.0
6219,10.0
6220,10.0
6223,5.0
6224,10.0
6225,25.0
6226,25.0
6228,25.0
6230,25.0
6231,10.0
6234,10.0
6236,10.0
6240,10.0
6242,20.0
6243,5.0
6245,15.0
6250,15.0
6252,20.0
6253,5.0
6254,10.0
6255,20.0
6260,10.0
6263,5.0
6269,5.0
6270,15.0
6271,5.0
6272,10.0
6275,5.0
6276,15.0
6282,5.0
6284,5.0
6286,5.0
6287,20.0
6291,10.0
6293,10.0
6295,5.0
6297,20.0
6301,15.0
6302,5.0
6305,10.0
6306,5.0
6307,20.0
6308,20.0
6309,5.0
6314,15.0
6315,5.0
6317,15.0
6319,10.0
6327,15.0
6328,5.0
6330,5.0
6334,5.0
6337,5.0
6339,5.0
6341,5.0
6342,15.0
6343,5.0
6344,15.0
6345,5.0
6346,15.0
6348,15.0
6349,10.0
6350,5.0
6355,15.0
6359,5.0
6362,15.0
6363,10.0
6364,5.0
6365,5.0
6368,5.0
6370,15.0
6373,5.0
6377,5.0
6378,5.0
6380,15.0
6383,15.0
6384,5.0
6387,5.0
6388,5.0
6389,15.0
6392,5.0
6396,5.0
6397,5.0
6400,5.0
6403,10.0
6406,5.0
6410,10.0
6411,5.0
6412,5.0
6414,10.0
6423,10.0
6424,5.0
6426,10.0
6427,10.0
6430,10.0
6433,5.0
6434,10.0
6436,5.0
6440,10.0
6442,5.0
6443,10.0
6444,10.0
6447,5.0
6449,10.0
6450,5.0
6452,10.0
6458,10.0
6464,10.0
6465,5.0
6466,10.0
6467,10.0
6468,10.0
6470,10.0
6473,10.0
6475,5.0
6476,10.0
6478,10.0
6481,5.0
6484,5.0
6485,5.0
6486,5.0
6487,5.0
6489,5.0
6491,5.0
6494,5.0
6495,5.0
6496,5.0
6499,5.0
6500,5.0
6503,5.0
6506,5.0
6507,5.0
6508,5.0
6509,5.0
6510,5.0
6511,5.0
6512,5.0
6513,5.0
6514,5.0
6515,5.0
6517,5.0
6519,5.0
6522,5.0
6523,5.0
6524,5.0
6525,5.0
6526,5.0
6530,5.0
6534,5.0
6537,5.0
6541,5.0
6543,5.0
6545,5.0
6546,5.0
