cell,timestr,mindist
105,2021-07-04 13:34:56,24.721373289024072
107,2021-07-04 13:34:56,33.76226339873024
108,2021-07-04 13:34:56,30.49790808870433
109,2021-07-04 13:34:56,33.7553098777812
111,2021-07-04 13:34:56,33.7553098777812
112,2021-07-04 13:34:56,34.26461328154512
113,2021-07-04 13:34:56,34.26461328154512
114,2021-07-04 13:34:56,34.21822864045066
115,2021-07-04 13:34:56,32.37954679134271
116,2021-07-04 13:34:56,31.707716935821804
117,2021-07-04 13:34:56,31.707716935821804
119,2021-07-04 13:34:56,36.77104519842765
120,2021-07-04 13:34:56,100.67603413974024
122,2021-07-04 13:34:56,40.042323497546825
124,2021-07-04 13:34:56,123.10624766030692
126,2021-07-04 13:34:56,53.396550855302785
127,2021-07-04 13:34:56,129.8140557161431
128,2021-07-04 13:34:56,64.2984819347023
129,2021-07-04 13:34:56,66.24244485703628
132,2021-07-04 13:34:56,39.36313604196539
133,2021-07-04 13:34:56,59.72536240621536
134,2021-07-04 13:34:56,36.18585866712625
137,2021-07-04 13:34:56,148.6176607315346
138,2021-07-04 13:34:56,50.24615337445752
140,2021-07-04 13:34:56,37.18802734808047
141,2021-07-04 13:34:56,66.94217937130827
152,2021-07-04 13:34:56,67.5812181242948
153,2021-07-04 13:34:56,40.203192235366636
154,2021-07-04 13:34:56,40.203192235366636
155,2021-07-04 13:34:56,31.257891715234727
156,2021-07-04 13:34:56,31.257891715234727
163,2021-07-04 13:34:56,67.28718416660696
164,2021-07-04 13:34:56,89.99366646968234
165,2021-07-04 13:34:56,43.76144808343131
167,2021-07-04 13:34:56,68.56843232946059
168,2021-07-04 13:34:56,50.875523689065155
171,2021-07-04 13:34:56,67.71107217951027
174,2021-07-04 13:34:56,36.99337201147092
176,2021-07-04 13:34:56,52.07354292696951
177,2021-07-04 13:34:56,27.137250393312318
178,2021-07-04 13:34:56,36.99337201147092
179,2021-07-04 13:34:56,38.40558022826004
182,2021-07-04 13:34:56,24.721373289024072
183,2021-07-04 13:34:56,27.137250393312318
186,2021-07-04 13:34:56,62.567824789491155
188,2021-07-04 13:34:56,27.133673131363427
189,2021-07-04 13:34:56,27.133673131363427
190,2021-07-04 13:34:56,92.86311527448152
191,2021-07-04 13:34:56,66.2121882111616
193,2021-07-04 13:34:56,33.38911076839922
194,2021-07-04 13:34:56,47.71183181554351
195,2021-07-04 13:34:56,86.72154550443796
197,2021-07-04 13:34:56,40.042323497546825
198,2021-07-04 13:34:56,57.407847086763645
199,2021-07-04 13:34:56,64.2984819347023
200,2021-07-04 13:34:56,86.5031395413844
202,2021-07-04 13:34:56,24.370961282255692
203,2021-07-04 13:34:56,24.370961282255692
205,2021-07-04 13:34:56,41.25901573048094
206,2021-07-04 13:34:56,48.432608503415494
211,2021-07-04 13:34:56,72.09703365101053
213,2021-07-04 13:34:56,19.46256465937567
215,2021-07-04 13:34:56,19.46256465937567
217,2021-07-04 13:34:56,30.680831025862986
219,2021-07-04 13:34:56,30.680831025862986
224,2021-07-04 13:34:56,70.44549058732329
226,2021-07-04 13:34:56,96.75005411319374
228,2021-07-04 13:34:56,121.82185507548493
230,2021-07-04 13:34:56,65.70023510848577
232,2021-07-04 13:34:56,186.65924565997074
235,2021-07-04 13:34:56,103.57044204592015
243,2021-07-04 13:34:56,39.2705313649914
245,2021-07-04 13:34:56,39.2705313649914
246,2021-07-04 13:34:56,110.26502786599204
258,2021-07-04 13:34:56,44.61274678811069
260,2021-07-04 13:34:56,58.30279951502922
263,2021-07-04 13:34:56,43.76144808343131
264,2021-07-04 13:34:56,67.38536869447564
265,2021-07-04 13:34:56,54.87486667185042
266,2021-07-04 13:34:56,54.87486667185042
267,2021-07-04 13:34:56,67.38536869447564
268,2021-07-04 13:34:56,72.11047300932933
270,2021-07-04 13:34:56,74.30042247834905
271,2021-07-04 13:34:56,29.39607960889977
272,2021-07-04 13:34:56,95.49524941410007
273,2021-07-04 13:34:56,29.39607960889977
274,2021-07-04 13:34:56,43.18610392183521
275,2021-07-04 13:34:56,43.18610392183521
276,2021-07-04 13:34:56,28.111900447545448
278,2021-07-04 13:34:56,26.53513041537636
279,2021-07-04 13:34:56,26.53513041537636
280,2021-07-04 13:34:56,11.753322650520797
281,2021-07-04 13:34:56,11.753322650520797
283,2021-07-04 13:34:56,172.51447089613782
286,2021-07-04 13:34:56,89.51067180967908
290,2021-07-04 13:34:56,50.46232222543408
296,2021-07-04 13:34:56,34.548692585201415
297,2021-07-04 13:34:56,37.9574739953673
300,2021-07-04 13:34:56,34.548692585201415
308,2021-07-04 13:34:56,69.24774240000917
309,2021-07-04 13:34:56,58.74702875787628
310,2021-07-04 13:34:56,58.74702875787628
312,2021-07-04 13:34:56,108.75030266084315
313,2021-07-04 13:34:56,108.16428666580052
315,2021-07-04 13:34:56,105.327739254659
2,2021-07-04 13:39:12,78.51271568801359
318,2021-07-04 13:39:12,18.30283754234994
5,2021-07-04 13:39:12,18.30283754234994
322,2021-07-04 13:39:12,28.283205112160527
97,2021-07-04 13:39:12,28.283205112160527
98,2021-07-04 13:39:12,71.81425589404625
16,2021-07-04 13:39:12,71.81425589404625
19,2021-07-04 13:39:12,68.3083078524709
20,2021-07-04 13:39:12,116.97335702111604
331,2021-07-04 13:39:12,78.84470644770647
335,2021-07-04 13:39:12,31.70007774094965
336,2021-07-04 13:39:12,28.81123241241704
27,2021-07-04 13:39:12,28.81123241241704
28,2021-07-04 13:39:12,39.809306448761824
338,2021-07-04 13:39:12,32.97216512134749
30,2021-07-04 13:39:12,45.69541622070641
32,2021-07-04 13:39:12,62.759105508241106
36,2021-07-04 13:39:12,83.52463863997878
37,2021-07-04 13:39:12,77.29574191785073
38,2021-07-04 13:39:12,97.1706575386379
39,2021-07-04 13:39:12,62.17945096659824
43,2021-07-04 13:39:12,57.182372596654275
341,2021-07-04 13:39:12,49.00344167695724
49,2021-07-04 13:39:12,59.41902213138373
50,2021-07-04 13:39:12,38.743476532193995
51,2021-07-04 13:39:12,77.29146087647382
134,2021-07-04 13:39:12,36.10509381573386
53,2021-07-04 13:39:12,60.48305558757365
52,2021-07-04 13:39:12,36.10509381573386
54,2021-07-04 13:39:12,60.48305558757365
56,2021-07-04 13:39:12,35.02071056975483
57,2021-07-04 13:39:12,35.02071056975483
58,2021-07-04 13:39:12,53.06215107942834
59,2021-07-04 13:39:12,62.675176507466915
343,2021-07-04 13:39:12,73.02282223960026
344,2021-07-04 13:39:12,62.675176507466915
63,2021-07-04 13:39:12,26.93447610674828
64,2021-07-04 13:39:12,81.34182031566905
65,2021-07-04 13:39:12,81.34182031566905
67,2021-07-04 13:39:12,194.24439120459874
348,2021-07-04 13:39:12,122.63248531991474
70,2021-07-04 13:39:12,68.92244395135658
74,2021-07-04 13:39:12,35.26595124937159
75,2021-07-04 13:39:12,28.930951986613124
76,2021-07-04 13:39:12,28.930951986613124
77,2021-07-04 13:39:12,171.40952580744224
353,2021-07-04 13:39:12,140.91571978115513
80,2021-07-04 13:39:12,95.25515724112398
81,2021-07-04 13:39:12,39.74355252207493
82,2021-07-04 13:39:12,95.25515724112398
83,2021-07-04 13:39:12,39.74355252207493
85,2021-07-04 13:39:12,71.77896253899686
87,2021-07-04 13:39:12,70.03525032494595
88,2021-07-04 13:39:12,117.71329854181755
92,2021-07-04 13:39:12,70.03525032494595
94,2021-07-04 13:39:12,62.25458702781002
96,2021-07-04 13:39:12,26.63456206667483
101,2021-07-04 13:39:12,74.17109610341178
366,2021-07-04 13:39:12,28.511879327963307
105,2021-07-04 13:39:12,25.816350246759804
107,2021-07-04 13:39:12,30.364169179411853
29,2021-07-04 13:39:12,30.364169179411853
109,2021-07-04 13:39:12,33.24938568269341
111,2021-07-04 13:39:12,33.24938568269341
112,2021-07-04 13:39:12,33.81486504258389
113,2021-07-04 13:39:12,33.81486504258389
115,2021-07-04 13:39:12,31.90140904482091
116,2021-07-04 13:39:12,30.820556247672478
117,2021-07-04 13:39:12,30.820556247672478
119,2021-07-04 13:39:12,11.900520942025654
373,2021-07-04 13:39:12,11.900520942025654
120,2021-07-04 13:39:12,100.27566117202069
122,2021-07-04 13:39:12,39.83004596615418
40,2021-07-04 13:39:12,62.17945096659824
124,2021-07-04 13:39:12,124.7749987649343
126,2021-07-04 13:39:12,48.8963914257579
127,2021-07-04 13:39:12,128.69283925687978
128,2021-07-04 13:39:12,52.70622323318424
129,2021-07-04 13:39:12,69.02856837977579
132,2021-07-04 13:39:12,38.743476532193995
133,2021-07-04 13:39:12,18.29194231662311
375,2021-07-04 13:39:12,18.29194231662311
376,2021-07-04 13:39:12,64.19942014541631
377,2021-07-04 13:39:12,46.27135621622256
62,2021-07-04 13:39:12,26.93447610674828
137,2021-07-04 13:39:12,145.9962393027564
138,2021-07-04 13:39:12,50.31723299037543
379,2021-07-04 13:39:12,68.92244395135658
140,2021-07-04 13:39:12,35.26595124937159
141,2021-07-04 13:39:12,71.41355174970631
381,2021-07-04 13:39:12,71.77896253899686
383,2021-07-04 13:39:12,78.44033026002394
384,2021-07-04 13:39:12,104.301607223889
153,2021-07-04 13:39:12,45.16078159903121
152,2021-07-04 13:39:12,62.25458702781002
154,2021-07-04 13:39:12,40.69036599574529
155,2021-07-04 13:39:12,28.101030207994796
156,2021-07-04 13:39:12,28.101030207994796
392,2021-07-04 13:39:12,26.63456206667483
396,2021-07-04 13:39:12,55.435696110782125
163,2021-07-04 13:39:12,48.809529458034696
397,2021-07-04 13:39:12,37.97388805771539
165,2021-07-04 13:39:12,45.04196154857767
164,2021-07-04 13:39:12,78.5626741578075
398,2021-07-04 13:39:12,30.95282569773356
167,2021-07-04 13:39:12,68.55809892678414
168,2021-07-04 13:39:12,30.95282569773356
171,2021-07-04 13:39:12,67.01207264971741
401,2021-07-04 13:39:12,24.863660294258192
174,2021-07-04 13:39:12,24.863660294258192
176,2021-07-04 13:39:12,53.0600014425809
177,2021-07-04 13:39:12,27.34840459840942
403,2021-07-04 13:39:12,26.293386522623774
178,2021-07-04 13:39:12,32.35147999358265
404,2021-07-04 13:39:12,40.75511251969054
182,2021-07-04 13:39:12,25.816350246759804
179,2021-07-04 13:39:12,10.56151145928636
406,2021-07-04 13:39:12,10.56151145928636
183,2021-07-04 13:39:12,27.34840459840942
186,2021-07-04 13:39:12,24.839371967625144
410,2021-07-04 13:39:12,24.839371967625144
108,2021-07-04 13:39:12,28.6042204784545
188,2021-07-04 13:39:12,25.397585520708652
411,2021-07-04 13:39:12,30.081963303993135
189,2021-07-04 13:39:12,25.397585520708652
190,2021-07-04 13:39:12,30.081963303993135
191,2021-07-04 13:39:12,68.01071798514423
193,2021-07-04 13:39:12,30.947546634647786
114,2021-07-04 13:39:12,37.074391945502896
194,2021-07-04 13:39:12,47.770482381505644
195,2021-07-04 13:39:12,77.29574191785073
412,2021-07-04 13:39:12,43.57183094039304
197,2021-07-04 13:39:12,39.83004596615418
198,2021-07-04 13:39:12,57.182372596654275
199,2021-07-04 13:39:12,49.00344167695724
413,2021-07-04 13:39:12,80.09719898712086
200,2021-07-04 13:39:12,74.70042371705142
414,2021-07-04 13:39:12,25.883171009173235
202,2021-07-04 13:39:12,23.031028394263288
203,2021-07-04 13:39:12,23.031028394263288
205,2021-07-04 13:39:12,38.64119446947117
290,2021-07-04 13:39:12,55.06102001282525
206,2021-07-04 13:39:12,45.91671742892272
415,2021-07-04 13:39:12,46.27135621622256
418,2021-07-04 13:39:12,104.301607223889
211,2021-07-04 13:39:12,75.23008498667994
213,2021-07-04 13:39:12,16.5340577766986
215,2021-07-04 13:39:12,16.5340577766986
217,2021-07-04 13:39:12,30.04754610882711
219,2021-07-04 13:39:12,30.04754610882711
424,2021-07-04 13:39:12,46.922448868037534
224,2021-07-04 13:39:12,47.9327419775189
226,2021-07-04 13:39:12,95.25187366662169
427,2021-07-04 13:39:12,52.48175235517326
228,2021-07-04 13:39:12,114.8811566335991
230,2021-07-04 13:39:12,52.48175235517326
232,2021-07-04 13:39:12,165.7665243832143
235,2021-07-04 13:39:12,107.203261903824
437,2021-07-04 13:39:12,27.81306414731068
243,2021-07-04 13:39:12,27.81306414731068
246,2021-07-04 13:39:12,111.76661521950932
245,2021-07-04 13:39:12,42.341116478625274
442,2021-07-04 13:39:12,41.319400703435925
445,2021-07-04 13:39:12,114.8811566335991
446,2021-07-04 13:39:12,37.97388805771539
258,2021-07-04 13:39:12,28.294250169299623
449,2021-07-04 13:39:12,48.0928009874096
450,2021-07-04 13:39:12,28.294250169299623
260,2021-07-04 13:39:12,58.217907924159725
263,2021-07-04 13:39:12,46.558018316734916
264,2021-07-04 13:39:12,61.944077386757336
265,2021-07-04 13:39:12,54.97051735436235
266,2021-07-04 13:39:12,47.70784627776703
267,2021-07-04 13:39:12,44.08657818881744
268,2021-07-04 13:39:12,71.68241160774917
270,2021-07-04 13:39:12,12.601913031731415
453,2021-07-04 13:39:12,12.601913031731415
271,2021-07-04 13:39:12,26.970985237233485
273,2021-07-04 13:39:12,22.975160351707466
272,2021-07-04 13:39:12,95.20405083755
455,2021-07-04 13:39:12,22.975160351707466
274,2021-07-04 13:39:12,44.14780853541713
275,2021-07-04 13:39:12,44.14780853541713
276,2021-07-04 13:39:12,21.737691693422814
278,2021-07-04 13:39:12,19.508217112126648
279,2021-07-04 13:39:12,19.508217112126648
280,2021-07-04 13:39:12,12.30875198133912
281,2021-07-04 13:39:12,12.30875198133912
283,2021-07-04 13:39:12,173.44364335825995
286,2021-07-04 13:39:12,30.021647233324092
462,2021-07-04 13:39:12,64.19942014541631
296,2021-07-04 13:39:12,37.44627921077807
466,2021-07-04 13:39:12,178.31313312388502
297,2021-07-04 13:39:12,39.03631374815934
300,2021-07-04 13:39:12,37.44627921077807
308,2021-07-04 13:39:12,71.56885575936897
309,2021-07-04 13:39:12,55.73819790990945
310,2021-07-04 13:39:12,55.73819790990945
312,2021-07-04 13:39:12,75.32705745444518
313,2021-07-04 13:39:12,115.1549679118161
471,2021-07-04 13:39:12,30.021647233324092
315,2021-07-04 13:39:12,107.50276047463862
472,2021-07-04 13:45:36,81.87229256612001
318,2021-07-04 13:45:36,20.670342142229693
475,2021-07-04 13:45:36,20.670342142229693
322,2021-07-04 13:45:36,30.232819075936156
97,2021-07-04 13:45:36,30.232819075936156
98,2021-07-04 13:45:36,85.64103650994655
19,2021-07-04 13:45:36,53.889142167253
20,2021-07-04 13:45:36,117.58962370773023
484,2021-07-04 13:45:36,53.889142167253
331,2021-07-04 13:45:36,85.64103650994655
486,2021-07-04 13:45:36,23.389367490281245
335,2021-07-04 13:45:36,38.13100604150061
336,2021-07-04 13:45:36,27.54627259537789
27,2021-07-04 13:45:36,27.54627259537789
28,2021-07-04 13:45:36,41.42676474542358
338,2021-07-04 13:45:36,34.82842312703939
30,2021-07-04 13:45:36,46.1148390713364
489,2021-07-04 13:45:36,30.518709371773276
32,2021-07-04 13:45:36,30.518709371773276
491,2021-07-04 13:45:36,53.217800772462205
492,2021-07-04 13:45:36,40.05354934544212
493,2021-07-04 13:45:36,71.59752284859191
36,2021-07-04 13:45:36,81.77708460960046
37,2021-07-04 13:45:36,81.77708460960046
39,2021-07-04 13:45:36,35.61238982922259
494,2021-07-04 13:45:36,32.6484306749101
40,2021-07-04 13:45:36,32.6484306749101
495,2021-07-04 13:45:36,56.46279538892503
43,2021-07-04 13:45:36,57.17109831296181
498,2021-07-04 13:45:36,128.98511869297707
341,2021-07-04 13:45:36,47.68533161803
499,2021-07-04 13:45:36,41.01006294583847
49,2021-07-04 13:45:36,59.34309025147113
51,2021-07-04 13:45:36,74.51058038801226
502,2021-07-04 13:45:36,39.48154532556806
134,2021-07-04 13:45:36,39.851798290528656
52,2021-07-04 13:45:36,39.851798290528656
54,2021-07-04 13:45:36,59.99218991281508
57,2021-07-04 13:45:36,51.06651748820162
58,2021-07-04 13:45:36,51.06651748820162
59,2021-07-04 13:45:36,67.57345192273358
343,2021-07-04 13:45:36,77.38099981632767
344,2021-07-04 13:45:36,67.57345192273358
63,2021-07-04 13:45:36,160.1748235125615
507,2021-07-04 13:45:36,74.16894536756227
508,2021-07-04 13:45:36,30.314760420974235
65,2021-07-04 13:45:36,52.621989646346655
348,2021-07-04 13:45:36,38.70451652209638
509,2021-07-04 13:45:36,38.70451652209638
67,2021-07-04 13:45:36,189.89020761477167
70,2021-07-04 13:45:36,68.6815875006935
510,2021-07-04 13:45:36,52.621989646346655
512,2021-07-04 13:45:36,23.303378004716805
76,2021-07-04 13:45:36,23.303378004716805
77,2021-07-04 13:45:36,168.61204704850428
513,2021-07-04 13:45:36,67.11974123626018
353,2021-07-04 13:45:36,140.9701083400277
81,2021-07-04 13:45:36,39.464697502576136
82,2021-07-04 13:45:36,174.94799065410862
83,2021-07-04 13:45:36,39.464697502576136
515,2021-07-04 13:45:36,41.61528658683826
516,2021-07-04 13:45:36,47.1242708104406
517,2021-07-04 13:45:36,43.237057300227185
87,2021-07-04 13:45:36,43.237057300227185
521,2021-07-04 13:45:36,63.66245916142308
366,2021-07-04 13:45:36,33.60052896210477
529,2021-07-04 13:45:36,51.844785895306984
107,2021-07-04 13:45:36,30.191308904094676
29,2021-07-04 13:45:36,30.191308904094676
109,2021-07-04 13:45:36,33.562107645331906
111,2021-07-04 13:45:36,33.562107645331906
112,2021-07-04 13:45:36,37.37799851261797
113,2021-07-04 13:45:36,37.37799851261797
116,2021-07-04 13:45:36,29.226320801066006
115,2021-07-04 13:45:36,33.431604329958404
117,2021-07-04 13:45:36,29.226320801066006
119,2021-07-04 13:45:36,11.068569977287076
373,2021-07-04 13:45:36,11.068569977287076
120,2021-07-04 13:45:36,102.1147878401116
534,2021-07-04 13:45:36,41.01006294583847
126,2021-07-04 13:45:36,52.448071119131136
128,2021-07-04 13:45:36,18.4020883765106
535,2021-07-04 13:45:36,90.8910639339693
536,2021-07-04 13:45:36,18.4020883765106
129,2021-07-04 13:45:36,72.22965259728915
132,2021-07-04 13:45:36,52.448071119131136
133,2021-07-04 13:45:36,18.190276666022136
53,2021-07-04 13:45:36,59.99218991281508
375,2021-07-04 13:45:36,18.190276666022136
376,2021-07-04 13:45:36,62.83385879066719
377,2021-07-04 13:45:36,48.203574631078645
137,2021-07-04 13:45:36,30.314760420974235
379,2021-07-04 13:45:36,68.6815875006935
140,2021-07-04 13:45:36,102.64729265828763
539,2021-07-04 13:45:36,86.7670950570227
381,2021-07-04 13:45:36,41.61528658683826
540,2021-07-04 13:45:36,17.627921100907756
383,2021-07-04 13:45:36,17.627921100907756
384,2021-07-04 13:45:36,31.78238642019796
545,2021-07-04 13:45:36,115.94340578158798
153,2021-07-04 13:45:36,23.946561133684728
546,2021-07-04 13:45:36,23.946561133684728
155,2021-07-04 13:45:36,30.022189548381856
548,2021-07-04 13:45:36,51.909746166350004
156,2021-07-04 13:45:36,20.396758381365963
549,2021-07-04 13:45:36,20.396758381365963
392,2021-07-04 13:45:36,80.80210053448346
551,2021-07-04 13:45:36,33.186718402343764
553,2021-07-04 13:45:36,51.82823192658931
554,2021-07-04 13:45:36,65.50550015116544
396,2021-07-04 13:45:36,55.45119380694385
397,2021-07-04 13:45:36,37.300186987917286
165,2021-07-04 13:45:36,41.60484948435401
164,2021-07-04 13:45:36,83.06267958993445
398,2021-07-04 13:45:36,32.02571812871351
168,2021-07-04 13:45:36,13.131273997277424
558,2021-07-04 13:45:36,13.131273997277424
171,2021-07-04 13:45:36,63.618582467273654
401,2021-07-04 13:45:36,23.389367490281245
176,2021-07-04 13:45:36,45.62610629213229
560,2021-07-04 13:45:36,42.80717796837577
561,2021-07-04 13:45:36,33.60052896210477
404,2021-07-04 13:45:36,41.72022404449185
403,2021-07-04 13:45:36,12.567434032850647
563,2021-07-04 13:45:36,12.567434032850647
564,2021-07-04 13:45:36,23.179466599026835
406,2021-07-04 13:45:36,26.667581191763986
566,2021-07-04 13:45:36,29.941060929878837
186,2021-07-04 13:45:36,38.70105314078984
410,2021-07-04 13:45:36,38.70105314078984
188,2021-07-04 13:45:36,25.3277802926115
411,2021-07-04 13:45:36,24.598416375205684
189,2021-07-04 13:45:36,25.3277802926115
190,2021-07-04 13:45:36,24.598416375205684
191,2021-07-04 13:45:36,69.31747605750414
114,2021-07-04 13:45:36,37.04950481953777
194,2021-07-04 13:45:36,10.256000093381571
568,2021-07-04 13:45:36,10.256000093381571
412,2021-07-04 13:45:36,56.46279538892503
197,2021-07-04 13:45:36,82.87477553253893
198,2021-07-04 13:45:36,57.17109831296181
199,2021-07-04 13:45:36,47.68533161803
413,2021-07-04 13:45:36,82.0037933702833
200,2021-07-04 13:45:36,57.23290025733912
414,2021-07-04 13:45:36,27.00376618318084
202,2021-07-04 13:45:36,27.64608952942914
205,2021-07-04 13:45:36,56.311317738941575
573,2021-07-04 13:45:36,56.311317738941575
415,2021-07-04 13:45:36,48.203574631078645
574,2021-07-04 13:45:36,31.78238642019796
418,2021-07-04 13:45:36,39.863657611222635
577,2021-07-04 13:45:36,39.863657611222635
211,2021-07-04 13:45:36,61.175607820985185
578,2021-07-04 13:45:36,69.060608207629
215,2021-07-04 13:45:36,22.172451306553754
580,2021-07-04 13:45:36,22.172451306553754
217,2021-07-04 13:45:36,34.82469873563166
219,2021-07-04 13:45:36,9.767866624304714
583,2021-07-04 13:45:36,9.767866624304714
424,2021-07-04 13:45:36,36.581834439106515
224,2021-07-04 13:45:36,49.16176932018877
226,2021-07-04 13:45:36,78.2975697170011
587,2021-07-04 13:45:36,10.960435168447162
427,2021-07-04 13:45:36,10.960435168447162
228,2021-07-04 13:45:36,101.8569409137106
588,2021-07-04 13:45:36,51.909746166350004
593,2021-07-04 13:45:36,94.9101474510449
594,2021-07-04 13:45:36,46.70331166363887
235,2021-07-04 13:45:36,46.70331166363887
598,2021-07-04 13:45:36,33.186718402343764
437,2021-07-04 13:45:36,30.161968318596895
243,2021-07-04 13:45:36,30.161968318596895
246,2021-07-04 13:45:36,29.270054881440114
600,2021-07-04 13:45:36,29.270054881440114
601,2021-07-04 13:45:36,48.75587191092717
245,2021-07-04 13:45:36,44.40562819017912
605,2021-07-04 13:45:36,44.42092579427763
442,2021-07-04 13:45:36,42.734058587713434
446,2021-07-04 13:45:36,37.300186987917286
445,2021-07-04 13:45:36,44.42092579427763
258,2021-07-04 13:45:36,30.840508702477003
449,2021-07-04 13:45:36,49.94159892068488
450,2021-07-04 13:45:36,30.840508702477003
260,2021-07-04 13:45:36,58.502668830007494
263,2021-07-04 13:45:36,45.62610629213229
264,2021-07-04 13:45:36,23.567158503625723
265,2021-07-04 13:45:36,56.223744710026764
608,2021-07-04 13:45:36,23.567158503625723
266,2021-07-04 13:45:36,30.746563426800503
268,2021-07-04 13:45:36,74.34533268026226
612,2021-07-04 13:45:36,28.154147461515006
613,2021-07-04 13:45:36,28.154147461515006
270,2021-07-04 13:45:36,13.635900273193725
453,2021-07-04 13:45:36,13.635900273193725
614,2021-07-04 13:45:36,29.781481297126234
273,2021-07-04 13:45:36,19.277772678004492
455,2021-07-04 13:45:36,19.277772678004492
275,2021-07-04 13:45:36,88.34493309439844
276,2021-07-04 13:45:36,37.86015783393096
278,2021-07-04 13:45:36,37.86015783393096
280,2021-07-04 13:45:36,15.118220746910803
281,2021-07-04 13:45:36,15.118220746910803
618,2021-07-04 13:45:36,42.11942344640889
283,2021-07-04 13:45:36,42.11942344640889
620,2021-07-04 13:45:36,93.06065235064575
462,2021-07-04 13:45:36,39.48154532556806
290,2021-07-04 13:45:36,54.447617713440465
296,2021-07-04 13:45:36,35.89968874623497
466,2021-07-04 13:45:36,58.191363687789696
297,2021-07-04 13:45:36,41.63661409804029
300,2021-07-04 13:45:36,35.89968874623497
625,2021-07-04 13:45:36,18.664790912364786
627,2021-07-04 13:45:36,18.664790912364786
629,2021-07-04 13:45:36,69.52921805521535
308,2021-07-04 13:45:36,68.7605522693707
309,2021-07-04 13:45:36,54.955630596544204
310,2021-07-04 13:45:36,54.955630596544204
312,2021-07-04 13:45:36,67.10725444937525
313,2021-07-04 13:45:36,112.76938114145148
471,2021-07-04 13:45:36,67.10725444937525
315,2021-07-04 13:45:36,112.76938114145148
472,2021-07-04 13:49:52,38.5659812329513
633,2021-07-04 13:49:52,38.5659812329513
475,2021-07-04 13:49:52,132.6942553666315
322,2021-07-04 13:49:52,29.396832657519447
97,2021-07-04 13:49:52,29.396832657519447
20,2021-07-04 13:49:52,123.2209953987662
484,2021-07-04 13:49:52,68.09580569560715
486,2021-07-04 13:49:52,23.34812571766431
27,2021-07-04 13:49:52,45.2491430915316
28,2021-07-04 13:49:52,45.2491430915316
651,2021-07-04 13:49:52,30.079131186629432
338,2021-07-04 13:49:52,35.175618882870886
652,2021-07-04 13:49:52,23.804913766309603
30,2021-07-04 13:49:52,45.97385992685118
489,2021-07-04 13:49:52,25.88273594358978
32,2021-07-04 13:49:52,25.88273594358978
491,2021-07-04 13:49:52,59.197332656430014
492,2021-07-04 13:49:52,51.34112367359088
493,2021-07-04 13:49:52,56.789480925309405
653,2021-07-04 13:49:52,47.75741832748783
36,2021-07-04 13:49:52,50.391772203574504
37,2021-07-04 13:49:52,47.75741832748783
39,2021-07-04 13:49:52,29.713523059790127
494,2021-07-04 13:49:52,29.713523059790127
40,2021-07-04 13:49:52,32.655548650179256
495,2021-07-04 13:49:52,59.767982770058694
43,2021-07-04 13:49:52,57.27024889483538
498,2021-07-04 13:49:52,129.02890391372688
499,2021-07-04 13:49:52,41.85147486353078
49,2021-07-04 13:49:52,61.68418444914743
51,2021-07-04 13:49:52,76.12349561022782
