cell,timestr,velocity
50,2021-07-04 13:39:12,1.3483105972048923
51,2021-07-04 13:39:12,2.528836037590442
51,2021-07-04 13:45:36,7.444047094237632
51,2021-07-04 13:49:52,13.954333475855583
51,2021-07-04 13:54:08,2.1643306847190975
51,2021-07-04 14:00:32,11.832984386823636
51,2021-07-04 14:04:48,8.770157350847851
51,2021-07-04 14:09:04,4.451020406222548
51,2021-07-04 14:15:28,15.989668211124139
51,2021-07-04 14:19:44,1.5091174211674903
51,2021-07-04 14:24:00,7.749449540869145
51,2021-07-04 14:30:24,14.232997518889439
52,2021-07-04 13:39:12,12.75060377840544
52,2021-07-04 13:45:36,14.575685811892015
53,2021-07-04 13:39:12,15.287432874509275
53,2021-07-04 13:45:36,10.598409987517625
53,2021-07-04 13:49:52,0.4739419384981059
54,2021-07-04 13:39:12,7.127076373768362
54,2021-07-04 13:45:36,10.64259528113163
54,2021-07-04 13:49:52,8.518657568803775
56,2021-07-04 13:39:12,10.11077657877897
57,2021-07-04 13:39:12,9.716228386071744
57,2021-07-04 13:45:36,14.453470369166052
57,2021-07-04 13:49:52,11.360999761340572
57,2021-07-04 13:54:08,13.188438324622636
57,2021-07-04 14:00:32,14.217686700310587
57,2021-07-04 14:04:48,11.781644746756552
57,2021-07-04 14:09:04,14.99600027169748
58,2021-07-04 13:39:12,12.454267186922078
58,2021-07-04 13:45:36,8.433177566474672
59,2021-07-04 13:39:12,8.546143731874514
59,2021-07-04 13:45:36,1.5170722811532995
62,2021-07-04 13:39:12,4.415817981322751
63,2021-07-04 13:39:12,0.07171432554048308
63,2021-07-04 13:45:36,1.5357587008000857
63,2021-07-04 13:49:52,5.860872419059237
63,2021-07-04 13:54:08,2.420328399942103
63,2021-07-04 14:00:32,0.18754822735123725
63,2021-07-04 14:04:48,5.189456187547415
63,2021-07-04 14:09:04,4.732479387511441
63,2021-07-04 14:15:28,2.8143624929229545
63,2021-07-04 14:19:44,5.644763014439161
63,2021-07-04 14:24:00,8.15963404975313
63,2021-07-04 14:30:24,7.485230496834674
63,2021-07-04 14:34:40,1.7345925765694183
63,2021-07-04 14:38:56,0.7604668749540909
63,2021-07-04 14:45:20,0.3623684705524836
64,2021-07-04 13:39:12,8.11576680450051
65,2021-07-04 13:39:12,6.111497069025544
65,2021-07-04 13:45:36,10.438844040799482
65,2021-07-04 13:49:52,11.770466370974564
67,2021-07-04 13:39:12,12.842043356980593
67,2021-07-04 13:45:36,8.40130267328881
67,2021-07-04 13:49:52,12.315967903490185
67,2021-07-04 13:54:08,12.802575729595382
67,2021-07-04 14:00:32,8.693763608974837
70,2021-07-04 13:39:12,10.42836277467192
70,2021-07-04 13:45:36,12.64450890720488
70,2021-07-04 13:49:52,10.781545219071585
70,2021-07-04 13:54:08,14.124577862446507
70,2021-07-04 14:00:32,8.691581025940556
70,2021-07-04 14:04:48,13.004334549889476
70,2021-07-04 14:09:04,6.832361131539933
74,2021-07-04 13:39:12,15.424431704293404
75,2021-07-04 13:39:12,1.2838454572047502
76,2021-07-04 13:39:12,12.67385146170334
76,2021-07-04 13:45:36,6.828445972464317
76,2021-07-04 13:49:52,8.154992312580328
77,2021-07-04 13:39:12,4.172483991007842
77,2021-07-04 13:45:36,6.136442846690027
77,2021-07-04 13:49:52,14.67309697660242
77,2021-07-04 13:54:08,12.224009072042369
77,2021-07-04 14:00:32,8.851765420618232
77,2021-07-04 14:04:48,1.3907725715098342
80,2021-07-04 13:39:12,7.6621745426073415
81,2021-07-04 13:39:12,8.137755832674632
81,2021-07-04 13:45:36,7.371755212207897
81,2021-07-04 13:49:52,8.060253061348325
81,2021-07-04 13:54:08,11.725765949841081
82,2021-07-04 13:39:12,15.781623355476919
82,2021-07-04 13:45:36,15.60920914595824
83,2021-07-04 13:39:12,6.98194760268705
83,2021-07-04 13:45:36,7.5371634535444505
83,2021-07-04 13:49:52,4.0274485328843665
83,2021-07-04 13:54:08,8.42385063081409
85,2021-07-04 13:39:12,0.06404195053893243
87,2021-07-04 13:39:12,7.088334566315276
87,2021-07-04 13:45:36,9.61745153617785
88,2021-07-04 13:39:12,15.077410326454201
92,2021-07-04 13:39:12,14.116122013372179
94,2021-07-04 13:39:12,13.24400691334878
96,2021-07-04 13:39:12,14.569072561776578
97,2021-07-04 13:39:12,15.358634056778767
97,2021-07-04 13:45:36,8.637439640950639
97,2021-07-04 13:49:52,11.69877146053812
98,2021-07-04 13:39:12,11.951049616898347
98,2021-07-04 13:45:36,6.45968687592386
101,2021-07-04 13:39:12,14.115734732789496
105,2021-07-04 13:39:12,15.30540422628128
107,2021-07-04 13:39:12,14.29136767401795
107,2021-07-04 13:45:36,0.6960074827984477
108,2021-07-04 13:39:12,5.118232788606755
109,2021-07-04 13:39:12,7.800071917123252
109,2021-07-04 13:45:36,9.446631213395866
109,2021-07-04 13:49:52,8.547379703139422
109,2021-07-04 13:54:08,8.184053809253696
109,2021-07-04 14:00:32,13.2215214069858
109,2021-07-04 14:04:48,8.922643708500917
111,2021-07-04 13:39:12,8.011976140839428
111,2021-07-04 13:45:36,9.861380922258903
111,2021-07-04 13:49:52,7.519986946876785
111,2021-07-04 13:54:08,6.476277458432109
111,2021-07-04 14:00:32,7.409457921568675
111,2021-07-04 14:04:48,9.590526395547421
111,2021-07-04 14:09:04,8.957599990663692
111,2021-07-04 14:15:28,4.890747011376375
111,2021-07-04 14:19:44,9.94660589256068
111,2021-07-04 14:24:00,6.784183635056737
111,2021-07-04 14:30:24,12.032453222105387
111,2021-07-04 14:34:40,8.86634598200002
111,2021-07-04 14:38:56,6.2205923488365995
111,2021-07-04 14:45:20,2.504653371651126
112,2021-07-04 13:39:12,2.6826944780175657
112,2021-07-04 13:45:36,2.5054696158620064
112,2021-07-04 13:49:52,4.408512034329835
112,2021-07-04 13:54:08,1.6345609059456816
112,2021-07-04 14:00:32,1.1383564724546134
112,2021-07-04 14:04:48,1.6945038383555113
112,2021-07-04 14:09:04,2.274636577627458
113,2021-07-04 13:39:12,2.9632953654465695
113,2021-07-04 13:45:36,9.34164236277644
113,2021-07-04 13:49:52,11.694445361183593
114,2021-07-04 13:39:12,4.28583253396422
114,2021-07-04 13:45:36,0.9061859617241599
114,2021-07-04 13:49:52,10.067985834334769
114,2021-07-04 13:54:08,4.614263428700187
114,2021-07-04 14:00:32,2.9413995823743204
114,2021-07-04 14:04:48,3.8811143174312495
114,2021-07-04 14:09:04,8.42110426335253
114,2021-07-04 14:15:28,2.9641116219978767
114,2021-07-04 14:19:44,5.9841779108068485
114,2021-07-04 14:24:00,6.316495022346654
114,2021-07-04 14:30:24,4.916892276357576
114,2021-07-04 14:34:40,6.167347050024234
114,2021-07-04 14:38:56,5.85360217681685
114,2021-07-04 14:45:20,3.821696720394081
114,2021-07-04 14:49:36,10.18771410034256
114,2021-07-04 14:56:00,10.59267026767418
114,2021-07-04 15:00:16,5.623832991636454
114,2021-07-04 15:04:32,5.859225204590099
114,2021-07-04 15:08:48,8.567940800216038
114,2021-07-04 15:15:12,14.347483610897148
114,2021-07-04 15:19:28,4.9769769413147475
115,2021-07-04 13:39:12,9.94464719233788
115,2021-07-04 13:45:36,5.003550666597755
115,2021-07-04 13:49:52,0.7226788499952613
115,2021-07-04 13:54:08,0.15682215936033767
115,2021-07-04 14:00:32,3.9863541743706796
115,2021-07-04 14:04:48,3.4477854412545876
115,2021-07-04 14:09:04,3.43496097539469
115,2021-07-04 14:15:28,4.736951562814009
115,2021-07-04 14:19:44,3.8882911406886502
116,2021-07-04 13:39:12,0.44808115775603746
116,2021-07-04 13:45:36,0.46827285207830066
117,2021-07-04 13:39:12,3.8492787112753875
117,2021-07-04 13:45:36,4.618171656693638
117,2021-07-04 13:49:52,6.1373748443522915
117,2021-07-04 13:54:08,6.8105719407604335
117,2021-07-04 14:00:32,4.818878683117519
117,2021-07-04 14:04:48,3.017203913830722
119,2021-07-04 13:39:12,2.35338483182471
119,2021-07-04 13:45:36,3.170818169157192
120,2021-07-04 13:39:12,3.529911455894332
120,2021-07-04 13:45:36,4.2031994728351245
120,2021-07-04 13:49:52,7.240915636236846
120,2021-07-04 13:54:08,8.609325844912979
122,2021-07-04 13:39:12,5.250852931920248
124,2021-07-04 13:39:12,1.6881367857427907
126,2021-07-04 13:39:12,8.71179517881584
126,2021-07-04 13:45:36,5.540592356098582
126,2021-07-04 13:49:52,11.089523243814034
126,2021-07-04 13:54:08,8.77501385964102
126,2021-07-04 14:00:32,3.484694876445504
126,2021-07-04 14:04:48,12.967658548801623
126,2021-07-04 14:09:04,6.800370975886112
126,2021-07-04 14:15:28,6.876819775321856
126,2021-07-04 14:19:44,9.282857533986158
126,2021-07-04 14:24:00,4.583919955531701
126,2021-07-04 14:30:24,10.089982836658573
126,2021-07-04 14:34:40,8.650886808557587
126,2021-07-04 14:38:56,3.5359573457659796
126,2021-07-04 14:45:20,9.860011322784873
126,2021-07-04 14:49:36,8.547759947626792
126,2021-07-04 14:56:00,3.820686300012059
126,2021-07-04 15:00:16,10.525173612139538
126,2021-07-04 15:04:32,6.964395046737605
126,2021-07-04 15:08:48,0.5807779021349732
126,2021-07-04 15:15:12,11.052668216174846
126,2021-07-04 15:19:28,4.833144197491098
126,2021-07-04 15:23:44,7.135818824479635
126,2021-07-04 15:30:08,0.8523737658577393
126,2021-07-04 15:34:24,12.515048818603155
126,2021-07-04 15:38:40,9.338216818808782
126,2021-07-04 15:45:04,5.818998709817007
126,2021-07-04 15:49:20,12.147687831408202
126,2021-07-04 15:55:44,8.926491083039624
126,2021-07-04 16:00:00,2.035689196917437
126,2021-07-04 16:04:16,0.4925291236431675
126,2021-07-04 16:08:32,0.7111676929114401
127,2021-07-04 13:39:12,0.8270617702033736
128,2021-07-04 13:39:12,3.3002409949709746
128,2021-07-04 13:45:36,7.611684894820132
128,2021-07-04 13:49:52,13.279836597227852
128,2021-07-04 13:54:08,10.99361876450883
128,2021-07-04 14:00:32,6.82278252058839
128,2021-07-04 14:04:48,7.46368932383937
128,2021-07-04 14:09:04,15.705965627065476
128,2021-07-04 14:15:28,6.021843513000593
129,2021-07-04 13:39:12,9.680721214977584
129,2021-07-04 13:45:36,5.53305194282143
129,2021-07-04 13:49:52,5.7759688093739845
129,2021-07-04 13:54:08,11.045822148412684
129,2021-07-04 14:00:32,13.299115430128266
129,2021-07-04 14:04:48,9.866889787495289
132,2021-07-04 13:39:12,0.7106485871487984
132,2021-07-04 13:45:36,12.064727307336991
132,2021-07-04 13:49:52,8.931629845433362
132,2021-07-04 13:54:08,6.855515091301777
132,2021-07-04 14:00:32,13.129011974086925
132,2021-07-04 14:04:48,5.052665923522514
132,2021-07-04 14:09:04,12.119029449719195
132,2021-07-04 14:15:28,7.4344843152171265
132,2021-07-04 14:19:44,5.665951811285561
132,2021-07-04 14:24:00,12.172490093505063
132,2021-07-04 14:30:24,8.56781993738699
132,2021-07-04 14:34:40,9.727204936953902
132,2021-07-04 14:38:56,6.21510409521671
132,2021-07-04 14:45:20,3.326950258139648
133,2021-07-04 13:39:12,5.543319553889252
133,2021-07-04 13:45:36,2.9144203503317176
134,2021-07-04 13:39:12,11.691561057666618
134,2021-07-04 13:45:36,9.999699833149354
134,2021-07-04 13:49:52,6.063794696186609
134,2021-07-04 13:54:08,15.88096232814457
134,2021-07-04 14:00:32,1.0439509373414126
137,2021-07-04 13:39:12,7.402758950353914
137,2021-07-04 13:45:36,5.657852538863602
137,2021-07-04 13:49:52,13.468710557355312
137,2021-07-04 13:54:08,7.213777172549046
138,2021-07-04 13:39:12,5.5964976324744775
140,2021-07-04 13:39:12,11.721937455759273
140,2021-07-04 13:45:36,8.756010471320424
140,2021-07-04 13:49:52,6.899142702059461
140,2021-07-04 13:54:08,11.579851823512467
140,2021-07-04 14:00:32,8.469191424677222
141,2021-07-04 13:39:12,14.687311116400974
152,2021-07-04 13:39:12,14.485516557035975
153,2021-07-04 13:39:12,13.24672059249459
153,2021-07-04 13:45:36,14.138301340339552
153,2021-07-04 13:49:52,11.962553908613556
153,2021-07-04 13:54:08,11.355341140722532
153,2021-07-04 14:00:32,14.836051662025765
153,2021-07-04 14:04:48,8.646077425633315
154,2021-07-04 13:39:12,15.473578731728242
155,2021-07-04 13:39:12,14.46498692312319
155,2021-07-04 13:45:36,12.237239471309941
155,2021-07-04 13:49:52,12.368441186950022
155,2021-07-04 13:54:08,14.061774338775434
155,2021-07-04 14:00:32,14.02520985158596
156,2021-07-04 13:39:12,13.031409116936281
156,2021-07-04 13:45:36,14.394629493073731
156,2021-07-04 13:49:52,15.810076471697434
163,2021-07-04 13:39:12,16.43717866337426
164,2021-07-04 13:39:12,11.408421687257512
164,2021-07-04 13:45:36,8.543421290086643
164,2021-07-04 13:49:52,9.053664831700804
165,2021-07-04 13:39:12,11.71209967554313
165,2021-07-04 13:45:36,6.853281580456805
165,2021-07-04 13:49:52,7.822153015217331
165,2021-07-04 13:54:08,5.972681356451666
167,2021-07-04 13:39:12,11.706999733963567
168,2021-07-04 13:39:12,8.625215326690132
168,2021-07-04 13:45:36,15.62991541966762
171,2021-07-04 13:39:12,14.015782933808563
171,2021-07-04 13:45:36,16.018704507654824
174,2021-07-04 13:39:12,12.145439638359369
176,2021-07-04 13:39:12,16.343697826328462
176,2021-07-04 13:45:36,3.9120641162350913
177,2021-07-04 13:39:12,12.137877944423769
178,2021-07-04 13:39:12,8.970150660785816
179,2021-07-04 13:39:12,9.94541471362608
182,2021-07-04 13:39:12,5.340539502342982
183,2021-07-04 13:39:12,15.512344128475057
186,2021-07-04 13:39:12,14.553659712157366
186,2021-07-04 13:45:36,15.74448654778875
188,2021-07-04 13:39:12,7.601661224069009
188,2021-07-04 13:45:36,8.996993703556173
188,2021-07-04 13:49:52,8.066575709603406
188,2021-07-04 13:54:08,3.361121833482498
188,2021-07-04 14:00:32,4.219284648835246
188,2021-07-04 14:04:48,8.502088894893992
188,2021-07-04 14:09:04,6.590538656199263
188,2021-07-04 14:15:28,2.468076186343153
188,2021-07-04 14:19:44,8.279216956748671
188,2021-07-04 14:24:00,3.4450183430367094
188,2021-07-04 14:30:24,1.996018346133795
188,2021-07-04 14:34:40,13.049502327402797
188,2021-07-04 14:38:56,3.8508234105132897
188,2021-07-04 14:45:20,7.366382569095525
188,2021-07-04 14:49:36,4.504827852358416
188,2021-07-04 14:56:00,3.8716862312036717
188,2021-07-04 15:00:16,4.533658939621554
188,2021-07-04 15:04:32,3.8072638951423823
188,2021-07-04 15:08:48,3.3715155788365467
189,2021-07-04 13:39:12,3.800500281355818
189,2021-07-04 13:45:36,5.210893827860433
189,2021-07-04 13:49:52,8.788204808862107
189,2021-07-04 13:54:08,0.7906175772867355
189,2021-07-04 14:00:32,9.041181314655567
189,2021-07-04 14:04:48,8.536207571198103
189,2021-07-04 14:09:04,15.87164037276532
190,2021-07-04 13:39:12,10.290253249730773
190,2021-07-04 13:45:36,8.608662890225668
191,2021-07-04 13:39:12,7.119550518879078
191,2021-07-04 13:45:36,6.47887182907702
191,2021-07-04 13:49:52,6.963037210239493
191,2021-07-04 13:54:08,5.602647395373075
191,2021-07-04 14:00:32,3.8891291879252328
191,2021-07-04 14:04:48,7.256251455903892
191,2021-07-04 14:09:04,6.327339034106386
191,2021-07-04 14:15:28,13.056437901367735
191,2021-07-04 14:19:44,3.184374794748607
193,2021-07-04 13:39:12,0.4626498695203857
194,2021-07-04 13:39:12,6.1652313023691425
194,2021-07-04 13:45:36,0.7454025156316302
195,2021-07-04 13:39:12,15.40809033233408
197,2021-07-04 13:39:12,5.392904917203366
197,2021-07-04 13:45:36,13.10901725353769
197,2021-07-04 13:49:52,6.831684968039169
197,2021-07-04 13:54:08,5.927424628898915
198,2021-07-04 13:39:12,4.567099971752756
198,2021-07-04 13:45:36,3.9877767847910337
198,2021-07-04 13:49:52,2.46195607974347
199,2021-07-04 13:39:12,5.144703418170815
199,2021-07-04 13:45:36,6.646573986052877
200,2021-07-04 13:39:12,8.353748809307625
200,2021-07-04 13:45:36,9.017552101238778
200,2021-07-04 13:49:52,12.871773818574974
200,2021-07-04 13:54:08,11.776266571742267
200,2021-07-04 14:00:32,7.305163518335537
200,2021-07-04 14:04:48,4.987662344906153
200,2021-07-04 14:09:04,6.736678770300386
200,2021-07-04 14:15:28,7.537035934568561
200,2021-07-04 14:19:44,5.7879027895341
200,2021-07-04 14:24:00,7.7238103949511165
200,2021-07-04 14:30:24,5.5860269919092245
200,2021-07-04 14:34:40,12.923596512841904
200,2021-07-04 14:38:56,3.4258137778626794
202,2021-07-04 13:39:12,15.219616958445236
202,2021-07-04 13:45:36,6.57064848478678
202,2021-07-04 13:49:52,5.617829778568317
203,2021-07-04 13:39:12,5.277376552234306
205,2021-07-04 13:39:12,0.061976889840672046
205,2021-07-04 13:45:36,0.05854294529192027
206,2021-07-04 13:39:12,5.624919517809621
211,2021-07-04 13:39:12,15.10790395863209
211,2021-07-04 13:45:36,16.26918896131311
211,2021-07-04 13:49:52,11.506378818102478
211,2021-07-04 13:54:08,15.216413148450492
213,2021-07-04 13:39:12,14.912101398547044
215,2021-07-04 13:39:12,11.275345796437048
215,2021-07-04 13:45:36,12.712239445118175
215,2021-07-04 13:49:52,14.670774543520828
215,2021-07-04 13:54:08,14.991241068126728
215,2021-07-04 14:00:32,14.46789815886055
215,2021-07-04 14:04:48,14.31801772109413
215,2021-07-04 14:09:04,16.251312308555836
215,2021-07-04 14:15:28,13.676827050727768
215,2021-07-04 14:19:44,13.320348261420582
215,2021-07-04 14:24:00,15.942740099812424
217,2021-07-04 13:39:12,12.74083933313776
217,2021-07-04 13:45:36,13.614133284442332
217,2021-07-04 13:49:52,14.849322732876828
217,2021-07-04 13:54:08,12.858440314360765
217,2021-07-04 14:00:32,13.286311640083289
217,2021-07-04 14:04:48,12.001392406296292
217,2021-07-04 14:09:04,13.726386469511034
217,2021-07-04 14:15:28,13.06457025706861
219,2021-07-04 13:39:12,11.64248183485243
219,2021-07-04 13:45:36,11.313441230288518
224,2021-07-04 13:39:12,14.56797604991234
224,2021-07-04 13:45:36,14.385138348448296
224,2021-07-04 13:49:52,12.388705726673427
224,2021-07-04 13:54:08,15.468317196580808
224,2021-07-04 14:00:32,11.546252730965021
224,2021-07-04 14:04:48,15.918302945907104
226,2021-07-04 13:39:12,9.121307711424446
226,2021-07-04 13:45:36,4.152590150493907
228,2021-07-04 13:39:12,12.593613231951593
228,2021-07-04 13:45:36,15.359602244108107
228,2021-07-04 13:49:52,13.933904006080736
230,2021-07-04 13:39:12,15.247682968298022
232,2021-07-04 13:39:12,15.928572237714752
235,2021-07-04 13:39:12,16.12630965562407
235,2021-07-04 13:45:36,13.207717847743767
235,2021-07-04 13:49:52,13.649549989928593
235,2021-07-04 13:54:08,8.687016768184476
243,2021-07-04 13:39:12,10.220647173618529
243,2021-07-04 13:45:36,12.826887799131068
245,2021-07-04 13:39:12,16.066065834999787
245,2021-07-04 13:45:36,14.323788051064891
245,2021-07-04 13:49:52,10.868744251399589
245,2021-07-04 13:54:08,11.700496514825602
245,2021-07-04 14:00:32,11.65795258548651
246,2021-07-04 13:39:12,14.779008018822969
246,2021-07-04 13:45:36,14.072363713711239
246,2021-07-04 13:49:52,14.64339355261612
246,2021-07-04 13:54:08,14.499060115227476
246,2021-07-04 14:00:32,15.277401701372037
246,2021-07-04 14:04:48,14.220255410119401
246,2021-07-04 14:09:04,14.846532983252603
246,2021-07-04 14:15:28,15.758572129945755
246,2021-07-04 14:19:44,12.49355187895193
246,2021-07-04 14:24:00,15.331858078261524
246,2021-07-04 14:30:24,16.129942217001073
258,2021-07-04 13:39:12,9.40060293055834
258,2021-07-04 13:45:36,8.987392891984902
258,2021-07-04 13:49:52,8.066679729525783
258,2021-07-04 13:54:08,11.466114757308448
258,2021-07-04 14:00:32,8.961916243607265
258,2021-07-04 14:04:48,10.918094622319995
258,2021-07-04 14:09:04,11.614389110523243
258,2021-07-04 14:15:28,10.56355206410606
258,2021-07-04 14:19:44,13.767712006524944
258,2021-07-04 14:24:00,12.083182913758689
258,2021-07-04 14:30:24,12.357747024330198
258,2021-07-04 14:34:40,7.782660777209166
258,2021-07-04 14:38:56,9.834942604516545
258,2021-07-04 14:45:20,10.98816545549031
258,2021-07-04 14:49:36,13.414124382903966
258,2021-07-04 14:56:00,3.187358069018327
260,2021-07-04 13:39:12,16.406786685956682
260,2021-07-04 13:45:36,12.942356437052181
260,2021-07-04 13:49:52,15.223110195268921
260,2021-07-04 13:54:08,12.931331900666764
260,2021-07-04 14:00:32,13.751473350140923
260,2021-07-04 14:04:48,13.563312039276116
263,2021-07-04 13:39:12,14.699352967401852
263,2021-07-04 13:45:36,15.60995004594452
263,2021-07-04 13:49:52,10.020476432298494
263,2021-07-04 13:54:08,12.227271776724978
263,2021-07-04 14:00:32,12.781571912273199
263,2021-07-04 14:04:48,10.101389435212898
263,2021-07-04 14:09:04,14.858018327823723
263,2021-07-04 14:15:28,10.506557613125278
263,2021-07-04 14:19:44,12.043627701107278
263,2021-07-04 14:24:00,12.018579682683347
263,2021-07-04 14:30:24,11.905986919747011
263,2021-07-04 14:34:40,11.50410837161845
263,2021-07-04 14:38:56,10.734218179209591
263,2021-07-04 14:45:20,10.785400966328202
264,2021-07-04 13:39:12,11.773747628831648
264,2021-07-04 13:45:36,10.939690699151294
264,2021-07-04 13:49:52,11.286930419999564
264,2021-07-04 13:54:08,11.840200868600641
264,2021-07-04 14:00:32,10.93461088275484
264,2021-07-04 14:04:48,10.796448674330717
264,2021-07-04 14:09:04,11.243142785688784
264,2021-07-04 14:15:28,10.46802917262656
265,2021-07-04 13:39:12,12.987588889911013
265,2021-07-04 13:45:36,11.95170095212196
265,2021-07-04 13:49:52,9.65995513267083
266,2021-07-04 13:39:12,13.125273888165093
266,2021-07-04 13:45:36,12.473953762148572
266,2021-07-04 13:49:52,11.557055095702262
266,2021-07-04 13:54:08,4.61035832920119
266,2021-07-04 14:00:32,10.051618287653604
266,2021-07-04 14:04:48,3.751228481760623
266,2021-07-04 14:09:04,5.108033651629798
266,2021-07-04 14:15:28,8.916176996571021
266,2021-07-04 14:19:44,6.843463219016877
266,2021-07-04 14:24:00,9.912353182849806
266,2021-07-04 14:30:24,6.031077804867617
267,2021-07-04 13:39:12,1.3909036579039993
268,2021-07-04 13:39:12,8.982538123467016
268,2021-07-04 13:45:36,11.112537387077493
268,2021-07-04 13:49:52,9.420022519837211
268,2021-07-04 13:54:08,7.088997716408712
268,2021-07-04 14:00:32,6.529779114522376
268,2021-07-04 14:04:48,6.869376655066132
268,2021-07-04 14:09:04,7.417090720279048
268,2021-07-04 14:15:28,5.490165654934419
268,2021-07-04 14:19:44,7.8190442192950105
268,2021-07-04 14:24:00,6.694851962427195
268,2021-07-04 14:30:24,9.14945706299198
268,2021-07-04 14:34:40,8.871789844875657
268,2021-07-04 14:38:56,15.343751404736746
270,2021-07-04 13:39:12,13.860251014125806
270,2021-07-04 13:45:36,8.935167020944595
270,2021-07-04 13:49:52,15.121432019500213
270,2021-07-04 13:54:08,4.387570193377835
271,2021-07-04 13:39:12,10.865135523872448
272,2021-07-04 13:39:12,15.055641028660267
273,2021-07-04 13:39:12,6.007223618125685
273,2021-07-04 13:45:36,11.803800935819266
274,2021-07-04 13:39:12,13.824693612678608
275,2021-07-04 13:39:12,12.468151402256943
275,2021-07-04 13:45:36,11.774519666353827
275,2021-07-04 13:49:52,16.496165913068943
276,2021-07-04 13:39:12,5.807582051330325
276,2021-07-04 13:45:36,5.324806263507973
276,2021-07-04 13:49:52,4.944995007136602
276,2021-07-04 13:54:08,5.047580844396401
276,2021-07-04 14:00:32,3.9172489404307504
276,2021-07-04 14:04:48,9.578853185147238
276,2021-07-04 14:09:04,7.700212314340447
276,2021-07-04 14:15:28,8.41249452610638
276,2021-07-04 14:19:44,0.25901614840032205
278,2021-07-04 13:39:12,9.557766472445723
278,2021-07-04 13:45:36,6.833716029687377
278,2021-07-04 13:49:52,6.2448465831091875
278,2021-07-04 13:54:08,7.61282372591287
278,2021-07-04 14:00:32,9.889374381631264
