cellID,occ
288,5.0
290,10.0
292,5.0
293,20.0
295,30.0
296,50.0
298,5.0
299,25.0
300,5.0
301,5.0
302,25.0
303,5.0
304,5.0
307,5.0
308,5.0
309,5.0
311,125.0
313,50.0
314,5.0
315,30.0
316,100.0
318,25.0
320,25.0
323,10.0
324,5.0
325,20.0
326,15.0
327,15.0
330,20.0
332,25.0
333,35.0
334,55.0
339,45.0
340,5.0
341,40.0
342,5.0
343,60.0
345,90.0
346,45.0
347,105.0
350,80.0
351,85.0
352,5.0
353,10.0
357,70.0
359,15.0
360,5.0
361,75.0
362,20.0
365,25.0
366,15.0
367,285.0
370,20.0
371,35.0
372,5.0
373,5.0
375,25.0
377,60.0
380,20.0
381,5.0
383,5.0
386,30.0
387,15.0
388,10.0
389,50.0
391,10.0
394,5.0
395,5.0
396,105.0
397,20.0
399,50.0
401,5.0
402,115.0
403,5.0
404,5.0
406,15.0
407,10.0
409,10.0
413,25.0
414,10.0
415,60.0
416,45.0
417,20.0
418,10.0
420,5.0
421,80.0
423,10.0
425,15.0
426,115.0
427,20.0
428,40.0
429,5.0
432,205.0
434,45.0
435,10.0
436,10.0
437,40.0
438,5.0
440,30.0
442,55.0
443,15.0
444,5.0
445,10.0
446,10.0
447,20.0
448,10.0
449,5.0
453,100.0
454,30.0
455,10.0
457,5.0
458,75.0
460,35.0
461,15.0
462,30.0
463,5.0
464,10.0
466,40.0
468,110.0
469,60.0
470,15.0
472,5.0
477,45.0
478,5.0
482,10.0
483,70.0
484,70.0
487,5.0
491,10.0
492,5.0
495,20.0
499,125.0
500,20.0
502,5.0
505,65.0
506,5.0
507,5.0
510,5.0
512,20.0
513,45.0
515,140.0
516,5.0
517,10.0
518,35.0
519,5.0
520,155.0
521,60.0
522,5.0
523,10.0
526,5.0
527,5.0
529,10.0
530,15.0
536,5.0
539,5.0
541,5.0
543,25.0
545,5.0
546,15.0
549,30.0
550,50.0
551,30.0
552,40.0
553,15.0
554,55.0
555,15.0
556,15.0
559,5.0
560,10.0
562,55.0
566,35.0
567,50.0
568,100.0
572,5.0
574,10.0
575,5.0
576,80.0
577,5.0
579,15.0
582,5.0
583,15.0
584,25.0
585,105.0
586,5.0
588,15.0
590,60.0
592,5.0
594,135.0
596,35.0
597,5.0
600,5.0
601,10.0
602,10.0
603,5.0
605,5.0
607,5.0
608,40.0
609,45.0
612,5.0
613,35.0
615,15.0
616,35.0
617,30.0
618,5.0
619,5.0
620,15.0
621,5.0
622,55.0
626,20.0
627,60.0
628,5.0
630,35.0
632,10.0
633,40.0
634,25.0
635,40.0
637,10.0
638,10.0
639,20.0
640,5.0
641,5.0
642,5.0
645,5.0
646,50.0
650,25.0
653,45.0
655,45.0
657,85.0
658,5.0
659,15.0
660,15.0
663,5.0
665,5.0
666,30.0
668,20.0
669,50.0
670,20.0
672,20.0
673,15.0
676,15.0
677,95.0
681,25.0
682,20.0
683,10.0
685,5.0
689,10.0
691,60.0
693,5.0
695,25.0
696,50.0
697,10.0
698,10.0
699,175.0
702,5.0
706,15.0
707,90.0
708,50.0
710,15.0
711,45.0
713,10.0
714,5.0
717,55.0
718,10.0
719,20.0
720,90.0
721,160.0
723,5.0
725,25.0
727,60.0
728,105.0
731,15.0
735,5.0
739,10.0
740,10.0
741,50.0
742,5.0
743,5.0
745,30.0
746,5.0
748,145.0
749,5.0
752,230.0
753,5.0
754,100.0
755,5.0
757,15.0
758,60.0
759,25.0
760,5.0
764,95.0
765,30.0
767,10.0
768,10.0
769,25.0
770,20.0
772,5.0
773,10.0
774,40.0
778,45.0
780,5.0
781,65.0
783,5.0
784,25.0
785,5.0
788,25.0
789,25.0
790,30.0
791,15.0
792,10.0
793,5.0
794,10.0
796,45.0
798,45.0
799,15.0
800,45.0
801,100.0
802,10.0
803,35.0
804,270.0
811,70.0
812,65.0
813,30.0
815,10.0
816,5.0
818,10.0
820,10.0
821,5.0
823,20.0
825,30.0
826,15.0
836,60.0
838,5.0
839,230.0
840,15.0
841,5.0
843,25.0
844,70.0
846,15.0
849,15.0
851,20.0
852,40.0
854,20.0
856,20.0
859,15.0
861,5.0
862,10.0
865,5.0
866,70.0
867,40.0
870,30.0
871,5.0
872,5.0
873,10.0
875,180.0
877,15.0
881,35.0
886,15.0
887,15.0
889,30.0
893,30.0
894,5.0
896,5.0
897,15.0
899,15.0
900,5.0
902,15.0
903,5.0
906,50.0
907,30.0
908,80.0
910,10.0
911,5.0
913,10.0
914,5.0
917,60.0
918,25.0
919,5.0
920,25.0
921,25.0
923,15.0
924,20.0
925,5.0
928,30.0
929,30.0
930,75.0
932,75.0
933,10.0
936,5.0
937,5.0
939,15.0
942,5.0
944,5.0
946,25.0
947,25.0
950,30.0
951,10.0
952,85.0
953,45.0
954,150.0
957,55.0
958,55.0
960,65.0
961,10.0
962,100.0
964,5.0
965,10.0
966,30.0
967,25.0
972,40.0
973,40.0
974,10.0
977,5.0
979,15.0
980,10.0
981,5.0
983,120.0
984,10.0
985,110.0
986,15.0
990,75.0
991,10.0
993,30.0
997,10.0
998,15.0
999,10.0
1000,5.0
1001,50.0
1003,5.0
1004,100.0
1005,145.0
1006,10.0
1007,15.0
1008,10.0
1009,30.0
1010,85.0
1011,55.0
1012,70.0
1016,5.0
1018,175.0
1019,5.0
1021,10.0
1022,10.0
1024,35.0
1025,15.0
1026,15.0
1027,10.0
1029,25.0
1030,40.0
1031,10.0
1033,20.0
1035,5.0
1036,25.0
1037,20.0
1039,20.0
1041,10.0
1042,95.0
1043,10.0
1044,55.0
1045,45.0
1046,45.0
1048,15.0
1049,40.0
1052,25.0
1053,110.0
1054,10.0
1055,5.0
1056,5.0
1057,10.0
1058,5.0
1060,5.0
1066,60.0
1067,30.0
1069,5.0
1070,25.0
1071,150.0
1074,20.0
1075,5.0
1076,90.0
1077,15.0
1078,45.0
1079,80.0
1080,50.0
1082,10.0
1085,10.0
1090,20.0
1091,5.0
1093,20.0
1094,10.0
1095,10.0
1098,10.0
1099,65.0
1101,40.0
1103,25.0
1104,10.0
1105,15.0
1108,55.0
1109,75.0
1110,10.0
1111,5.0
1112,65.0
1116,5.0
1118,50.0
1120,40.0
1121,10.0
1122,10.0
1123,40.0
1124,55.0
1126,20.0
1127,20.0
1128,5.0
1129,55.0
1133,10.0
1134,35.0
1135,60.0
1136,30.0
1137,10.0
1140,5.0
1141,160.0
1142,30.0
1146,75.0
1147,10.0
1149,10.0
1150,10.0
1152,115.0
1153,5.0
1154,100.0
1155,15.0
1156,25.0
1157,95.0
1158,40.0
1160,5.0
1161,45.0
1162,15.0
1164,30.0
1165,40.0
1166,130.0
1169,5.0
1172,45.0
1173,5.0
1174,5.0
1175,20.0
1177,5.0
1178,10.0
1179,50.0
1181,30.0
1182,5.0
1183,60.0
1184,105.0
1185,150.0
1186,75.0
1187,5.0
1188,5.0
1190,10.0
1191,40.0
1194,5.0
1195,10.0
1198,10.0
1199,5.0
1200,10.0
1201,5.0
1202,10.0
1203,45.0
1204,65.0
1205,5.0
1207,5.0
1209,15.0
1211,55.0
1212,30.0
1213,10.0
1214,225.0
1215,20.0
1216,60.0
1217,15.0
1219,60.0
1222,25.0
1224,55.0
1225,20.0
1226,35.0
1228,125.0
1229,5.0
1230,105.0
1232,35.0
1235,15.0
1236,10.0
1237,5.0
1238,10.0
1239,10.0
1243,25.0
1244,185.0
1245,95.0
1248,5.0
1250,65.0
1252,20.0
1253,10.0
1255,35.0
1256,50.0
1257,10.0
1258,25.0
1260,95.0
1261,35.0
1262,10.0
1263,85.0
1265,135.0
1266,20.0
1267,10.0
1268,10.0
1269,20.0
1274,35.0
1276,30.0
1277,10.0
1278,10.0
1279,5.0
1281,30.0
1282,30.0
1284,5.0
1286,70.0
1287,110.0
1288,10.0
1289,15.0
1290,5.0
1292,5.0
1293,30.0
1295,15.0
1297,5.0
1298,10.0
1299,5.0
1300,5.0
1301,20.0
1302,10.0
1303,15.0
1304,15.0
1305,5.0
1306,15.0
1307,10.0
1309,30.0
1311,30.0
1313,5.0
1314,10.0
1315,140.0
1316,25.0
1317,5.0
1319,30.0
1320,15.0
1321,30.0
1322,25.0
1328,30.0
1329,20.0
1331,5.0
1332,5.0
1334,50.0
1335,80.0
1336,40.0
1337,95.0
1338,5.0
1339,20.0
1340,5.0
1341,275.0
1344,5.0
1345,70.0
1346,115.0
1347,15.0
1348,70.0
1350,5.0
1351,10.0
1352,40.0
1353,40.0
1354,20.0
1357,25.0
1361,5.0
1363,20.0
1365,5.0
1366,60.0
1367,10.0
1368,15.0
1369,140.0
1370,10.0
1371,15.0
1373,10.0
1374,250.0
1375,15.0
1378,105.0
1379,5.0
1383,20.0
1384,40.0
1385,5.0
1386,10.0
1387,105.0
1389,5.0
1390,5.0
1391,55.0
1393,10.0
1394,15.0
1396,10.0
1398,15.0
1399,105.0
1400,5.0
1401,25.0
1402,25.0
1403,115.0
1404,5.0
1405,5.0
1407,40.0
1408,5.0
1409,15.0
1410,5.0
1412,50.0
1415,5.0
1416,35.0
1420,10.0
1421,35.0
1422,75.0
1423,10.0
1427,5.0
1428,10.0
1431,75.0
1432,20.0
1434,50.0
1435,5.0
1436,105.0
1437,40.0
1438,35.0
1439,50.0
1440,45.0
1441,5.0
1443,5.0
1444,5.0
1445,40.0
1446,45.0
1447,45.0
1449,120.0
1450,5.0
1451,5.0
1452,10.0
1453,10.0
1454,5.0
1457,105.0
1458,10.0
1460,15.0
1461,10.0
1462,15.0
1465,65.0
1466,10.0
1470,20.0
1471,95.0
1473,40.0
1475,85.0
1476,15.0
1477,40.0
1478,35.0
1479,35.0
1482,35.0
1483,45.0
1484,40.0
1485,85.0
1486,165.0
1487,45.0
1489,70.0
1491,5.0
1493,35.0
1494,10.0
1497,5.0
1498,5.0
1499,5.0
1501,10.0
1502,5.0
1503,10.0
1504,15.0
1507,40.0
1510,5.0
1511,35.0
1513,140.0
1514,45.0
1516,15.0
1519,75.0
1520,5.0
1522,15.0
1523,5.0
1524,285.0
1525,5.0
1526,60.0
1528,25.0
1529,65.0
1530,20.0
1531,15.0
1532,15.0
1533,5.0
1534,10.0
1536,25.0
1537,15.0
1538,5.0
1543,5.0
1544,15.0
1547,70.0
1548,5.0
1550,15.0
1552,10.0
1554,10.0
1555,5.0
1557,55.0
1558,5.0
1559,15.0
1560,5.0
1561,5.0
1562,20.0
1563,120.0
1564,5.0
1565,10.0
1566,20.0
1567,30.0
1568,60.0
1569,95.0
1571,25.0
1572,105.0
1576,95.0
1577,20.0
1578,30.0
1579,5.0
1580,55.0
1582,20.0
1583,5.0
1584,20.0
1585,10.0
1588,5.0
1589,75.0
1590,10.0
1591,215.0
1595,5.0
1597,5.0
1598,55.0
1600,20.0
1601,10.0
1602,25.0
1604,5.0
1605,60.0
1606,35.0
1610,30.0
1612,40.0
1613,30.0
1615,30.0
1616,10.0
1618,105.0
1620,15.0
1621,70.0
1622,20.0
1623,5.0
1624,5.0
1625,20.0
1627,5.0
1629,45.0
1631,45.0
1633,60.0
1636,55.0
1639,85.0
1640,35.0
1641,35.0
1642,5.0
1644,20.0
1645,5.0
1649,5.0
1650,10.0
1651,10.0
1652,5.0
1653,220.0
1654,70.0
1656,60.0
1658,60.0
1659,70.0
1660,25.0
1661,90.0
1663,5.0
1664,15.0
1665,10.0
1666,60.0
1667,100.0
1668,20.0
1670,15.0
1671,10.0
1672,85.0
1673,115.0
1674,30.0
1675,155.0
1676,30.0
1679,55.0
1680,5.0
1681,20.0
1685,10.0
1686,5.0
1687,10.0
1689,10.0
1690,5.0
1692,5.0
1695,5.0
1696,15.0
1698,5.0
1701,10.0
1703,80.0
1704,5.0
1706,10.0
1707,5.0
1708,20.0
1710,15.0
1711,30.0
1712,10.0
1713,10.0
1715,5.0
1716,40.0
1717,130.0
1718,195.0
1719,10.0
1722,70.0
1723,5.0
1724,220.0
1727,40.0
1728,35.0
1729,40.0
1732,5.0
1733,10.0
1734,140.0
1736,70.0
1738,45.0
1739,5.0
1740,45.0
1745,5.0
1746,5.0
1749,5.0
1751,150.0
1752,5.0
1753,50.0
1756,10.0
1758,5.0
1760,45.0
1761,15.0
1762,70.0
1764,70.0
1765,125.0
1766,10.0
1767,10.0
1768,5.0
1770,20.0
1771,15.0
1773,5.0
1774,10.0
1775,45.0
1776,90.0
1778,15.0
1779,5.0
1780,35.0
1781,10.0
1782,10.0
1783,5.0
1784,65.0
1786,60.0
1787,95.0
1789,5.0
1791,55.0
1792,20.0
1793,20.0
1794,5.0
1795,15.0
1797,15.0
1798,25.0
1799,10.0
1800,10.0
1802,75.0
1803,10.0
1805,70.0
1806,5.0
1808,50.0
1810,15.0
1811,15.0
1812,20.0
1813,170.0
1816,5.0
1821,100.0
1823,65.0
1824,60.0
1825,185.0
1826,30.0
1827,130.0
1828,10.0
1829,40.0
1830,25.0
1833,25.0
1835,5.0
1836,5.0
1837,30.0
1838,15.0
1842,30.0
1843,30.0
1844,130.0
1845,65.0
1846,10.0
1849,20.0
1850,5.0
1851,5.0
1852,30.0
1853,30.0
1854,25.0
1855,160.0
1856,30.0
1859,45.0
1860,35.0
1861,120.0
1864,130.0
1868,40.0
1870,20.0
1872,45.0
1873,200.0
1874,5.0
1876,85.0
1877,15.0
1878,20.0
1879,5.0
1880,20.0
1881,20.0
1882,35.0
1883,5.0
1885,5.0
1886,30.0
1888,10.0
1890,20.0
1891,125.0
1892,70.0
1895,75.0
1896,150.0
1897,90.0
1898,15.0
1899,5.0
1900,10.0
1903,10.0
1904,90.0
1906,45.0
1909,10.0
1910,35.0
1911,5.0
1912,5.0
1916,5.0
1917,5.0
1920,55.0
1921,185.0
1922,45.0
1923,5.0
1925,5.0
1926,40.0
1927,70.0
1928,10.0
1930,5.0
1932,5.0
1933,80.0
1935,55.0
1936,5.0
1937,25.0
1938,5.0
1939,20.0
1940,5.0
1942,10.0
1944,10.0
1946,55.0
1947,5.0
1949,5.0
1951,35.0
1952,5.0
1954,10.0
1955,80.0
1956,230.0
1957,5.0
1958,5.0
1959,35.0
1961,15.0
1962,5.0
1963,45.0
1964,10.0
1968,140.0
1969,30.0
1973,15.0
1975,5.0
1977,20.0
1978,155.0
1981,5.0
1982,135.0
1983,5.0
1986,15.0
1987,190.0
1989,45.0
1990,10.0
1992,15.0
1993,25.0
1994,25.0
1995,10.0
1998,25.0
1999,60.0
2000,55.0
2004,10.0
2006,50.0
2007,55.0
2008,20.0
2009,10.0
2010,60.0
2012,25.0
2013,25.0
2015,15.0
2017,25.0
2018,15.0
2020,10.0
2021,10.0
2023,45.0
2024,165.0
2026,5.0
2028,80.0
2030,5.0
2033,10.0
2034,5.0
2035,10.0
2036,15.0
2039,35.0
2040,20.0
2042,5.0
2043,70.0
2044,75.0
2045,15.0
2046,10.0
2047,30.0
2049,10.0
2050,5.0
2051,20.0
2053,5.0
2054,10.0
2055,35.0
2056,10.0
2057,15.0
2060,5.0
2061,25.0
2064,35.0
2066,10.0
2068,5.0
2069,5.0
2070,50.0
2071,5.0
2072,35.0
2073,20.0
2074,35.0
2077,30.0
2078,45.0
2079,35.0
2080,40.0
2081,5.0
2082,5.0
2083,15.0
2085,5.0
2087,5.0
2088,40.0
2089,45.0
2092,5.0
2093,115.0
2095,15.0
2096,15.0
2098,35.0
2101,10.0
2102,195.0
2104,5.0
2105,70.0
2106,55.0
2107,10.0
2109,80.0
2112,120.0
2114,5.0
2115,35.0
2116,5.0
2118,5.0
2119,5.0
2121,10.0
2122,165.0
2123,5.0
2124,35.0
2126,10.0
2128,5.0
2129,95.0
2130,100.0
2131,15.0
2132,10.0
2133,15.0
2135,20.0
2136,100.0
2137,130.0
2139,80.0
2140,10.0
2142,10.0
2143,15.0
2144,5.0
2145,55.0
2146,25.0
2152,20.0
2154,10.0
2158,15.0
2163,95.0
2164,40.0
2166,50.0
2167,20.0
2168,5.0
2169,10.0
2172,30.0
2173,30.0
2174,30.0
2176,115.0
2178,55.0
2180,5.0
2182,5.0
2183,30.0
2185,40.0
2186,10.0
2187,5.0
2192,15.0
2195,45.0
2196,85.0
2197,20.0
2198,20.0
2199,5.0
2200,45.0
2201,85.0
2202,45.0
2203,90.0
2204,20.0
2207,100.0
2208,120.0
2209,60.0
2210,5.0
2212,20.0
2213,35.0
2214,20.0
2215,20.0
2217,10.0
2218,25.0
2219,15.0
2220,10.0
2221,5.0
2224,5.0
2226,105.0
2227,5.0
2229,60.0
2230,10.0
2231,50.0
2232,75.0
2233,5.0
2235,25.0
2236,80.0
2237,10.0
2238,5.0
2239,20.0
2241,5.0
2242,90.0
2244,15.0
2245,10.0
2246,10.0
2247,5.0
2251,75.0
2252,105.0
2253,30.0
2254,10.0
2255,15.0
2256,85.0
2257,15.0
2259,5.0
2260,100.0
2262,40.0
2263,10.0
2267,85.0
2272,15.0
2273,25.0
2275,65.0
2276,10.0
2277,65.0
2278,5.0
2280,10.0
2281,25.0
2284,10.0
2285,85.0
2287,50.0
2289,15.0
2290,30.0
2291,15.0
2292,10.0
2294,20.0
2295,150.0
2299,5.0
2300,115.0
2301,10.0
2303,25.0
2306,35.0
2310,60.0
2311,300.0
2312,5.0
2313,10.0
2315,65.0
2316,15.0
2317,60.0
2318,25.0
2320,5.0
2321,85.0
2322,205.0
2323,45.0
2325,5.0
2326,230.0
2327,80.0
2328,120.0
2330,5.0
2331,30.0
2332,55.0
2334,5.0
2336,10.0
2337,35.0
2340,10.0
2341,135.0
2342,5.0
2343,15.0
2344,5.0
2345,25.0
2348,5.0
2350,10.0
2352,15.0
2358,10.0
2361,10.0
2364,75.0
2365,20.0
2366,5.0
2368,25.0
2369,5.0
2370,5.0
2372,35.0
2374,30.0
2375,10.0
2376,15.0
2378,55.0
2379,35.0
2380,30.0
2382,25.0
2385,60.0
2386,5.0
2388,275.0
2389,60.0
2391,90.0
2394,95.0
2395,5.0
2398,5.0
2399,85.0
2400,5.0
2401,10.0
2402,15.0
2403,35.0
2404,90.0
2405,45.0
2406,5.0
2407,10.0
2411,5.0
2414,20.0
2415,10.0
2416,30.0
2417,35.0
2418,5.0
2420,105.0
2421,5.0
2422,10.0
2425,10.0
2429,20.0
2430,5.0
2431,15.0
2432,15.0
2434,20.0
2435,45.0
2436,10.0
2437,5.0
2438,45.0
2439,120.0
2443,70.0
2445,5.0
2448,50.0
2449,20.0
2451,5.0
2452,30.0
2453,15.0
2454,10.0
2455,40.0
2456,5.0
2460,5.0
2461,20.0
2462,20.0
2463,25.0
2464,5.0
2465,60.0
2467,15.0
2468,15.0
2469,5.0
2473,10.0
2474,5.0
2475,15.0
2477,10.0
2479,135.0
2482,25.0
2485,25.0
2488,60.0
2489,25.0
2491,25.0
2492,35.0
2493,5.0
2495,20.0
2496,20.0
2497,30.0
2498,5.0
2500,5.0
2501,10.0
2502,10.0
2503,35.0
2504,30.0
2506,205.0
2507,35.0
2509,5.0
2512,25.0
2513,105.0
2515,5.0
2516,20.0
2519,40.0
2524,5.0
2525,45.0
2526,160.0
2527,110.0
2529,35.0
2530,10.0
2531,35.0
2533,65.0
2534,5.0
2536,140.0
2537,5.0
2538,5.0
2539,5.0
2544,30.0
2546,10.0
2548,20.0
2551,30.0
2552,85.0
2553,30.0
2554,5.0
2555,5.0
2556,40.0
2557,40.0
2559,5.0
2562,5.0
2563,5.0
2564,5.0
2566,5.0
2567,5.0
2569,70.0
2570,45.0
2572,70.0
2574,25.0
2577,25.0
2578,20.0
2581,5.0
2582,45.0
2583,30.0
2584,75.0
2588,5.0
2589,10.0
2590,65.0
2591,40.0
2592,30.0
2593,30.0
2594,5.0
2595,35.0
2596,25.0
2597,10.0
2598,70.0
2599,15.0
2602,65.0
2603,5.0
2605,35.0
2608,5.0
2611,40.0
2612,50.0
2613,5.0
2614,15.0
2615,15.0
2616,35.0
2617,40.0
2618,15.0
2619,45.0
2620,10.0
2621,5.0
2622,20.0
2623,50.0
2624,25.0
2625,105.0
2626,5.0
2627,45.0
2630,55.0
2633,10.0
2634,5.0
2635,60.0
2636,25.0
2638,10.0
2639,10.0
2640,50.0
2642,35.0
2643,10.0
2644,5.0
2647,5.0
2648,65.0
2649,5.0
2650,5.0
2651,75.0
2654,20.0
2656,5.0
2657,15.0
2658,15.0
2659,35.0
2660,10.0
2661,195.0
2662,50.0
2665,10.0
2666,165.0
2668,10.0
2669,10.0
2670,10.0
2671,5.0
2672,35.0
2679,75.0
2680,10.0
2681,15.0
2683,5.0
2684,35.0
2685,50.0
2690,70.0
2691,60.0
2692,5.0
2693,30.0
2694,5.0
2695,170.0
2697,60.0
2700,15.0
2701,10.0
2703,25.0
2704,5.0
2706,115.0
2708,40.0
2710,20.0
2711,95.0
2716,25.0
2717,5.0
2718,5.0
2719,10.0
2722,10.0
2723,90.0
2726,110.0
2727,20.0
2730,25.0
2731,15.0
2732,5.0
2734,15.0
2735,90.0
2738,25.0
2739,5.0
2741,50.0
2744,65.0
2745,150.0
2747,5.0
2748,10.0
2749,90.0
2750,20.0
2751,20.0
2753,5.0
2754,100.0
2755,65.0
2759,40.0
2760,60.0
2763,25.0
2765,15.0
2766,10.0
2767,5.0
2768,85.0
2770,5.0
2771,35.0
2772,10.0
2773,5.0
2774,30.0
2775,15.0
2777,5.0
2780,10.0
2781,25.0
2782,80.0
2784,15.0
2787,90.0
2788,5.0
2790,5.0
2794,10.0
2796,5.0
2797,25.0
2798,95.0
2801,165.0
2802,65.0
2803,5.0
2804,5.0
2806,40.0
2807,20.0
2808,25.0
2812,5.0
2815,30.0
2816,15.0
2817,5.0
2818,70.0
2819,25.0
2821,20.0
2823,35.0
2824,15.0
2825,40.0
2826,20.0
2827,15.0
2828,35.0
2829,35.0
2832,5.0
2833,30.0
2834,40.0
2836,15.0
2839,5.0
2841,5.0
2847,5.0
2848,15.0
2849,100.0
2850,30.0
2851,40.0
2852,45.0
2853,95.0
2854,20.0
2855,20.0
2856,10.0
2857,110.0
2858,20.0
2859,25.0
2860,5.0
2864,65.0
2866,20.0
2868,50.0
2873,45.0
2876,135.0
2880,40.0
2881,30.0
2882,55.0
2883,15.0
2884,10.0
2886,5.0
2888,55.0
2889,70.0
2890,5.0
2891,35.0
2892,5.0
2893,10.0
2895,55.0
2896,10.0
2897,140.0
2899,5.0
2900,5.0
2901,45.0
2903,20.0
2904,10.0
2906,5.0
2907,20.0
2908,10.0
2910,80.0
2911,60.0
2912,165.0
2913,20.0
2916,5.0
2917,30.0
2918,15.0
2923,115.0
2924,15.0
2925,5.0
2926,65.0
2927,10.0
2928,5.0
2929,5.0
2931,15.0
2933,40.0
2934,5.0
2937,5.0
2940,15.0
2942,5.0
2943,30.0
2944,65.0
2945,5.0
2950,20.0
2951,15.0
2952,10.0
2954,20.0
2955,10.0
2957,25.0
2958,5.0
2960,5.0
2961,30.0
2962,80.0
2965,30.0
2966,50.0
2967,30.0
2968,5.0
2969,125.0
2970,25.0
2971,5.0
2972,5.0
2978,20.0
2981,10.0
2983,5.0
2984,25.0
2987,55.0
2988,35.0
2989,5.0
2990,25.0
2992,5.0
2993,210.0
2997,10.0
2998,85.0
2999,65.0
3001,30.0
3004,20.0
3005,80.0
3006,15.0
3007,15.0
3008,20.0
3010,45.0
3012,80.0
3013,40.0
3014,125.0
3015,10.0
3017,5.0
3018,5.0
3019,100.0
3021,70.0
3024,40.0
3025,5.0
3026,20.0
3028,35.0
3030,40.0
3032,10.0
3033,10.0
3037,60.0
3039,70.0
3042,15.0
3043,55.0
3044,5.0
3045,30.0
3046,5.0
3050,20.0
3051,5.0
3052,5.0
3054,20.0
3055,125.0
3056,40.0
3059,5.0
3060,15.0
3061,25.0
3062,5.0
3063,110.0
3064,10.0
3065,10.0
3066,10.0
3069,50.0
3072,235.0
3073,20.0
3074,30.0
3075,15.0
3076,5.0
3078,200.0
3079,90.0
3080,10.0
3082,5.0
3083,20.0
3087,95.0
3090,5.0
3091,25.0
3092,20.0
3093,5.0
3096,20.0
3098,5.0
3099,155.0
3102,5.0
3103,10.0
3104,5.0
3108,20.0
3110,5.0
3111,195.0
3115,110.0
3118,5.0
3120,5.0
3121,10.0
3123,5.0
3128,10.0
3130,40.0
3133,85.0
3134,5.0
3135,10.0
3136,5.0
3140,10.0
3141,5.0
3143,10.0
3144,40.0
3145,100.0
3146,10.0
3148,5.0
3149,30.0
3151,10.0
3152,130.0
3153,5.0
3156,25.0
3159,55.0
3161,5.0
3163,30.0
3165,5.0
3168,5.0
3169,10.0
3170,75.0
3172,20.0
3173,5.0
3175,5.0
3178,10.0
3179,5.0
3180,15.0
3181,10.0
3183,45.0
3185,15.0
3186,5.0
3187,20.0
3188,20.0
3191,150.0
3192,5.0
3193,5.0
3194,5.0
3195,210.0
3196,60.0
3198,10.0
3201,10.0
3202,55.0
3203,5.0
3205,10.0
3206,75.0
3207,25.0
3208,5.0
3209,55.0
3211,20.0
3212,80.0
3213,5.0
3215,25.0
3216,5.0
3218,5.0
3221,75.0
3222,115.0
3223,30.0
3226,15.0
3228,80.0
3229,115.0
3231,10.0
3234,40.0
3235,5.0
3236,25.0
3237,50.0
3240,35.0
3241,50.0
3242,10.0
3243,10.0
3244,15.0
3245,30.0
3246,5.0
3248,10.0
3249,5.0
3251,20.0
3252,25.0
3254,30.0
3256,10.0
3257,90.0
3259,35.0
3261,10.0
3263,10.0
3264,10.0
3265,30.0
3268,95.0
3269,135.0
3270,70.0
3271,15.0
