cellID,occ
4319,5.0
4323,10.0
4325,10.0
4326,110.0
4328,25.0
4330,10.0
4332,10.0
4333,15.0
4334,10.0
4345,5.0
4347,10.0
4348,10.0
4349,5.0
4351,5.0
4356,30.0
4359,5.0
4362,5.0
4364,5.0
4365,10.0
4366,15.0
4372,5.0
4374,55.0
4375,5.0
4377,20.0
4381,5.0
4382,15.0
4385,15.0
4392,15.0
4393,5.0
4395,70.0
4397,5.0
4401,5.0
4404,10.0
4406,10.0
4409,120.0
4410,30.0
4413,15.0
4414,5.0
4415,10.0
4420,15.0
4423,10.0
4425,15.0
4428,5.0
4430,10.0
4433,25.0
4437,15.0
4440,20.0
4441,10.0
4442,5.0
4446,5.0
4447,10.0
4448,15.0
4451,5.0
4452,5.0
4453,40.0
4454,10.0
4456,10.0
4458,10.0
4459,10.0
4460,80.0
4461,20.0
4463,10.0
4467,5.0
4469,5.0
4471,20.0
4472,10.0
4473,20.0
4475,15.0
4476,30.0
4479,10.0
4481,10.0
4483,5.0
4484,30.0
4486,5.0
4487,10.0
4490,5.0
4492,5.0
4494,10.0
4496,5.0
4501,40.0
4507,15.0
4508,10.0
4509,5.0
4511,25.0
4512,5.0
4514,5.0
4517,10.0
4518,110.0
4519,10.0
4521,5.0
4523,5.0
4526,5.0
4528,20.0
4529,50.0
4531,5.0
4532,5.0
4533,5.0
4535,20.0
4537,10.0
4538,10.0
4539,5.0
4541,50.0
4542,35.0
4544,5.0
4547,10.0
4548,70.0
4549,5.0
4550,5.0
4551,35.0
4552,85.0
4555,20.0
4556,110.0
4557,10.0
4559,5.0
4562,20.0
4564,65.0
4565,65.0
4566,5.0
4568,5.0
4569,10.0
4570,5.0
4571,5.0
4574,5.0
4576,5.0
4578,10.0
4579,20.0
4580,5.0
4586,15.0
4589,5.0
4590,5.0
4592,45.0
4593,5.0
4596,25.0
4598,5.0
4599,5.0
4601,15.0
4602,20.0
4603,10.0
4604,25.0
4605,5.0
4608,5.0
4609,10.0
4610,15.0
4611,20.0
4612,20.0
4618,10.0
4619,5.0
4621,30.0
4622,20.0
4623,10.0
4628,5.0
4629,10.0
4630,5.0
4632,15.0
4633,15.0
4634,35.0
4637,65.0
4640,5.0
4645,5.0
4649,15.0
4650,90.0
4652,10.0
4654,55.0
4655,5.0
4656,5.0
4659,25.0
4661,10.0
4662,90.0
4663,5.0
4672,5.0
4676,30.0
4677,20.0
4681,30.0
4683,10.0
4684,5.0
4686,10.0
4687,5.0
4688,35.0
4690,5.0
4694,5.0
4696,110.0
4697,10.0
4699,80.0
4700,5.0
4704,10.0
4706,10.0
4713,10.0
4714,25.0
4720,5.0
4721,10.0
4723,5.0
4724,5.0
4725,10.0
4727,5.0
4728,35.0
4730,5.0
4733,20.0
4734,5.0
4737,5.0
4738,5.0
4741,25.0
4742,15.0
4744,40.0
4750,15.0
4751,10.0
4753,5.0
4756,40.0
4757,20.0
4759,5.0
4766,15.0
4773,55.0
4776,5.0
4777,35.0
4781,20.0
4782,35.0
4787,5.0
4788,10.0
4790,40.0
4792,20.0
4794,30.0
4798,20.0
4800,5.0
4802,5.0
4803,20.0
4804,15.0
4805,50.0
4808,5.0
4809,5.0
4811,15.0
4821,5.0
4822,5.0
4823,35.0
4824,15.0
4826,5.0
4828,15.0
4831,25.0
4834,5.0
4837,5.0
4838,5.0
4840,5.0
4843,20.0
4844,10.0
4845,5.0
4846,5.0
4850,5.0
4853,5.0
4854,5.0
4857,15.0
4864,5.0
4865,5.0
4873,10.0
4874,5.0
4877,25.0
4878,5.0
4880,5.0
4881,5.0
4882,20.0
4887,20.0
4891,5.0
4895,10.0
4896,25.0
4897,15.0
4898,5.0
4899,80.0
4900,30.0
4901,5.0
4903,5.0
4906,20.0
4907,5.0
4908,30.0
4909,75.0
4910,45.0
4911,5.0
4912,5.0
4913,5.0
4916,5.0
4919,110.0
4920,85.0
4924,30.0
4931,5.0
4933,5.0
4935,10.0
4938,5.0
4939,30.0
4940,5.0
4941,10.0
4944,10.0
4946,5.0
4948,5.0
4950,5.0
4955,5.0
4958,10.0
4961,5.0
4962,75.0
4964,50.0
4965,35.0
4966,30.0
4967,5.0
4970,10.0
4974,60.0
4976,5.0
4977,5.0
4978,5.0
4984,5.0
4986,10.0
4988,165.0
4989,85.0
4990,20.0
4991,5.0
4993,5.0
4994,25.0
4999,15.0
5001,5.0
5002,10.0
5003,10.0
5004,5.0
5006,30.0
5007,5.0
5011,20.0
5012,10.0
5014,5.0
5018,30.0
5022,10.0
5023,5.0
5028,15.0
5030,15.0
5033,5.0
5035,15.0
5036,40.0
5038,15.0
5040,30.0
5043,5.0
5044,10.0
5048,5.0
5049,15.0
5051,5.0
5054,5.0
5055,5.0
5057,15.0
5059,5.0
5060,60.0
5061,5.0
5062,5.0
5063,5.0
5065,20.0
5069,45.0
5072,5.0
5073,15.0
5076,5.0
5078,10.0
5080,5.0
5082,60.0
5083,15.0
5084,5.0
5085,35.0
5087,130.0
5088,80.0
5090,15.0
5091,5.0
5097,5.0
5102,15.0
5104,5.0
5105,10.0
5106,10.0
5109,30.0
5111,20.0
5115,5.0
5116,25.0
5119,5.0
5121,10.0
5125,5.0
5126,5.0
5130,10.0
5131,10.0
5132,5.0
5135,60.0
5139,10.0
5140,10.0
5142,5.0
5143,5.0
5145,20.0
5146,30.0
5149,5.0
5150,15.0
5151,10.0
5155,90.0
5157,5.0
5159,15.0
5160,25.0
5161,5.0
5164,10.0
5165,5.0
5166,35.0
5167,60.0
5168,10.0
5171,5.0
5172,25.0
5173,5.0
5175,20.0
5176,5.0
5178,5.0
5180,5.0
5181,15.0
5182,10.0
5183,5.0
5186,10.0
5187,5.0
5189,5.0
5190,5.0
5191,150.0
5192,5.0
5193,5.0
5194,5.0
5196,55.0
5199,10.0
5200,5.0
5202,25.0
5203,20.0
5206,40.0
5207,25.0
5209,30.0
5210,95.0
5211,25.0
5212,30.0
5213,5.0
5214,10.0
5215,10.0
5216,5.0
5219,10.0
5221,10.0
5223,5.0
5228,5.0
5231,5.0
5242,15.0
5243,5.0
5245,5.0
5248,5.0
5250,5.0
5253,20.0
5259,5.0
5261,5.0
5263,20.0
5264,5.0
5266,5.0
5269,5.0
5272,10.0
5274,20.0
5277,5.0
5283,5.0
5284,25.0
5287,10.0
5288,30.0
5291,25.0
5296,5.0
5297,25.0
5298,90.0
5300,5.0
5303,5.0
5304,10.0
5305,5.0
5308,5.0
5309,10.0
5312,10.0
5313,20.0
5315,15.0
5318,10.0
5322,5.0
5324,35.0
5325,10.0
5326,10.0
5327,5.0
5328,50.0
5331,50.0
5332,5.0
5336,10.0
5337,20.0
5338,5.0
5339,10.0
5340,45.0
5341,10.0
5342,25.0
5344,35.0
5345,10.0
5349,10.0
5350,5.0
5351,5.0
5353,35.0
5355,5.0
5359,10.0
5361,5.0
5362,5.0
5369,10.0
5371,10.0
5373,5.0
5375,20.0
5376,5.0
5378,10.0
5381,30.0
5382,15.0
5383,10.0
5386,5.0
5387,15.0
5390,5.0
5393,15.0
5395,35.0
5397,5.0
5398,15.0
5399,5.0
5401,10.0
5402,20.0
5403,10.0
5404,5.0
5407,40.0
5410,10.0
5411,5.0
5416,5.0
5418,85.0
5424,5.0
5425,10.0
5427,10.0
5429,5.0
5431,20.0
5434,5.0
5435,5.0
5439,10.0
5440,15.0
5445,20.0
5446,10.0
5448,10.0
5450,5.0
5452,5.0
5453,5.0
5454,10.0
5457,5.0
5460,10.0
5461,5.0
5463,5.0
5464,5.0
5465,10.0
5466,25.0
5469,20.0
5473,5.0
5474,5.0
5476,15.0
5477,5.0
5478,15.0
5480,5.0
5481,15.0
5482,30.0
5485,5.0
5488,5.0
5492,10.0
5495,5.0
5499,5.0
5503,40.0
5504,5.0
5508,5.0
5509,20.0
5513,5.0
5514,20.0
5515,5.0
5516,10.0
5524,10.0
5526,10.0
5527,5.0
5528,5.0
5529,10.0
5532,5.0
5533,80.0
5534,60.0
5539,45.0
5540,20.0
5545,40.0
5549,5.0
5550,15.0
5551,45.0
5552,10.0
5554,25.0
5556,10.0
5558,15.0
5560,5.0
5563,5.0
5565,5.0
5566,15.0
5568,10.0
5569,5.0
5570,30.0
5571,5.0
5583,5.0
5585,5.0
5586,5.0
5589,20.0
5592,5.0
5595,5.0
5596,20.0
5597,15.0
5599,5.0
5600,5.0
5602,30.0
5605,110.0
5607,5.0
5610,15.0
5613,10.0
5617,15.0
5619,15.0
5621,5.0
5622,15.0
5623,10.0
5625,85.0
5629,10.0
5630,5.0
5631,20.0
5632,20.0
5633,10.0
5634,70.0
5635,30.0
5639,5.0
5641,45.0
5645,5.0
5646,5.0
5647,40.0
5648,5.0
5649,30.0
5651,5.0
5656,5.0
5658,45.0
5664,10.0
5670,5.0
5671,5.0
5672,5.0
5675,5.0
5677,20.0
5678,15.0
5679,55.0
5680,5.0
5681,5.0
5686,5.0
5689,5.0
5690,10.0
5693,5.0
5695,10.0
5696,10.0
5697,10.0
5701,15.0
5704,50.0
5705,5.0
5706,10.0
5709,15.0
5710,15.0
5712,115.0
5713,55.0
5714,30.0
5715,10.0
5716,15.0
5717,5.0
5718,5.0
5719,15.0
5720,5.0
5722,5.0
5725,5.0
5728,10.0
5729,5.0
5730,25.0
5732,5.0
5736,10.0
5738,5.0
5742,40.0
5744,5.0
5745,15.0
5748,5.0
5749,5.0
5754,5.0
5756,25.0
5757,10.0
5760,5.0
5763,10.0
5764,20.0
5767,40.0
5768,5.0
5773,10.0
5774,10.0
5776,20.0
5777,65.0
5780,5.0
5783,5.0
5784,45.0
5787,5.0
5788,10.0
5789,5.0
5794,5.0
5797,5.0
5799,30.0
5802,5.0
5807,10.0
5809,35.0
5811,5.0
5812,5.0
5815,20.0
5816,5.0
5818,10.0
5820,20.0
5821,5.0
5823,20.0
5824,10.0
5825,25.0
5827,10.0
5828,75.0
5832,5.0
5835,5.0
5837,35.0
5838,5.0
5843,5.0
5845,5.0
5846,5.0
5847,5.0
5849,15.0
5850,85.0
5854,10.0
5862,5.0
5863,10.0
5864,15.0
5865,10.0
5866,10.0
5867,35.0
5870,10.0
5873,5.0
5874,5.0
5877,60.0
5881,5.0
5885,10.0
5889,30.0
5890,65.0
5891,105.0
5893,15.0
5894,15.0
5895,15.0
5897,10.0
5898,10.0
5899,5.0
5900,10.0
5901,10.0
5902,105.0
5905,90.0
5907,5.0
5909,5.0
5912,5.0
5913,40.0
5914,5.0
5915,5.0
5916,10.0
5917,5.0
5918,15.0
5920,25.0
5922,5.0
5923,35.0
5925,5.0
5933,10.0
5934,15.0
5936,5.0
5940,55.0
5941,20.0
5942,5.0
5947,5.0
5948,35.0
5949,5.0
5951,65.0
5954,15.0
5958,100.0
5960,40.0
5962,30.0
5963,10.0
5965,25.0
5967,15.0
5969,25.0
5972,20.0
5973,5.0
5974,5.0
5975,10.0
5976,15.0
5977,5.0
5980,5.0
5981,5.0
5982,25.0
5986,15.0
5987,5.0
5988,5.0
5991,5.0
5993,5.0
5995,5.0
5996,10.0
5998,20.0
5999,15.0
6003,25.0
6007,60.0
6008,5.0
6013,25.0
6016,30.0
6017,30.0
6018,85.0
6020,10.0
6022,10.0
6023,5.0
6024,30.0
6026,5.0
6030,5.0
6032,10.0
6033,5.0
6034,10.0
6035,80.0
6036,20.0
6037,50.0
6038,15.0
6040,5.0
6041,5.0
6045,15.0
6046,15.0
6048,50.0
6049,5.0
6050,5.0
6051,95.0
6052,95.0
6053,30.0
6054,5.0
6055,5.0
6056,10.0
6057,5.0
6059,10.0
6061,10.0
6064,5.0
6065,5.0
6067,5.0
6072,30.0
6073,15.0
6074,10.0
6075,5.0
6076,5.0
6077,5.0
6080,10.0
6083,30.0
6084,5.0
6086,5.0
6087,15.0
6089,20.0
6090,95.0
6091,90.0
6097,5.0
6098,5.0
6102,20.0
6104,25.0
6105,10.0
6106,5.0
6108,10.0
6109,5.0
6110,40.0
6112,65.0
6116,10.0
6121,5.0
6122,5.0
6126,5.0
6127,5.0
6129,5.0
6130,20.0
6133,10.0
6139,20.0
6140,80.0
6141,5.0
6146,5.0
6147,10.0
6149,5.0
6150,5.0
6151,10.0
6152,55.0
6154,5.0
6161,65.0
6162,5.0
6164,20.0
6166,10.0
6169,5.0
6170,10.0
6172,10.0
6180,10.0
6181,30.0
6182,5.0
6183,65.0
6186,5.0
6187,10.0
6188,35.0
6190,10.0
6194,60.0
6195,10.0
6197,5.0
6200,10.0
6202,15.0
6204,5.0
6206,10.0
6208,5.0
6210,10.0
6211,10.0
6212,5.0
6214,5.0
6215,10.0
6218,5.0
6224,5.0
6226,5.0
6232,5.0
6233,10.0
6234,10.0
6240,15.0
6244,5.0
6245,5.0
6246,30.0
6248,20.0
6249,10.0
6252,10.0
6253,5.0
6254,45.0
6255,10.0
6260,15.0
6261,5.0
6270,5.0
6272,15.0
6274,15.0
6276,10.0
6277,5.0
6279,15.0
6280,25.0
6281,5.0
6283,5.0
6284,20.0
6285,5.0
6286,10.0
6289,15.0
6290,35.0
6291,15.0
6292,15.0
6293,10.0
6297,10.0
6298,5.0
6299,15.0
6302,5.0
6307,20.0
6309,10.0
6311,5.0
6312,5.0
6315,5.0
6317,5.0
6318,5.0
6328,5.0
6330,10.0
6332,10.0
6333,5.0
6335,15.0
6336,5.0
6337,5.0
6338,35.0
6339,5.0
6344,5.0
6348,5.0
6350,5.0
6352,20.0
6353,5.0
6354,5.0
6356,10.0
6360,15.0
6361,50.0
6362,25.0
6363,60.0
6364,15.0
6367,15.0
6371,75.0
6380,20.0
6383,5.0
6384,20.0
6388,10.0
6396,35.0
6400,10.0
6401,10.0
6403,5.0
6406,15.0
6408,25.0
6409,5.0
6410,5.0
6411,5.0
6412,5.0
6414,5.0
6415,10.0
6420,10.0
6423,5.0
6428,5.0
6433,20.0
6434,10.0
6436,70.0
6437,40.0
6439,75.0
6440,15.0
6441,45.0
6442,10.0
6443,40.0
6444,30.0
6445,5.0
6446,15.0
6447,65.0
6452,10.0
6453,5.0
6455,35.0
6456,5.0
6458,10.0
6461,10.0
6464,70.0
6468,60.0
6469,5.0
6470,5.0
6473,30.0
6474,5.0
6476,5.0
6478,5.0
6485,40.0
6486,60.0
6487,5.0
6489,5.0
6493,10.0
6497,45.0
6498,10.0
6500,5.0
6501,25.0
6506,5.0
6512,5.0
6513,10.0
6514,10.0
6516,10.0
6520,35.0
6522,15.0
6523,5.0
6524,10.0
6527,25.0
6533,20.0
6535,5.0
6539,65.0
6540,10.0
6543,10.0
6545,20.0
6550,5.0
6552,15.0
6553,35.0
6555,20.0
6559,45.0
6560,5.0
6561,25.0
6564,5.0
6567,5.0
6570,5.0
6571,10.0
6573,45.0
6574,5.0
6575,5.0
6576,15.0
6578,10.0
6579,15.0
6583,5.0
6586,15.0
6588,15.0
6592,5.0
6593,65.0
6595,10.0
6603,5.0
6604,10.0
6605,15.0
6606,10.0
6607,15.0
6609,10.0
6610,30.0
6616,15.0
6619,15.0
6620,5.0
6622,45.0
6625,5.0
6626,35.0
6627,25.0
6630,60.0
6632,25.0
6633,10.0
6639,5.0
6640,60.0
6641,5.0
6643,20.0
6646,10.0
6647,10.0
6650,15.0
6651,5.0
6652,50.0
6653,5.0
6654,5.0
6655,60.0
6661,5.0
6662,5.0
6663,5.0
6668,10.0
6672,15.0
6673,5.0
6676,60.0
6678,15.0
6680,10.0
6681,60.0
6682,5.0
6684,5.0
6687,5.0
6688,5.0
6690,20.0
6694,15.0
6695,5.0
6696,15.0
6697,5.0
6700,55.0
6703,20.0
6706,5.0
6707,30.0
6710,5.0
6711,5.0
6714,5.0
6717,20.0
6718,5.0
6719,10.0
6720,15.0
6721,30.0
6722,5.0
6724,45.0
6727,5.0
6732,10.0
6734,25.0
6736,5.0
6737,5.0
6738,10.0
6739,55.0
6741,5.0
6744,5.0
6747,5.0
6748,5.0
6750,20.0
6751,5.0
6754,40.0
6756,35.0
6757,5.0
6758,10.0
6759,35.0
6760,15.0
6761,10.0
6764,25.0
6765,15.0
6769,10.0
6770,10.0
6773,5.0
6774,15.0
6776,10.0
6777,5.0
6781,10.0
6783,5.0
6789,25.0
6790,35.0
6793,10.0
6798,5.0
6801,10.0
6810,30.0
6811,50.0
6812,10.0
6816,50.0
6817,10.0
6818,5.0
6822,10.0
6823,10.0
6824,5.0
6825,5.0
6826,5.0
6828,20.0
6829,50.0
6831,50.0
6832,10.0
6835,5.0
6837,5.0
6838,15.0
6840,45.0
6841,5.0
6843,25.0
6845,5.0
6846,5.0
6852,5.0
6853,5.0
6854,5.0
6855,15.0
6856,5.0
6857,20.0
6866,15.0
6867,5.0
6870,5.0
6872,5.0
6873,40.0
6875,30.0
6877,45.0
6878,30.0
6880,15.0
6887,45.0
6888,10.0
6889,5.0
6890,10.0
6892,10.0
6893,5.0
6898,5.0
6899,5.0
6901,45.0
6906,25.0
6907,5.0
6910,15.0
6914,5.0
6915,10.0
6916,5.0
6918,5.0
6921,40.0
6922,10.0
6923,30.0
6925,25.0
6926,30.0
6927,30.0
6928,10.0
6930,15.0
6931,5.0
6932,5.0
6934,5.0
6943,5.0
6946,40.0
6947,5.0
6958,20.0
6961,10.0
6963,5.0
6964,15.0
6965,40.0
6966,5.0
6967,35.0
6970,25.0
6971,40.0
6972,5.0
6975,30.0
6978,30.0
6979,15.0
6983,10.0
6985,10.0
6988,5.0
6989,5.0
6990,5.0
6991,40.0
6992,20.0
6993,20.0
6998,10.0
7000,20.0
7001,5.0
7004,5.0
7007,20.0
7008,25.0
7011,5.0
7012,25.0
7015,5.0
7017,10.0
7021,5.0
7022,5.0
7025,20.0
7027,10.0
7028,15.0
7029,35.0
7030,15.0
7035,35.0
7036,20.0
7037,35.0
7038,5.0
7039,10.0
7040,35.0
7042,10.0
7043,5.0
7044,20.0
7048,25.0
7049,5.0
7050,25.0
7052,35.0
7055,20.0
7058,10.0
7059,5.0
7063,30.0
7065,5.0
7066,20.0
7068,5.0
7069,15.0
7071,10.0
7074,15.0
7080,5.0
7081,30.0
7083,5.0
7085,10.0
7088,10.0
7093,10.0
7094,5.0
7096,20.0
7097,10.0
7098,15.0
7099,10.0
7101,5.0
7103,5.0
7105,15.0
7106,5.0
7107,5.0
7109,5.0
7110,15.0
7111,5.0
7112,5.0
7113,30.0
7117,5.0
7120,15.0
7122,10.0
7123,5.0
7124,15.0
7125,5.0
7126,30.0
7129,5.0
7130,30.0
7131,5.0
7132,5.0
7133,10.0
7134,10.0
7136,5.0
7137,5.0
7139,5.0
7140,5.0
7142,5.0
7143,20.0
7145,5.0
7148,15.0
7149,25.0
7151,10.0
7152,10.0
7162,25.0
7166,10.0
7168,10.0
7170,15.0
7177,5.0
7181,20.0
7184,15.0
7188,15.0
7189,5.0
7192,5.0
7194,15.0
7195,15.0
7198,5.0
7202,5.0
7203,5.0
7204,25.0
7208,10.0
7209,15.0
7213,5.0
7217,25.0
7219,25.0
7220,25.0
7222,10.0
7226,5.0
7227,20.0
7232,15.0
7234,10.0
7237,5.0
7241,20.0
7242,10.0
7247,5.0
7253,5.0
7255,20.0
7256,5.0
7257,5.0
7262,5.0
7264,5.0
7265,5.0
7267,20.0
7270,10.0
7271,20.0
7272,20.0
7273,10.0
7276,20.0
7277,10.0
7285,5.0
7286,20.0
7288,5.0
7290,5.0
7292,10.0
7293,20.0
7294,20.0
7296,5.0
7300,20.0
7301,15.0
7302,5.0
7303,10.0
7304,10.0
7305,15.0
7306,5.0
7307,15.0
7308,5.0
7309,5.0
7311,10.0
7313,15.0
7314,15.0
7315,15.0
7317,5.0
7331,5.0
7332,5.0
7336,5.0
7337,15.0
7342,15.0
7345,5.0
7349,5.0
7355,15.0
7359,15.0
7360,10.0
7361,15.0
7362,15.0
7364,15.0
7365,10.0
7367,5.0
7368,10.0
7370,5.0
7372,10.0
7373,10.0
7374,10.0
7377,10.0
7380,5.0
7382,5.0
7384,10.0
7385,10.0
7393,10.0
7394,10.0
7395,10.0
7396,10.0
7398,5.0
7400,10.0
7403,10.0
7404,5.0
7405,5.0
7406,5.0
7409,10.0
7410,5.0
7414,10.0
7415,10.0
7420,10.0
7421,10.0
7422,10.0
7423,10.0
7424,10.0
7426,10.0
7427,10.0
7429,10.0
7430,5.0
7432,5.0
7435,5.0
7436,5.0
7437,5.0
7438,5.0
7440,5.0
7441,5.0
7444,5.0
7446,5.0
7449,5.0
7450,5.0
7451,5.0
7454,5.0
7455,5.0
7459,5.0
7466,5.0
7469,5.0
7470,5.0
7471,5.0
7472,5.0
7474,5.0
7475,5.0
7476,5.0
7479,5.0
7481,5.0
7485,5.0
7486,5.0
7487,5.0
7493,5.0
7495,5.0
7498,5.0
7499,5.0
7500,5.0
7501,5.0
7505,5.0
7506,5.0
7507,5.0
7513,5.0
7515,5.0
