timestr,cell,temperature,dewpoint,CAPE,winddir,windspeed,spread
2021-06-18 14:45:20,1,28.56999969482422,16.860000610351562,2815.0,276.7098388671875,6.162207126617432,11.709999084472656
2021-06-18 14:49:36,1,28.56999969482422,16.860000610351562,2815.0,276.7098388671875,6.162207126617432,11.709999084472656
2021-06-18 14:56:00,1,28.56999969482422,16.860000610351562,2815.0,276.7098388671875,6.162207126617432,11.709999084472656
2021-06-18 15:00:16,1,28.56999969482422,16.860000610351562,2815.0,276.7098388671875,6.162207126617432,11.709999084472656
2021-06-18 15:04:32,1,31.290000915527344,15.789999961853027,2122.0,251.5650634765625,1.1384198665618896,15.500000953674316
2021-06-18 15:08:48,1,30.360000610351562,16.190000534057617,2122.0,250.01690673828125,8.427383422851562,14.170000076293945
2021-06-18 15:15:12,1,28.56999969482422,16.860000610351562,2815.0,276.7098388671875,6.162207126617432,11.709999084472656
2021-06-18 15:19:28,1,31.3799991607666,16.280000686645508,1834.0,360.0,0.35999998450279236,15.099998474121094
2021-06-18 15:23:44,1,31.290000915527344,15.789999961853027,2122.0,251.5650634765625,1.1384198665618896,15.500000953674316
2021-06-18 15:30:08,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 15:34:24,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 15:38:40,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 15:45:04,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 15:49:20,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 15:55:44,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 16:00:00,1,30.479999542236328,16.8700008392334,2225.0,315.0,3.054701328277588,13.60999870300293
2021-06-18 16:04:16,1,30.420000076293945,15.380000114440918,2162.0,296.5650634765625,4.0249223709106445,15.039999961853027
2021-06-18 16:08:32,1,30.420000076293945,15.380000114440918,2162.0,296.5650634765625,4.0249223709106445,15.039999961853027
2021-06-18 16:14:56,1,30.420000076293945,15.380000114440918,2162.0,296.5650634765625,4.0249223709106445,15.039999961853027
2021-06-18 16:19:12,1,30.420000076293945,15.380000114440918,2162.0,296.5650634765625,4.0249223709106445,15.039999961853027
2021-06-18 16:25:36,1,30.420000076293945,15.380000114440918,2162.0,296.5650634765625,4.0249223709106445,15.039999961853027
2021-06-18 16:29:52,1,30.420000076293945,15.380000114440918,2162.0,296.5650634765625,4.0249223709106445,15.039999961853027
2021-06-18 16:34:08,1,30.260000228881836,15.40999984741211,2270.0,246.03750610351562,3.545588731765747,14.850000381469727
2021-06-18 16:40:32,1,29.469999313354492,14.199999809265137,2144.0,237.99462890625,3.396233081817627,15.269999504089355
2021-06-18 16:44:48,1,29.530000686645508,15.869999885559082,2107.0,240.94540405273438,3.7064266204833984,13.660000801086426
2021-06-21 18:29:20,1,26.34000015258789,15.229999542236328,1405.0,356.1859436035156,5.411986351013184,11.110000610351562
2021-06-21 18:33:36,1,24.420000076293945,16.34000015258789,1469.0,12.52880859375,6.6380720138549805,8.079999923706055
2021-06-21 18:40:00,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 18:44:16,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 18:48:32,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 18:54:56,1,22.579999923706055,14.510000228881836,1256.0,41.42366027832031,8.161764144897461,8.069999694824219
2021-06-21 18:59:12,1,22.579999923706055,14.510000228881836,1256.0,41.42366027832031,8.161764144897461,8.069999694824219
2021-06-21 19:05:36,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 19:09:52,1,22.579999923706055,14.510000228881836,1256.0,41.42366027832031,8.161764144897461,8.069999694824219
2021-06-21 19:14:08,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 19:20:32,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 19:24:48,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 19:29:04,1,22.6299991607666,15.0600004196167,1661.0,31.429550170898438,7.594208240509033,7.569998741149902
2021-06-21 19:35:28,1,20.270000457763672,15.289999961853027,1368.0,30.9637451171875,8.396570205688477,4.9800004959106445
2021-06-21 19:39:44,1,20.270000457763672,15.289999961853027,1368.0,30.9637451171875,8.396570205688477,4.9800004959106445
2021-06-21 19:44:00,1,20.270000457763672,15.289999961853027,1368.0,30.9637451171875,8.396570205688477,4.9800004959106445
2021-06-21 19:50:24,1,20.270000457763672,15.289999961853027,1368.0,30.9637451171875,8.396570205688477,4.9800004959106445
2021-06-21 19:54:40,1,20.270000457763672,15.289999961853027,1368.0,30.9637451171875,8.396570205688477,4.9800004959106445
2021-06-21 19:58:56,1,20.270000457763672,15.289999961853027,1368.0,30.9637451171875,8.396570205688477,4.9800004959106445
2021-06-21 20:05:20,1,20.809999465942383,15.539999961853027,987.0,19.983108520507812,8.427383422851562,5.2699995040893555
2021-06-21 20:09:36,1,20.809999465942383,15.539999961853027,987.0,19.983108520507812,8.427383422851562,5.2699995040893555
2021-06-21 17:48:48,2,27.899999618530273,16.0,2415.0,237.2647705078125,5.991593837738037,11.899999618530273
2021-06-21 17:55:12,2,27.899999618530273,16.0,2415.0,237.2647705078125,5.991593837738037,11.899999618530273
2021-06-21 17:59:28,2,27.899999618530273,16.0,2415.0,237.2647705078125,5.991593837738037,11.899999618530273
2021-06-21 18:03:44,2,27.899999618530273,16.0,2415.0,237.2647705078125,5.991593837738037,11.899999618530273
2021-06-21 18:10:08,2,27.899999618530273,16.0,2415.0,237.2647705078125,5.991593837738037,11.899999618530273
2021-06-21 18:14:24,2,27.18000030517578,16.959999084472656,2757.0,216.86990356445312,5.399999618530273,10.220001220703125
2021-06-21 18:18:40,2,27.18000030517578,16.959999084472656,2757.0,216.86990356445312,5.399999618530273,10.220001220703125
2021-06-21 18:25:04,2,27.18000030517578,16.959999084472656,2757.0,216.86990356445312,5.399999618530273,10.220001220703125
2021-06-21 18:29:20,2,27.18000030517578,16.959999084472656,2757.0,216.86990356445312,5.399999618530273,10.220001220703125
2021-06-21 18:33:36,2,26.25,15.989999771118164,2038.0,246.03750610351562,7.091177463531494,10.260000228881836
2021-06-21 18:40:00,2,26.25,15.989999771118164,2038.0,246.03750610351562,7.091177463531494,10.260000228881836
2021-06-21 18:44:16,2,26.25,17.40999984741211,2954.0,222.7093963623047,6.369049549102783,8.84000015258789
2021-06-21 18:48:32,2,26.25,17.40999984741211,2954.0,222.7093963623047,6.369049549102783,8.84000015258789
2021-06-21 18:54:56,2,26.25,17.40999984741211,2954.0,222.7093963623047,6.369049549102783,8.84000015258789
2021-06-21 18:59:12,2,26.25,17.40999984741211,2954.0,222.7093963623047,6.369049549102783,8.84000015258789
2021-06-21 19:05:36,2,25.020000457763672,18.90999984741211,3244.0,222.87890625,6.877789497375488,6.1100006103515625
2021-06-21 19:09:52,2,25.020000457763672,18.90999984741211,3244.0,222.87890625,6.877789497375488,6.1100006103515625
2021-06-21 19:14:08,2,25.020000457763672,18.90999984741211,3244.0,222.87890625,6.877789497375488,6.1100006103515625
2021-06-21 19:20:32,2,25.020000457763672,18.90999984741211,3244.0,222.87890625,6.877789497375488,6.1100006103515625
2021-06-21 19:24:48,2,25.020000457763672,18.90999984741211,3244.0,222.87890625,6.877789497375488,6.1100006103515625
2021-06-21 15:23:44,3,27.540000915527344,13.529999732971191,140.0,272.8623962402344,7.208993911743164,14.010001182556152
2021-06-21 15:30:08,3,27.510000228881836,14.960000038146973,6.0,308.36749267578125,11.019763946533203,12.550000190734863
2021-06-21 15:34:24,3,27.510000228881836,14.960000038146973,6.0,308.36749267578125,11.019763946533203,12.550000190734863
2021-06-21 15:38:40,3,27.510000228881836,14.960000038146973,6.0,308.36749267578125,11.019763946533203,12.550000190734863
2021-06-21 15:45:04,3,27.510000228881836,14.960000038146973,6.0,308.36749267578125,11.019763946533203,12.550000190734863
2021-06-21 15:49:20,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 15:55:44,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 16:00:00,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 16:04:16,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 16:08:32,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 16:14:56,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 16:19:12,3,27.610000610351562,14.859999656677246,77.0,319.763671875,6.130578517913818,12.750000953674316
2021-06-21 16:25:36,3,27.520000457763672,14.960000038146973,471.0,329.0362548828125,2.099142551422119,12.5600004196167
2021-06-21 16:29:52,3,27.520000457763672,14.960000038146973,471.0,329.0362548828125,2.099142551422119,12.5600004196167
2021-06-21 16:34:08,3,26.399999618530273,15.449999809265137,572.0,246.80140686035156,2.741678237915039,10.949999809265137
2021-06-21 16:40:32,3,27.200000762939453,15.579999923706055,370.0,262.568603515625,8.350137710571289,11.620000839233398
2021-06-21 16:44:48,3,27.200000762939453,15.579999923706055,370.0,262.568603515625,8.350137710571289,11.620000839233398
2021-06-21 16:49:04,3,27.200000762939453,15.579999923706055,370.0,262.568603515625,8.350137710571289,11.620000839233398
2021-06-21 16:55:28,3,27.200000762939453,15.579999923706055,370.0,262.568603515625,8.350137710571289,11.620000839233398
2021-06-21 16:59:44,3,27.200000762939453,15.579999923706055,370.0,262.568603515625,8.350137710571289,11.620000839233398
2021-06-21 17:04:00,3,26.8700008392334,16.5,961.0,237.99462890625,6.792466163635254,10.370000839233398
2021-06-21 17:10:24,3,26.8700008392334,16.5,961.0,237.99462890625,6.792466163635254,10.370000839233398
2021-06-22 11:09:52,1,19.610000610351562,15.529999732971191,821.0,9.09027099609375,9.114471435546875,4.080000877380371
2021-06-22 11:14:08,1,19.610000610351562,15.529999732971191,821.0,9.09027099609375,9.114471435546875,4.080000877380371
2021-06-22 11:20:32,1,19.610000610351562,15.529999732971191,821.0,9.09027099609375,9.114471435546875,4.080000877380371
2021-06-22 11:24:48,1,19.610000610351562,15.529999732971191,821.0,9.09027099609375,9.114471435546875,4.080000877380371
2021-06-22 11:29:04,1,20.290000915527344,15.670000076293945,1114.0,19.65380859375,10.703569412231445,4.620000839233398
2021-06-22 11:35:28,1,20.059999465942383,15.710000038146973,1165.0,350.5376892089844,10.948972702026367,4.34999942779541
2021-06-22 11:39:44,1,21.3700008392334,14.720000267028809,808.0,360.0,11.519999504089355,6.65000057220459
2021-06-22 11:44:00,1,21.3700008392334,14.720000267028809,808.0,360.0,11.519999504089355,6.65000057220459
2021-06-22 11:50:24,1,21.3700008392334,14.720000267028809,808.0,360.0,11.519999504089355,6.65000057220459
2021-06-22 11:54:40,1,21.3700008392334,14.720000267028809,808.0,360.0,11.519999504089355,6.65000057220459
2021-06-22 11:58:56,1,21.3700008392334,14.720000267028809,808.0,360.0,11.519999504089355,6.65000057220459
2021-06-22 12:05:20,1,21.3700008392334,14.720000267028809,808.0,360.0,11.519999504089355,6.65000057220459
2021-06-22 12:09:36,1,21.84000015258789,14.960000038146973,884.0,13.134017944335938,11.090103149414062,6.880000114440918
2021-06-22 12:13:52,1,21.84000015258789,14.960000038146973,884.0,13.134017944335938,11.090103149414062,6.880000114440918
2021-06-22 12:20:16,1,21.84000015258789,14.960000038146973,884.0,13.134017944335938,11.090103149414062,6.880000114440918
2021-06-22 12:24:32,1,21.84000015258789,14.960000038146973,884.0,13.134017944335938,11.090103149414062,6.880000114440918
2021-06-22 12:28:48,1,21.84000015258789,14.960000038146973,884.0,13.134017944335938,11.090103149414062,6.880000114440918
2021-06-22 12:35:12,1,21.8700008392334,15.0,754.0,334.6538391113281,7.56856632232666,6.870000839233398
2021-06-22 12:39:28,1,21.8700008392334,15.0,754.0,334.6538391113281,7.56856632232666,6.870000839233398
2021-06-22 12:43:44,1,21.8700008392334,15.0,754.0,334.6538391113281,7.56856632232666,6.870000839233398
2021-06-22 12:50:08,1,21.8700008392334,15.0,754.0,334.6538391113281,7.56856632232666,6.870000839233398
2021-06-22 12:54:24,1,21.8700008392334,15.0,754.0,334.6538391113281,7.56856632232666,6.870000839233398
2021-06-22 12:58:40,1,22.81999969482422,15.130000114440918,992.0,357.61407470703125,8.647496223449707,7.689999580383301
2021-06-22 13:05:04,1,22.81999969482422,15.130000114440918,992.0,357.61407470703125,8.647496223449707,7.689999580383301
2021-06-22 13:09:20,1,22.81999969482422,15.130000114440918,992.0,357.61407470703125,8.647496223449707,7.689999580383301
2021-06-22 13:13:36,1,22.81999969482422,15.130000114440918,992.0,357.61407470703125,8.647496223449707,7.689999580383301
2021-06-22 13:20:00,1,22.81999969482422,15.130000114440918,992.0,357.61407470703125,8.647496223449707,7.689999580383301
2021-06-22 13:24:16,1,23.479999542236328,15.5600004196167,1350.0,13.4957275390625,9.255571365356445,7.919999122619629
2021-06-22 13:30:40,1,23.770000457763672,15.75,1016.0,307.4053649902344,7.704335689544678,8.020000457763672
2021-06-22 13:34:56,1,24.829999923706055,15.649999618530273,944.0,348.6900634765625,9.178235054016113,9.180000305175781
2021-06-22 13:39:12,1,24.829999923706055,15.649999618530273,944.0,348.6900634765625,9.178235054016113,9.180000305175781
2021-06-22 13:45:36,1,24.829999923706055,15.649999618530273,944.0,348.6900634765625,9.178235054016113,9.180000305175781
2021-06-22 13:49:52,1,24.829999923706055,15.649999618530273,944.0,348.6900634765625,9.178235054016113,9.180000305175781
2021-06-22 13:54:08,1,24.829999923706055,15.649999618530273,944.0,348.6900634765625,9.178235054016113,9.180000305175781
2021-06-22 14:00:32,1,24.979999542236328,15.920000076293945,914.0,360.0,10.440000534057617,9.059999465942383
2021-06-22 11:05:36,2,17.209999084472656,13.859999656677246,52.0,222.39744567871094,11.212135314941406,3.34999942779541
2021-06-22 11:09:52,2,18.299999237060547,13.739999771118164,24.0,221.633544921875,8.66994857788086,4.559999465942383
2021-06-22 11:14:08,2,17.209999084472656,13.859999656677246,52.0,222.39744567871094,11.212135314941406,3.34999942779541
2021-06-22 11:20:32,2,17.209999084472656,13.859999656677246,52.0,222.39744567871094,11.212135314941406,3.34999942779541
2021-06-22 11:24:48,2,17.93000030517578,13.470000267028809,39.0,221.98721313476562,9.686609268188477,4.460000038146973
2021-06-22 11:29:04,2,17.93000030517578,13.470000267028809,39.0,221.98721313476562,9.686609268188477,4.460000038146973
2021-06-22 11:35:28,2,18.639999389648438,13.470000267028809,52.0,234.162353515625,7.9932966232299805,5.169999122619629
2021-06-22 11:39:44,2,18.639999389648438,13.470000267028809,52.0,234.162353515625,7.9932966232299805,5.169999122619629
2021-06-22 11:44:00,2,18.639999389648438,13.470000267028809,52.0,234.162353515625,7.9932966232299805,5.169999122619629
2021-06-22 11:50:24,2,17.790000915527344,13.489999771118164,89.0,243.43495178222656,8.854828834533691,4.30000114440918
2021-06-22 11:54:40,2,17.790000915527344,13.489999771118164,89.0,243.43495178222656,8.854828834533691,4.30000114440918
2021-06-22 11:58:56,2,17.790000915527344,13.489999771118164,89.0,243.43495178222656,8.854828834533691,4.30000114440918
2021-06-22 12:05:20,2,18.5,12.90999984741211,15.0,246.37063598632812,6.287129878997803,5.590000152587891
2021-06-22 12:09:36,2,18.5,12.90999984741211,15.0,246.37063598632812,6.287129878997803,5.590000152587891
2021-06-22 12:13:52,2,18.5,12.90999984741211,15.0,246.37063598632812,6.287129878997803,5.590000152587891
2021-06-22 12:20:16,2,17.1200008392334,13.920000076293945,45.0,249.775146484375,7.2894439697265625,3.200000762939453
2021-06-22 12:24:32,2,17.1200008392334,13.920000076293945,45.0,249.775146484375,7.2894439697265625,3.200000762939453
2021-06-22 12:28:48,2,17.1200008392334,13.920000076293945,45.0,249.775146484375,7.2894439697265625,3.200000762939453
2021-06-22 12:35:12,2,18.520000457763672,17.030000686645508,124.0,18.434951782226562,1.1384198665618896,1.489999771118164
2021-06-22 12:39:28,2,18.239999771118164,14.3100004196167,489.0,251.5650634765625,5.692099571228027,3.929999351501465
2021-06-22 12:43:44,2,18.239999771118164,14.3100004196167,489.0,251.5650634765625,5.692099571228027,3.929999351501465
2021-06-22 12:50:08,2,18.520000457763672,17.030000686645508,124.0,18.434951782226562,1.1384198665618896,1.489999771118164
2021-06-22 12:54:24,2,18.520000457763672,17.030000686645508,124.0,18.434951782226562,1.1384198665618896,1.489999771118164
2021-06-22 12:58:40,2,18.520000457763672,17.030000686645508,124.0,18.434951782226562,1.1384198665618896,1.489999771118164
2021-06-22 13:05:04,2,18.520000457763672,17.030000686645508,124.0,18.434951782226562,1.1384198665618896,1.489999771118164
2021-06-22 13:09:20,2,16.959999084472656,15.260000228881836,80.0,69.44395446777344,3.0758414268493652,1.6999988555908203
2021-06-22 13:13:36,2,16.959999084472656,15.260000228881836,80.0,69.44395446777344,3.0758414268493652,1.6999988555908203
2021-06-22 13:20:00,2,16.959999084472656,15.260000228881836,80.0,69.44395446777344,3.0758414268493652,1.6999988555908203
2021-06-22 13:24:16,2,16.959999084472656,15.260000228881836,80.0,69.44395446777344,3.0758414268493652,1.6999988555908203
2021-06-22 14:34:40,3,15.880000114440918,14.479999542236328,701.0,301.6075134277344,5.495161056518555,1.4000005722045898
2021-06-22 14:38:56,3,19.93000030517578,15.859999656677246,638.0,285.52410888671875,6.725354194641113,4.070000648498535
2021-06-22 14:45:20,3,19.93000030517578,15.859999656677246,638.0,285.52410888671875,6.725354194641113,4.070000648498535
2021-06-22 14:49:36,3,19.93000030517578,15.859999656677246,638.0,285.52410888671875,6.725354194641113,4.070000648498535
2021-06-22 14:56:00,3,19.93000030517578,15.859999656677246,638.0,285.52410888671875,6.725354194641113,4.070000648498535
2021-06-22 15:00:16,3,19.93000030517578,15.859999656677246,638.0,285.52410888671875,6.725354194641113,4.070000648498535
2021-06-22 15:04:32,3,22.3700008392334,15.59000015258789,505.0,291.0375061035156,10.028438568115234,6.780000686645508
2021-06-22 15:08:48,3,23.18000030517578,15.869999885559082,522.0,288.4349670410156,9.107358932495117,7.310000419616699
2021-06-22 15:15:12,3,23.18000030517578,15.869999885559082,522.0,288.4349670410156,9.107358932495117,7.310000419616699
2021-06-22 15:19:28,3,23.670000076293945,16.190000534057617,674.0,274.7636413574219,8.66994857788086,7.479999542236328
2021-06-22 15:23:44,3,23.18000030517578,15.869999885559082,522.0,288.4349670410156,9.107358932495117,7.310000419616699
2021-06-22 15:30:08,3,20.969999313354492,16.700000762939453,359.0,297.5528259277344,9.339207649230957,4.269998550415039
2021-06-22 15:34:24,3,20.969999313354492,16.700000762939453,359.0,297.5528259277344,9.339207649230957,4.269998550415039
2021-06-22 15:38:40,3,20.969999313354492,16.700000762939453,359.0,297.5528259277344,9.339207649230957,4.269998550415039
2021-06-22 15:45:04,3,20.969999313354492,16.700000762939453,359.0,297.5528259277344,9.339207649230957,4.269998550415039
2021-06-22 15:45:04,3,20.969999313354492,16.700000762939453,359.0,297.5528259277344,9.339207649230957,4.269998550415039
2021-06-22 15:49:20,3,20.969999313354492,16.700000762939453,359.0,297.5528259277344,9.339207649230957,4.269998550415039
2021-06-22 15:55:44,3,21.559999465942383,17.3700008392334,444.0,291.44775390625,10.829957962036133,4.189998626708984
2021-06-22 16:00:00,3,21.559999465942383,17.3700008392334,444.0,291.44775390625,10.829957962036133,4.189998626708984
2021-07-13 13:05:04,1,24.399999618530273,17.790000915527344,1483.0,78.02386474609375,12.144330978393555,6.60999870300293
2021-07-13 13:09:20,1,24.399999618530273,17.790000915527344,1483.0,78.02386474609375,12.144330978393555,6.60999870300293
2021-07-13 13:13:36,1,24.700000762939453,17.84000015258789,840.0,67.69379425048828,15.175612449645996,6.8600006103515625
2021-07-13 13:20:00,1,24.700000762939453,17.84000015258789,840.0,67.69379425048828,15.175612449645996,6.8600006103515625
2021-07-13 13:24:16,1,24.700000762939453,17.84000015258789,840.0,67.69379425048828,15.175612449645996,6.8600006103515625
2021-07-13 13:28:32,1,26.700000762939453,17.030000686645508,132.0,65.55603790283203,17.399585723876953,9.670000076293945
2021-07-13 13:34:56,1,23.8700008392334,17.979999542236328,833.0,60.945396423339844,11.119280815124512,5.89000129699707
2021-07-13 13:39:12,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 13:45:36,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 13:49:52,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 13:54:08,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 14:00:32,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 14:04:48,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 14:09:04,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 14:15:28,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-13 14:19:44,1,24.290000915527344,18.309999465942383,734.0,63.43495178222656,12.879752159118652,5.980001449584961
2021-07-25 13:34:56,1,29.8799991607666,15.380000114440918,1305.0,114.3045425415039,12.245292663574219,14.499999046325684
2021-07-25 13:39:12,1,29.8799991607666,15.380000114440918,1305.0,114.3045425415039,12.245292663574219,14.499999046325684
2021-07-25 13:45:36,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 13:49:52,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 13:54:08,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 14:00:32,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 14:04:48,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 14:09:04,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 14:15:28,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 14:19:44,1,29.110000610351562,15.930000305175781,1398.0,104.42076873779297,13.009902954101562,13.180000305175781
2021-07-25 14:24:00,1,29.719999313354492,15.399999618530273,1068.0,109.98310089111328,12.64107608795166,14.319999694824219
2021-07-25 14:30:24,1,28.510000228881836,15.90999984741211,1217.0,119.74488067626953,11.609650611877441,12.600000381469727
2021-07-25 14:34:40,1,28.510000228881836,15.90999984741211,1217.0,119.74488067626953,11.609650611877441,12.600000381469727
2021-07-25 14:38:56,1,28.510000228881836,15.90999984741211,1217.0,119.74488067626953,11.609650611877441,12.600000381469727
2021-07-25 14:45:20,1,28.510000228881836,15.90999984741211,1217.0,119.74488067626953,11.609650611877441,12.600000381469727
2021-07-25 14:49:36,1,27.15999984741211,16.530000686645508,1053.0,113.6293716430664,12.574259757995605,10.629999160766602
2021-07-25 14:56:00,1,27.15999984741211,16.530000686645508,1053.0,113.6293716430664,12.574259757995605,10.629999160766602
2021-07-25 15:00:16,1,26.639999389648438,17.0,948.0,112.75096893310547,12.101570129394531,9.639999389648438
2021-07-25 15:04:32,1,27.15999984741211,16.530000686645508,1053.0,113.6293716430664,12.574259757995605,10.629999160766602
2021-07-25 15:08:48,1,26.639999389648438,17.0,948.0,112.75096893310547,12.101570129394531,9.639999389648438
2021-07-25 15:15:12,1,26.639999389648438,17.0,948.0,112.75096893310547,12.101570129394531,9.639999389648438
2021-07-25 15:19:28,1,26.639999389648438,17.0,948.0,112.75096893310547,12.101570129394531,9.639999389648438
2021-07-25 15:23:44,1,26.639999389648438,17.0,948.0,112.75096893310547,12.101570129394531,9.639999389648438
2021-07-25 15:30:08,1,26.219999313354492,16.760000228881836,1249.0,105.52410125732422,13.450708389282227,9.459999084472656
2021-07-25 15:34:24,1,26.219999313354492,16.760000228881836,1249.0,105.52410125732422,13.450708389282227,9.459999084472656
2021-07-25 15:38:40,1,26.219999313354492,16.760000228881836,1249.0,105.52410125732422,13.450708389282227,9.459999084472656
2021-07-25 15:45:04,1,26.219999313354492,16.760000228881836,1249.0,105.52410125732422,13.450708389282227,9.459999084472656
2021-07-25 15:49:20,1,26.3700008392334,16.059999465942383,1021.0,108.97039794921875,12.181625366210938,10.310001373291016
2021-07-26 10:03:44,1,23.84000015258789,15.350000381469727,171.0,279.46234130859375,4.379589080810547,8.489999771118164
2021-07-26 10:10:08,1,20.239999771118164,16.270000457763672,1883.0,333.4349670410156,1.6099690198898315,3.969999313354492
2021-07-26 10:14:24,1,20.239999771118164,16.270000457763672,1883.0,333.4349670410156,1.6099690198898315,3.969999313354492
2021-07-26 10:18:40,1,20.239999771118164,16.270000457763672,1883.0,333.4349670410156,1.6099690198898315,3.969999313354492
2021-07-26 10:25:04,1,21.649999618530273,16.010000228881836,943.0,303.6900634765625,1.2979984283447266,5.6399993896484375
2021-07-26 10:29:20,1,20.959999084472656,15.9399995803833,1141.0,89.99999237060547,0.35999998450279236,5.0199995040893555
2021-07-26 10:33:36,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 10:40:00,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 10:44:16,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 10:48:32,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 10:54:56,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 10:59:12,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 11:05:36,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 11:09:52,1,21.549999237060547,15.140000343322754,1256.0,331.6992492675781,5.315336227416992,6.409998893737793
2021-07-26 11:14:08,1,22.360000610351562,15.619999885559082,859.0,305.5376892089844,3.096837043762207,6.7400007247924805
2021-07-26 11:20:32,1,22.360000610351562,15.619999885559082,859.0,305.5376892089844,3.096837043762207,6.7400007247924805
2021-07-26 11:24:48,1,22.360000610351562,15.619999885559082,859.0,305.5376892089844,3.096837043762207,6.7400007247924805
2021-07-26 11:29:04,1,22.360000610351562,15.619999885559082,859.0,305.5376892089844,3.096837043762207,6.7400007247924805
2021-07-26 11:35:28,1,22.059999465942383,15.539999961853027,1007.0,346.7594909667969,6.287129878997803,6.5199995040893555
2021-07-26 11:39:44,1,22.059999465942383,15.539999961853027,1007.0,346.7594909667969,6.287129878997803,6.5199995040893555
2021-07-26 09:10:24,2,18.270000457763672,14.510000228881836,683.0,250.01690673828125,8.427383422851562,3.760000228881836
2021-07-26 09:14:40,2,18.270000457763672,14.510000228881836,683.0,250.01690673828125,8.427383422851562,3.760000228881836
