cellID,occ
3755,10.0
3756,25.0
3757,5.0
3758,30.0
3759,80.0
3760,55.0
3761,15.0
3762,10.0
3767,5.0
3769,15.0
3771,15.0
3772,15.0
3774,5.0
3775,20.0
3776,10.0
3777,10.0
3778,30.0
3781,10.0
3782,10.0
3783,10.0
3785,15.0
3786,5.0
3788,5.0
3789,5.0
3790,5.0
3797,40.0
3798,45.0
3799,10.0
3800,5.0
3802,5.0
3803,5.0
3804,5.0
3805,30.0
3806,5.0
3807,5.0
3809,15.0
3812,25.0
3813,10.0
3814,10.0
3821,5.0
3822,10.0
3824,15.0
3825,5.0
3826,15.0
3827,5.0
3828,15.0
3830,10.0
3831,5.0
3833,15.0
3835,15.0
3836,90.0
3838,10.0
3840,20.0
3842,25.0
3846,5.0
3847,10.0
3849,15.0
3850,25.0
3854,40.0
3855,40.0
3856,5.0
3857,85.0
3858,5.0
3859,50.0
3862,75.0
3863,50.0
3864,5.0
3867,5.0
3870,10.0
3871,5.0
3872,5.0
3873,10.0
3875,5.0
3877,10.0
3879,5.0
3881,20.0
3883,15.0
3887,40.0
3890,10.0
3891,5.0
3892,20.0
3893,5.0
3894,5.0
3895,25.0
3897,175.0
3899,5.0
3900,5.0
3904,20.0
3906,5.0
3907,10.0
3909,25.0
3910,25.0
3911,15.0
3913,5.0
3914,10.0
3917,5.0
3918,15.0
3919,125.0
3920,5.0
3921,25.0
3922,10.0
3923,10.0
3926,15.0
3927,15.0
3928,5.0
3930,10.0
3931,30.0
3932,35.0
3934,5.0
3935,35.0
3936,25.0
3937,5.0
3938,10.0
3939,5.0
3942,5.0
3944,40.0
3945,5.0
3946,30.0
3949,15.0
3951,5.0
3952,5.0
3956,20.0
3957,25.0
3958,5.0
3960,100.0
3963,5.0
3966,10.0
3967,10.0
3969,75.0
3970,5.0
3971,55.0
3974,20.0
3975,10.0
3976,5.0
3977,40.0
3978,15.0
3981,5.0
3984,5.0
3986,5.0
3991,10.0
3992,5.0
3993,55.0
3994,75.0
3995,25.0
3996,40.0
3997,10.0
3999,10.0
4001,10.0
4003,25.0
4004,5.0
4005,10.0
4006,20.0
4009,20.0
4010,10.0
4012,10.0
4015,15.0
4017,15.0
4021,5.0
4025,10.0
4028,10.0
4030,10.0
4032,15.0
4035,5.0
4036,15.0
4037,5.0
4039,10.0
4046,5.0
4048,110.0
4049,55.0
4050,30.0
4052,40.0
4053,10.0
4054,10.0
4058,5.0
4059,150.0
4061,50.0
4062,10.0
4063,5.0
4064,5.0
4065,60.0
4067,30.0
4072,5.0
4076,125.0
4080,25.0
4085,75.0
4089,15.0
4091,15.0
4096,15.0
4097,65.0
4099,5.0
4100,5.0
4102,20.0
4104,25.0
4105,5.0
4106,5.0
4107,15.0
4108,5.0
4109,10.0
4110,5.0
4114,5.0
4115,5.0
4116,15.0
4117,25.0
4118,35.0
4121,10.0
4122,40.0
4125,5.0
4126,5.0
4127,10.0
4128,5.0
4129,10.0
4130,20.0
4134,15.0
4135,5.0
4136,15.0
4137,10.0
4139,20.0
4140,10.0
4141,15.0
4142,30.0
4144,5.0
4145,45.0
4147,60.0
4148,10.0
4149,5.0
4152,5.0
4155,5.0
4156,5.0
4158,60.0
4161,5.0
4162,10.0
4163,40.0
4164,5.0
4165,5.0
4166,5.0
4169,15.0
4170,10.0
4171,40.0
4172,5.0
4174,45.0
4176,40.0
4178,5.0
4179,15.0
4180,5.0
4182,10.0
4183,5.0
4185,5.0
4188,10.0
4189,15.0
4193,10.0
4195,5.0
4196,5.0
4200,10.0
4201,5.0
4202,5.0
4203,55.0
4204,30.0
4205,30.0
4206,5.0
4207,10.0
4208,20.0
4209,60.0
4212,5.0
4213,5.0
4215,30.0
4216,45.0
4217,15.0
4218,5.0
4219,5.0
4220,35.0
4224,5.0
4226,10.0
4230,25.0
4232,75.0
4234,45.0
4235,25.0
4236,10.0
4238,10.0
4240,20.0
4241,10.0
4242,30.0
4244,45.0
4245,35.0
4246,5.0
4247,5.0
4248,30.0
4249,65.0
4250,5.0
4251,35.0
4252,15.0
4253,5.0
4254,15.0
4256,40.0
4261,10.0
4264,45.0
4265,15.0
4266,10.0
4267,5.0
4268,5.0
4274,60.0
4275,5.0
4277,20.0
4278,10.0
4279,5.0
4283,5.0
4285,5.0
4290,5.0
4294,15.0
4295,5.0
4296,15.0
4297,15.0
4298,10.0
4299,20.0
4302,5.0
4304,15.0
4305,10.0
4306,15.0
4307,5.0
4308,45.0
4311,10.0
4315,5.0
4316,10.0
4319,15.0
4320,50.0
4321,5.0
4322,5.0
4324,25.0
4326,30.0
4327,50.0
4328,35.0
4329,5.0
4330,5.0
4332,5.0
4333,5.0
4334,5.0
4336,15.0
4337,5.0
4339,30.0
4343,5.0
4345,30.0
4346,10.0
4348,5.0
4350,5.0
4354,45.0
4355,15.0
4356,50.0
4359,5.0
4363,40.0
4364,5.0
4367,10.0
4368,10.0
4369,15.0
4371,165.0
4372,35.0
4376,70.0
4383,5.0
4384,15.0
4387,35.0
4388,35.0
4389,20.0
4391,15.0
4393,25.0
4394,20.0
4395,10.0
4397,30.0
4399,5.0
4400,5.0
4401,5.0
4405,5.0
4412,10.0
4420,35.0
4422,40.0
4423,35.0
4425,5.0
4426,5.0
4428,20.0
4429,50.0
4430,20.0
4431,10.0
4432,20.0
4436,5.0
4437,5.0
4439,5.0
4440,10.0
4441,10.0
4442,5.0
4444,10.0
4445,5.0
4448,10.0
4450,5.0
4451,15.0
4452,15.0
4454,5.0
4455,25.0
4457,15.0
4458,75.0
4460,5.0
4463,25.0
4464,20.0
4465,15.0
4468,20.0
4469,65.0
4470,5.0
4471,5.0
4472,5.0
4473,5.0
4475,30.0
4476,5.0
4477,5.0
4478,20.0
4481,20.0
4484,20.0
4486,20.0
4487,5.0
4488,5.0
4490,30.0
4492,5.0
4493,45.0
4494,5.0
4497,30.0
4498,30.0
4500,10.0
4501,10.0
4502,5.0
4503,5.0
4504,5.0
4505,15.0
4506,10.0
4509,60.0
4511,35.0
4514,35.0
4517,15.0
4518,10.0
4520,15.0
4523,5.0
4525,10.0
4526,10.0
4527,10.0
4530,5.0
4534,40.0
4536,5.0
4539,15.0
4543,20.0
4546,40.0
4547,5.0
4549,5.0
4550,5.0
4553,35.0
4554,5.0
4556,5.0
4557,30.0
4558,15.0
4559,35.0
4560,5.0
4563,10.0
4565,15.0
4568,15.0
4569,85.0
4572,10.0
4573,10.0
4575,10.0
4576,5.0
4580,20.0
4581,45.0
4583,35.0
4584,15.0
4586,15.0
4587,20.0
4589,80.0
4590,5.0
4593,10.0
4594,10.0
4597,5.0
4599,5.0
4600,10.0
4601,5.0
4602,15.0
4603,5.0
4604,5.0
4605,5.0
4606,145.0
4607,10.0
4612,5.0
4615,15.0
4617,10.0
4618,70.0
4621,15.0
4622,5.0
4624,60.0
4626,10.0
4627,55.0
4629,5.0
4630,10.0
4631,10.0
4633,5.0
4634,5.0
4635,10.0
4636,10.0
4639,5.0
4640,20.0
4641,15.0
4642,20.0
4644,15.0
4645,20.0
4646,5.0
4647,5.0
4651,20.0
4652,10.0
4654,10.0
4655,10.0
4656,70.0
4657,15.0
4658,5.0
4659,20.0
4660,155.0
4666,5.0
4676,5.0
4677,5.0
4679,5.0
4680,40.0
4681,45.0
4684,10.0
4685,5.0
4686,5.0
4687,45.0
4689,10.0
4690,5.0
4691,10.0
4696,30.0
4698,10.0
4701,5.0
4705,15.0
4706,35.0
4708,100.0
4709,35.0
4711,15.0
4715,5.0
4717,80.0
4720,5.0
4721,75.0
4723,90.0
4724,5.0
4729,165.0
4730,85.0
4731,5.0
4732,20.0
4735,70.0
4738,10.0
4739,10.0
4741,40.0
4742,75.0
4744,50.0
4745,5.0
4746,25.0
4747,5.0
4750,10.0
4751,5.0
4753,20.0
4756,10.0
4758,5.0
4759,15.0
4760,5.0
4761,35.0
4765,55.0
4766,15.0
4767,5.0
4769,5.0
4770,5.0
4772,10.0
4773,15.0
4774,30.0
4775,15.0
4777,40.0
4778,5.0
4779,10.0
4781,15.0
4782,20.0
4783,80.0
4784,80.0
4786,15.0
4787,40.0
4788,10.0
4789,10.0
4790,40.0
4792,10.0
4793,5.0
4794,20.0
4796,10.0
4798,10.0
4800,5.0
4801,40.0
4803,10.0
4805,20.0
4806,20.0
4810,15.0
4811,5.0
4812,10.0
4813,5.0
4820,20.0
4825,5.0
4829,5.0
4831,10.0
4832,15.0
4834,5.0
4835,130.0
4840,5.0
4841,10.0
4843,5.0
4844,15.0
4846,15.0
4847,10.0
4848,30.0
4852,5.0
4853,10.0
4854,15.0
4857,35.0
4858,50.0
4859,5.0
4860,5.0
4865,5.0
4866,5.0
4867,40.0
4868,10.0
4869,45.0
4870,15.0
4871,5.0
4872,10.0
4873,20.0
4875,5.0
4876,60.0
4879,10.0
4881,10.0
4882,5.0
4884,5.0
4885,10.0
4887,15.0
4889,10.0
4890,25.0
4892,20.0
4893,5.0
4894,5.0
4895,10.0
4896,15.0
4897,5.0
4899,15.0
4901,15.0
4904,30.0
4905,20.0
4906,5.0
4908,5.0
4910,10.0
4911,5.0
4916,10.0
4917,10.0
4918,5.0
4920,10.0
4921,25.0
4922,20.0
4925,10.0
4926,40.0
4927,40.0
4929,10.0
4933,15.0
4935,25.0
4936,25.0
4937,10.0
4940,10.0
4942,75.0
4943,5.0
4944,10.0
4947,5.0
4948,10.0
4950,5.0
4951,5.0
4952,15.0
4955,5.0
4956,5.0
4957,20.0
4958,45.0
4959,50.0
4960,15.0
4961,100.0
4965,5.0
4966,5.0
4970,30.0
4971,5.0
4973,5.0
4978,20.0
4979,30.0
4980,20.0
4982,25.0
4984,5.0
4986,15.0
4987,20.0
4992,5.0
4993,90.0
4997,50.0
4998,95.0
4999,10.0
5000,10.0
5002,5.0
5003,55.0
5005,25.0
5007,20.0
5008,5.0
5010,5.0
5012,45.0
5014,20.0
5015,5.0
5016,15.0
5017,10.0
5019,10.0
5021,10.0
5022,15.0
5025,5.0
5027,10.0
5028,35.0
5029,15.0
5033,5.0
5036,15.0
5037,10.0
5039,5.0
5040,20.0
5041,60.0
5043,105.0
5044,5.0
5046,5.0
5048,5.0
5049,10.0
5050,10.0
5051,35.0
5052,5.0
5054,5.0
5055,80.0
5059,5.0
5062,20.0
5063,15.0
5064,5.0
5065,5.0
5066,5.0
5067,10.0
5068,5.0
5069,40.0
5070,25.0
5071,15.0
5072,20.0
5074,40.0
5075,45.0
5076,20.0
5081,120.0
5083,5.0
5084,10.0
5086,5.0
5087,5.0
5090,25.0
5091,15.0
5092,20.0
5093,10.0
5095,5.0
5097,35.0
5099,100.0
5101,15.0
5104,10.0
5105,5.0
5106,20.0
5110,20.0
5111,20.0
5112,155.0
5113,40.0
5115,5.0
5117,40.0
5119,255.0
5121,15.0
5122,5.0
5131,5.0
5132,5.0
5133,80.0
5134,5.0
5135,30.0
5136,55.0
5139,15.0
5142,5.0
5143,15.0
5145,5.0
5146,15.0
5148,5.0
5150,5.0
5152,10.0
5154,20.0
5155,15.0
5156,5.0
5159,65.0
5161,30.0
5162,5.0
5163,50.0
5164,10.0
5165,5.0
5167,15.0
5168,25.0
5169,20.0
5170,40.0
5171,5.0
5173,5.0
5175,15.0
5177,5.0
5178,15.0
5179,10.0
5180,5.0
5181,5.0
5182,15.0
5184,25.0
5185,25.0
5187,5.0
5189,10.0
5190,5.0
5192,5.0
5195,5.0
5196,5.0
5199,10.0
5200,10.0
5201,5.0
5206,50.0
5210,5.0
5211,5.0
5213,5.0
5214,20.0
5215,10.0
5216,10.0
5220,10.0
5221,5.0
5224,45.0
5225,5.0
5226,10.0
5227,40.0
5237,10.0
5244,5.0
5245,15.0
5246,5.0
5247,15.0
5248,5.0
5251,30.0
5252,5.0
5253,10.0
5257,10.0
5259,15.0
5262,5.0
5263,30.0
5265,10.0
5267,10.0
5269,5.0
5270,10.0
5271,5.0
5272,10.0
5273,15.0
5274,25.0
5276,15.0
5278,10.0
5279,10.0
5281,20.0
5286,10.0
5288,5.0
5289,10.0
5290,10.0
5294,30.0
5295,30.0
5297,20.0
5298,10.0
5300,5.0
5302,40.0
5303,10.0
5304,30.0
5307,10.0
5310,30.0
5311,35.0
5313,10.0
5314,5.0
5316,20.0
5317,10.0
5318,20.0
5321,25.0
5322,15.0
5323,5.0
5324,45.0
5325,5.0
5329,5.0
5330,5.0
5331,5.0
5332,125.0
5334,45.0
5338,5.0
5340,5.0
5344,110.0
5345,30.0
5346,75.0
5347,20.0
5348,10.0
5350,10.0
5351,5.0
5354,60.0
5355,10.0
5356,5.0
5357,15.0
5358,5.0
5363,10.0
5364,5.0
5368,40.0
5371,30.0
5372,40.0
5373,5.0
5377,25.0
5380,5.0
5382,5.0
5384,15.0
5385,85.0
5386,20.0
5387,15.0
5392,5.0
5393,35.0
5394,220.0
5396,10.0
5397,5.0
5399,5.0
5400,10.0
5402,90.0
5404,20.0
5407,15.0
5408,80.0
5409,10.0
5410,10.0
5415,10.0
5421,20.0
5423,5.0
5425,60.0
5426,30.0
5427,15.0
5429,5.0
5430,5.0
5431,5.0
5432,5.0
5434,10.0
5435,30.0
5436,15.0
5439,10.0
5440,55.0
5442,10.0
5443,5.0
5444,5.0
5445,45.0
5446,15.0
5447,20.0
5448,15.0
5451,15.0
5454,15.0
5455,25.0
5458,50.0
5459,10.0
5460,10.0
5461,5.0
5463,10.0
5464,5.0
5466,25.0
5467,5.0
5469,30.0
5472,15.0
5474,20.0
5485,5.0
5489,10.0
5490,70.0
5492,115.0
5494,5.0
5495,105.0
5496,5.0
5497,5.0
5498,35.0
5500,15.0
5501,15.0
5503,30.0
5505,10.0
5506,15.0
5508,30.0
5509,15.0
5511,25.0
5512,15.0
5513,5.0
5514,10.0
5515,15.0
5519,10.0
5520,10.0
5522,65.0
5523,80.0
5525,30.0
5526,25.0
5527,40.0
5528,20.0
5529,15.0
5530,15.0
5531,35.0
5532,5.0
5533,5.0
5534,15.0
5535,5.0
5537,5.0
5539,5.0
5540,10.0
5541,20.0
5542,40.0
5545,10.0
5548,55.0
5549,15.0
5554,5.0
5555,65.0
5557,15.0
5559,55.0
5561,10.0
5563,20.0
5568,5.0
5574,10.0
5575,5.0
5576,5.0
5577,130.0
5579,25.0
5580,5.0
5581,5.0
5582,10.0
5583,5.0
5584,10.0
5585,20.0
5588,5.0
5589,25.0
5590,10.0
5591,5.0
5593,5.0
5594,15.0
5597,30.0
5599,5.0
5600,25.0
5601,5.0
5602,15.0
5604,5.0
5609,55.0
5610,35.0
5611,10.0
5613,15.0
5614,5.0
5615,5.0
5617,5.0
5618,15.0
5623,85.0
5627,25.0
5630,60.0
5631,10.0
5632,5.0
5634,10.0
5636,10.0
5637,15.0
5638,10.0
5639,75.0
5640,5.0
5643,5.0
5644,40.0
5645,20.0
5646,50.0
5648,5.0
5649,15.0
5650,85.0
5652,20.0
5653,20.0
5654,15.0
5655,135.0
5656,30.0
5657,5.0
5658,35.0
5659,5.0
5660,10.0
5661,10.0
5663,5.0
5664,10.0
5665,5.0
5667,30.0
5668,5.0
5669,5.0
5671,5.0
5672,15.0
5674,10.0
5675,15.0
5676,10.0
5680,45.0
5683,40.0
5686,15.0
5687,45.0
5689,15.0
5690,10.0
5696,20.0
5698,5.0
5705,15.0
5707,15.0
5708,35.0
5709,10.0
5710,10.0
5711,5.0
5713,10.0
5717,30.0
5718,10.0
5719,10.0
5720,40.0
5721,15.0
5723,10.0
5725,45.0
5731,5.0
5735,20.0
5739,20.0
5740,45.0
5741,30.0
5742,25.0
5745,15.0
5746,5.0
5752,5.0
5754,5.0
5755,5.0
5757,5.0
5758,10.0
5762,5.0
5765,20.0
5768,5.0
5771,5.0
5772,15.0
5773,5.0
5774,10.0
5776,25.0
5777,215.0
5779,5.0
5780,15.0
5781,5.0
5783,80.0
5784,5.0
5785,10.0
5786,5.0
5787,10.0
5790,10.0
5791,5.0
5792,15.0
5794,105.0
5795,50.0
5797,10.0
5798,30.0
5799,5.0
5800,15.0
5801,50.0
5806,5.0
5807,10.0
5808,15.0
5809,5.0
5811,5.0
5812,40.0
5815,60.0
5816,5.0
5817,5.0
5820,5.0
5823,10.0
5824,5.0
5825,30.0
5826,5.0
5827,10.0
5830,5.0
5835,5.0
5836,5.0
5839,10.0
5840,25.0
5841,25.0
5842,55.0
5843,120.0
5846,10.0
5847,10.0
5851,5.0
5852,10.0
5853,40.0
5855,30.0
5856,5.0
5857,5.0
5858,5.0
5859,15.0
5863,25.0
5864,10.0
5865,90.0
5869,20.0
5870,45.0
5874,85.0
5876,95.0
5877,5.0
5885,10.0
5887,25.0
5888,15.0
5890,20.0
5893,5.0
5898,15.0
5899,35.0
5903,10.0
5907,10.0
5908,20.0
5910,15.0
5911,15.0
5912,5.0
5913,5.0
5915,10.0
5919,45.0
5920,55.0
5922,25.0
5923,5.0
5924,5.0
5925,5.0
5926,35.0
5928,5.0
5930,55.0
5931,5.0
5932,55.0
5935,5.0
5936,30.0
5937,10.0
5939,5.0
5940,35.0
5942,35.0
5943,15.0
5944,85.0
5945,5.0
5946,25.0
5948,95.0
5949,5.0
5950,5.0
5952,5.0
5953,5.0
5954,25.0
5955,10.0
5958,5.0
5959,30.0
5961,35.0
5962,5.0
5964,5.0
5966,10.0
5969,5.0
5974,15.0
5975,5.0
5976,5.0
5977,20.0
5978,20.0
5979,5.0
5982,90.0
5987,5.0
5988,5.0
5989,10.0
5990,5.0
5992,5.0
5993,10.0
5997,5.0
5999,15.0
6000,5.0
6001,20.0
6004,5.0
6005,5.0
6006,15.0
6008,40.0
6011,25.0
6012,10.0
6013,5.0
6016,5.0
6017,30.0
6019,5.0
6022,10.0
6023,25.0
6026,5.0
6027,25.0
6029,25.0
6030,5.0
6032,15.0
6035,35.0
6038,10.0
6040,5.0
6041,15.0
6043,5.0
6046,5.0
6047,5.0
6048,5.0
6051,5.0
6055,10.0
6056,5.0
6057,15.0
6060,35.0
6061,25.0
6062,5.0
6063,10.0
6064,5.0
6066,20.0
6068,5.0
6070,15.0
6072,20.0
6073,30.0
6074,5.0
6077,5.0
6078,10.0
6079,10.0
6080,5.0
6081,75.0
6083,25.0
6087,10.0
6088,20.0
6089,5.0
6095,85.0
6096,5.0
6097,5.0
6098,10.0
6099,10.0
6100,20.0
6101,5.0
6104,45.0
6108,5.0
6109,15.0
6110,5.0
6112,65.0
6114,5.0
6115,115.0
6116,5.0
6117,10.0
6118,5.0
6121,25.0
6124,5.0
6125,10.0
6126,5.0
6127,5.0
6130,5.0
6132,5.0
6133,20.0
6134,20.0
6138,20.0
6141,30.0
6142,5.0
6143,40.0
6144,5.0
6145,10.0
6146,15.0
6147,10.0
6149,5.0
6152,15.0
6154,25.0
6155,5.0
6157,15.0
6158,5.0
6159,5.0
6160,25.0
6161,5.0
6162,10.0
6164,15.0
6165,5.0
6168,10.0
6170,20.0
6171,5.0
6174,10.0
6177,5.0
6179,15.0
6181,5.0
6184,5.0
6185,85.0
6187,5.0
6189,5.0
6192,5.0
6195,5.0
6198,25.0
6200,15.0
6202,20.0
6203,5.0
6204,70.0
6205,60.0
6208,40.0
6209,10.0
6210,5.0
6212,10.0
6213,15.0
6215,10.0
6217,55.0
6218,5.0
6220,10.0
6221,50.0
6222,5.0
6225,5.0
6226,20.0
6228,25.0
6232,40.0
6233,30.0
6234,5.0
6235,155.0
6236,5.0
6238,10.0
6239,10.0
6241,5.0
6246,15.0
6247,5.0
6249,65.0
6251,10.0
6255,50.0
6256,5.0
6257,10.0
6258,90.0
6259,45.0
6260,5.0
6262,70.0
6263,5.0
6264,5.0
6266,35.0
6267,5.0
6269,5.0
6271,45.0
6272,15.0
6274,20.0
6278,5.0
6279,35.0
6282,10.0
6283,10.0
6284,40.0
6286,5.0
6288,15.0
6289,45.0
6290,15.0
6291,5.0
6293,10.0
6294,40.0
6299,10.0
6301,5.0
6302,90.0
6306,10.0
6307,50.0
6308,10.0
6312,40.0
6313,10.0
6315,10.0
6318,10.0
6319,10.0
6322,5.0
6323,5.0
6324,90.0
6326,10.0
6327,20.0
6328,5.0
6330,20.0
6332,15.0
6334,5.0
6335,5.0
6337,5.0
6338,5.0
6339,15.0
6340,80.0
6341,140.0
6343,10.0
6344,15.0
6346,10.0
6347,5.0
6351,135.0
6352,5.0
6353,30.0
6354,20.0
6355,5.0
6361,10.0
6362,65.0
6363,5.0
6365,10.0
6367,5.0
6369,5.0
6373,10.0
6374,115.0
6375,40.0
6377,55.0
6378,55.0
6379,10.0
6381,10.0
6383,5.0
6384,45.0
6386,5.0
6388,5.0
6390,10.0
6391,10.0
6392,5.0
6393,5.0
6396,30.0
6403,5.0
6406,5.0
6407,5.0
6410,5.0
6416,15.0
6417,10.0
6422,10.0
6423,5.0
6424,5.0
6425,10.0
6426,5.0
6430,90.0
6432,10.0
6433,20.0
6436,10.0
6440,30.0
6441,25.0
6442,5.0
6444,5.0
6445,5.0
6446,35.0
6448,15.0
6449,10.0
6451,10.0
6454,25.0
6455,20.0
6457,5.0
6459,25.0
6460,5.0
6462,35.0
6464,40.0
6465,15.0
6466,5.0
6467,10.0
6468,15.0
6469,10.0
6473,5.0
6474,15.0
6475,15.0
6476,5.0
6478,10.0
6480,5.0
6482,5.0
6483,15.0
6485,5.0
6487,10.0
6494,50.0
6495,5.0
6496,15.0
6497,15.0
6501,35.0
6502,5.0
6506,15.0
6508,20.0
6509,30.0
6510,10.0
6511,5.0
6512,5.0
6513,60.0
6516,30.0
6517,10.0
6518,10.0
6520,10.0
6524,5.0
6526,55.0
6527,45.0
6529,30.0
6530,165.0
6531,5.0
6534,10.0
6535,5.0
6537,5.0
6538,5.0
6539,20.0
6540,10.0
6542,45.0
6543,5.0
6546,5.0
6549,10.0
6550,25.0
6551,5.0
6552,40.0
6554,75.0
6555,15.0
6557,10.0
6559,5.0
6562,20.0
6565,5.0
6567,15.0
6568,20.0
6569,50.0
6571,30.0
6572,10.0
6575,10.0
6577,10.0
6579,10.0
6581,10.0
6582,5.0
6583,5.0
6584,5.0
6586,20.0
6587,10.0
6589,5.0
6592,20.0
6597,65.0
6598,70.0
6599,5.0
6600,5.0
6601,10.0
6602,40.0
6603,10.0
6605,10.0
6606,10.0
6608,20.0
6609,30.0
6611,10.0
6612,10.0
6613,15.0
6617,80.0
6618,20.0
6626,5.0
6627,5.0
6630,5.0
6633,40.0
6634,5.0
6635,5.0
6636,25.0
6637,5.0
6639,10.0
6640,30.0
6642,15.0
6643,5.0
6644,25.0
6647,5.0
6648,20.0
6649,15.0
6650,10.0
6652,20.0
6653,90.0
6656,15.0
6658,10.0
6662,5.0
6663,5.0
6666,15.0
6669,20.0
6671,10.0
6680,25.0
6682,5.0
6683,10.0
6687,5.0
6688,10.0
6690,35.0
6694,15.0
6695,35.0
6696,15.0
6697,35.0
6698,5.0
6700,90.0
6702,25.0
6704,20.0
6705,10.0
6706,30.0
6707,60.0
6708,20.0
6709,10.0
6712,5.0
6716,20.0
6717,15.0
6720,15.0
6721,5.0
6722,5.0
6723,5.0
6724,5.0
6726,15.0
6727,5.0
6728,80.0
6730,15.0
6731,5.0
6732,5.0
6734,5.0
6736,5.0
6739,5.0
6744,5.0
6745,10.0
6746,5.0
6749,5.0
6751,5.0
6752,80.0
6754,5.0
6756,5.0
6758,40.0
6759,25.0
6760,25.0
6762,5.0
6764,15.0
6766,20.0
6767,30.0
6768,10.0
6770,60.0
6771,35.0
6773,5.0
6774,10.0
6775,20.0
6776,5.0
6780,15.0
6781,20.0
6782,5.0
6785,10.0
6786,5.0
6787,85.0
6790,10.0
6794,25.0
6795,5.0
6796,10.0
6799,155.0
6801,15.0
6804,5.0
6805,40.0
6806,5.0
6808,10.0
6810,40.0
6813,10.0
6818,5.0
6819,5.0
6820,10.0
6821,5.0
6822,10.0
6824,15.0
6825,40.0
6826,20.0
6827,5.0
6828,10.0
6831,5.0
6833,20.0
6835,5.0
6837,5.0
6839,5.0
6841,55.0
6844,25.0
6845,70.0
6846,10.0
6849,5.0
6854,25.0
6855,10.0
6856,10.0
6857,5.0
6858,5.0
6859,30.0
6860,5.0
6861,25.0
6862,10.0
6863,5.0
6864,10.0
6865,15.0
6866,5.0
6872,10.0
6874,15.0
6875,10.0
6877,25.0
6880,45.0
6881,20.0
6882,30.0
6884,25.0
6885,5.0
6886,5.0
6887,5.0
6888,5.0
6891,15.0
6892,10.0
6893,5.0
6894,25.0
6895,5.0
6897,5.0
6899,5.0
6901,100.0
6903,40.0
6904,10.0
6907,5.0
6908,25.0
6914,10.0
6915,10.0
6916,15.0
6917,5.0
6920,5.0
6921,15.0
6924,5.0
6926,105.0
6927,40.0
6928,25.0
6932,5.0
6933,5.0
6939,20.0
6940,5.0
6943,5.0
6946,5.0
6949,20.0
6950,50.0
6952,5.0
6954,5.0
6955,5.0
6956,45.0
6957,5.0
6958,50.0
6959,10.0
6960,45.0
6961,10.0
6962,5.0
6963,40.0
6964,10.0
6965,5.0
6966,5.0
6968,15.0
6969,15.0
6976,5.0
6977,5.0
6978,10.0
6980,10.0
6982,5.0
6987,5.0
6988,10.0
6989,5.0
6991,10.0
6993,5.0
7003,25.0
7004,45.0
7005,15.0
7007,50.0
7008,15.0
7009,20.0
7013,35.0
7015,15.0
7018,5.0
7019,55.0
7020,35.0
7021,15.0
7024,5.0
7025,15.0
7028,5.0
7029,10.0
7033,10.0
7034,5.0
7035,35.0
7036,5.0
7041,5.0
7044,35.0
7046,10.0
7047,25.0
7048,5.0
7050,10.0
7051,5.0
7052,15.0
7053,10.0
7061,10.0
7062,5.0
7063,5.0
7071,5.0
7074,10.0
7076,40.0
7077,190.0
7078,15.0
7079,5.0
7081,5.0
7082,10.0
7084,20.0
7087,5.0
7088,5.0
7089,30.0
7090,5.0
7091,20.0
7092,70.0
7095,20.0
7096,15.0
7097,15.0
7100,30.0
7102,40.0
7104,5.0
7105,35.0
7106,5.0
7107,5.0
7108,5.0
7109,10.0
7110,5.0
7111,15.0
7113,5.0
7115,5.0
7116,25.0
7117,10.0
7119,35.0
7120,30.0
7121,5.0
7123,5.0
7124,5.0
7125,10.0
7134,45.0
7138,10.0
7139,5.0
7140,40.0
7141,55.0
7143,10.0
7149,10.0
7150,5.0
7151,5.0
7152,5.0
7158,5.0
7159,20.0
7160,50.0
7162,165.0
7164,95.0
7166,5.0
7167,5.0
7168,85.0
7170,5.0
7171,10.0
7173,55.0
7177,15.0
7178,5.0
7179,5.0
7180,5.0
7181,10.0
7184,5.0
7185,10.0
7187,30.0
7188,25.0
7189,5.0
7190,15.0
7192,15.0
7193,5.0
7194,5.0
7195,5.0
7196,5.0
7198,10.0
7199,40.0
7206,5.0
7207,5.0
7208,10.0
7210,15.0
7213,10.0
7215,5.0
7216,5.0
7217,10.0
7220,5.0
7221,10.0
7222,5.0
7226,10.0
7227,5.0
7229,5.0
7231,5.0
7232,10.0
7233,5.0
7234,5.0
7235,15.0
7237,40.0
7239,40.0
7242,55.0
7243,15.0
7244,35.0
7245,20.0
7248,5.0
7249,5.0
7252,10.0
7253,5.0
7254,15.0
7255,15.0
7256,35.0
7258,15.0
7263,10.0
7264,10.0
7265,10.0
7267,15.0
7268,5.0
7269,5.0
7272,45.0
7273,40.0
7276,80.0
7278,5.0
7279,10.0
7281,5.0
7282,5.0
7285,5.0
7286,25.0
7288,5.0
7289,50.0
7290,5.0
7291,5.0
7293,15.0
7300,5.0
7301,10.0
7304,60.0
7305,5.0
7306,45.0
7308,10.0
7309,10.0
7310,15.0
7311,5.0
7312,10.0
7315,15.0
7317,5.0
7318,10.0
7321,20.0
7323,10.0
7326,5.0
7331,5.0
7332,5.0
7333,105.0
7335,45.0
7338,30.0
7339,10.0
7341,10.0
7345,25.0
7350,5.0
7352,5.0
7355,5.0
7358,20.0
7359,5.0
7363,5.0
7364,10.0
7365,70.0
7371,5.0
7372,5.0
