cell,timestr,velocity
47,2021-07-15 10:29:20,6.156782032643786
47,2021-07-15 10:33:36,6.563568209614876
47,2021-07-15 10:40:00,13.953340440367858
49,2021-07-15 09:10:24,2.1323272401354774
49,2021-07-15 09:14:40,0.6071628400784113
50,2021-07-15 09:10:24,3.133630487838337
50,2021-07-15 09:14:40,19.581053675698517
51,2021-07-15 09:10:24,6.438313892680907
51,2021-07-15 09:14:40,9.441718957914496
51,2021-07-15 09:18:56,11.01427326559959
51,2021-07-15 09:25:20,10.735077968220226
51,2021-07-15 09:29:36,9.22421629968727
51,2021-07-15 09:33:52,12.637714505835168
51,2021-07-15 09:40:16,9.74855211303715
51,2021-07-15 09:44:32,7.458993129790047
51,2021-07-15 09:48:48,7.1710112773027035
51,2021-07-15 09:55:12,13.798214950095264
51,2021-07-15 09:59:28,15.187785477598949
51,2021-07-15 10:03:44,18.340051493842633
51,2021-07-15 10:10:08,22.322164001889124
51,2021-07-15 10:14:24,14.557715001541428
51,2021-07-15 10:18:40,14.81492254559155
51,2021-07-15 10:25:04,7.378577564103953
52,2021-07-15 09:10:24,5.059223978767121
52,2021-07-15 09:14:40,6.396718409175623
52,2021-07-15 09:18:56,3.321565266308745
52,2021-07-15 09:25:20,3.2744803876147675
52,2021-07-15 09:29:36,0.05528439613427037
52,2021-07-15 09:33:52,6.565891507908278
52,2021-07-15 09:40:16,5.316820179490086
52,2021-07-15 09:44:32,1.911329511670367
52,2021-07-15 09:48:48,5.892336141891868
52,2021-07-15 09:55:12,14.149789944693596
52,2021-07-15 09:59:28,0.12954808994626976
52,2021-07-15 10:03:44,17.106339944679952
52,2021-07-15 10:10:08,0.6682124417701732
52,2021-07-15 10:14:24,1.1445595283749253
52,2021-07-15 10:18:40,0.6673961925762847
52,2021-07-15 10:25:04,13.399693112864476
52,2021-07-15 10:29:20,3.0565787930317843
52,2021-07-15 10:33:36,6.896395874685108
52,2021-07-15 10:40:00,5.4051486329477685
52,2021-07-15 10:44:16,1.900561139009388
52,2021-07-15 10:48:32,8.72980334280747
52,2021-07-15 10:54:56,3.203146835743934
52,2021-07-15 10:59:12,3.431235948651058
52,2021-07-15 11:05:36,20.7599512871608
52,2021-07-15 11:09:52,10.056792636685527
53,2021-07-15 09:10:24,7.919307347517667
53,2021-07-15 09:14:40,3.8596188664620863
53,2021-07-15 09:18:56,6.424203114408254
53,2021-07-15 09:25:20,5.558827914171838
53,2021-07-15 09:29:36,4.919694610819898
53,2021-07-15 09:33:52,6.423020894308838
53,2021-07-15 09:40:16,7.812211299175082
53,2021-07-15 09:44:32,6.586167873605268
53,2021-07-15 09:48:48,7.6143857415422875
53,2021-07-15 09:55:12,4.3138895252411515
53,2021-07-15 09:59:28,9.029279654214543
53,2021-07-15 10:03:44,11.831771647192832
53,2021-07-15 10:10:08,10.462523761935811
53,2021-07-15 10:14:24,7.076873808821366
54,2021-07-15 09:10:24,4.9365991654224
54,2021-07-15 09:14:40,16.709243675083304
54,2021-07-15 09:18:56,11.377956957773723
54,2021-07-15 09:25:20,12.197038816360516
54,2021-07-15 09:29:36,9.104345167202185
54,2021-07-15 09:33:52,8.247519731086731
54,2021-07-15 09:40:16,8.930969736293195
54,2021-07-15 09:44:32,8.659618446115648
55,2021-07-15 09:10:24,1.9196413988222685
62,2021-07-15 09:10:24,5.326852351518969
62,2021-07-15 09:14:40,5.0198653912339415
62,2021-07-15 09:18:56,0.21409880637756962
64,2021-07-15 09:10:24,17.84038432524378
64,2021-07-15 09:14:40,17.996644997978294
64,2021-07-15 09:18:56,19.36648583641763
64,2021-07-15 09:25:20,17.395034527284196
66,2021-07-15 09:10:24,17.741493276622535
67,2021-07-15 09:10:24,9.540091791348392
67,2021-07-15 09:14:40,5.814546889423834
67,2021-07-15 09:18:56,6.537611962765831
67,2021-07-15 09:25:20,7.85039500433745
67,2021-07-15 09:29:36,6.542021016477218
70,2021-07-15 09:10:24,6.921008190404358
70,2021-07-15 09:14:40,6.39050366366694
70,2021-07-15 09:18:56,7.819157717196733
72,2021-07-15 09:10:24,16.905484964141646
72,2021-07-15 09:14:40,10.066596703092465
72,2021-07-15 09:18:56,10.18691138400414
72,2021-07-15 09:25:20,10.91659886893651
72,2021-07-15 09:29:36,7.703369400662963
72,2021-07-15 09:33:52,7.1141228420461236
72,2021-07-15 09:40:16,13.830642498538484
72,2021-07-15 09:44:32,1.7853202034286115
73,2021-07-15 09:10:24,6.663579172348556
73,2021-07-15 09:14:40,1.765414646115095
73,2021-07-15 09:18:56,5.401265456817506
73,2021-07-15 09:25:20,5.300725653165618
74,2021-07-15 09:10:24,10.15845609179076
74,2021-07-15 09:14:40,21.223183703093056
74,2021-07-15 09:18:56,17.030450269523882
74,2021-07-15 09:25:20,1.5524607443242258
75,2021-07-15 09:10:24,25.028931638315175
75,2021-07-15 09:14:40,5.009695894647334
75,2021-07-15 09:18:56,9.46788602641866
76,2021-07-15 09:10:24,8.645536984127082
76,2021-07-15 09:14:40,15.448993665749944
76,2021-07-15 09:18:56,5.290691803307835
76,2021-07-15 09:25:20,2.541653842802341
76,2021-07-15 09:29:36,9.473040961179171
76,2021-07-15 09:33:52,12.820957089638542
76,2021-07-15 09:40:16,4.85947139446154
78,2021-07-15 09:10:24,3.8374700287984456
79,2021-07-15 09:10:24,3.732836764980995
79,2021-07-15 09:14:40,7.002557821600939
79,2021-07-15 09:18:56,2.631283107336108
81,2021-07-15 09:10:24,4.588163589849493
81,2021-07-15 09:14:40,7.384857893740888
81,2021-07-15 09:18:56,7.939937891720156
81,2021-07-15 09:25:20,11.188281635854917
81,2021-07-15 09:29:36,4.974030287262133
81,2021-07-15 09:33:52,5.295530338523282
82,2021-07-15 09:10:24,10.892137396564374
84,2021-07-15 09:10:24,3.9014412578916002
85,2021-07-15 09:10:24,23.41245830278434
85,2021-07-15 09:14:40,7.161597502433794
85,2021-07-15 09:18:56,20.76042433050791
85,2021-07-15 09:25:20,0.9290217657847474
85,2021-07-15 09:29:36,20.57888419861505
85,2021-07-15 09:33:52,8.109575517063577
85,2021-07-15 09:40:16,8.556042851932556
85,2021-07-15 09:44:32,6.858051236243085
87,2021-07-15 09:10:24,18.16477934599167
87,2021-07-15 09:14:40,17.182710394141935
87,2021-07-15 09:18:56,18.389452946576693
87,2021-07-15 09:25:20,17.612817061392956
87,2021-07-15 09:29:36,18.03881144788975
87,2021-07-15 09:33:52,19.599847433560203
87,2021-07-15 09:40:16,14.410676806642014
87,2021-07-15 09:44:32,19.254257511725395
87,2021-07-15 09:48:48,23.824992691282073
87,2021-07-15 09:55:12,18.255297274114177
87,2021-07-15 09:59:28,20.0925477484754
87,2021-07-15 10:03:44,16.447354866277248
87,2021-07-15 10:10:08,14.628850305065532
87,2021-07-15 10:14:24,16.71607427758213
89,2021-07-15 09:10:24,12.92849786051629
89,2021-07-15 09:14:40,10.881193528927986
89,2021-07-15 09:18:56,14.871958341008803
89,2021-07-15 09:25:20,14.830283862978625
89,2021-07-15 09:29:36,15.84091513341936
89,2021-07-15 09:33:52,15.411278083351705
89,2021-07-15 09:40:16,11.907203974081057
89,2021-07-15 09:44:32,21.188743107073037
89,2021-07-15 09:48:48,17.141173230621938
89,2021-07-15 09:55:12,17.1521458240082
89,2021-07-15 09:59:28,11.814844658134792
89,2021-07-15 10:03:44,17.656003009348225
89,2021-07-15 10:10:08,12.070085541201776
89,2021-07-15 10:14:24,15.067633965803513
89,2021-07-15 10:18:40,14.719263635732059
89,2021-07-15 10:25:04,12.163233623572705
89,2021-07-15 10:29:20,15.132527282057069
89,2021-07-15 10:33:36,24.142373222195484
89,2021-07-15 10:40:00,19.443586965706203
89,2021-07-15 10:44:16,15.421258479465532
89,2021-07-15 10:48:32,8.077715205072606
89,2021-07-15 10:54:56,19.276427801925795
89,2021-07-15 10:59:12,13.182930587781707
89,2021-07-15 11:05:36,14.064077324832754
89,2021-07-15 11:09:52,13.95233397572342
89,2021-07-15 11:14:08,8.989110846302827
89,2021-07-15 11:20:32,15.572415943185138
89,2021-07-15 11:24:48,6.651979319484093
89,2021-07-15 11:29:04,17.336376771227574
89,2021-07-15 11:35:28,14.764708514913048
90,2021-07-15 09:10:24,22.1862189630169
90,2021-07-15 09:14:40,15.951454133077393
92,2021-07-15 09:10:24,21.753473805690827
92,2021-07-15 09:14:40,24.120383355503996
92,2021-07-15 09:18:56,23.865643671230515
92,2021-07-15 09:25:20,24.95442196034039
92,2021-07-15 09:29:36,20.00749415971021
92,2021-07-15 09:33:52,25.03588642437662
92,2021-07-15 09:40:16,24.96145694825862
92,2021-07-15 09:44:32,15.68933084199267
92,2021-07-15 09:48:48,14.562230171477541
96,2021-07-15 09:10:24,19.683337887691668
96,2021-07-15 09:14:40,20.768530981729775
96,2021-07-15 09:18:56,18.575390648478177
96,2021-07-15 09:25:20,18.839691239001983
96,2021-07-15 09:29:36,21.424149062647995
96,2021-07-15 09:33:52,20.858501174051547
96,2021-07-15 09:40:16,23.04166809757909
96,2021-07-15 09:44:32,24.7088848138347
96,2021-07-15 09:48:48,21.517709783676825
97,2021-07-15 09:10:24,9.886158255072235
97,2021-07-15 09:14:40,10.11891892056557
97,2021-07-15 09:18:56,16.966291964550095
97,2021-07-15 09:25:20,14.927458745576766
97,2021-07-15 09:29:36,12.638927989558644
97,2021-07-15 09:33:52,7.875892689984698
97,2021-07-15 09:40:16,10.122661907112207
97,2021-07-15 09:44:32,8.883446055058466
97,2021-07-15 09:48:48,25.198667323326944
97,2021-07-15 09:55:12,9.569776875410913
97,2021-07-15 09:59:28,7.655827013515906
97,2021-07-15 10:03:44,7.936587500536951
97,2021-07-15 10:10:08,18.92103570878189
97,2021-07-15 10:14:24,17.825013620686494
97,2021-07-15 10:18:40,9.809722244978577
97,2021-07-15 10:25:04,9.44715988864739
97,2021-07-15 10:29:20,9.206122862787947
98,2021-07-15 09:10:24,14.135406009712108
99,2021-07-15 09:10:24,17.853065273358887
99,2021-07-15 09:14:40,10.468930633340644
99,2021-07-15 09:18:56,17.195476979863283
100,2021-07-15 09:10:24,20.167075777527366
100,2021-07-15 09:14:40,15.176006730268035
100,2021-07-15 09:18:56,12.678778155019621
100,2021-07-15 09:25:20,18.19545324294285
100,2021-07-15 09:29:36,16.750359684851492
100,2021-07-15 09:33:52,12.243656103857465
100,2021-07-15 09:40:16,16.18035365167774
100,2021-07-15 09:44:32,16.23207226534417
100,2021-07-15 09:48:48,16.976381227166115
100,2021-07-15 09:55:12,16.0504289744435
100,2021-07-15 09:59:28,14.126979897012049
100,2021-07-15 10:03:44,19.731415990904477
100,2021-07-15 10:10:08,6.364359449004143
102,2021-07-15 09:10:24,14.340683504982065
102,2021-07-15 09:14:40,9.80553433302994
102,2021-07-15 09:18:56,8.229335735255349
102,2021-07-15 09:25:20,11.57602936226062
104,2021-07-15 09:10:24,17.924132928709838
106,2021-07-15 09:10:24,11.346435452225826
106,2021-07-15 09:14:40,9.493223485241934
106,2021-07-15 09:18:56,8.043533157162207
106,2021-07-15 09:25:20,8.74024669725581
106,2021-07-15 09:29:36,8.163497176946764
106,2021-07-15 09:33:52,8.250603525315972
106,2021-07-15 09:40:16,8.289039262236152
106,2021-07-15 09:44:32,8.271153535916655
106,2021-07-15 09:48:48,14.74537997636399
106,2021-07-15 09:55:12,7.507595964428119
106,2021-07-15 09:59:28,8.84377219565538
106,2021-07-15 10:03:44,8.7159275103293
106,2021-07-15 10:10:08,8.304087128759399
106,2021-07-15 10:14:24,10.940452120107695
108,2021-07-15 09:10:24,13.697790350180272
109,2021-07-15 09:10:24,18.26816205671928
109,2021-07-15 09:14:40,13.824532977565932
109,2021-07-15 09:18:56,3.9062341781588246
110,2021-07-15 09:10:24,8.374913619213599
110,2021-07-15 09:14:40,9.813246440709637
110,2021-07-15 09:18:56,6.12786515434434
110,2021-07-15 09:25:20,6.187308325175693
111,2021-07-15 09:10:24,11.339745961144363
113,2021-07-15 09:10:24,6.399566891217494
113,2021-07-15 09:14:40,5.116608212219241
113,2021-07-15 09:18:56,16.34594812295486
113,2021-07-15 09:25:20,20.225291412404886
113,2021-07-15 09:29:36,23.735163978731993
113,2021-07-15 09:33:52,22.404630999709298
113,2021-07-15 09:40:16,9.575070925870856
113,2021-07-15 09:44:32,21.133962329101614
114,2021-07-15 09:10:24,7.336564017121741
115,2021-07-15 09:10:24,19.522591707617686
115,2021-07-15 09:14:40,2.319072067260234
115,2021-07-15 09:18:56,6.951792590290614
116,2021-07-15 09:10:24,7.648734337914752
116,2021-07-15 09:14:40,5.833923887977352
116,2021-07-15 09:18:56,5.1398768319226855
116,2021-07-15 09:25:20,5.9117518116801255
116,2021-07-15 09:29:36,4.943467981297846
116,2021-07-15 09:33:52,7.026876597415821
116,2021-07-15 09:40:16,5.514732918421399
116,2021-07-15 09:44:32,5.247896483652712
116,2021-07-15 09:48:48,6.392007617086209
116,2021-07-15 09:55:12,4.441999197094051
116,2021-07-15 09:59:28,6.11225373953044
116,2021-07-15 10:03:44,4.880091879843046
116,2021-07-15 10:10:08,2.589082054098188
116,2021-07-15 10:14:24,7.233490282606267
116,2021-07-15 10:18:40,3.5878674471995144
116,2021-07-15 10:25:04,6.504415456224108
116,2021-07-15 10:29:20,7.006166529918223
116,2021-07-15 10:33:36,13.051508956889492
116,2021-07-15 10:40:00,7.825887850857651
118,2021-07-15 09:10:24,14.729050728167334
118,2021-07-15 09:14:40,16.697899208970927
118,2021-07-15 09:18:56,19.8966654996645
118,2021-07-15 09:25:20,14.010363997114988
118,2021-07-15 09:29:36,15.321942953273107
118,2021-07-15 09:33:52,21.589027502546855
118,2021-07-15 09:40:16,16.02683207287686
118,2021-07-15 09:44:32,14.563172056800228
118,2021-07-15 09:48:48,17.72599580360893
118,2021-07-15 09:55:12,13.817185256435575
118,2021-07-15 09:59:28,14.5625393403457
118,2021-07-15 10:03:44,14.144570779959025
118,2021-07-15 10:10:08,13.867611101616767
118,2021-07-15 10:14:24,13.428499434060127
118,2021-07-15 10:18:40,11.523059983973114
118,2021-07-15 10:25:04,17.79703215117439
119,2021-07-15 09:10:24,14.847040728492654
123,2021-07-15 09:10:24,21.28085092556053
124,2021-07-15 09:10:24,8.096103216461854
124,2021-07-15 09:14:40,16.832566046572182
124,2021-07-15 09:18:56,3.469354522130148
124,2021-07-15 09:25:20,8.209585121622938
124,2021-07-15 09:29:36,10.66315561850846
124,2021-07-15 09:33:52,9.569583771085503
124,2021-07-15 09:40:16,3.5826854022538557
124,2021-07-15 09:44:32,9.100174540507012
124,2021-07-15 09:48:48,6.344208442923446
124,2021-07-15 09:55:12,9.283863672182287
124,2021-07-15 09:59:28,4.08870657238516
124,2021-07-15 10:03:44,6.5527717811167046
124,2021-07-15 10:10:08,7.702307161582688
124,2021-07-15 10:14:24,5.027469609451413
124,2021-07-15 10:18:40,6.355910675266022
124,2021-07-15 10:25:04,5.229764034256777
124,2021-07-15 10:29:20,5.555999641937418
124,2021-07-15 10:33:36,4.161964716099292
124,2021-07-15 10:40:00,8.785921052225035
124,2021-07-15 10:44:16,5.381439899600818
124,2021-07-15 10:48:32,7.8489064353172795
124,2021-07-15 10:54:56,3.2630783530619216
124,2021-07-15 10:59:12,6.993720566154436
124,2021-07-15 11:05:36,21.62876481426075
124,2021-07-15 11:09:52,10.923019043408003
124,2021-07-15 11:14:08,1.5188634474589229
124,2021-07-15 11:20:32,14.19023213086688
124,2021-07-15 11:24:48,2.1413597783626566
127,2021-07-15 09:10:24,17.72735258340077
127,2021-07-15 09:14:40,16.714165075527156
128,2021-07-15 09:10:24,14.309676175820801
131,2021-07-15 09:10:24,10.833669474094176
132,2021-07-15 09:10:24,4.979708910338892
133,2021-07-15 09:10:24,17.78659646850409
133,2021-07-15 09:14:40,14.689301146120066
133,2021-07-15 09:18:56,15.071518674467091
133,2021-07-15 09:25:20,14.644427987670273
133,2021-07-15 09:29:36,16.023474798655176
133,2021-07-15 09:33:52,14.422266828730171
133,2021-07-15 09:40:16,12.015228288989807
133,2021-07-15 09:44:32,6.954962867142028
133,2021-07-15 09:48:48,14.398194016861808
133,2021-07-15 09:55:12,15.447238832577556
133,2021-07-15 09:59:28,15.122101115136742
133,2021-07-15 10:03:44,17.89254283406685
135,2021-07-15 09:10:24,14.29394898789746
135,2021-07-15 09:14:40,19.524325894195186
135,2021-07-15 09:18:56,18.91514706599666
135,2021-07-15 09:25:20,17.333173828264865
136,2021-07-15 09:10:24,3.2817809997477494
136,2021-07-15 09:14:40,0.7878233599597305
137,2021-07-15 09:10:24,14.536307840431158
137,2021-07-15 09:14:40,16.69569598022873
138,2021-07-15 09:10:24,19.323143477063333
138,2021-07-15 09:14:40,8.207700823229167
138,2021-07-15 09:18:56,8.52640566972593
138,2021-07-15 09:25:20,2.754096102866808
138,2021-07-15 09:29:36,3.6703702958453066
138,2021-07-15 09:33:52,17.424500617045865
138,2021-07-15 09:40:16,0.8737782880509614
138,2021-07-15 09:44:32,7.695266464101157
138,2021-07-15 09:48:48,0.5140188761864063
139,2021-07-15 09:10:24,2.5599376685979847
139,2021-07-15 09:14:40,9.001997353440995
139,2021-07-15 09:18:56,5.861908476127227
139,2021-07-15 09:25:20,3.868943312964427
139,2021-07-15 09:29:36,15.994969406157177
139,2021-07-15 09:33:52,0.05768159584289387
141,2021-07-15 09:10:24,3.022211171763781
141,2021-07-15 09:14:40,8.839850596657138
141,2021-07-15 09:18:56,7.9497779830575475
141,2021-07-15 09:25:20,6.880104717767578
141,2021-07-15 09:29:36,5.177677454050001
141,2021-07-15 09:33:52,6.5583898825114675
141,2021-07-15 09:40:16,14.298580124170194
141,2021-07-15 09:44:32,2.5845746995829977
141,2021-07-15 09:48:48,4.126590948458013
141,2021-07-15 09:55:12,10.130322013767966
142,2021-07-15 09:10:24,0.5275030798651982
142,2021-07-15 09:14:40,8.034365041545993
142,2021-07-15 09:18:56,0.3329069736722465
143,2021-07-15 09:10:24,11.363647131352984
143,2021-07-15 09:14:40,5.683167978127365
143,2021-07-15 09:18:56,7.671006493293956
144,2021-07-15 09:10:24,1.8375658624996516
144,2021-07-15 09:14:40,15.787511698173319
144,2021-07-15 09:18:56,14.505079527921705
144,2021-07-15 09:25:20,5.2209003723315
149,2021-07-15 09:10:24,7.989981504567859
149,2021-07-15 09:14:40,6.946305203539288
149,2021-07-15 09:18:56,1.930063080563035
149,2021-07-15 09:25:20,2.218494168794237
149,2021-07-15 09:29:36,2.286958913102503
149,2021-07-15 09:33:52,10.695726312646165
149,2021-07-15 09:40:16,0.1967309049018539
149,2021-07-15 09:44:32,3.7158270276430754
149,2021-07-15 09:48:48,2.1530514484042276
149,2021-07-15 09:55:12,5.997541128433277
149,2021-07-15 09:59:28,1.986971900081867
149,2021-07-15 10:03:44,10.137982527989845
149,2021-07-15 10:10:08,9.060781711812659
149,2021-07-15 10:14:24,9.024864763744317
149,2021-07-15 10:18:40,10.693086358308156
149,2021-07-15 10:25:04,12.099438949562698
149,2021-07-15 10:29:20,19.03820089305932
149,2021-07-15 10:33:36,7.851589054745642
151,2021-07-15 09:10:24,5.203332526553215
151,2021-07-15 09:14:40,0.4842555233558374
151,2021-07-15 09:18:56,6.610859707338117
151,2021-07-15 09:25:20,1.7221764157239254
151,2021-07-15 09:29:36,11.077440045714859
151,2021-07-15 09:33:52,3.985331240634886
151,2021-07-15 09:40:16,4.136939180672636
151,2021-07-15 09:44:32,4.60532302240824
151,2021-07-15 09:48:48,5.632333859119539
151,2021-07-15 09:55:12,5.978733397279161
151,2021-07-15 09:59:28,5.056111069991307
151,2021-07-15 10:03:44,2.8386557154492142
151,2021-07-15 10:10:08,3.1738028897551502
151,2021-07-15 10:14:24,4.310888296201534
151,2021-07-15 10:18:40,9.470097146920175
151,2021-07-15 10:25:04,12.133548541350056
151,2021-07-15 10:29:20,6.932523365077697
151,2021-07-15 10:33:36,3.44438281905857
151,2021-07-15 10:40:00,1.9397392764143733
151,2021-07-15 10:44:16,7.801905641843221
151,2021-07-15 10:48:32,6.006988713215756
151,2021-07-15 10:54:56,6.715780629814451
151,2021-07-15 10:59:12,3.832923874559933
151,2021-07-15 11:05:36,0.6706897595849468
151,2021-07-15 11:09:52,0.781258433584296
151,2021-07-15 11:14:08,2.6212116935974565
151,2021-07-15 11:20:32,0.46417590129759123
152,2021-07-15 09:10:24,3.1778834907938576
153,2021-07-15 09:10:24,7.5783889865441525
153,2021-07-15 09:14:40,14.012016451331526
153,2021-07-15 09:18:56,14.075511653534576
153,2021-07-15 09:25:20,17.722066223050355
153,2021-07-15 09:29:36,4.844055316142225
153,2021-07-15 09:33:52,2.0551903465364623
153,2021-07-15 09:40:16,8.44404433252161
153,2021-07-15 09:44:32,8.258342765679627
153,2021-07-15 09:48:48,10.778918187918478
153,2021-07-15 09:55:12,4.568189756668304
154,2021-07-15 09:10:24,4.294705001282542
154,2021-07-15 09:14:40,5.758182082627848
154,2021-07-15 09:18:56,4.495280011201304
154,2021-07-15 09:25:20,5.586933155927495
154,2021-07-15 09:29:36,7.319080675548568
154,2021-07-15 09:33:52,6.550329188072213
154,2021-07-15 09:40:16,4.553993357394464
154,2021-07-15 09:44:32,4.400525294586424
154,2021-07-15 09:48:48,12.570716534033629
154,2021-07-15 09:55:12,7.6322692615690375
154,2021-07-15 09:59:28,3.6217423340376755
154,2021-07-15 10:03:44,9.545568720201949
154,2021-07-15 10:10:08,8.883335873773202
154,2021-07-15 10:14:24,8.030812320788147
154,2021-07-15 10:18:40,6.106837492748888
154,2021-07-15 10:25:04,4.899880960667889
154,2021-07-15 10:29:20,2.753139778512332
154,2021-07-15 10:33:36,2.023945434714832
154,2021-07-15 10:40:00,18.922720276541597
155,2021-07-15 09:10:24,2.284901249994301
156,2021-07-15 09:10:24,22.909801920131994
156,2021-07-15 09:14:40,19.586772556702265
156,2021-07-15 09:18:56,21.808341759634985
156,2021-07-15 09:25:20,21.41741164794149
157,2021-07-15 09:10:24,7.464878393816545
157,2021-07-15 09:14:40,7.466213686079959
157,2021-07-15 09:18:56,12.381845867721776
157,2021-07-15 09:25:20,5.962297651328356
158,2021-07-15 09:10:24,13.827677839011486
