cellID,occ
4196,10.0
4198,10.0
4199,5.0
4200,65.0
4201,10.0
4202,25.0
4206,25.0
4207,5.0
4212,65.0
4213,15.0
4221,5.0
4224,5.0
4225,5.0
4226,5.0
4228,5.0
4229,5.0
4230,80.0
4231,5.0
4234,5.0
4235,10.0
4238,5.0
4240,5.0
4242,50.0
4244,10.0
4245,75.0
4246,5.0
4247,5.0
4251,5.0
4252,5.0
4254,5.0
4255,15.0
4257,5.0
4258,10.0
4259,20.0
4260,120.0
4262,5.0
4265,5.0
4267,25.0
4273,25.0
4274,20.0
4276,10.0
4279,25.0
4282,5.0
4283,20.0
4290,5.0
4291,5.0
4292,30.0
4294,15.0
4295,20.0
4296,20.0
4299,5.0
4300,30.0
4305,5.0
4306,10.0
4308,20.0
4309,25.0
4312,10.0
4313,20.0
4322,10.0
4328,20.0
4330,5.0
4331,5.0
4336,5.0
4338,10.0
4339,5.0
4341,25.0
4343,55.0
4346,10.0
4357,5.0
4359,30.0
4360,5.0
4362,5.0
4363,10.0
4364,10.0
4365,5.0
4366,15.0
4367,5.0
4374,10.0
4375,5.0
4376,10.0
4383,10.0
4384,25.0
4386,5.0
4387,10.0
4391,20.0
4393,5.0
4394,10.0
4395,15.0
4399,15.0
4408,5.0
4412,5.0
4414,10.0
4423,15.0
4429,30.0
4431,10.0
4434,5.0
4435,5.0
4436,5.0
4438,5.0
4440,5.0
4443,25.0
4444,5.0
4445,5.0
4446,5.0
4447,10.0
4449,5.0
4450,15.0
4457,5.0
4458,20.0
4459,5.0
4463,5.0
4465,5.0
4472,10.0
4474,25.0
4475,10.0
4476,65.0
4477,20.0
4480,5.0
4483,30.0
4485,5.0
4486,15.0
4487,10.0
4488,25.0
4490,5.0
4492,5.0
4497,5.0
4498,5.0
4499,15.0
4500,20.0
4501,30.0
4502,20.0
4505,5.0
4510,20.0
4516,20.0
4518,15.0
4519,10.0
4520,5.0
4524,5.0
4525,10.0
4526,15.0
4527,5.0
4534,30.0
4536,50.0
4538,15.0
4539,15.0
4541,5.0
4542,15.0
4543,10.0
4548,10.0
4549,5.0
4552,40.0
4554,35.0
4556,25.0
4557,45.0
4558,5.0
4563,30.0
4569,10.0
4570,5.0
4572,15.0
4573,10.0
4574,5.0
4575,5.0
4578,20.0
4581,10.0
4585,5.0
4588,15.0
4589,10.0
4592,20.0
4593,10.0
4594,10.0
4595,10.0
4596,10.0
4599,5.0
4601,40.0
4608,5.0
4611,5.0
4612,10.0
4614,15.0
4615,40.0
4616,5.0
4617,10.0
4619,5.0
4620,5.0
4621,25.0
4624,10.0
4625,10.0
4627,5.0
4628,5.0
4629,10.0
4630,5.0
4632,5.0
4633,15.0
4634,10.0
4637,5.0
4648,15.0
4651,5.0
4652,10.0
4657,5.0
4662,30.0
4663,50.0
4664,25.0
4668,10.0
4669,60.0
4671,5.0
4672,15.0
4673,5.0
4678,5.0
4679,10.0
4681,5.0
4682,5.0
4683,5.0
4684,10.0
4693,20.0
4694,25.0
4695,40.0
4697,5.0
4707,10.0
4710,30.0
4712,5.0
4714,5.0
4715,5.0
4716,5.0
4718,5.0
4719,60.0
4723,10.0
4724,15.0
4726,10.0
4727,10.0
4728,10.0
4730,10.0
4731,5.0
4732,15.0
4737,5.0
4741,40.0
4743,15.0
4745,25.0
4746,10.0
4747,10.0
4748,5.0
4749,10.0
4750,5.0
4751,20.0
4752,5.0
4755,5.0
4757,60.0
4761,5.0
4762,5.0
4763,5.0
4766,10.0
4771,25.0
4773,5.0
4775,5.0
4776,20.0
4778,5.0
4779,15.0
4781,25.0
4782,85.0
4784,5.0
4791,5.0
4793,5.0
4794,30.0
4796,15.0
4797,5.0
4798,5.0
4799,5.0
4801,10.0
4802,5.0
4804,30.0
4809,25.0
4816,15.0
4823,5.0
4824,60.0
4826,10.0
4828,30.0
4831,10.0
4834,5.0
4835,5.0
4836,5.0
4837,5.0
4839,5.0
4840,5.0
4841,5.0
4846,45.0
4847,15.0
4848,10.0
4850,25.0
4854,5.0
4855,60.0
4856,40.0
4857,60.0
4858,5.0
4860,20.0
4861,5.0
4867,10.0
4870,5.0
4873,10.0
4874,5.0
4875,60.0
4876,35.0
4877,5.0
4881,15.0
4883,10.0
4884,10.0
4886,5.0
4887,10.0
4889,45.0
4892,5.0
4894,10.0
4895,5.0
4899,10.0
4900,15.0
4906,5.0
4907,20.0
4909,10.0
4910,10.0
4911,25.0
4919,5.0
4920,5.0
4926,5.0
4930,10.0
4934,10.0
4935,25.0
4936,10.0
4937,20.0
4938,15.0
4941,5.0
4943,10.0
4944,15.0
4946,5.0
4948,5.0
4949,15.0
4950,5.0
4955,5.0
4957,5.0
4958,5.0
4959,25.0
4960,10.0
4961,80.0
4962,5.0
4965,5.0
4969,5.0
4970,20.0
4972,90.0
4977,5.0
4979,10.0
4981,15.0
4982,15.0
4989,20.0
4992,40.0
4993,5.0
4994,20.0
4998,5.0
4999,25.0
5000,25.0
5002,5.0
5003,15.0
5004,5.0
5005,20.0
5006,5.0
5007,10.0
5010,5.0
5011,5.0
5013,55.0
5014,5.0
5019,5.0
5020,5.0
5021,15.0
5025,5.0
5032,30.0
5033,15.0
5037,15.0
5038,5.0
5041,5.0
5042,5.0
5043,20.0
5044,5.0
5045,10.0
5046,5.0
5048,20.0
5055,25.0
5056,10.0
5057,20.0
5061,35.0
5062,35.0
5063,15.0
5065,15.0
5066,20.0
5067,20.0
5068,10.0
5070,5.0
5071,5.0
5072,15.0
5074,5.0
5078,10.0
5079,5.0
5081,10.0
5082,60.0
5086,15.0
5089,70.0
5091,30.0
5093,5.0
5096,5.0
5098,5.0
5099,10.0
5102,10.0
5104,25.0
5107,5.0
5108,10.0
5110,15.0
5111,75.0
5112,15.0
5113,5.0
5115,5.0
5118,5.0
5120,15.0
5122,15.0
5124,5.0
5125,20.0
5128,5.0
5129,25.0
5130,5.0
5137,90.0
5139,20.0
5141,5.0
5142,10.0
5143,5.0
5146,5.0
5147,20.0
5149,5.0
5150,15.0
5152,15.0
5155,15.0
5156,10.0
5158,20.0
5159,5.0
5160,5.0
5161,5.0
5163,5.0
5165,30.0
5166,5.0
5167,5.0
5170,5.0
5173,15.0
5176,5.0
5177,30.0
5179,5.0
5184,25.0
5185,10.0
5186,10.0
5187,70.0
5190,5.0
5191,10.0
5192,5.0
5195,10.0
5197,10.0
5201,20.0
5202,5.0
5203,40.0
5204,5.0
5206,5.0
5207,15.0
5208,65.0
5209,10.0
5210,20.0
5216,5.0
5219,20.0
5221,10.0
5223,35.0
5224,5.0
5226,20.0
5228,20.0
5230,45.0
5231,5.0
5233,15.0
5236,20.0
5239,5.0
5240,10.0
5241,5.0
5243,80.0
5245,30.0
5247,20.0
5249,15.0
5250,20.0
5256,5.0
5257,10.0
5260,30.0
5263,40.0
5265,5.0
5267,15.0
5269,15.0
5274,15.0
5275,5.0
5276,5.0
5278,5.0
5283,30.0
5285,5.0
5287,15.0
5289,5.0
5290,5.0
5292,50.0
5293,5.0
5300,10.0
5301,25.0
5303,15.0
5304,5.0
5305,5.0
5306,10.0
5307,10.0
5309,10.0
5314,45.0
5315,5.0
5316,50.0
5317,35.0
5318,5.0
5319,5.0
5321,20.0
5323,5.0
5325,5.0
5330,30.0
5332,5.0
5333,15.0
5337,5.0
5338,30.0
5339,30.0
5341,20.0
5342,5.0
5343,10.0
5345,10.0
5347,15.0
5348,20.0
5350,40.0
5353,10.0
5355,10.0
5360,5.0
5361,5.0
5362,10.0
5363,35.0
5364,5.0
5365,75.0
5367,5.0
5369,25.0
5371,5.0
5374,5.0
5376,5.0
5381,5.0
5382,15.0
5385,5.0
5387,10.0
5388,10.0
5389,15.0
5393,5.0
5394,5.0
5395,5.0
5398,15.0
5399,25.0
5400,15.0
5401,25.0
5403,15.0
5404,10.0
5405,15.0
5407,20.0
5413,15.0
5414,20.0
5416,30.0
5417,20.0
5418,10.0
5424,5.0
5425,5.0
5428,5.0
5429,15.0
5430,15.0
5431,40.0
5433,25.0
5436,15.0
5439,5.0
5445,50.0
5446,85.0
5449,10.0
5450,50.0
5451,5.0
5456,5.0
5457,5.0
5459,10.0
5462,20.0
5465,10.0
5466,5.0
5467,25.0
5469,20.0
5471,15.0
5472,25.0
5476,5.0
5477,35.0
5478,15.0
5480,60.0
5482,5.0
5483,5.0
5486,10.0
5489,5.0
5497,5.0
5498,10.0
5501,5.0
5502,35.0
5503,10.0
5504,5.0
5506,15.0
5509,5.0
5511,15.0
5512,35.0
5516,55.0
5517,30.0
5519,25.0
5521,5.0
5522,5.0
5525,5.0
5526,10.0
5528,15.0
5530,5.0
5531,5.0
5532,10.0
5536,10.0
5543,45.0
5544,5.0
5548,10.0
5551,15.0
5552,5.0
5559,10.0
5560,5.0
5564,15.0
5565,5.0
5567,15.0
5568,5.0
5570,70.0
5571,15.0
5573,5.0
5574,5.0
5576,20.0
5578,10.0
5582,10.0
5583,5.0
5585,5.0
5586,15.0
5588,25.0
5594,5.0
5595,15.0
5597,10.0
5598,5.0
5602,5.0
5603,60.0
5604,5.0
5605,55.0
5609,40.0
5611,20.0
5613,5.0
5614,5.0
5618,5.0
5619,65.0
5620,15.0
5622,25.0
5623,10.0
5624,5.0
5625,10.0
5626,20.0
5627,20.0
5629,5.0
5630,10.0
5631,5.0
5632,15.0
5633,5.0
5634,5.0
5636,5.0
5637,40.0
5639,25.0
5642,10.0
5643,30.0
5645,10.0
5646,20.0
5647,20.0
5648,35.0
5649,5.0
5650,10.0
5651,30.0
5654,40.0
5655,10.0
5656,35.0
5657,25.0
5658,60.0
5659,5.0
5662,5.0
5666,5.0
5667,60.0
5668,55.0
5671,5.0
5672,5.0
5675,5.0
5676,5.0
5678,5.0
5680,5.0
5682,5.0
5684,5.0
5688,5.0
5689,15.0
5690,5.0
5691,5.0
5693,10.0
5694,5.0
5695,5.0
5696,5.0
5697,15.0
5698,10.0
5699,15.0
5700,15.0
5701,55.0
5703,20.0
5704,10.0
5706,5.0
5711,5.0
5714,10.0
5716,5.0
5718,15.0
5719,5.0
5720,50.0
5724,20.0
5725,50.0
5730,5.0
5732,15.0
5734,15.0
5742,10.0
5744,10.0
5745,5.0
5750,5.0
5751,40.0
5753,50.0
5754,10.0
5756,20.0
5757,50.0
5760,10.0
5762,5.0
5763,5.0
5765,5.0
5766,50.0
5767,25.0
5770,20.0
5771,50.0
5773,15.0
5776,10.0
5778,15.0
5779,20.0
5780,5.0
5781,5.0
5782,10.0
5783,5.0
5786,10.0
5789,10.0
5790,5.0
5792,20.0
5794,5.0
5795,45.0
5796,20.0
5797,5.0
5801,5.0
5803,45.0
5805,15.0
5807,45.0
5808,45.0
5809,5.0
5813,5.0
5814,10.0
5818,5.0
5821,15.0
5822,10.0
5823,15.0
5824,5.0
5831,10.0
5832,5.0
5834,5.0
5836,20.0
5837,5.0
5838,35.0
5839,5.0
5841,25.0
5843,20.0
5844,5.0
5849,5.0
5855,15.0
5856,15.0
5857,30.0
5858,15.0
5861,5.0
5865,5.0
5873,15.0
5874,20.0
5875,35.0
5876,5.0
5877,35.0
5878,5.0
5879,5.0
5880,5.0
5883,15.0
5884,10.0
5885,5.0
5886,30.0
5892,5.0
5893,5.0
5896,5.0
5899,10.0
5900,15.0
5901,5.0
5902,5.0
5904,20.0
5906,5.0
5907,5.0
5909,15.0
5911,25.0
5914,25.0
5917,30.0
5920,5.0
5923,25.0
5930,5.0
5933,5.0
5935,5.0
5938,5.0
5945,15.0
5948,5.0
5951,15.0
5953,5.0
5954,25.0
5958,25.0
5965,5.0
5968,20.0
5969,10.0
5971,5.0
5972,10.0
5973,15.0
5975,5.0
5976,15.0
5977,5.0
5978,25.0
5979,5.0
5980,10.0
5983,5.0
5990,25.0
5992,5.0
5995,20.0
5996,5.0
5997,5.0
6001,10.0
6003,20.0
6010,20.0
6011,5.0
6013,10.0
6016,10.0
6021,20.0
6022,15.0
6023,20.0
6024,10.0
6026,5.0
6032,5.0
6034,10.0
6037,5.0
6041,15.0
6042,10.0
6043,5.0
6052,10.0
6053,5.0
6054,5.0
6056,10.0
6058,5.0
6059,15.0
6060,15.0
6063,10.0
6066,5.0
6068,10.0
6071,10.0
6072,15.0
6073,5.0
6075,15.0
6076,5.0
6078,10.0
6079,10.0
6080,10.0
6083,10.0
6084,5.0
6085,10.0
6086,5.0
6089,10.0
6095,5.0
6097,5.0
6098,5.0
6101,5.0
6103,10.0
6109,5.0
6110,5.0
6111,10.0
6112,5.0
6115,5.0
6117,5.0
6118,5.0
6119,5.0
6121,5.0
6124,5.0
6125,5.0
6126,5.0
6127,5.0
6128,5.0
6130,5.0
6131,5.0
6132,5.0
6133,5.0
6134,5.0
6135,5.0
6136,5.0
6140,5.0
6141,5.0
6146,5.0
6147,5.0
6151,5.0
