cell,timestr,velocity
7,2021-07-16 12:43:44,6.281103446161798
7,2021-07-16 12:50:08,3.804406740223163
7,2021-07-16 12:54:24,12.350382021466197
7,2021-07-16 12:58:40,7.618529772181786
7,2021-07-16 13:05:04,0.6321700335375787
7,2021-07-16 13:09:20,12.464818682357423
7,2021-07-16 13:13:36,6.782610308546643
7,2021-07-16 13:20:00,1.8673779707191185
7,2021-07-16 13:24:16,7.476714981674445
7,2021-07-16 13:28:32,6.293785390020057
7,2021-07-16 13:34:56,4.411514290649402
7,2021-07-16 13:39:12,4.138018629777199
7,2021-07-16 13:45:36,8.33253760928043
7,2021-07-16 13:49:52,3.0103785991968532
7,2021-07-16 13:54:08,6.010062775165378
7,2021-07-16 14:00:32,12.432679372097779
12,2021-07-16 11:39:44,5.87510186674068
12,2021-07-16 11:44:00,0.46013133833016023
12,2021-07-16 11:50:24,9.449189917382006
12,2021-07-16 11:54:40,3.756286344597824
12,2021-07-16 11:58:56,4.6447055788303295
12,2021-07-16 12:05:20,4.439308739155153
12,2021-07-16 12:09:36,4.243820761866025
12,2021-07-16 12:13:52,5.791411338247798
12,2021-07-16 12:20:16,4.765617493816268
12,2021-07-16 12:24:32,4.830817748195738
12,2021-07-16 12:28:48,5.216042591924961
12,2021-07-16 12:35:12,3.0662478867496037
12,2021-07-16 12:39:28,5.431832609191279
12,2021-07-16 12:43:44,1.8281093149761989
13,2021-07-16 11:39:44,0.7289584516788372
13,2021-07-16 11:44:00,1.8100834525573153
13,2021-07-16 11:50:24,1.6305127271812065
13,2021-07-16 11:54:40,1.2936728733636564
13,2021-07-16 11:58:56,1.0698150975236673
13,2021-07-16 12:05:20,3.2310049091385795
13,2021-07-16 12:09:36,1.4012275360121764
13,2021-07-16 12:13:52,0.31788621132127387
13,2021-07-16 12:20:16,0.565531820425713
13,2021-07-16 12:24:32,1.176533417508818
13,2021-07-16 12:28:48,3.080639290687898
14,2021-07-16 11:39:44,0.6586095623900508
14,2021-07-16 11:44:00,0.38809619582029775
14,2021-07-16 11:50:24,1.7962269205375192
14,2021-07-16 11:54:40,0.8239474776016014
14,2021-07-16 11:58:56,2.6040994995085085
14,2021-07-16 12:05:20,5.274090065880912
14,2021-07-16 12:09:36,0.11794279854969425
14,2021-07-16 12:13:52,2.73790759406082
14,2021-07-16 12:20:16,1.943361359155572
14,2021-07-16 12:24:32,4.411509650984183
14,2021-07-16 12:28:48,4.271620134938181
14,2021-07-16 12:35:12,0.2528935656905405
14,2021-07-16 12:39:28,3.7686832116131024
14,2021-07-16 12:43:44,1.6783431019280468
14,2021-07-16 12:50:08,2.149253992892695
14,2021-07-16 12:54:24,6.070339221140776
15,2021-07-16 11:39:44,3.1698538590244025
15,2021-07-16 11:44:00,3.648228895121093
15,2021-07-16 11:50:24,2.3769441801076945
16,2021-07-16 11:39:44,2.5657689442054767
16,2021-07-16 11:44:00,7.093530180866302
16,2021-07-16 11:50:24,7.949914926633687
16,2021-07-16 11:54:40,5.700295244371362
16,2021-07-16 11:58:56,6.323200741290505
16,2021-07-16 12:05:20,6.155537743108954
16,2021-07-16 12:09:36,7.3891610707079645
16,2021-07-16 12:13:52,5.067182275355557
16,2021-07-16 12:20:16,10.774328447488262
16,2021-07-16 12:24:32,5.3425192872101634
16,2021-07-16 12:28:48,3.9336863386784877
16,2021-07-16 12:35:12,4.1379231028579655
16,2021-07-16 12:39:28,0.0036575353573521613
16,2021-07-16 12:43:44,13.089775136938611
16,2021-07-16 12:50:08,4.534042493678248
16,2021-07-16 12:54:24,7.044142938468901
16,2021-07-16 12:58:40,6.584828651828797
16,2021-07-16 13:05:04,2.3191607634511215
16,2021-07-16 13:09:20,2.5125901207212773
16,2021-07-16 13:13:36,2.4588060805564473
17,2021-07-16 11:39:44,4.683331387329952
18,2021-07-16 11:39:44,0.7750589823519011
18,2021-07-16 11:44:00,5.96776418264142
19,2021-07-16 11:39:44,0.20977148621248107
22,2021-07-16 11:39:44,12.509375586756388
22,2021-07-16 11:44:00,8.842456342323125
22,2021-07-16 11:50:24,4.601105790670798
22,2021-07-16 11:54:40,8.034339287093752
22,2021-07-16 11:58:56,7.6382876896202
22,2021-07-16 12:05:20,12.328478564507027
22,2021-07-16 12:09:36,7.432568992725947
22,2021-07-16 12:13:52,9.60379002989667
22,2021-07-16 12:20:16,8.677754512592427
22,2021-07-16 12:24:32,9.574832761729791
22,2021-07-16 12:28:48,7.098628258561775
25,2021-07-16 11:39:44,0.61824376027935
25,2021-07-16 11:44:00,14.877387056520787
25,2021-07-16 11:50:24,9.406874452946372
25,2021-07-16 11:54:40,6.060459497776535
25,2021-07-16 11:58:56,5.978846449943704
27,2021-07-16 11:39:44,10.009723382998654
27,2021-07-16 11:44:00,2.96884826762356
27,2021-07-16 11:50:24,2.3366493868405365
27,2021-07-16 11:54:40,7.127094913821502
27,2021-07-16 11:58:56,13.834378505219862
27,2021-07-16 12:05:20,15.909904958601729
27,2021-07-16 12:09:36,15.703935347320906
28,2021-07-16 11:39:44,15.708902964013289
29,2021-07-16 11:39:44,5.0239506314695115
29,2021-07-16 11:44:00,4.344694466614241
29,2021-07-16 11:50:24,6.999145949147349
29,2021-07-16 11:54:40,11.262217470358836
29,2021-07-16 11:58:56,8.294112607386005
29,2021-07-16 12:05:20,2.8099746399222743
29,2021-07-16 12:09:36,5.515615908060756
29,2021-07-16 12:13:52,6.889745273457978
29,2021-07-16 12:20:16,1.4706692786852378
29,2021-07-16 12:24:32,13.94984535952043
29,2021-07-16 12:28:48,7.773326446581334
30,2021-07-16 11:39:44,14.067994900185065
31,2021-07-16 11:39:44,7.935885453721531
33,2021-07-16 11:39:44,8.334717807748817
33,2021-07-16 11:44:00,13.613993903988149
34,2021-07-16 11:39:44,0.5886675931221788
35,2021-07-16 11:39:44,14.328579910266678
37,2021-07-16 11:39:44,9.186907647390404
38,2021-07-16 11:39:44,9.669133802489844
38,2021-07-16 11:44:00,8.239950708705376
38,2021-07-16 11:50:24,8.252181790214859
38,2021-07-16 11:54:40,9.226974915893146
38,2021-07-16 11:58:56,8.238654802598063
38,2021-07-16 12:05:20,8.6599542701274
38,2021-07-16 12:09:36,8.978858336371186
38,2021-07-16 12:13:52,9.094295821981927
38,2021-07-16 12:20:16,8.574572402861518
38,2021-07-16 12:24:32,11.390602942753377
38,2021-07-16 12:28:48,8.704130422930943
38,2021-07-16 12:35:12,7.93478108595113
38,2021-07-16 12:39:28,9.664318710192854
38,2021-07-16 12:43:44,8.008318801132411
38,2021-07-16 12:50:08,8.283280980916553
38,2021-07-16 12:54:24,13.414093419346429
40,2021-07-16 11:39:44,13.687308040932361
40,2021-07-16 11:44:00,15.259858168562623
40,2021-07-16 11:50:24,10.701113143046902
40,2021-07-16 11:54:40,12.750679268097976
40,2021-07-16 11:58:56,15.568080826285035
40,2021-07-16 12:05:20,15.07527499774711
41,2021-07-16 11:39:44,10.01096700903568
41,2021-07-16 11:44:00,11.762005024113918
41,2021-07-16 11:50:24,8.855590863236449
41,2021-07-16 11:54:40,11.649235700943834
41,2021-07-16 11:58:56,9.02658748817886
41,2021-07-16 12:05:20,10.503696775162856
41,2021-07-16 12:09:36,10.325171051368093
41,2021-07-16 12:13:52,8.185637823232256
41,2021-07-16 12:20:16,8.371038232085771
41,2021-07-16 12:24:32,11.018697719338915
42,2021-07-16 11:39:44,7.673154106096831
42,2021-07-16 11:44:00,6.287811992748917
42,2021-07-16 11:50:24,6.952550815460935
43,2021-07-16 11:39:44,2.429370006663177
44,2021-07-16 11:39:44,9.731053511342965
45,2021-07-16 11:39:44,10.939182953860414
45,2021-07-16 11:44:00,15.449067890287415
45,2021-07-16 11:50:24,12.173620232631093
46,2021-07-16 11:39:44,15.562685592400227
46,2021-07-16 11:44:00,14.033871687019307
46,2021-07-16 11:50:24,13.293548777412534
46,2021-07-16 11:54:40,13.118341550946493
46,2021-07-16 11:58:56,12.111060210615278
48,2021-07-16 11:39:44,8.581799526638598
51,2021-07-16 11:39:44,10.307777534966524
51,2021-07-16 11:44:00,14.19939568988937
51,2021-07-16 11:50:24,9.039205715279845
53,2021-07-16 11:39:44,15.366345674078342
53,2021-07-16 11:44:00,10.313024460393335
54,2021-07-16 11:39:44,15.833628758655722
54,2021-07-16 11:44:00,16.14736557139178
54,2021-07-16 11:50:24,13.629340419707981
54,2021-07-16 11:54:40,13.689761355800067
54,2021-07-16 11:58:56,10.59012495889589
56,2021-07-16 11:39:44,14.18614971361743
56,2021-07-16 11:44:00,13.290206665015896
56,2021-07-16 11:50:24,12.826043103389747
56,2021-07-16 11:54:40,9.327403451389333
56,2021-07-16 11:58:56,15.292341961367095
57,2021-07-16 11:39:44,5.774052430376477
57,2021-07-16 11:44:00,15.550622410432476
58,2021-07-16 11:39:44,2.9114248243719056
59,2021-07-16 11:39:44,1.1258734003700748
59,2021-07-16 11:44:00,2.559367338613104
59,2021-07-16 11:50:24,2.1217503665443247
59,2021-07-16 11:54:40,1.3378374341324182
59,2021-07-16 11:58:56,2.9027306405894278
59,2021-07-16 12:05:20,2.7425956689041904
60,2021-07-16 11:39:44,12.788161687352668
60,2021-07-16 11:44:00,13.986766487026983
60,2021-07-16 11:50:24,3.614744713060786
61,2021-07-16 11:39:44,10.581652374407344
62,2021-07-16 11:39:44,9.033600654078581
62,2021-07-16 11:44:00,2.229478827816427
62,2021-07-16 11:50:24,0.8971947721976041
62,2021-07-16 11:54:40,3.1713504048640098
63,2021-07-16 11:39:44,3.6626856875779352
65,2021-07-16 11:39:44,0.6527424633934551
65,2021-07-16 11:44:00,2.958491024809706
65,2021-07-16 11:50:24,4.216356235147513
65,2021-07-16 11:54:40,0.38936950484725996
65,2021-07-16 11:58:56,0.8288313105764938
66,2021-07-16 11:39:44,0.24561395784903975
66,2021-07-16 11:44:00,0.242256404771148
66,2021-07-16 11:50:24,0.12134933071266552
67,2021-07-16 11:39:44,0.945934265597339
67,2021-07-16 11:44:00,2.0793340183064393
67,2021-07-16 11:50:24,3.7034423717283813
67,2021-07-16 11:54:40,0.07208845958832427
67,2021-07-16 11:58:56,0.2689241359536208
67,2021-07-16 12:05:20,0.3631213750408841
69,2021-07-16 11:39:44,0.2859366217608652
69,2021-07-16 11:44:00,0.18171402342216642
70,2021-07-16 11:39:44,7.86565171599163
70,2021-07-16 11:44:00,7.878089058648622
70,2021-07-16 11:50:24,3.627679660686596
70,2021-07-16 11:54:40,8.285500436587032
70,2021-07-16 11:58:56,8.006866393592261
71,2021-07-16 11:39:44,7.951309706197639
71,2021-07-16 11:44:00,7.275811552010961
72,2021-07-16 11:39:44,12.170408340522867
72,2021-07-16 11:44:00,5.121429777794732
72,2021-07-16 11:50:24,4.782576469025588
72,2021-07-16 11:54:40,11.877699831009437
73,2021-07-16 11:39:44,13.431896687478611
73,2021-07-16 11:44:00,14.148846880646142
74,2021-07-16 11:39:44,4.901557841558497
74,2021-07-16 11:44:00,0.36799734884358953
75,2021-07-16 11:39:44,8.944370111225902
75,2021-07-16 11:44:00,10.569961408625854
75,2021-07-16 11:50:24,8.122422171729687
75,2021-07-16 11:54:40,8.426783864109698
75,2021-07-16 11:58:56,8.769796270662528
75,2021-07-16 12:05:20,8.410323426781241
75,2021-07-16 12:09:36,10.559659384614957
75,2021-07-16 12:13:52,7.932218064304098
75,2021-07-16 12:20:16,11.148124637904619
75,2021-07-16 12:24:32,9.24120265291537
75,2021-07-16 12:28:48,8.578617195231189
75,2021-07-16 12:35:12,9.069523833918767
75,2021-07-16 12:39:28,9.553156772553134
75,2021-07-16 12:43:44,9.14970778651842
75,2021-07-16 12:50:08,10.226144630672383
75,2021-07-16 12:54:24,8.302201292470007
75,2021-07-16 12:58:40,10.473081867037052
75,2021-07-16 13:05:04,9.294102112605435
75,2021-07-16 13:09:20,6.731938576071578
75,2021-07-16 13:13:36,12.219420780649195
75,2021-07-16 13:20:00,7.517282969635603
75,2021-07-16 13:24:16,9.760481717436083
75,2021-07-16 13:28:32,10.480580022051189
76,2021-07-16 11:39:44,2.682280726636002
76,2021-07-16 11:44:00,2.066482011706762
76,2021-07-16 11:50:24,3.9850779049681417
76,2021-07-16 11:54:40,3.169050735089513
76,2021-07-16 11:58:56,2.2115734315813733
76,2021-07-16 12:05:20,1.6214407214276005
76,2021-07-16 12:09:36,0.7859320074159404
76,2021-07-16 12:13:52,8.213897588638511
76,2021-07-16 12:20:16,0.4535475507288957
76,2021-07-16 12:24:32,7.534387401951958
76,2021-07-16 12:28:48,4.123766645166332
76,2021-07-16 12:35:12,1.365946180977086
76,2021-07-16 12:39:28,2.229755432646184
77,2021-07-16 11:39:44,8.18467166338013
78,2021-07-16 11:39:44,7.671046229535979
78,2021-07-16 11:44:00,8.108189158879403
78,2021-07-16 11:50:24,5.409482786824305
78,2021-07-16 11:54:40,1.5629608106223654
78,2021-07-16 11:58:56,5.383780738290685
78,2021-07-16 12:05:20,3.0375237752232263
78,2021-07-16 12:09:36,2.4401459746965144
78,2021-07-16 12:13:52,4.644783972371481
78,2021-07-16 12:20:16,2.7026283551501074
78,2021-07-16 12:24:32,5.908706441441782
78,2021-07-16 12:28:48,4.687366153884946
78,2021-07-16 12:35:12,7.268839919839919
78,2021-07-16 12:39:28,5.140220256820393
78,2021-07-16 12:43:44,7.550898307396429
78,2021-07-16 12:50:08,10.303248930364486
78,2021-07-16 12:54:24,9.219435167681013
78,2021-07-16 12:58:40,7.476994426888493
78,2021-07-16 13:05:04,4.083649199688321
78,2021-07-16 13:09:20,3.5986859030022824
78,2021-07-16 13:13:36,6.7141198509338675
78,2021-07-16 13:20:00,3.7143641585279656
78,2021-07-16 13:24:16,4.368767712514695
78,2021-07-16 13:28:32,7.504204031966284
78,2021-07-16 13:34:56,7.7730469910272735
78,2021-07-16 13:39:12,4.516556715274399
78,2021-07-16 13:45:36,4.549880524914595
78,2021-07-16 13:49:52,7.455249190182491
78,2021-07-16 13:54:08,6.021055417773751
78,2021-07-16 14:00:32,4.782085769541815
78,2021-07-16 14:04:48,7.096015123765357
78,2021-07-16 14:09:04,4.972759671156536
78,2021-07-16 14:15:28,4.289920860283306
78,2021-07-16 14:19:44,4.5825782495459615
78,2021-07-16 14:24:00,3.3115624268578174
78,2021-07-16 14:30:24,3.123804106475463
78,2021-07-16 14:34:40,6.519420497906348
78,2021-07-16 14:38:56,4.142855598611402
78,2021-07-16 14:45:20,5.122853345092339
78,2021-07-16 14:49:36,4.901028916282067
78,2021-07-16 14:56:00,5.088746044759839
78,2021-07-16 15:00:16,5.570015794694544
78,2021-07-16 15:04:32,4.448290496503147
78,2021-07-16 15:08:48,4.885611845633603
78,2021-07-16 15:15:12,6.387141657390972
78,2021-07-16 15:19:28,4.630664891857743
78,2021-07-16 15:23:44,5.155818340224451
78,2021-07-16 15:30:08,3.0534446895411573
78,2021-07-16 15:34:24,7.977972641523125
78,2021-07-16 15:38:40,5.671512795155463
78,2021-07-16 15:45:04,5.774448691139844
78,2021-07-16 15:49:20,4.078032522767763
79,2021-07-16 11:39:44,2.5185886442274805
80,2021-07-16 11:39:44,2.624811432882623
80,2021-07-16 11:44:00,0.511505613365755
81,2021-07-16 11:39:44,0.44122045669616133
81,2021-07-16 11:44:00,6.773767151258862
81,2021-07-16 11:50:24,1.3545181710182883
81,2021-07-16 11:54:40,7.111533497852547
81,2021-07-16 11:58:56,3.967682217775003
81,2021-07-16 12:05:20,4.267743328573106
81,2021-07-16 12:09:36,4.373612134456163
84,2021-07-16 11:39:44,4.004674128191875
84,2021-07-16 11:44:00,5.8506518338555376
84,2021-07-16 11:50:24,1.4309186786705121
84,2021-07-16 11:54:40,2.9580543675678648
84,2021-07-16 11:58:56,4.342911616062627
84,2021-07-16 12:05:20,5.195796412872173
84,2021-07-16 12:09:36,5.489968446660436
84,2021-07-16 12:13:52,3.5956524890826405
84,2021-07-16 12:20:16,6.432171968101907
84,2021-07-16 12:24:32,4.720159362697362
84,2021-07-16 12:28:48,13.044220674484695
84,2021-07-16 12:35:12,8.133581782849696
84,2021-07-16 12:39:28,7.884413220644237
84,2021-07-16 12:43:44,9.440914332068273
84,2021-07-16 12:50:08,6.073550486022717
84,2021-07-16 12:54:24,12.827085336250724
86,2021-07-16 11:39:44,16.068430377580654
87,2021-07-16 11:39:44,11.06369185349486
87,2021-07-16 11:44:00,11.367315691295124
87,2021-07-16 11:50:24,13.035361576806826
87,2021-07-16 11:54:40,10.42341645565732
87,2021-07-16 11:58:56,15.329300715916542
89,2021-07-16 11:39:44,3.35207913515401
93,2021-07-16 11:39:44,5.774957976177496
94,2021-07-16 11:39:44,12.917977165421698
94,2021-07-16 11:44:00,6.988318702663384
96,2021-07-16 11:39:44,14.428210677205128
96,2021-07-16 11:44:00,12.778074373496352
98,2021-07-16 11:39:44,7.156991822044733
98,2021-07-16 11:44:00,1.1041662187017125
98,2021-07-16 11:50:24,9.450557242067571
99,2021-07-16 11:39:44,13.028678907860323
101,2021-07-16 11:39:44,1.154984802277946
101,2021-07-16 11:44:00,1.7875104839263392
101,2021-07-16 11:50:24,1.1698189474903533
101,2021-07-16 11:54:40,1.602781994035001
101,2021-07-16 11:58:56,1.7285305078354827
101,2021-07-16 12:05:20,1.6214445332161334
101,2021-07-16 12:09:36,1.6522075018906595
101,2021-07-16 12:13:52,4.247736865881364
101,2021-07-16 12:20:16,1.8553194359225362
101,2021-07-16 12:24:32,4.001797287301277
101,2021-07-16 12:28:48,3.2489972478403786
101,2021-07-16 12:35:12,5.373361920693048
103,2021-07-16 11:39:44,2.6836352708564104
103,2021-07-16 11:44:00,9.765691513183612
104,2021-07-16 11:39:44,13.531284917720587
104,2021-07-16 11:44:00,5.874454419186036
106,2021-07-16 11:39:44,0.6828018180795931
106,2021-07-16 11:44:00,6.283763734868859
106,2021-07-16 11:50:24,1.9820661151365835
106,2021-07-16 11:54:40,4.48507102640588
106,2021-07-16 11:58:56,5.589872138581065
106,2021-07-16 12:05:20,0.5276914486256349
106,2021-07-16 12:09:36,5.761207441342662
107,2021-07-16 11:39:44,5.105033393244689
107,2021-07-16 11:44:00,2.1748047008179285
107,2021-07-16 11:50:24,3.5650488676354235
107,2021-07-16 11:54:40,2.7194828833926925
107,2021-07-16 11:58:56,5.9638299208242165
107,2021-07-16 12:05:20,2.8001187767703786
107,2021-07-16 12:09:36,3.392363244772773
107,2021-07-16 12:13:52,2.442784238413076
107,2021-07-16 12:20:16,5.131893436241964
107,2021-07-16 12:24:32,5.2265083120721485
107,2021-07-16 12:28:48,2.846526651068329
107,2021-07-16 12:35:12,0.629689543757967
108,2021-07-16 11:39:44,0.5732468033581909
109,2021-07-16 11:39:44,5.851407600111812
109,2021-07-16 11:44:00,7.5184459401993005
109,2021-07-16 11:50:24,4.685502425924098
109,2021-07-16 11:54:40,7.719276198430008
109,2021-07-16 11:58:56,6.355446375552317
109,2021-07-16 12:05:20,6.899671418952627
109,2021-07-16 12:09:36,5.758129664238912
109,2021-07-16 12:13:52,7.749733214355086
109,2021-07-16 12:20:16,6.079957434421092
109,2021-07-16 12:24:32,7.291929483281383
109,2021-07-16 12:28:48,6.793017666283992
109,2021-07-16 12:35:12,6.001182710948951
109,2021-07-16 12:39:28,5.826488158083679
109,2021-07-16 12:43:44,8.12194955111468
109,2021-07-16 12:50:08,4.380388351759106
109,2021-07-16 12:54:24,6.020291982834769
109,2021-07-16 12:58:40,5.499365677215687
109,2021-07-16 13:05:04,5.114735376917886
109,2021-07-16 13:09:20,7.281444640115862
109,2021-07-16 13:13:36,5.7236641227763165
109,2021-07-16 13:20:00,3.70540645358145
109,2021-07-16 13:24:16,3.84609862793002
109,2021-07-16 13:28:32,8.19411045171047
109,2021-07-16 13:34:56,7.820306321609296
109,2021-07-16 13:39:12,13.631522504429682
109,2021-07-16 13:45:36,1.0258473316802348
109,2021-07-16 13:49:52,13.700892766121745
109,2021-07-16 13:54:08,6.213916070428767
109,2021-07-16 14:00:32,2.2009749043074955
109,2021-07-16 14:04:48,8.635389615283476
109,2021-07-16 14:09:04,6.6363392232799
109,2021-07-16 14:15:28,9.668586409047103
109,2021-07-16 14:19:44,5.698144628950144
109,2021-07-16 14:24:00,5.986166483698413
109,2021-07-16 14:30:24,5.634601540618452
109,2021-07-16 14:34:40,7.024783392645182
109,2021-07-16 14:38:56,0.6940933829354111
109,2021-07-16 14:45:20,7.529571155268505
111,2021-07-16 11:39:44,15.584155354615302
112,2021-07-16 11:39:44,11.347418823440728
112,2021-07-16 11:44:00,9.88238788507022
112,2021-07-16 11:50:24,13.063560012301194
112,2021-07-16 11:54:40,1.5263956477391953
113,2021-07-16 11:39:44,9.343301869863174
113,2021-07-16 11:44:00,12.997362169845061
113,2021-07-16 11:50:24,14.786792532649164
113,2021-07-16 11:54:40,10.877174255192012
113,2021-07-16 11:58:56,5.144373162763221
113,2021-07-16 12:05:20,8.201455917503807
115,2021-07-16 11:39:44,6.193719833511346
115,2021-07-16 11:44:00,1.9369901821643107
115,2021-07-16 11:50:24,7.105544470259772
115,2021-07-16 11:54:40,7.864281198438363
115,2021-07-16 11:58:56,3.8853176941270355
115,2021-07-16 12:05:20,12.20861728886428
115,2021-07-16 12:09:36,2.765754456844615
115,2021-07-16 12:13:52,7.8927733836202405
115,2021-07-16 12:20:16,4.843613958222451
115,2021-07-16 12:24:32,11.002667872117518
115,2021-07-16 12:28:48,6.341070125003677
115,2021-07-16 12:35:12,4.232922461283737
115,2021-07-16 12:39:28,3.5516052963260782
115,2021-07-16 12:43:44,6.596922936665839
115,2021-07-16 12:50:08,3.4207731455556307
116,2021-07-16 11:39:44,13.109828241334139
116,2021-07-16 11:44:00,6.6573026270509095
116,2021-07-16 11:50:24,12.942683269115985
116,2021-07-16 11:54:40,12.228673906954937
116,2021-07-16 11:58:56,4.255724960473098
116,2021-07-16 12:05:20,13.012305384505892
118,2021-07-16 11:39:44,15.052088309897963
118,2021-07-16 11:44:00,13.144872388756198
118,2021-07-16 11:50:24,0.7342771098739767
121,2021-07-16 11:39:44,1.0376828299454468
121,2021-07-16 11:44:00,1.2963843388645124
121,2021-07-16 11:50:24,0.7649622720510522
121,2021-07-16 11:54:40,1.5365878113533666
121,2021-07-16 11:58:56,1.013220671970566
121,2021-07-16 12:05:20,1.1850348923375618
121,2021-07-16 12:09:36,1.8184922705614137
121,2021-07-16 12:13:52,2.0245629123638573
121,2021-07-16 12:20:16,2.906226640235044
121,2021-07-16 12:24:32,0.06886703315362858
121,2021-07-16 12:28:48,0.523146284628574
121,2021-07-16 12:35:12,0.5781248945042663
121,2021-07-16 12:39:28,5.513374416980972
121,2021-07-16 12:43:44,0.8883171458254221
121,2021-07-16 12:50:08,0.6515910864427915
121,2021-07-16 12:54:24,2.627416321240595
121,2021-07-16 12:58:40,0.38948750998648773
121,2021-07-16 13:05:04,0.7782454170721813
121,2021-07-16 13:09:20,1.1289392897366555
121,2021-07-16 13:13:36,1.1065209188122085
121,2021-07-16 13:20:00,3.291322293330086
121,2021-07-16 13:24:16,4.401214078302542
121,2021-07-16 13:28:32,7.324483960365734
122,2021-07-16 11:39:44,0.09380361669464146
123,2021-07-16 11:39:44,10.02462705703463
123,2021-07-16 11:44:00,10.716631887012522
124,2021-07-16 11:39:44,13.649526974058686
124,2021-07-16 11:44:00,14.914264347578685
125,2021-07-16 11:39:44,11.795302927493308
125,2021-07-16 11:44:00,14.467111025823336
125,2021-07-16 11:50:24,13.240745978591804
125,2021-07-16 11:54:40,13.774518366964664
125,2021-07-16 11:58:56,14.941652078416455
125,2021-07-16 12:05:20,13.837685651701221
126,2021-07-16 11:39:44,8.230802009960211
126,2021-07-16 11:44:00,13.645196222974624
126,2021-07-16 11:50:24,4.498837033263641
126,2021-07-16 11:54:40,7.635504453753883
126,2021-07-16 11:58:56,3.7890672230401172
126,2021-07-16 12:05:20,3.535236671930452
126,2021-07-16 12:09:36,13.027203000052541
126,2021-07-16 12:13:52,4.16325559562315
126,2021-07-16 12:20:16,5.89485647973163
126,2021-07-16 12:24:32,2.5153223475237665
126,2021-07-16 12:28:48,10.711244589114516
126,2021-07-16 12:35:12,8.875282673014212
126,2021-07-16 12:39:28,3.18119687666847
126,2021-07-16 12:43:44,4.464075376198902
126,2021-07-16 12:50:08,6.023004481895782
126,2021-07-16 12:54:24,2.566596988044497
126,2021-07-16 12:58:40,4.723296431681744
126,2021-07-16 13:05:04,8.436501164776931
127,2021-07-16 11:39:44,5.263258503700101
127,2021-07-16 11:44:00,6.525850228380144
127,2021-07-16 11:50:24,9.624027356332387
127,2021-07-16 11:54:40,11.66149724496882
127,2021-07-16 11:58:56,8.38507853907198
127,2021-07-16 12:05:20,8.685072857561392
127,2021-07-16 12:09:36,5.415696919401807
127,2021-07-16 12:13:52,9.143065961198873
127,2021-07-16 12:20:16,5.413666642901332
127,2021-07-16 12:24:32,9.017177535333298
127,2021-07-16 12:28:48,7.596043175505536
127,2021-07-16 12:35:12,9.423022897086481
127,2021-07-16 12:39:28,14.532656093562451
127,2021-07-16 12:43:44,7.43415000401418
127,2021-07-16 12:50:08,15.634951081927536
127,2021-07-16 12:54:24,13.161764219851355
127,2021-07-16 12:58:40,12.199326987532364
128,2021-07-16 11:39:44,10.048489943605198
129,2021-07-16 11:39:44,0.7944249737051111
129,2021-07-16 11:44:00,7.433014847873152
130,2021-07-16 11:39:44,7.841445725774491
130,2021-07-16 11:44:00,0.3935306633132671
130,2021-07-16 11:50:24,5.800738678904422
130,2021-07-16 11:54:40,6.955883490658434
130,2021-07-16 11:58:56,12.980141168518397
