cellID,occ
5932,15.0
5933,15.0
5934,20.0
5938,5.0
5944,5.0
5946,5.0
5949,5.0
5956,10.0
5958,10.0
5959,20.0
5968,5.0
5971,20.0
5972,60.0
5973,5.0
5974,5.0
5976,5.0
5977,25.0
5980,5.0
5981,5.0
5982,10.0
5983,15.0
5984,5.0
5987,5.0
5988,5.0
5991,5.0
5992,30.0
5994,10.0
6000,15.0
6004,95.0
6005,25.0
6007,5.0
6008,5.0
6013,20.0
6023,5.0
6025,25.0
6031,10.0
6033,5.0
6045,15.0
6047,5.0
6053,5.0
6056,5.0
6059,5.0
6060,5.0
6068,5.0
6073,5.0
6074,5.0
6075,45.0
6077,20.0
6081,5.0
6083,10.0
6085,5.0
6086,10.0
6087,30.0
6088,30.0
6094,5.0
6096,65.0
6103,5.0
6107,5.0
6115,5.0
6116,5.0
6118,5.0
6119,10.0
6121,15.0
6122,10.0
6127,5.0
6130,45.0
6131,10.0
6133,55.0
6134,5.0
6136,5.0
6140,5.0
6141,10.0
6152,5.0
6154,5.0
6164,5.0
6165,10.0
6170,25.0
6171,5.0
6178,25.0
6183,50.0
6186,10.0
6189,5.0
6193,15.0
6195,5.0
6197,5.0
6198,5.0
6202,60.0
6204,10.0
6205,10.0
6206,10.0
6208,5.0
6215,30.0
6216,5.0
6217,5.0
6219,5.0
6222,5.0
6224,5.0
6235,5.0
6249,15.0
6265,5.0
6266,5.0
6267,10.0
6269,35.0
6270,30.0
6272,30.0
6275,5.0
6278,10.0
6280,10.0
6285,20.0
6286,10.0
6289,10.0
6291,5.0
6292,5.0
6293,5.0
6302,5.0
6306,5.0
6308,5.0
6311,5.0
6316,80.0
6321,5.0
6323,25.0
6326,10.0
6327,5.0
6329,5.0
6330,15.0
6331,5.0
6332,5.0
6342,5.0
6343,5.0
6346,15.0
6347,5.0
6351,10.0
6353,5.0
6357,5.0
6360,15.0
6361,70.0
6362,5.0
6369,25.0
6370,20.0
6371,5.0
6375,20.0
6376,5.0
6379,5.0
6380,45.0
6381,15.0
6382,5.0
6383,5.0
6390,10.0
6391,5.0
6392,5.0
6396,5.0
6397,15.0
6399,15.0
6401,25.0
6404,5.0
6406,5.0
6408,5.0
6410,5.0
6411,10.0
6412,5.0
6414,5.0
6417,5.0
6418,5.0
6419,10.0
6421,5.0
6424,5.0
6425,5.0
6426,5.0
6430,10.0
6436,5.0
6439,5.0
6445,5.0
6449,5.0
6452,5.0
6453,5.0
6457,15.0
6459,5.0
6460,140.0
6462,35.0
6464,5.0
6468,5.0
6469,10.0
6475,35.0
6476,5.0
6478,30.0
6480,10.0
6481,5.0
6482,5.0
6483,5.0
6485,5.0
6486,5.0
6488,5.0
6497,30.0
6501,10.0
6503,20.0
6504,5.0
6505,5.0
6506,5.0
6507,5.0
6510,10.0
6513,5.0
6516,25.0
6519,5.0
6520,5.0
6522,5.0
6523,5.0
6529,5.0
6530,10.0
6533,20.0
6535,15.0
6546,5.0
6548,5.0
6550,10.0
6552,15.0
6553,15.0
6555,5.0
6556,20.0
6557,5.0
6558,5.0
6561,5.0
6563,5.0
6564,10.0
6565,35.0
6566,5.0
6571,10.0
6574,15.0
6577,30.0
6591,5.0
6593,5.0
6594,15.0
6596,5.0
6598,5.0
6611,60.0
6612,20.0
6615,15.0
6621,15.0
6623,5.0
6629,10.0
6634,10.0
6637,5.0
6639,5.0
6640,5.0
6641,5.0
6645,10.0
6647,5.0
6648,5.0
6652,5.0
6653,5.0
6654,5.0
6655,10.0
6656,10.0
6662,15.0
6667,5.0
6670,5.0
6671,50.0
6676,20.0
6680,5.0
6682,5.0
6683,5.0
6684,10.0
6685,5.0
6686,5.0
6687,5.0
6689,5.0
6691,35.0
6692,70.0
6693,5.0
6696,5.0
6707,15.0
6710,45.0
6713,55.0
6716,5.0
6718,20.0
6720,5.0
6722,10.0
6727,5.0
6731,70.0
6734,10.0
6735,5.0
6736,10.0
6739,5.0
6750,10.0
6753,5.0
6756,10.0
6757,5.0
6758,25.0
6770,5.0
6771,5.0
6773,5.0
6779,5.0
6781,10.0
6782,5.0
6791,10.0
6793,5.0
6795,5.0
6796,5.0
6798,15.0
6799,5.0
6800,5.0
6804,5.0
6809,10.0
6810,5.0
6814,5.0
6816,5.0
6820,5.0
6821,10.0
6822,5.0
6823,20.0
6824,15.0
6825,10.0
6827,10.0
6828,20.0
6832,5.0
6834,20.0
6835,10.0
6837,20.0
6840,5.0
6841,5.0
6842,15.0
6844,15.0
6848,5.0
6850,5.0
6855,20.0
6856,55.0
6857,35.0
6862,15.0
6865,100.0
6869,25.0
6871,25.0
6873,50.0
6879,10.0
6880,10.0
6883,5.0
6887,5.0
6888,10.0
6889,15.0
6893,35.0
6894,10.0
6896,5.0
6898,40.0
6900,5.0
6912,5.0
6915,10.0
6922,5.0
6924,40.0
6925,15.0
6926,10.0
6927,5.0
6929,5.0
6930,5.0
6932,20.0
6933,20.0
6936,5.0
6938,5.0
6939,15.0
6942,5.0
6943,5.0
6947,5.0
6950,10.0
6953,5.0
6955,10.0
6960,15.0
6963,5.0
6964,5.0
6968,20.0
6969,5.0
6970,5.0
6974,25.0
6977,10.0
6981,10.0
6982,5.0
6989,55.0
6992,5.0
6994,10.0
6996,5.0
7000,15.0
7001,5.0
7003,5.0
7004,5.0
7007,15.0
7009,5.0
7011,10.0
7012,125.0
7015,5.0
7018,5.0
7019,5.0
7023,5.0
7024,5.0
7026,5.0
7029,60.0
7031,50.0
7032,20.0
7034,5.0
7035,10.0
7037,5.0
7039,15.0
7045,40.0
7046,25.0
7050,5.0
7051,20.0
7052,30.0
7053,10.0
7056,50.0
7057,10.0
7058,10.0
7059,15.0
7062,5.0
7063,5.0
7066,5.0
7067,5.0
7068,10.0
7069,10.0
7073,5.0
7075,10.0
7079,15.0
7080,5.0
7082,15.0
7083,5.0
7085,15.0
7086,10.0
7087,25.0
7089,10.0
7095,10.0
7097,10.0
7099,10.0
7101,50.0
7102,20.0
7105,15.0
7107,20.0
7114,5.0
7117,5.0
7121,10.0
7124,5.0
7128,10.0
7131,5.0
7136,125.0
7137,5.0
7140,10.0
7149,5.0
7150,15.0
7154,40.0
7160,5.0
7162,10.0
7164,5.0
7169,10.0
7172,45.0
7176,10.0
7187,20.0
7190,5.0
7191,5.0
7192,5.0
7193,5.0
7194,40.0
7197,25.0
7198,10.0
7200,20.0
7201,5.0
7203,5.0
7205,10.0
7207,10.0
7213,5.0
7224,20.0
7227,25.0
7228,5.0
7229,10.0
7230,25.0
7231,20.0
7234,45.0
7237,5.0
7240,10.0
7241,10.0
7244,10.0
7245,10.0
7246,10.0
7252,5.0
7254,5.0
7257,15.0
7269,50.0
7274,5.0
7280,5.0
7283,5.0
7286,15.0
7295,5.0
7299,15.0
7301,5.0
7305,5.0
7306,10.0
7308,5.0
7312,10.0
7314,5.0
7316,5.0
7320,15.0
7321,20.0
7323,15.0
7338,5.0
7340,5.0
7342,5.0
7344,5.0
7345,5.0
7352,10.0
7353,5.0
7356,5.0
7358,75.0
7362,15.0
7363,15.0
7366,15.0
7367,5.0
7369,5.0
7370,5.0
7372,5.0
7375,35.0
7380,5.0
7382,30.0
7383,10.0
7386,10.0
7392,5.0
7397,5.0
7408,75.0
7415,5.0
7417,5.0
7429,5.0
7435,5.0
7437,10.0
7439,5.0
7442,5.0
7444,5.0
7455,5.0
7456,5.0
7458,35.0
7459,15.0
7460,5.0
7461,5.0
7462,5.0
7463,20.0
7464,5.0
7469,5.0
7470,5.0
7471,15.0
7475,5.0
7476,5.0
7480,15.0
7485,10.0
7489,45.0
7494,20.0
7495,5.0
7496,10.0
7497,5.0
7498,5.0
7502,20.0
7503,5.0
7505,30.0
7506,5.0
7508,5.0
7510,10.0
7511,20.0
7513,5.0
7517,5.0
7518,15.0
7530,30.0
7532,10.0
7537,15.0
7541,15.0
7542,10.0
7543,70.0
7546,35.0
7547,5.0
7550,50.0
7551,15.0
7561,20.0
7566,5.0
7567,5.0
7570,5.0
7573,5.0
7574,10.0
7579,5.0
7582,10.0
7585,30.0
7587,10.0
7593,5.0
7595,5.0
7597,5.0
7599,5.0
7600,5.0
7605,10.0
7606,10.0
7609,5.0
7610,5.0
7611,5.0
7612,5.0
7614,10.0
7615,5.0
7616,10.0
7618,5.0
7620,10.0
7634,20.0
7636,45.0
7637,40.0
7638,5.0
7639,5.0
7640,5.0
7642,60.0
7643,10.0
7645,5.0
7646,5.0
7647,10.0
7649,25.0
7650,5.0
7651,5.0
7652,5.0
7659,70.0
7660,5.0
7662,5.0
7669,5.0
7670,10.0
7672,15.0
7675,5.0
7676,10.0
7677,20.0
7679,10.0
7682,5.0
7683,5.0
7685,40.0
7687,15.0
7689,10.0
7693,10.0
7694,15.0
7696,5.0
7697,10.0
7699,15.0
7703,5.0
7704,5.0
7705,5.0
7707,5.0
7709,15.0
7710,5.0
7712,5.0
7718,10.0
7720,10.0
7721,5.0
7732,5.0
7735,5.0
7742,10.0
7744,60.0
7757,10.0
7761,5.0
7762,20.0
7768,15.0
7772,80.0
7773,25.0
7775,5.0
7778,5.0
7779,40.0
7780,5.0
7782,5.0
7784,10.0
7786,5.0
7787,10.0
7789,10.0
7791,5.0
7794,5.0
7795,5.0
7797,10.0
7798,5.0
7812,20.0
7813,5.0
7819,15.0
7821,5.0
7822,5.0
7825,10.0
7827,5.0
7829,10.0
7831,15.0
7832,10.0
7834,5.0
7838,15.0
7839,5.0
7841,5.0
7842,45.0
7843,5.0
7844,5.0
7846,15.0
7847,10.0
7848,15.0
7850,5.0
7855,10.0
7860,10.0
7866,10.0
7867,5.0
7869,5.0
7874,10.0
7881,5.0
7883,10.0
7884,25.0
7886,5.0
7887,10.0
7889,5.0
7890,15.0
7891,55.0
7892,5.0
7893,5.0
7895,5.0
7896,5.0
7898,5.0
7900,15.0
7904,5.0
7905,5.0
7910,15.0
7913,5.0
7914,5.0
7915,5.0
7917,20.0
7918,15.0
7920,5.0
7926,10.0
7927,35.0
7928,5.0
7934,5.0
7938,5.0
7939,5.0
7941,10.0
7942,70.0
7948,30.0
7949,5.0
7951,5.0
7964,5.0
7965,10.0
7967,5.0
7974,5.0
7976,20.0
7978,10.0
7982,5.0
7983,15.0
7986,5.0
7990,10.0
7991,5.0
8000,5.0
8001,5.0
8005,5.0
8006,5.0
8010,5.0
8015,10.0
8017,10.0
8020,5.0
8022,25.0
8030,10.0
8031,10.0
8033,5.0
8034,10.0
8039,10.0
8041,5.0
8043,15.0
8044,10.0
8045,30.0
8046,5.0
8047,10.0
8068,5.0
8070,10.0
8074,5.0
8075,5.0
8077,15.0
8079,5.0
8081,15.0
8088,10.0
8090,10.0
8091,5.0
8094,5.0
8095,5.0
8097,20.0
8098,5.0
8100,15.0
8105,10.0
8106,10.0
8110,5.0
8116,5.0
8117,10.0
8118,5.0
8119,10.0
8120,10.0
8122,5.0
8125,20.0
8127,5.0
8133,15.0
8134,10.0
8135,5.0
8136,5.0
8137,15.0
8138,5.0
8140,5.0
8141,5.0
8142,10.0
8143,5.0
8144,5.0
8145,20.0
8153,10.0
8155,15.0
8158,25.0
8160,15.0
8164,15.0
8168,10.0
8169,10.0
8172,5.0
8176,5.0
8178,5.0
8182,5.0
8191,25.0
8201,15.0
8202,75.0
8203,5.0
8206,15.0
8207,5.0
8210,10.0
8220,5.0
8221,5.0
8223,10.0
8224,15.0
8227,5.0
8228,5.0
8230,5.0
8231,5.0
8232,5.0
8234,5.0
8235,15.0
8236,15.0
8239,40.0
8241,10.0
8244,30.0
8247,10.0
8250,5.0
8259,5.0
8260,20.0
8262,5.0
8263,5.0
8266,10.0
8270,5.0
8274,5.0
8279,5.0
8282,5.0
8286,5.0
8287,15.0
8289,5.0
8291,5.0
8292,5.0
8295,5.0
8296,5.0
8298,5.0
8302,5.0
8308,5.0
8315,5.0
8316,15.0
8317,10.0
8318,5.0
8319,15.0
8320,5.0
8322,10.0
8335,5.0
8340,5.0
8341,5.0
8344,10.0
8347,5.0
8348,5.0
8350,5.0
8352,5.0
8354,5.0
8355,5.0
8360,10.0
8361,10.0
8367,5.0
8372,5.0
8373,20.0
8376,5.0
8378,5.0
8386,5.0
8387,10.0
8388,25.0
8389,5.0
8390,10.0
8396,5.0
8398,5.0
8402,5.0
8403,20.0
8404,5.0
8406,5.0
8407,5.0
8410,5.0
8411,15.0
8412,20.0
8413,5.0
8416,5.0
8417,15.0
8418,10.0
8419,30.0
8429,5.0
8432,5.0
8433,15.0
8436,45.0
8439,5.0
8441,5.0
8446,45.0
8447,5.0
8448,5.0
8451,5.0
8453,20.0
8456,5.0
8462,5.0
8463,10.0
8466,25.0
8471,5.0
8474,5.0
8478,5.0
8479,30.0
8481,5.0
8482,5.0
8484,5.0
8485,5.0
8486,10.0
8493,10.0
8494,5.0
8495,5.0
8496,25.0
8503,5.0
8505,20.0
8506,5.0
8508,45.0
8511,10.0
8512,5.0
8514,15.0
8515,5.0
8516,5.0
8517,5.0
8518,5.0
8520,5.0
8524,5.0
8525,5.0
8526,10.0
8535,5.0
8536,15.0
8537,20.0
8538,5.0
8539,20.0
8540,5.0
8541,5.0
8543,5.0
8546,35.0
8547,5.0
8548,20.0
8549,10.0
8553,5.0
8558,5.0
8559,5.0
8561,5.0
8563,5.0
8564,10.0
8565,20.0
8567,10.0
8569,20.0
8572,5.0
8581,5.0
8582,5.0
8585,5.0
8586,5.0
8589,25.0
8590,10.0
8593,5.0
8595,5.0
8596,5.0
8599,5.0
8601,20.0
8604,5.0
8607,5.0
8611,5.0
8612,5.0
8615,5.0
8617,5.0
8624,15.0
8629,5.0
8630,5.0
8632,10.0
8633,15.0
8637,15.0
8639,10.0
8647,15.0
8648,25.0
8651,20.0
8652,5.0
8654,10.0
8655,5.0
8656,25.0
8658,5.0
8662,15.0
8663,10.0
8664,5.0
8666,60.0
8672,55.0
8673,5.0
8675,15.0
8677,5.0
8678,5.0
8680,10.0
8682,5.0
8684,5.0
8685,5.0
8686,5.0
8687,10.0
8688,10.0
8691,5.0
8692,10.0
8693,10.0
8697,5.0
8699,20.0
8709,20.0
8714,5.0
8716,15.0
8718,5.0
8719,5.0
8723,10.0
8724,5.0
8725,25.0
8729,5.0
8730,10.0
8731,90.0
8738,5.0
8752,5.0
8753,5.0
8755,10.0
8758,10.0
8761,15.0
8765,15.0
8767,10.0
8769,5.0
8770,5.0
8772,40.0
8776,90.0
8777,5.0
8780,10.0
8788,10.0
8791,5.0
8792,10.0
8793,10.0
8794,5.0
8795,10.0
8797,10.0
8798,35.0
8801,10.0
8802,30.0
8805,5.0
8808,5.0
8813,20.0
8816,5.0
8817,5.0
8818,5.0
8821,5.0
8822,5.0
8824,5.0
8825,15.0
8826,25.0
8828,5.0
8829,15.0
8831,5.0
8833,15.0
8834,10.0
8835,5.0
8841,5.0
8844,15.0
8849,25.0
8850,10.0
8851,5.0
8852,15.0
8857,35.0
8860,45.0
8864,5.0
8866,25.0
8867,5.0
8869,10.0
8871,5.0
8872,15.0
8875,5.0
8876,5.0
8877,10.0
8879,5.0
8889,20.0
8891,5.0
8895,5.0
8900,5.0
8901,85.0
8904,5.0
8906,5.0
8912,5.0
8913,30.0
8914,10.0
8915,10.0
8918,5.0
8922,15.0
8924,10.0
8926,10.0
8927,5.0
8929,5.0
8930,10.0
8933,5.0
8934,5.0
8937,20.0
8938,5.0
8939,5.0
8940,5.0
8942,5.0
8943,10.0
8946,10.0
8947,5.0
8956,15.0
8957,10.0
8964,5.0
8969,5.0
8972,5.0
8973,5.0
8974,5.0
8975,5.0
8976,5.0
8977,5.0
8986,10.0
8989,5.0
8991,5.0
8992,15.0
9000,15.0
9001,5.0
9004,5.0
9005,5.0
9007,5.0
9008,5.0
9009,5.0
9010,5.0
9012,10.0
9013,5.0
9019,5.0
9023,20.0
9024,15.0
9034,5.0
9038,5.0
9043,5.0
9049,5.0
9051,5.0
9053,25.0
9054,5.0
9055,5.0
9059,5.0
9061,5.0
9062,15.0
9064,5.0
9065,5.0
9068,10.0
9071,5.0
9072,5.0
9074,5.0
9075,55.0
9079,10.0
9080,15.0
9081,5.0
9083,5.0
9084,5.0
9086,85.0
9087,5.0
9089,10.0
9091,5.0
9092,5.0
9093,5.0
9099,25.0
9101,15.0
9102,10.0
9107,5.0
9113,10.0
9120,5.0
9122,5.0
9124,10.0
9128,5.0
9130,5.0
9131,10.0
9132,5.0
9133,5.0
9134,10.0
9136,5.0
9137,15.0
9149,5.0
9151,20.0
9158,5.0
9162,20.0
9164,40.0
9167,5.0
9169,5.0
9170,5.0
9180,10.0
9185,25.0
9186,10.0
9190,5.0
9191,15.0
9196,10.0
9197,5.0
9204,5.0
9205,5.0
9207,5.0
9209,5.0
9210,20.0
9211,5.0
9212,10.0
9213,15.0
9214,5.0
9215,10.0
9217,5.0
9218,5.0
9219,5.0
9220,20.0
9221,15.0
9222,10.0
9225,5.0
9228,10.0
9231,5.0
9236,10.0
9239,5.0
9240,15.0
9241,60.0
9243,15.0
9247,15.0
9249,15.0
9251,15.0
9252,105.0
9254,5.0
9256,5.0
9257,25.0
9258,5.0
9264,30.0
9266,25.0
9269,5.0
9276,5.0
9285,60.0
9286,5.0
9303,5.0
9310,5.0
9311,75.0
9315,5.0
9318,5.0
9319,5.0
9320,10.0
9322,5.0
9325,30.0
9329,5.0
9330,5.0
9336,5.0
9337,5.0
9345,5.0
9348,15.0
9349,30.0
9352,5.0
9353,5.0
9355,15.0
9356,15.0
9357,5.0
9358,5.0
9359,10.0
9360,5.0
9362,40.0
9366,20.0
9367,10.0
9371,25.0
9372,25.0
9376,5.0
9377,5.0
9378,5.0
9379,50.0
9381,5.0
9383,5.0
9384,20.0
9385,5.0
9386,10.0
9387,15.0
9389,10.0
9393,15.0
9396,30.0
9406,5.0
9409,20.0
9410,5.0
9414,15.0
9416,5.0
9417,55.0
9423,5.0
9424,5.0
9426,15.0
9427,5.0
9430,5.0
9445,5.0
9447,35.0
9449,5.0
9450,5.0
9451,20.0
9453,5.0
9455,10.0
9457,10.0
9471,5.0
9475,5.0
9476,5.0
9477,15.0
9478,5.0
9479,35.0
9480,5.0
9484,20.0
9487,5.0
9490,5.0
9491,5.0
9492,5.0
9507,15.0
9509,35.0
9514,5.0
9517,5.0
9520,40.0
9523,5.0
9524,25.0
9528,5.0
9530,5.0
9531,5.0
9533,10.0
9535,5.0
9537,5.0
9542,5.0
9543,10.0
9547,25.0
9558,5.0
9559,10.0
9563,25.0
9567,75.0
9569,10.0
9571,5.0
9573,5.0
9578,45.0
9579,10.0
9580,5.0
9581,10.0
9584,5.0
9585,10.0
9587,5.0
9592,5.0
9596,5.0
9599,5.0
9600,5.0
9602,5.0
9604,5.0
9610,5.0
9612,5.0
9614,5.0
9615,10.0
9616,5.0
9618,5.0
9619,5.0
9621,15.0
9623,20.0
9627,5.0
9628,45.0
9630,70.0
9644,15.0
9646,15.0
9647,20.0
9654,5.0
9656,5.0
9657,10.0
9660,5.0
9665,5.0
9673,25.0
9674,5.0
9681,5.0
9682,40.0
9684,5.0
9687,40.0
9688,15.0
9690,10.0
9693,5.0
9697,15.0
9699,15.0
9700,10.0
9702,5.0
9704,10.0
9707,15.0
9708,5.0
9709,5.0
9710,5.0
9716,5.0
9717,5.0
9729,10.0
9735,5.0
9738,5.0
9739,10.0
9740,10.0
9743,5.0
9746,10.0
9747,10.0
9749,15.0
9752,5.0
9753,10.0
9754,5.0
9756,25.0
9757,5.0
9772,30.0
9777,5.0
9779,85.0
9780,5.0
9782,5.0
9783,5.0
9784,5.0
9785,5.0
9787,5.0
9791,5.0
9794,10.0
9799,5.0
9800,5.0
9808,35.0
9809,5.0
9811,5.0
9816,5.0
9819,10.0
9820,5.0
9823,10.0
9828,20.0
9830,10.0
9831,5.0
9834,10.0
9835,40.0
9836,5.0
9837,5.0
9838,10.0
9840,5.0
9842,10.0
9846,5.0
9854,10.0
9856,5.0
9857,5.0
9862,20.0
9865,5.0
9866,5.0
9877,5.0
9880,5.0
9881,5.0
9883,5.0
9884,10.0
9886,110.0
9889,10.0
9901,5.0
9902,5.0
9904,5.0
9906,5.0
9909,10.0
9910,10.0
9911,15.0
9916,10.0
9920,5.0
9923,5.0
9925,10.0
9929,5.0
9931,15.0
9932,15.0
9933,5.0
9934,10.0
9938,5.0
9940,15.0
9941,5.0
9943,15.0
9947,5.0
9950,10.0
9956,5.0
9961,5.0
9963,10.0
9964,5.0
9972,15.0
9976,5.0
9979,5.0
9980,5.0
9982,10.0
9984,5.0
9987,5.0
9989,5.0
9991,5.0
10003,10.0
10007,5.0
10012,5.0
10013,15.0
10017,15.0
10018,5.0
10021,25.0
10022,5.0
10023,5.0
10024,5.0
10026,5.0
10028,5.0
10029,5.0
10030,25.0
10032,20.0
10033,10.0
10034,55.0
10037,10.0
10043,20.0
10044,10.0
10056,5.0
10059,5.0
10060,5.0
10062,20.0
10065,5.0
10068,10.0
10073,15.0
10074,5.0
10075,5.0
10076,5.0
10079,90.0
10080,10.0
10084,5.0
10089,15.0
10094,5.0
10095,5.0
10097,5.0
10098,5.0
10099,5.0
10101,5.0
10106,5.0
10108,20.0
10109,10.0
10113,5.0
10115,15.0
10116,25.0
10117,5.0
10118,35.0
10124,5.0
10128,5.0
10130,15.0
10133,10.0
10137,10.0
10138,5.0
10139,5.0
10142,70.0
10143,5.0
10144,5.0
10151,5.0
10152,15.0
10153,10.0
10157,5.0
10161,10.0
10162,5.0
10163,5.0
10165,20.0
10166,5.0
10178,60.0
10179,5.0
10187,5.0
10189,5.0
10191,10.0
10194,5.0
10196,15.0
10198,5.0
10199,5.0
10202,10.0
10204,5.0
10207,15.0
10212,10.0
10214,10.0
10216,35.0
10218,5.0
10223,35.0
10224,35.0
10225,5.0
10227,10.0
10229,10.0
10231,35.0
10232,5.0
10234,5.0
10236,5.0
10238,5.0
10240,5.0
10241,35.0
10244,20.0
10249,5.0
10250,10.0
10258,5.0
10263,10.0
10265,5.0
10269,5.0
10270,5.0
10272,5.0
10273,15.0
10274,40.0
10277,10.0
10278,40.0
10279,20.0
10280,5.0
10289,5.0
10291,10.0
10294,5.0
10295,5.0
10296,10.0
10297,10.0
10298,5.0
10300,5.0
10301,5.0
10305,10.0
10309,10.0
10310,15.0
10312,10.0
10314,5.0
10315,5.0
10316,5.0
10318,5.0
10320,10.0
10322,15.0
10329,20.0
10333,5.0
10334,10.0
10340,20.0
10341,30.0
10345,5.0
10346,10.0
10356,5.0
10359,5.0
10366,30.0
10367,35.0
10368,90.0
10374,5.0
10377,25.0
10380,5.0
10381,5.0
10384,5.0
10390,25.0
10391,10.0
10392,20.0
10394,20.0
10400,10.0
10404,25.0
10407,15.0
10408,5.0
10409,25.0
10411,10.0
10414,25.0
10416,5.0
10420,5.0
10429,35.0
10433,5.0
10435,5.0
10440,5.0
10441,5.0
10442,35.0
10443,35.0
10444,5.0
10445,55.0
10447,5.0
10448,10.0
10449,15.0
10450,10.0
10451,10.0
10455,5.0
10456,5.0
10459,5.0
10462,5.0
10464,10.0
10475,20.0
10483,5.0
10486,5.0
10488,60.0
10490,5.0
10492,25.0
10498,10.0
10502,25.0
10509,10.0
10510,10.0
10512,10.0
10515,20.0
10516,5.0
10517,5.0
10533,15.0
10534,5.0
10538,15.0
10544,20.0
10546,5.0
10547,20.0
10548,10.0
10549,40.0
10550,5.0
10551,30.0
10554,20.0
10557,5.0
10559,100.0
10561,5.0
10562,35.0
10563,5.0
10569,20.0
10572,10.0
10578,5.0
10584,5.0
10594,5.0
10596,10.0
10597,10.0
10598,5.0
10600,5.0
10601,5.0
10610,10.0
10612,5.0
10615,5.0
10616,10.0
10618,5.0
10620,240.0
10623,5.0
10624,30.0
10626,5.0
10629,5.0
10640,20.0
10643,5.0
10647,10.0
10650,5.0
10653,5.0
10654,20.0
10658,5.0
10661,15.0
10665,20.0
10668,20.0
10675,40.0
10676,5.0
10677,5.0
10678,5.0
10679,10.0
10684,5.0
10698,10.0
10699,25.0
10700,25.0
10702,5.0
10703,5.0
10706,5.0
10707,10.0
10711,5.0
10715,5.0
10717,5.0
10721,5.0
10723,35.0
10730,55.0
10732,40.0
10742,10.0
10745,5.0
10750,5.0
10754,5.0
10756,20.0
10757,5.0
10759,5.0
10760,25.0
10763,5.0
10764,10.0
10767,5.0
10770,10.0
10771,5.0
10772,5.0
10773,5.0
10774,5.0
10775,25.0
10784,10.0
10785,5.0
10786,5.0
10789,5.0
10790,5.0
10793,10.0
10794,10.0
10796,5.0
10802,5.0
10804,10.0
10805,5.0
10806,10.0
10812,5.0
10813,5.0
10814,10.0
10816,10.0
10819,5.0
10820,5.0
10822,25.0
10823,10.0
10828,5.0
10829,15.0
10833,5.0
10841,10.0
10844,40.0
10845,50.0
10846,25.0
10847,20.0
10848,5.0
10849,5.0
10850,5.0
10851,10.0
10856,5.0
10857,5.0
10867,5.0
10870,35.0
10871,10.0
10872,5.0
10873,20.0
10874,10.0
10877,10.0
10884,5.0
10885,20.0
10888,5.0
10890,5.0
10893,40.0
10895,10.0
10896,5.0
10900,15.0
10903,5.0
10905,95.0
10910,10.0
10912,10.0
10913,5.0
10914,5.0
10916,20.0
10917,10.0
10918,10.0
10921,20.0
10922,5.0
10923,10.0
10924,5.0
10926,5.0
10928,5.0
10929,30.0
10932,5.0
10934,5.0
10939,15.0
10943,5.0
10947,10.0
10949,10.0
10951,5.0
10952,5.0
10953,25.0
10954,5.0
10957,5.0
10958,5.0
10960,5.0
10961,5.0
10962,25.0
10964,10.0
10966,10.0
10969,5.0
10971,55.0
10974,5.0
10976,15.0
10977,5.0
10979,50.0
10980,5.0
10981,10.0
10983,5.0
10984,10.0
10985,20.0
10988,15.0
10989,5.0
10991,15.0
10993,5.0
11005,5.0
11006,15.0
11007,5.0
11008,15.0
11010,10.0
11014,5.0
11016,15.0
11020,5.0
11028,5.0
11031,5.0
11032,5.0
11033,5.0
11044,5.0
11046,5.0
11047,50.0
11050,5.0
11067,10.0
11068,10.0
11069,5.0
11070,20.0
11074,20.0
11075,10.0
11076,5.0
11080,25.0
11085,5.0
11091,10.0
11099,20.0
11100,10.0
11109,10.0
11111,5.0
11124,5.0
11128,5.0
11129,5.0
11134,20.0
11138,10.0
11142,5.0
11145,5.0
11150,5.0
11152,15.0
11157,5.0
11158,5.0
11163,10.0
11164,5.0
11169,15.0
11175,5.0
11177,20.0
11178,30.0
11185,5.0
11186,20.0
11192,5.0
11193,5.0
11195,5.0
11196,5.0
11199,5.0
11202,5.0
11204,5.0
11209,25.0
11212,10.0
11213,30.0
11223,10.0
11227,20.0
11228,5.0
11231,5.0
11233,25.0
11234,5.0
11235,5.0
11236,20.0
11239,5.0
11240,10.0
11241,15.0
11245,5.0
11246,5.0
11250,65.0
11256,5.0
11260,5.0
11261,5.0
11264,10.0
11269,5.0
11270,10.0
11281,15.0
11282,5.0
11283,5.0
11284,10.0
11285,5.0
11288,5.0
11289,25.0
11295,5.0
11297,10.0
11298,5.0
11299,10.0
11300,5.0
11301,10.0
11306,15.0
11308,5.0
11311,10.0
11314,5.0
11318,5.0
11320,5.0
11322,20.0
11329,5.0
11333,5.0
11335,5.0
11336,10.0
11338,5.0
11341,5.0
11343,5.0
11347,5.0
11348,10.0
11351,10.0
11352,10.0
11354,5.0
11357,5.0
11360,5.0
11362,5.0
11363,5.0
11364,5.0
11368,5.0
11372,5.0
11373,5.0
11377,5.0
11391,60.0
11392,5.0
11394,10.0
11396,85.0
11405,5.0
11409,5.0
11410,5.0
11411,10.0
11414,25.0
11416,5.0
11427,5.0
11432,15.0
11434,5.0
11436,25.0
11438,25.0
11439,20.0
11441,20.0
11442,5.0
11443,10.0
11446,35.0
11448,5.0
11449,10.0
11454,10.0
11461,10.0
11465,15.0
11467,5.0
11468,5.0
11472,5.0
11476,5.0
11477,5.0
11478,5.0
11480,5.0
11483,10.0
