cell,timestr,velocity
73,2021-07-13 12:35:12,7.4687714507156295
73,2021-07-13 12:39:28,3.299804571213085
73,2021-07-13 12:43:44,15.673250586380052
73,2021-07-13 12:50:08,1.8277986005614923
73,2021-07-13 12:54:24,9.693607197901278
73,2021-07-13 12:58:40,7.770101985085124
73,2021-07-13 13:05:04,4.914544264430811
77,2021-07-13 12:09:36,10.506118080438673
78,2021-07-13 12:09:36,11.928884347060277
78,2021-07-13 12:13:52,14.88773007761364
78,2021-07-13 12:20:16,3.9307475340200253
78,2021-07-13 12:24:32,5.08936064666351
78,2021-07-13 12:28:48,12.624571199514634
78,2021-07-13 12:35:12,3.3027789240453287
78,2021-07-13 12:39:28,11.656516902508548
78,2021-07-13 12:43:44,6.55424982338543
78,2021-07-13 12:50:08,4.7949596683325995
78,2021-07-13 12:54:24,6.463585088675268
78,2021-07-13 12:58:40,4.60871778419359
78,2021-07-13 13:05:04,9.483214326208063
78,2021-07-13 13:09:20,11.175829402174836
84,2021-07-13 12:09:36,15.259840886004962
85,2021-07-13 12:09:36,7.219533221940385
85,2021-07-13 12:13:52,9.642252270213671
85,2021-07-13 12:20:16,4.770822735008187
85,2021-07-13 12:24:32,1.0901355635856804
87,2021-07-13 12:09:36,15.099395494463842
91,2021-07-13 12:09:36,8.134069915646466
91,2021-07-13 12:13:52,9.609773695559356
91,2021-07-13 12:20:16,11.828571311145016
91,2021-07-13 12:24:32,10.812489637228381
91,2021-07-13 12:28:48,5.350668633238237
92,2021-07-13 12:09:36,14.017943944171332
95,2021-07-13 12:09:36,10.424180707729956
95,2021-07-13 12:13:52,11.741356534433276
95,2021-07-13 12:20:16,14.58933067693269
95,2021-07-13 12:24:32,14.967930906877136
96,2021-07-13 12:09:36,10.013843461365008
96,2021-07-13 12:13:52,9.364922117689424
96,2021-07-13 12:20:16,8.912496151652185
96,2021-07-13 12:24:32,13.28974092675795
98,2021-07-13 12:09:36,16.326902833869056
99,2021-07-13 12:09:36,10.070005109845692
99,2021-07-13 12:13:52,9.402511939169516
99,2021-07-13 12:20:16,14.887481754011535
99,2021-07-13 12:24:32,8.583776522415409
99,2021-07-13 12:28:48,11.90726470548864
100,2021-07-13 12:09:36,7.859591786424315
102,2021-07-13 12:09:36,3.034103298810078
102,2021-07-13 12:13:52,11.640454336915624
102,2021-07-13 12:20:16,13.149154314140175
105,2021-07-13 12:09:36,7.744523632709717
108,2021-07-13 12:09:36,15.060702868104578
108,2021-07-13 12:13:52,8.688584554970914
108,2021-07-13 12:20:16,13.503879081952908
109,2021-07-13 12:09:36,16.217733982775435
113,2021-07-13 12:09:36,8.855297908102614
114,2021-07-13 12:09:36,12.021994689547444
114,2021-07-13 12:13:52,13.058848028899934
114,2021-07-13 12:20:16,12.851192783646631
114,2021-07-13 12:24:32,12.831379896033342
114,2021-07-13 12:28:48,11.593373679823568
114,2021-07-13 12:35:12,10.362071237817643
114,2021-07-13 12:39:28,11.787760034722012
115,2021-07-13 12:09:36,11.180399842317685
115,2021-07-13 12:13:52,13.018574147189826
117,2021-07-13 12:09:36,14.923516808817425
119,2021-07-13 12:09:36,7.777983986205261
119,2021-07-13 12:13:52,16.067277926852896
119,2021-07-13 12:20:16,9.628163970048968
119,2021-07-13 12:24:32,13.435504179132774
119,2021-07-13 12:28:48,10.024208783423383
119,2021-07-13 12:35:12,12.165034444428562
120,2021-07-13 12:09:36,11.865295104660147
120,2021-07-13 12:13:52,12.608705602658137
123,2021-07-13 12:09:36,2.2434701017860634
126,2021-07-13 12:09:36,0.2612893392812476
126,2021-07-13 12:13:52,2.5915068322826142
128,2021-07-13 12:09:36,8.829471856081549
128,2021-07-13 12:13:52,1.842144845985697
128,2021-07-13 12:20:16,6.224530110816106
129,2021-07-13 12:09:36,7.787770046378597
129,2021-07-13 12:13:52,8.51805179583753
132,2021-07-13 12:09:36,12.181660994128357
132,2021-07-13 12:13:52,15.738860832907424
132,2021-07-13 12:20:16,0.1455855274155933
133,2021-07-13 12:09:36,0.1324441618626364
133,2021-07-13 12:13:52,1.546017668374462
133,2021-07-13 12:20:16,4.452433956803829
133,2021-07-13 12:24:32,4.5167410536232575
133,2021-07-13 12:28:48,8.200231911162708
133,2021-07-13 12:35:12,3.0629150529498252
133,2021-07-13 12:39:28,10.494550161553036
133,2021-07-13 12:43:44,8.155699471214115
133,2021-07-13 12:50:08,2.0822597949299326
133,2021-07-13 12:54:24,3.317083746309012
133,2021-07-13 12:58:40,2.509301506809931
134,2021-07-13 12:09:36,2.2384736699650976
134,2021-07-13 12:13:52,2.2939518372358876
134,2021-07-13 12:20:16,0.6675308365102921
134,2021-07-13 12:24:32,0.1724653077051424
134,2021-07-13 12:28:48,4.372736058060113
134,2021-07-13 12:35:12,4.532628986245885
135,2021-07-13 12:09:36,0.2520994464443985
135,2021-07-13 12:13:52,0.08680560336879854
135,2021-07-13 12:20:16,0.18408380684706874
135,2021-07-13 12:24:32,0.2686852238496279
135,2021-07-13 12:28:48,0.4364820153103606
140,2021-07-13 12:09:36,1.6018599537429834
140,2021-07-13 12:13:52,2.3568444192346645
140,2021-07-13 12:20:16,3.5832494890678595
140,2021-07-13 12:24:32,3.7089428504287274
140,2021-07-13 12:28:48,10.922118977249944
140,2021-07-13 12:35:12,2.598817351377039
140,2021-07-13 12:39:28,2.7382795407896596
140,2021-07-13 12:43:44,2.988775970297662
140,2021-07-13 12:50:08,1.6066293924792736
140,2021-07-13 12:54:24,2.3593837791431524
140,2021-07-13 12:58:40,2.333598638466204
140,2021-07-13 13:05:04,7.9145405016279105
141,2021-07-13 12:09:36,9.684231225634793
141,2021-07-13 12:13:52,7.056522593875764
141,2021-07-13 12:20:16,15.370795985883527
143,2021-07-13 12:09:36,15.340795373991517
144,2021-07-13 12:09:36,0.8048354279618067
144,2021-07-13 12:13:52,4.701798491571046
144,2021-07-13 12:20:16,1.3182905911256304
144,2021-07-13 12:24:32,1.017098235738509
144,2021-07-13 12:28:48,5.007153330134625
144,2021-07-13 12:35:12,16.23379200850728
144,2021-07-13 12:39:28,7.315558871397661
144,2021-07-13 12:43:44,3.517481100187536
144,2021-07-13 12:50:08,7.146654785910165
144,2021-07-13 12:54:24,1.9522392365281414
144,2021-07-13 12:58:40,7.11365793704039
144,2021-07-13 13:05:04,5.957943185486146
144,2021-07-13 13:09:20,2.423222310340657
144,2021-07-13 13:13:36,11.251322570404037
144,2021-07-13 13:20:00,6.448287673009642
144,2021-07-13 13:24:16,8.659116416997156
145,2021-07-13 12:09:36,4.031000261906051
145,2021-07-13 12:13:52,4.158792075157863
145,2021-07-13 12:20:16,2.3915086630418947
145,2021-07-13 12:24:32,3.8588371216147683
145,2021-07-13 12:28:48,6.6483423202511425
145,2021-07-13 12:35:12,2.844907367029018
145,2021-07-13 12:39:28,3.950421919418675
145,2021-07-13 12:43:44,3.3087308587433584
145,2021-07-13 12:50:08,3.196564413974744
145,2021-07-13 12:54:24,7.877593429512421
146,2021-07-13 12:09:36,13.270888186005251
147,2021-07-13 12:09:36,2.8437420880708815
147,2021-07-13 12:13:52,2.6254772444001215
147,2021-07-13 12:20:16,4.725704494835355
147,2021-07-13 12:24:32,7.703646737857548
147,2021-07-13 12:28:48,2.9887624259893824
147,2021-07-13 12:35:12,9.428704582515463
147,2021-07-13 12:39:28,13.37298473986633
147,2021-07-13 12:43:44,8.085418216832652
147,2021-07-13 12:50:08,2.328283896583421
147,2021-07-13 12:54:24,5.974433619581431
149,2021-07-13 12:09:36,13.859199005200166
149,2021-07-13 12:13:52,15.174409417629661
167,2021-07-13 12:09:36,11.73621238789468
167,2021-07-13 12:13:52,13.322657635549824
171,2021-07-13 12:09:36,16.35185633692747
171,2021-07-13 12:13:52,9.566694948391872
172,2021-07-13 12:09:36,10.556076799945686
172,2021-07-13 12:13:52,9.055291147464466
173,2021-07-13 12:09:36,14.717941876798472
173,2021-07-13 12:13:52,13.213064332228774
173,2021-07-13 12:20:16,16.39310044921078
173,2021-07-13 12:24:32,15.801780446536599
174,2021-07-13 12:09:36,12.46356749855258
174,2021-07-13 12:13:52,11.98014689344252
174,2021-07-13 12:20:16,16.42232016119237
174,2021-07-13 12:24:32,11.898391704910647
175,2021-07-13 12:09:36,12.948672657834527
176,2021-07-13 12:09:36,15.822114009413497
176,2021-07-13 12:13:52,15.078652402549375
176,2021-07-13 12:20:16,13.365244598051726
176,2021-07-13 12:24:32,15.092809996371571
178,2021-07-13 12:09:36,10.123408941599875
181,2021-07-13 12:09:36,16.060509983573073
182,2021-07-13 12:09:36,12.186184410210636
182,2021-07-13 12:13:52,13.893007928599017
182,2021-07-13 12:20:16,12.236957229322359
183,2021-07-13 12:09:36,10.928833381116807
183,2021-07-13 12:13:52,10.230851515104339
183,2021-07-13 12:20:16,7.988157863479385
183,2021-07-13 12:24:32,15.168167937658707
183,2021-07-13 12:28:48,3.5974959654452543
184,2021-07-13 12:09:36,14.655230343740701
184,2021-07-13 12:13:52,3.1991124440221417
185,2021-07-13 12:09:36,15.449197521752554
185,2021-07-13 12:13:52,15.629603294960335
185,2021-07-13 12:20:16,11.975180301134214
185,2021-07-13 12:24:32,15.25280908995554
186,2021-07-13 12:09:36,13.972503838052472
186,2021-07-13 12:13:52,6.090934254027883
186,2021-07-13 12:20:16,5.67507831763715
186,2021-07-13 12:24:32,9.242527821675074
186,2021-07-13 12:28:48,8.743234161257346
186,2021-07-13 12:35:12,9.893866112121401
187,2021-07-13 12:09:36,0.07340992256513935
187,2021-07-13 12:13:52,0.7969665626522704
187,2021-07-13 12:20:16,1.6496621331427714
189,2021-07-13 12:09:36,15.456705093542402
189,2021-07-13 12:13:52,15.97045061582209
189,2021-07-13 12:20:16,16.341160485001584
190,2021-07-13 12:09:36,5.244200143381175
191,2021-07-13 12:09:36,6.74400410103201
191,2021-07-13 12:13:52,10.194173543533275
191,2021-07-13 12:20:16,9.37225477334529
191,2021-07-13 12:24:32,9.707821942719692
191,2021-07-13 12:28:48,10.04102954262657
191,2021-07-13 12:35:12,9.268023548813371
191,2021-07-13 12:39:28,11.521299825891974
191,2021-07-13 12:43:44,8.781932371849019
191,2021-07-13 12:50:08,15.998656508830978
191,2021-07-13 12:54:24,3.0566788040679307
191,2021-07-13 12:58:40,11.967669729144594
191,2021-07-13 13:05:04,7.613017517947363
191,2021-07-13 13:09:20,10.587939238111476
191,2021-07-13 13:13:36,8.437808528231013
191,2021-07-13 13:20:00,3.0931756448007244
193,2021-07-13 12:09:36,7.265458782261615
193,2021-07-13 12:13:52,9.921851870814708
194,2021-07-13 12:09:36,7.175938502442795
195,2021-07-13 12:09:36,14.73085538634154
196,2021-07-13 12:09:36,12.02878848721779
196,2021-07-13 12:13:52,14.131647033423878
197,2021-07-13 12:09:36,10.411475089368599
197,2021-07-13 12:13:52,8.984678458155066
197,2021-07-13 12:20:16,15.96966649188396
197,2021-07-13 12:24:32,4.465645894149202
199,2021-07-13 12:09:36,14.564736974549032
200,2021-07-13 12:09:36,15.984670738864176
200,2021-07-13 12:13:52,13.463340122125027
206,2021-07-13 12:09:36,9.158485219773032
206,2021-07-13 12:13:52,14.78310022885045
206,2021-07-13 12:20:16,4.574002904573647
207,2021-07-13 12:09:36,13.351585870760585
207,2021-07-13 12:13:52,13.229073981099447
207,2021-07-13 12:20:16,7.799744797815565
207,2021-07-13 12:24:32,8.556663496324953
207,2021-07-13 12:28:48,10.654529255660064
207,2021-07-13 12:35:12,7.840638399433942
207,2021-07-13 12:39:28,13.984917672899913
207,2021-07-13 12:43:44,9.580668209578365
207,2021-07-13 12:50:08,12.12394062042048
207,2021-07-13 12:54:24,11.408292621075137
207,2021-07-13 12:58:40,4.48206325033902
209,2021-07-13 12:09:36,9.77556082097366
211,2021-07-13 12:09:36,11.129206726446885
211,2021-07-13 12:13:52,10.361271283477857
211,2021-07-13 12:20:16,5.45409366396478
211,2021-07-13 12:24:32,13.856312865113884
211,2021-07-13 12:28:48,9.001207366607874
211,2021-07-13 12:35:12,13.219197687807485
211,2021-07-13 12:39:28,7.108992924592567
211,2021-07-13 12:43:44,15.497842630540712
211,2021-07-13 12:50:08,6.0934786623387955
211,2021-07-13 12:54:24,12.19175840029239
211,2021-07-13 12:58:40,9.472905403851197
211,2021-07-13 13:05:04,6.809611923602806
211,2021-07-13 13:09:20,11.704404499180889
211,2021-07-13 13:13:36,6.212244274514004
211,2021-07-13 13:20:00,12.441649822638457
211,2021-07-13 13:24:16,5.977768958627255
211,2021-07-13 13:28:32,8.149536611254046
211,2021-07-13 13:34:56,13.100619289192219
211,2021-07-13 13:39:12,5.693661772441456
212,2021-07-13 12:09:36,14.764371423474426
212,2021-07-13 12:13:52,1.6572462551271867
212,2021-07-13 12:20:16,3.626857194261281
214,2021-07-13 12:09:36,6.317496682222782
214,2021-07-13 12:13:52,13.173349716236318
214,2021-07-13 12:20:16,5.925157569924067
214,2021-07-13 12:24:32,11.143309961408123
214,2021-07-13 12:28:48,10.218212284503764
218,2021-07-13 12:09:36,12.861342984512659
218,2021-07-13 12:13:52,8.528303855129206
218,2021-07-13 12:20:16,16.224499865641366
218,2021-07-13 12:24:32,10.652181460838207
218,2021-07-13 12:28:48,3.726371381373727
222,2021-07-13 12:09:36,2.219142362887674
224,2021-07-13 12:09:36,1.2403198598248797
227,2021-07-13 12:09:36,0.508566127479907
229,2021-07-13 12:09:36,15.231613888711609
231,2021-07-13 12:09:36,16.433811457077972
231,2021-07-13 12:13:52,4.662967537532061
232,2021-07-13 12:09:36,0.134556555226392
232,2021-07-13 12:13:52,0.1576785866635945
232,2021-07-13 12:20:16,0.2222994255752656
232,2021-07-13 12:24:32,1.6783519915564713
232,2021-07-13 12:28:48,1.8545488409953501
232,2021-07-13 12:35:12,0.41602819909335165
232,2021-07-13 12:39:28,1.059839759092067
232,2021-07-13 12:43:44,1.569795913693498
232,2021-07-13 12:50:08,0.20373178590932148
232,2021-07-13 12:54:24,2.086096292680066
232,2021-07-13 12:58:40,4.406338188771421
233,2021-07-13 12:09:36,5.092088589769033
233,2021-07-13 12:13:52,13.970231423466773
233,2021-07-13 12:20:16,7.211885753810772
233,2021-07-13 12:24:32,4.346734462444714
233,2021-07-13 12:28:48,5.3121543583029585
233,2021-07-13 12:35:12,4.043828805087616
233,2021-07-13 12:39:28,5.893645864316178
233,2021-07-13 12:43:44,6.68703733312749
233,2021-07-13 12:50:08,6.556987446660673
233,2021-07-13 12:54:24,6.456321685004551
233,2021-07-13 12:58:40,6.352530042481528
233,2021-07-13 13:05:04,2.934705363310236
233,2021-07-13 13:09:20,5.153536317076678
234,2021-07-13 12:09:36,14.532816751625665
237,2021-07-13 12:09:36,9.615702681813172
237,2021-07-13 12:13:52,14.325927499290135
237,2021-07-13 12:20:16,7.828898457403573
237,2021-07-13 12:24:32,1.028021833126461
237,2021-07-13 12:28:48,3.427603566778476
237,2021-07-13 12:35:12,5.948951230387837
237,2021-07-13 12:39:28,12.000006322225756
242,2021-07-13 12:09:36,13.00395311056751
242,2021-07-13 12:13:52,5.530613475280205
246,2021-07-13 12:09:36,13.752707198249482
247,2021-07-13 12:09:36,14.63402894730561
247,2021-07-13 12:13:52,9.027362950500475
248,2021-07-13 12:09:36,14.527433072832652
250,2021-07-13 12:09:36,8.989153960140559
251,2021-07-13 12:09:36,15.23554843974322
253,2021-07-13 12:09:36,4.587848549935489
253,2021-07-13 12:13:52,14.269193167961026
254,2021-07-13 12:09:36,7.1751182422979705
254,2021-07-13 12:13:52,16.482756932034786
254,2021-07-13 12:20:16,6.012086643319762
254,2021-07-13 12:24:32,12.585635108179588
254,2021-07-13 12:28:48,8.07591678027208
259,2021-07-13 12:09:36,15.0947139366096
259,2021-07-13 12:13:52,9.283420315754405
259,2021-07-13 12:20:16,5.464715293383968
259,2021-07-13 12:24:32,3.785441952162202
259,2021-07-13 12:28:48,8.914376468605944
259,2021-07-13 12:35:12,8.578153354229029
259,2021-07-13 12:39:28,11.986562659253737
262,2021-07-13 12:09:36,15.00385876192259
262,2021-07-13 12:13:52,13.353591745159605
267,2021-07-13 12:09:36,9.437952384314231
268,2021-07-13 12:09:36,12.82200282948712
268,2021-07-13 12:13:52,15.844409020089834
268,2021-07-13 12:20:16,12.593717648189097
268,2021-07-13 12:24:32,15.211732734855028
268,2021-07-13 12:28:48,14.20105393812954
268,2021-07-13 12:35:12,13.024877608045168
268,2021-07-13 12:39:28,11.895704567090862
268,2021-07-13 12:43:44,11.847388590519447
268,2021-07-13 12:50:08,12.966174541180605
268,2021-07-13 12:54:24,15.09397642030093
268,2021-07-13 12:58:40,15.018145521998086
269,2021-07-13 12:09:36,4.067726311666678
269,2021-07-13 12:13:52,9.918160546508465
270,2021-07-13 12:09:36,16.324211266101063
272,2021-07-13 12:09:36,15.320306213741954
272,2021-07-13 12:13:52,12.202765948218586
276,2021-07-13 12:09:36,13.153121794003589
276,2021-07-13 12:13:52,10.77905297347258
276,2021-07-13 12:20:16,12.279913536168955
276,2021-07-13 12:24:32,9.62960313204985
276,2021-07-13 12:28:48,8.840658728767892
277,2021-07-13 12:09:36,0.7189029218817848
279,2021-07-13 12:09:36,9.525629927271918
279,2021-07-13 12:13:52,12.468398650707213
279,2021-07-13 12:20:16,8.629045428297841
279,2021-07-13 12:24:32,9.520415245338853
279,2021-07-13 12:28:48,13.101156506126967
279,2021-07-13 12:35:12,13.424030572124675
279,2021-07-13 12:39:28,13.213077045045418
279,2021-07-13 12:43:44,10.105020581788436
279,2021-07-13 12:50:08,10.173752967889387
279,2021-07-13 12:54:24,15.214879740253606
279,2021-07-13 12:58:40,15.957249700326765
280,2021-07-13 12:09:36,14.999280072830851
281,2021-07-13 12:09:36,8.437177374295047
282,2021-07-13 12:09:36,12.891681576339606
282,2021-07-13 12:13:52,11.194863462874821
283,2021-07-13 12:09:36,15.610686739628294
284,2021-07-13 12:09:36,14.353811117581301
284,2021-07-13 12:13:52,11.536406336972792
284,2021-07-13 12:20:16,14.810256918541072
284,2021-07-13 12:24:32,9.403147709626621
284,2021-07-13 12:28:48,13.136007586768452
284,2021-07-13 12:35:12,13.301977028905583
286,2021-07-13 12:09:36,13.8017509532382
286,2021-07-13 12:13:52,10.011138304912146
286,2021-07-13 12:20:16,14.990086306182132
286,2021-07-13 12:24:32,11.429890446286857
287,2021-07-13 12:09:36,12.70546112058398
287,2021-07-13 12:13:52,13.910266198714767
287,2021-07-13 12:20:16,13.37928239117532
287,2021-07-13 12:24:32,13.01341007928065
287,2021-07-13 12:28:48,11.247287820037728
287,2021-07-13 12:35:12,15.287540469797705
287,2021-07-13 12:39:28,15.096898934637007
287,2021-07-13 12:43:44,12.865445519867665
288,2021-07-13 12:09:36,14.260860296930357
288,2021-07-13 12:13:52,12.502127893336183
288,2021-07-13 12:20:16,15.77886610249182
288,2021-07-13 12:24:32,16.171333738248265
288,2021-07-13 12:28:48,4.5888968175733025
291,2021-07-13 12:09:36,15.428470710328968
291,2021-07-13 12:13:52,8.190361506852957
292,2021-07-13 12:09:36,14.026452058222851
292,2021-07-13 12:13:52,15.709527851223498
296,2021-07-13 12:09:36,10.754514033787414
296,2021-07-13 12:13:52,10.71109688312828
296,2021-07-13 12:20:16,9.262352418572638
296,2021-07-13 12:24:32,13.9383102515766
296,2021-07-13 12:28:48,9.913433565421485
296,2021-07-13 12:35:12,9.731466356663793
296,2021-07-13 12:39:28,12.605136848906772
296,2021-07-13 12:43:44,12.930312669616296
303,2021-07-13 12:09:36,15.828869485494458
304,2021-07-13 12:09:36,15.905646683474643
305,2021-07-13 12:09:36,12.136717224495023
308,2021-07-13 12:13:52,15.995981883265015
308,2021-07-13 12:20:16,14.622012706350821
312,2021-07-13 12:13:52,0.6936677600523303
313,2021-07-13 12:13:52,7.840749756114613
313,2021-07-13 12:20:16,12.473217615043913
318,2021-07-13 12:13:52,5.474489690619992
318,2021-07-13 12:20:16,6.774233044937305
318,2021-07-13 12:24:32,5.030180167918384
319,2021-07-13 12:13:52,4.411844211904882
322,2021-07-13 12:13:52,7.3182974844581095
322,2021-07-13 12:20:16,12.218315333097967
327,2021-07-13 12:13:52,2.1150007714435577
328,2021-07-13 12:13:52,0.6412990920510084
329,2021-07-13 12:13:52,3.578463526273438
330,2021-07-13 12:13:52,0.6601322383874528
332,2021-07-13 12:13:52,11.154614908287803
332,2021-07-13 12:20:16,15.967233246340875
333,2021-07-13 12:13:52,13.557575487376344
333,2021-07-13 12:20:16,11.175170095475941
333,2021-07-13 12:24:32,10.828430033967104
335,2021-07-13 12:13:52,4.838124128571352
336,2021-07-13 12:13:52,7.9766383943179955
337,2021-07-13 12:13:52,12.204726987080631
337,2021-07-13 12:20:16,14.074809256957654
337,2021-07-13 12:24:32,9.72220348711481
337,2021-07-13 12:28:48,13.686980844932256
337,2021-07-13 12:35:12,10.44899094229065
338,2021-07-13 12:13:52,12.062203957742897
340,2021-07-13 12:13:52,14.135933462455911
340,2021-07-13 12:20:16,13.246536788755195
341,2021-07-13 12:13:52,0.12475244532340611
344,2021-07-13 12:13:52,11.126844431077792
344,2021-07-13 12:20:16,5.217044239205241
346,2021-07-13 12:13:52,0.3318719286501088
350,2021-07-13 12:13:52,12.653507419412392
350,2021-07-13 12:20:16,7.115182520661674
350,2021-07-13 12:24:32,7.009964869341334
351,2021-07-13 12:13:52,13.765141068543016
351,2021-07-13 12:20:16,8.835801365558723
351,2021-07-13 12:24:32,13.757128496589027
351,2021-07-13 12:28:48,9.044582399012695
353,2021-07-13 12:13:52,9.339327346125378
353,2021-07-13 12:20:16,12.831773268555951
354,2021-07-13 12:13:52,16.12497323807374
354,2021-07-13 12:20:16,12.54072885367116
354,2021-07-13 12:24:32,7.84692126791563
354,2021-07-13 12:28:48,16.106138922733148
354,2021-07-13 12:35:12,5.3925702666155875
354,2021-07-13 12:39:28,11.914556003566377
355,2021-07-13 12:13:52,0.15754246810312889
355,2021-07-13 12:20:16,0.0714799158270396
355,2021-07-13 12:24:32,2.172413873109433
356,2021-07-13 12:13:52,11.302381086818125
356,2021-07-13 12:20:16,12.45928832572489
357,2021-07-13 12:13:52,14.935202741732489
359,2021-07-13 12:13:52,12.6096991086237
365,2021-07-13 12:13:52,8.024818000208832
365,2021-07-13 12:20:16,8.74486632895127
366,2021-07-13 12:13:52,12.805703321390158
366,2021-07-13 12:20:16,12.303919483815745
366,2021-07-13 12:24:32,9.386223201889385
368,2021-07-13 12:13:52,13.893550261917838
372,2021-07-13 12:13:52,6.292254035398535
372,2021-07-13 12:20:16,5.389677180441165
372,2021-07-13 12:24:32,11.764682188298845
372,2021-07-13 12:28:48,6.924292453769337
373,2021-07-13 12:13:52,13.105552516532525
373,2021-07-13 12:20:16,12.15594115696815
374,2021-07-13 12:13:52,13.824042517880546
375,2021-07-13 12:13:52,12.160076229213178
375,2021-07-13 12:20:16,9.997998409505428
376,2021-07-13 12:13:52,15.10302478452019
376,2021-07-13 12:20:16,9.60069391663806
381,2021-07-13 12:13:52,14.235255924135702
381,2021-07-13 12:20:16,8.335236155871776
382,2021-07-13 12:13:52,15.609953477879268
