cell,timestr,mindist
172,2021-07-13 12:05:20,102.53752960708673
173,2021-07-13 12:05:20,19.77801410344099
174,2021-07-13 12:05:20,48.56318392139232
175,2021-07-13 12:05:20,48.56318392139232
176,2021-07-13 12:05:20,52.931693950403194
178,2021-07-13 12:05:20,39.90237886614901
181,2021-07-13 12:05:20,55.857877820350495
182,2021-07-13 12:05:20,39.035572321940144
183,2021-07-13 12:05:20,153.05600220830837
184,2021-07-13 12:05:20,19.444378217266244
185,2021-07-13 12:05:20,40.45501856518434
186,2021-07-13 12:05:20,35.8662357904445
187,2021-07-13 12:05:20,19.444378217266244
189,2021-07-13 12:05:20,35.8662357904445
190,2021-07-13 12:05:20,62.27036578155249
191,2021-07-13 12:05:20,62.27036578155249
193,2021-07-13 12:05:20,65.99047222275262
194,2021-07-13 12:05:20,36.30345801875412
195,2021-07-13 12:05:20,25.76208671656357
196,2021-07-13 12:05:20,25.76208671656357
197,2021-07-13 12:05:20,36.30345801875412
199,2021-07-13 12:05:20,108.19523502747704
200,2021-07-13 12:05:20,107.34210297070346
206,2021-07-13 12:05:20,33.673993418374295
207,2021-07-13 12:05:20,53.45331713542908
209,2021-07-13 12:05:20,60.04762637987122
211,2021-07-13 12:05:20,59.17573251848286
212,2021-07-13 12:05:20,59.766738815424084
214,2021-07-13 12:05:20,53.45331713542908
218,2021-07-13 12:05:20,59.17573251848286
222,2021-07-13 12:05:20,38.87837201722401
224,2021-07-13 12:05:20,38.87837201722401
227,2021-07-13 12:05:20,40.935885087288476
229,2021-07-13 12:05:20,43.36307568582799
231,2021-07-13 12:05:20,43.36307568582799
232,2021-07-13 12:05:20,99.58060363328538
233,2021-07-13 12:05:20,79.55858476691286
234,2021-07-13 12:05:20,73.86198615669957
237,2021-07-13 12:05:20,79.55858476691286
242,2021-07-13 12:05:20,89.14155266972834
246,2021-07-13 12:05:20,150.6514723723212
247,2021-07-13 12:05:20,47.799306403447794
248,2021-07-13 12:05:20,150.6514723723212
250,2021-07-13 12:05:20,47.799306403447794
251,2021-07-13 12:05:20,132.61895651739857
253,2021-07-13 12:05:20,23.23949136553842
254,2021-07-13 12:05:20,23.23949136553842
259,2021-07-13 12:05:20,96.1891788439205
262,2021-07-13 12:05:20,94.65886265546827
267,2021-07-13 12:05:20,132.61895651739857
268,2021-07-13 12:05:20,39.04748333582371
269,2021-07-13 12:05:20,19.77801410344099
270,2021-07-13 12:05:20,83.54774625641765
272,2021-07-13 12:05:20,48.94157719156875
276,2021-07-13 12:05:20,39.90237886614901
277,2021-07-13 12:05:20,140.5112298695702
279,2021-07-13 12:05:20,60.660023776071405
280,2021-07-13 12:05:20,39.035572321940144
281,2021-07-13 12:05:20,60.660023776071405
282,2021-07-13 12:05:20,89.98237767554701
283,2021-07-13 12:05:20,76.77556529502992
284,2021-07-13 12:05:20,66.82059434070945
286,2021-07-13 12:05:20,49.78907487157302
287,2021-07-13 12:05:20,66.82059434070945
288,2021-07-13 12:05:20,72.72793950731078
291,2021-07-13 12:05:20,49.78907487157302
292,2021-07-13 12:05:20,81.03483049946725
296,2021-07-13 12:05:20,134.72424856961462
303,2021-07-13 12:05:20,26.99701975119833
304,2021-07-13 12:05:20,26.99701975119833
305,2021-07-13 12:05:20,155.63337370094888
1,2021-07-13 12:09:36,42.19474063182807
308,2021-07-13 12:09:36,37.31242152103136
4,2021-07-13 12:09:36,42.19474063182807
312,2021-07-13 12:09:36,65.94340949955821
9,2021-07-13 12:09:36,16.475871292069556
11,2021-07-13 12:09:36,16.475871292069556
12,2021-07-13 12:09:36,31.931670338844395
313,2021-07-13 12:09:36,53.59654527161487
318,2021-07-13 12:09:36,23.89229990831739
19,2021-07-13 12:09:36,23.89229990831739
20,2021-07-13 12:09:36,130.95712087254324
319,2021-07-13 12:09:36,70.25520656522924
95,2021-07-13 12:09:36,240.68203641845835
24,2021-07-13 12:09:36,128.20361359876813
25,2021-07-13 12:09:36,104.12027258773259
322,2021-07-13 12:09:36,46.048909197236306
28,2021-07-13 12:09:36,46.048909197236306
30,2021-07-13 12:09:36,35.40409611499901
33,2021-07-13 12:09:36,10.994775974206362
327,2021-07-13 12:09:36,10.994775974206362
328,2021-07-13 12:09:36,14.686524114691254
35,2021-07-13 12:09:36,36.86991401837628
329,2021-07-13 12:09:36,36.86991401837628
330,2021-07-13 12:09:36,43.92992489010817
40,2021-07-13 12:09:36,67.91132535644346
332,2021-07-13 12:09:36,69.92036519468137
333,2021-07-13 12:09:36,67.91132535644346
335,2021-07-13 12:09:36,57.89473314600338
336,2021-07-13 12:09:36,25.108605520139196
46,2021-07-13 12:09:36,79.15577766817798
119,2021-07-13 12:09:36,25.108605520139196
47,2021-07-13 12:09:36,85.99393856660242
48,2021-07-13 12:09:36,27.481123563647447
49,2021-07-13 12:09:36,27.481123563647447
50,2021-07-13 12:09:36,60.46084923783899
337,2021-07-13 12:09:36,63.492198162216944
338,2021-07-13 12:09:36,41.974069574277465
54,2021-07-13 12:09:36,58.1401015245222
340,2021-07-13 12:09:36,96.15837733850151
59,2021-07-13 12:09:36,45.03328152132733
341,2021-07-13 12:09:36,43.81875144585068
61,2021-07-13 12:09:36,96.15837733850151
64,2021-07-13 12:09:36,42.15254293366125
344,2021-07-13 12:09:36,56.04652924316848
346,2021-07-13 12:09:36,36.73204584391139
67,2021-07-13 12:09:36,169.1901947435878
132,2021-07-13 12:09:36,74.7167818385045
68,2021-07-13 12:09:36,116.45348986451164
69,2021-07-13 12:09:36,74.22089286026288
70,2021-07-13 12:09:36,65.50863914007122
141,2021-07-13 12:09:36,37.31242152103136
71,2021-07-13 12:09:36,45.94689252936364
147,2021-07-13 12:09:36,31.461232611570352
350,2021-07-13 12:09:36,37.51586852084725
73,2021-07-13 12:09:36,31.461232611570352
78,2021-07-13 12:09:36,31.931670338844395
85,2021-07-13 12:09:36,96.97029448953506
351,2021-07-13 12:09:36,53.410450979627264
87,2021-07-13 12:09:36,107.68971037332086
353,2021-07-13 12:09:36,29.500486580559528
17,2021-07-13 12:09:36,8.401245847365553
354,2021-07-13 12:09:36,26.57660485456031
355,2021-07-13 12:09:36,8.401245847365553
356,2021-07-13 12:09:36,31.11707976405665
92,2021-07-13 12:09:36,22.156636400063512
357,2021-07-13 12:09:36,22.156636400063512
359,2021-07-13 12:09:36,68.89961906035691
96,2021-07-13 12:09:36,55.07748362805718
99,2021-07-13 12:09:36,26.920350763640073
98,2021-07-13 12:09:36,26.920350763640073
100,2021-07-13 12:09:36,79.22700177883296
365,2021-07-13 12:09:36,24.79737200726288
366,2021-07-13 12:09:36,24.79737200726288
102,2021-07-13 12:09:36,51.227316661906485
368,2021-07-13 12:09:36,47.761866740831096
105,2021-07-13 12:09:36,28.90771349871499
108,2021-07-13 12:09:36,28.90771349871499
109,2021-07-13 12:09:36,61.666861916798894
115,2021-07-13 12:09:36,44.82617844318759
113,2021-07-13 12:09:36,44.82617844318759
114,2021-07-13 12:09:36,63.07763108160424
372,2021-07-13 12:09:36,51.30062349807181
373,2021-07-13 12:09:36,55.92002025605581
374,2021-07-13 12:09:36,85.99393856660242
375,2021-07-13 12:09:36,75.21952015253878
120,2021-07-13 12:09:36,56.15119362472232
376,2021-07-13 12:09:36,41.974069574277465
123,2021-07-13 12:09:36,33.834689642133206
126,2021-07-13 12:09:36,38.41913026143468
128,2021-07-13 12:09:36,43.81875144585068
129,2021-07-13 12:09:36,42.15254293366125
133,2021-07-13 12:09:36,74.22089286026288
134,2021-07-13 12:09:36,36.76007890531775
135,2021-07-13 12:09:36,36.76007890531775
140,2021-07-13 12:09:36,73.57391440698844
144,2021-07-13 12:09:36,53.23377906915447
145,2021-07-13 12:09:36,45.94689252936364
143,2021-07-13 12:09:36,87.88848697897599
146,2021-07-13 12:09:36,82.48463753519496
381,2021-07-13 12:09:36,95.84428441705211
77,2021-07-13 12:09:36,10.366321533754414
382,2021-07-13 12:09:36,82.48463753519496
383,2021-07-13 12:09:36,10.366321533754414
149,2021-07-13 12:09:36,53.410450979627264
84,2021-07-13 12:09:36,54.69050507678972
387,2021-07-13 12:09:36,62.62319437000947
388,2021-07-13 12:09:36,29.728240619350686
91,2021-07-13 12:09:36,29.728240619350686
389,2021-07-13 12:09:36,31.11707976405665
394,2021-07-13 12:09:36,66.82704830091183
395,2021-07-13 12:09:36,143.18310835022993
397,2021-07-13 12:09:36,97.30979041888851
404,2021-07-13 12:09:36,70.25520656522924
167,2021-07-13 12:09:36,91.64578536313088
171,2021-07-13 12:09:36,47.42563585038268
172,2021-07-13 12:09:36,101.14167934337496
173,2021-07-13 12:09:36,25.530788743148072
174,2021-07-13 12:09:36,47.02886991326879
175,2021-07-13 12:09:36,47.02886991326879
176,2021-07-13 12:09:36,54.99982440776673
407,2021-07-13 12:09:36,67.7207849095023
178,2021-07-13 12:09:36,38.82881123909942
409,2021-07-13 12:09:36,35.18072092197565
181,2021-07-13 12:09:36,55.58617519719864
182,2021-07-13 12:09:36,40.5195133409963
183,2021-07-13 12:09:36,37.10555255869848
184,2021-07-13 12:09:36,11.796142109720764
186,2021-07-13 12:09:36,38.85401312294671
187,2021-07-13 12:09:36,11.796142109720764
185,2021-07-13 12:09:36,42.334929738887936
189,2021-07-13 12:09:36,38.85401312294671
191,2021-07-13 12:09:36,64.03261299678623
412,2021-07-13 12:09:36,107.2045899372795
193,2021-07-13 12:09:36,64.24522851487981
194,2021-07-13 12:09:36,39.42436340546743
195,2021-07-13 12:09:36,25.402065992392473
196,2021-07-13 12:09:36,25.402065992392473
413,2021-07-13 12:09:36,29.991387650882036
197,2021-07-13 12:09:36,39.42436340546743
416,2021-07-13 12:09:36,51.30062349807181
419,2021-07-13 12:09:36,43.121095751511746
117,2021-07-13 12:09:36,43.121095751511746
199,2021-07-13 12:09:36,66.49667889937834
200,2021-07-13 12:09:36,104.47294018701844
422,2021-07-13 12:09:36,75.21952015253878
424,2021-07-13 12:09:36,57.360475731335974
425,2021-07-13 12:09:36,44.58765094659087
206,2021-07-13 12:09:36,33.834689642133206
207,2021-07-13 12:09:36,49.535803416635865
209,2021-07-13 12:09:36,30.383591623326268
426,2021-07-13 12:09:36,30.383591623326268
211,2021-07-13 12:09:36,57.92527122948447
212,2021-07-13 12:09:36,60.51498677245439
214,2021-07-13 12:09:36,49.535803416635865
218,2021-07-13 12:09:36,45.312431809661796
429,2021-07-13 12:09:36,45.312431809661796
222,2021-07-13 12:09:36,39.41003126031575
224,2021-07-13 12:09:36,36.73204584391139
227,2021-07-13 12:09:36,40.97895212394247
436,2021-07-13 12:09:36,65.50863914007122
229,2021-07-13 12:09:36,43.77921581640941
231,2021-07-13 12:09:36,43.77921581640941
232,2021-07-13 12:09:36,103.33964494042364
233,2021-07-13 12:09:36,82.04772134554102
234,2021-07-13 12:09:36,50.77237852260223
237,2021-07-13 12:09:36,69.50463728551433
242,2021-07-13 12:09:36,87.88848697897599
439,2021-07-13 12:09:36,78.04191953848913
246,2021-07-13 12:09:36,152.90607039810132
247,2021-07-13 12:09:36,42.93316889301196
248,2021-07-13 12:09:36,143.18310835022993
250,2021-07-13 12:09:36,9.109741003223023
442,2021-07-13 12:09:36,9.109741003223023
254,2021-07-13 12:09:36,19.278175451131297
251,2021-07-13 12:09:36,97.30979041888851
253,2021-07-13 12:09:36,19.278175451131297
259,2021-07-13 12:09:36,91.64578536313088
262,2021-07-13 12:09:36,95.37229999878564
267,2021-07-13 12:09:36,14.842206458993529
451,2021-07-13 12:09:36,14.842206458993529
268,2021-07-13 12:09:36,41.38893888186301
269,2021-07-13 12:09:36,25.530788743148072
270,2021-07-13 12:09:36,79.22700177883296
272,2021-07-13 12:09:36,50.330043744118676
276,2021-07-13 12:09:36,35.18072092197565
277,2021-07-13 12:09:36,88.45080255965681
279,2021-07-13 12:09:36,57.10296438475487
280,2021-07-13 12:09:36,40.5195133409963
281,2021-07-13 12:09:36,57.10296438475487
190,2021-07-13 12:09:36,64.03261299678623
282,2021-07-13 12:09:36,87.81472720248838
283,2021-07-13 12:09:36,82.84100798137712
284,2021-07-13 12:09:36,65.94517849361473
286,2021-07-13 12:09:36,50.368089377685216
287,2021-07-13 12:09:36,56.131151903460164
288,2021-07-13 12:09:36,29.991387650882036
457,2021-07-13 12:09:36,56.0958403211815
458,2021-07-13 12:09:36,56.131151903460164
291,2021-07-13 12:09:36,27.779818316542183
459,2021-07-13 12:09:36,64.27405095567075
292,2021-07-13 12:09:36,44.42174990673484
460,2021-07-13 12:09:36,27.779818316542183
461,2021-07-13 12:09:36,44.42174990673484
296,2021-07-13 12:09:36,72.37869271565467
465,2021-07-13 12:09:36,48.736671653388846
303,2021-07-13 12:09:36,36.36731090054144
304,2021-07-13 12:09:36,36.36731090054144
305,2021-07-13 12:09:36,162.88645671369858
467,2021-07-13 12:09:36,183.92781826683628
1,2021-07-13 12:13:52,44.195478904786896
308,2021-07-13 12:13:52,34.89100884197124
469,2021-07-13 12:13:52,69.19421281823978
4,2021-07-13 12:13:52,44.195478904786896
312,2021-07-13 12:13:52,69.6669511439204
471,2021-07-13 12:13:52,66.05181061776611
11,2021-07-13 12:13:52,92.72273200414902
12,2021-07-13 12:13:52,33.952421008838314
313,2021-07-13 12:13:52,50.26823895171857
477,2021-07-13 12:13:52,82.56037097031206
478,2021-07-13 12:13:52,42.17677680140593
479,2021-07-13 12:13:52,24.562122980591077
318,2021-07-13 12:13:52,21.300804894569133
357,2021-07-13 12:13:52,57.39636003465877
483,2021-07-13 12:13:52,51.88343737214621
95,2021-07-13 12:13:52,242.54953465186676
24,2021-07-13 12:13:52,122.61371273802516
25,2021-07-13 12:13:52,131.44237155095473
322,2021-07-13 12:13:52,54.036500592486625
487,2021-07-13 12:13:52,69.59253234660599
28,2021-07-13 12:13:52,54.036500592486625
491,2021-07-13 12:13:52,57.7459335072495
493,2021-07-13 12:13:52,57.7459335072495
33,2021-07-13 12:13:52,11.988824457920863
327,2021-07-13 12:13:52,11.988824457920863
328,2021-07-13 12:13:52,15.753967385191457
35,2021-07-13 12:13:52,39.17626334033122
329,2021-07-13 12:13:52,39.17626334033122
330,2021-07-13 12:13:52,43.626853464149605
494,2021-07-13 12:13:52,32.61914096012171
495,2021-07-13 12:13:52,32.7100348847117
496,2021-07-13 12:13:52,36.21332399406356
332,2021-07-13 12:13:52,32.7100348847117
333,2021-07-13 12:13:52,34.817173039581064
497,2021-07-13 12:13:52,34.817173039581064
498,2021-07-13 12:13:52,37.424757614609064
499,2021-07-13 12:13:52,68.67025308950626
335,2021-07-13 12:13:52,28.300247826637218
500,2021-07-13 12:13:52,28.300247826637218
336,2021-07-13 12:13:52,30.45758694646316
375,2021-07-13 12:13:52,41.02839407376114
47,2021-07-13 12:13:52,80.99470392163059
501,2021-07-13 12:13:52,41.02839407376114
502,2021-07-13 12:13:52,99.85616333231535
50,2021-07-13 12:13:52,59.17120060264566
337,2021-07-13 12:13:52,65.2920090843713
338,2021-07-13 12:13:52,45.132669113712254
59,2021-07-13 12:13:52,44.70167536050555
340,2021-07-13 12:13:52,144.76744836481083
341,2021-07-13 12:13:52,44.85997884231135
64,2021-07-13 12:13:52,40.273933399345545
344,2021-07-13 12:13:52,56.2592725638227
346,2021-07-13 12:13:52,43.7779048796304
67,2021-07-13 12:13:52,169.2625700749251
507,2021-07-13 12:13:52,115.59873811730402
133,2021-07-13 12:13:52,35.39034202043483
69,2021-07-13 12:13:52,71.63763059649152
509,2021-07-13 12:13:52,35.39034202043483
70,2021-07-13 12:13:52,63.773857971461695
141,2021-07-13 12:13:52,34.89100884197124
511,2021-07-13 12:13:52,66.05181061776611
71,2021-07-13 12:13:52,47.51925783609779
147,2021-07-13 12:13:52,33.485886181497804
350,2021-07-13 12:13:52,38.245423150285575
73,2021-07-13 12:13:52,33.485886181497804
513,2021-07-13 12:13:52,25.361783199818415
78,2021-07-13 12:13:52,33.952421008838314
514,2021-07-13 12:13:52,51.435589154558144
515,2021-07-13 12:13:52,52.18326832129891
85,2021-07-13 12:13:52,51.435589154558144
351,2021-07-13 12:13:52,52.18326832129891
516,2021-07-13 12:13:52,107.79134391063752
353,2021-07-13 12:13:52,24.562122980591077
354,2021-07-13 12:13:52,22.726598845183425
355,2021-07-13 12:13:52,22.726598845183425
19,2021-07-13 12:13:52,21.300804894569133
356,2021-07-13 12:13:52,24.921087345887397
517,2021-07-13 12:13:52,10.987246490033458
389,2021-07-13 12:13:52,10.987246490033458
518,2021-07-13 12:13:52,104.89522085868943
520,2021-07-13 12:13:52,25.117857615595653
359,2021-07-13 12:13:52,25.117857615595653
319,2021-07-13 12:13:52,65.2462358022045
96,2021-07-13 12:13:52,57.09155888674157
99,2021-07-13 12:13:52,63.91217241991562
525,2021-07-13 12:13:52,41.627829314870205
365,2021-07-13 12:13:52,27.626516993787906
366,2021-07-13 12:13:52,27.626516993787906
526,2021-07-13 12:13:52,61.11710510761332
102,2021-07-13 12:13:52,53.15618253504869
368,2021-07-13 12:13:52,46.61304335825189
108,2021-07-13 12:13:52,26.8821795378167
528,2021-07-13 12:13:52,26.8821795378167
530,2021-07-13 12:13:52,65.88578607468241
531,2021-07-13 12:13:52,52.148671516660805
533,2021-07-13 12:13:52,44.493952836084105
114,2021-07-13 12:13:52,64.04254289652705
115,2021-07-13 12:13:52,44.493952836084105
30,2021-07-13 12:13:52,31.451943778454233
372,2021-07-13 12:13:52,32.61914096012171
373,2021-07-13 12:13:52,36.79763299123139
119,2021-07-13 12:13:52,30.45758694646316
422,2021-07-13 12:13:52,68.67025308950626
120,2021-07-13 12:13:52,59.17120060264566
374,2021-07-13 12:13:52,85.88750063878823
376,2021-07-13 12:13:52,45.132669113712254
537,2021-07-13 12:13:52,36.551556898218266
126,2021-07-13 12:13:52,29.788167170093367
128,2021-07-13 12:13:52,44.70167536050555
129,2021-07-13 12:13:52,40.273933399345545
132,2021-07-13 12:13:52,73.62231342346564
134,2021-07-13 12:13:52,35.60822020001873
135,2021-07-13 12:13:52,35.60822020001873
140,2021-07-13 12:13:52,76.31014472995292
144,2021-07-13 12:13:52,52.79447837874095
145,2021-07-13 12:13:52,47.51925783609779
381,2021-07-13 12:13:52,74.75114006314038
382,2021-07-13 12:13:52,25.361783199818415
383,2021-07-13 12:13:52,63.820934843913655
149,2021-07-13 12:13:52,53.723514957511966
387,2021-07-13 12:13:52,42.17677680140593
91,2021-07-13 12:13:52,33.03317950491127
442,2021-07-13 12:13:52,51.27962019243106
394,2021-07-13 12:13:52,68.00528559515458
548,2021-07-13 12:13:52,98.04039512399945
395,2021-07-13 12:13:52,165.39333117445324
397,2021-07-13 12:13:52,83.8295319548052
552,2021-07-13 12:13:52,71.16705010372029
556,2021-07-13 12:13:52,83.8295319548052
404,2021-07-13 12:13:52,65.2462358022045
167,2021-07-13 12:13:52,91.28162141047468
171,2021-07-13 12:13:52,57.09155888674157
172,2021-07-13 12:13:52,99.33966210395691
173,2021-07-13 12:13:52,36.50947087241232
563,2021-07-13 12:13:52,63.91217241991562
174,2021-07-13 12:13:52,59.89601429876901
176,2021-07-13 12:13:52,61.11911634800349
407,2021-07-13 12:13:52,64.04494389620233
409,2021-07-13 12:13:52,26.950839742577543
182,2021-07-13 12:13:52,50.37481089333991
183,2021-07-13 12:13:52,35.69279536417279
184,2021-07-13 12:13:52,10.581524624305388
187,2021-07-13 12:13:52,10.581524624305388
186,2021-07-13 12:13:52,42.95035938968804
185,2021-07-13 12:13:52,44.70263166832815
189,2021-07-13 12:13:52,42.95035938968804
567,2021-07-13 12:13:52,59.129445363711426
191,2021-07-13 12:13:52,52.148671516660805
412,2021-07-13 12:13:52,88.20688935827015
193,2021-07-13 12:13:52,64.04254289652705
569,2021-07-13 12:13:52,34.08732886536645
570,2021-07-13 12:13:52,21.180610525390737
413,2021-07-13 12:13:52,25.81722146076284
196,2021-07-13 12:13:52,14.822111467286346
197,2021-07-13 12:13:52,34.08732886536645
571,2021-07-13 12:13:52,14.822111467286346
416,2021-07-13 12:13:52,43.35104766218312
419,2021-07-13 12:13:52,46.02473536770573
575,2021-07-13 12:13:52,37.424757614609064
576,2021-07-13 12:13:52,57.9274632352184
200,2021-07-13 12:13:52,41.768134412057385
577,2021-07-13 12:13:52,41.768134412057385
424,2021-07-13 12:13:52,58.844618603893636
425,2021-07-13 12:13:52,45.332612343514576
206,2021-07-13 12:13:52,29.788167170093367
207,2021-07-13 12:13:52,49.973844608779785
426,2021-07-13 12:13:52,39.7982470703885
211,2021-07-13 12:13:52,52.01730023422233
212,2021-07-13 12:13:52,63.24844725403695
214,2021-07-13 12:13:52,49.973844608779785
218,2021-07-13 12:13:52,42.960082551273516
429,2021-07-13 12:13:52,42.960082551273516
583,2021-07-13 12:13:52,73.02098299859927
585,2021-07-13 12:13:52,73.02098299859927
586,2021-07-13 12:13:52,37.756181125825634
587,2021-07-13 12:13:52,37.756181125825634
436,2021-07-13 12:13:52,63.773857971461695
232,2021-07-13 12:13:52,106.29619285751453
231,2021-07-13 12:13:52,149.02151631930192
233,2021-07-13 12:13:52,17.052044671580337
591,2021-07-13 12:13:52,17.052044671580337
592,2021-07-13 12:13:52,54.147027528565715
237,2021-07-13 12:13:52,65.39919587672587
242,2021-07-13 12:13:52,76.9170919421848
439,2021-07-13 12:13:52,70.59003551612606
388,2021-07-13 12:13:52,33.03317950491127
596,2021-07-13 12:13:52,107.79134391063752
247,2021-07-13 12:13:52,51.27962019243106
254,2021-07-13 12:13:52,20.912961350363926
253,2021-07-13 12:13:52,20.912961350363926
259,2021-07-13 12:13:52,91.28162141047468
262,2021-07-13 12:13:52,98.79478311507155
451,2021-07-13 12:13:52,122.43864996300077
269,2021-07-13 12:13:52,22.41039521448051
609,2021-07-13 12:13:52,22.41039521448051
268,2021-07-13 12:13:52,35.64442797318019
612,2021-07-13 12:13:52,41.627829314870205
272,2021-07-13 12:13:52,48.62936092082712
276,2021-07-13 12:13:52,26.950839742577543
279,2021-07-13 12:13:52,131.44237155095473
614,2021-07-13 12:13:52,97.57860206095255
282,2021-07-13 12:13:52,91.93874662034851
618,2021-07-13 12:13:52,77.78877363747327
284,2021-07-13 12:13:52,67.33166431486389
286,2021-07-13 12:13:52,49.362236846684084
287,2021-07-13 12:13:52,54.60641909549802
288,2021-07-13 12:13:52,25.81722146076284
458,2021-07-13 12:13:52,54.60641909549802
457,2021-07-13 12:13:52,57.31729567976869
291,2021-07-13 12:13:52,24.678347103090296
292,2021-07-13 12:13:52,41.93732908333157
460,2021-07-13 12:13:52,15.5819357261916
459,2021-07-13 12:13:52,62.5753750515596
621,2021-07-13 12:13:52,15.5819357261916
461,2021-07-13 12:13:52,41.93732908333157
296,2021-07-13 12:13:52,73.0729278622703
623,2021-07-13 12:13:52,118.78469385840468
465,2021-07-13 12:13:52,48.09396825973273
626,2021-07-13 12:13:52,149.02151631930192
467,2021-07-13 12:13:52,234.98077799913983
1,2021-07-13 12:20:16,44.33409826950837
308,2021-07-13 12:20:16,32.08726180399747
4,2021-07-13 12:20:16,44.33409826950837
471,2021-07-13 12:20:16,63.8172471155869
350,2021-07-13 12:20:16,38.175880109330926
11,2021-07-13 12:20:16,92.73684766002117
313,2021-07-13 12:20:16,56.24400540387236
477,2021-07-13 12:20:16,78.67152637545784
478,2021-07-13 12:20:16,34.01932038459254
479,2021-07-13 12:20:16,24.584087380250566
318,2021-07-13 12:20:16,24.142010663575945
636,2021-07-13 12:20:16,24.142010663575945
483,2021-07-13 12:20:16,54.980174975448044
639,2021-07-13 12:20:16,66.4321847030499
641,2021-07-13 12:20:16,85.47926710681466
95,2021-07-13 12:20:16,229.4504793543091
646,2021-07-13 12:20:16,74.76241439023855
25,2021-07-13 12:20:16,137.18326476084718
322,2021-07-13 12:20:16,86.80703308061393
487,2021-07-13 12:20:16,65.74323957920062
531,2021-07-13 12:20:16,54.367551792666674
491,2021-07-13 12:20:16,62.61789530145776
493,2021-07-13 12:20:16,62.61789530145776
650,2021-07-13 12:20:16,38.778660599536025
651,2021-07-13 12:20:16,38.778660599536025
494,2021-07-13 12:20:16,35.54193824291131
495,2021-07-13 12:20:16,12.22152851299171
653,2021-07-13 12:20:16,12.22152851299171
496,2021-07-13 12:20:16,34.16501327416726
332,2021-07-13 12:20:16,34.18378712684932
333,2021-07-13 12:20:16,35.32486865643669
497,2021-07-13 12:20:16,34.16501327416726
498,2021-07-13 12:20:16,34.71777857234571
499,2021-07-13 12:20:16,72.09143120799737
500,2021-07-13 12:20:16,62.5225486795793
119,2021-07-13 12:20:16,43.6304340800271
661,2021-07-13 12:20:16,80.75406638290363
