cellID,occ
5624,15.0
5628,5.0
5629,5.0
5632,15.0
5641,5.0
5642,5.0
5645,5.0
5648,15.0
5650,5.0
5651,15.0
5653,5.0
5654,15.0
5661,10.0
5664,5.0
5665,15.0
5666,5.0
5667,15.0
5669,5.0
5671,15.0
5674,10.0
5677,5.0
5679,10.0
5684,5.0
5686,10.0
5688,10.0
5691,5.0
5693,5.0
5694,10.0
5695,10.0
5696,10.0
5699,10.0
5700,10.0
5705,10.0
5707,5.0
5716,5.0
5717,5.0
5723,5.0
5724,5.0
5725,10.0
5727,10.0
5731,10.0
5732,10.0
5734,5.0
5735,5.0
5740,5.0
5741,5.0
5742,5.0
5743,5.0
5750,5.0
5753,5.0
5755,5.0
5757,5.0
5759,5.0
5760,5.0
5761,5.0
5764,5.0
5766,5.0
5767,5.0
5768,5.0
5770,5.0
5772,5.0
5774,5.0
5778,5.0
5779,5.0
5784,5.0
5787,5.0
5788,5.0
5791,5.0
5793,5.0
5799,5.0
5807,5.0
